Source,Target
Rrm1,Bclaf1
Rrm1,Gtf2f1
Rsl1d1,Tcea1
Rsl1d1,Taf1b
Rsl1d1,Rnf4
Smn1,Pknox1
Smn1,Tcea1
Smn1,Tgif1
Smn1,Snapc4
Smn1,Gabpb1
Smn1,Taf12
Smn1,Rnf4
Smn1,Mta2
Snapc4,Cd2bp2
Snapc4,Cebpz
Snapc4,Dph2
Snapc4,Gcn1l1
Snapc4,Hira
Snapc4,Kri1
Snapc4,Polr3b
Snapc4,Pop1
Snapc4,Rtel1
Snapc4,Sf3b2
Snapc4,Snrpa
Snapc4,Tbl3
Snapc4,Thoc5
Snapc4,Trmt1
Snapc4,Trmt2a
Snapc4,Xpo5
Syncrip,Nfyb
Syncrip,Smarcc2
Syncrip,Bclaf1
Syncrip,Rnf4
Tcea1,Bzw1
Tcea1,Mmgt1
Tcea1,Mtmr1
Tcea1,Otud4
Tcea1,Psma4
Tcea1,Rnf4
Tcea1,Tgfbr1
Tcea1,Top2b
Tmem48,A930001N09Rik
Tmem48,Cbx2
Tmem48,E2f8
Vars,Srrt
Wbscr22,Dmap1
Gon4l,Rab32
Gon4l,Mtfr1
Gon4l,Rnft1
Gon4l,Rffl
Gon4l,Slc25a16
Gon4l,Tmem53
Gon4l,Iyd
Gon4l,Edc4
Gon4l,Srrt
Gon4l,Zfp512
Rab32,Tgif1
Rab32,Srrt
Mtfr1,Kdm1b
Mtfr1,Thra
Rnft1,Kdm1b
Slc25a16,Kdm1b
Slc25a16,Srrt
Slc25a16,Srf
Slc25a16,Zbtb44
Tmem53,Gmeb2
Tmem53,Zfp750
Iyd,Nr1i2
Iyd,Nr1h4
Iyd,Hnf1b
Iyd,Foxq1
Edc4,Srrt
Srrt,Wbp7
Srrt,Hist1h2bc
Srrt,Mcee
Srrt,Mmaa
Srrt,D4Bwg0951e
Srrt,4930506M07Rik
Srrt,Mavs
Srrt,Anapc5
Srrt,Brpf1
Srrt,Cpsf1
Srrt,Ctdp1
Srrt,Fam53c
Srrt,Ints7
Srrt,Itfg2
Srrt,Lrrc47
Srrt,Ncoa5
Srrt,Pabpn1
Srrt,Poldip3
Srrt,Ppm1g
Srrt,Prr3
Srrt,Senp3
Srrt,Tomm34
Srrt,Ubap2
Srrt,Ube2o
Srrt,Xab2
Srrt,Zmym3
Zfp512,Prdx5
Zfp512,Fuca1
Zfp512,Lgals8
Zfp512,Tmem106a
Zfp512,Map2k3
Zfp512,Lypla1
Zfp512,Slc31a1
Zfp512,Mapkap1
Zfp512,Nat2
Zfp512,Akap11
Zfp512,Klhl12
Zfp512,Nap1l4
Zfp512,Nphp1
Zfp512,Paip2
Zfp512,Ppp2r1a
Zfp512,Ric8b
Zfp512,Smarcal1
Zfp512,Terf2
Zfp512,Wdr45l
Zfp512,Wdr6
Zfp512,Zfp12
Zfp512,Zmym3
Ttc15,Zfp652
Aagab,Zbtb24
Adck2,Ezh1
Adck2,Zfp672
Adck2,Zbtb24
Adnp2,Rxra
Adnp2,Slco2b1
Adnp2,1110038F14Rik
Adnp2,Csnk2a2
Adnp2,Fundc2
Adnp2,Golt1b
Adnp2,Paxip1
Adnp2,Rpl3
Aktip,Ezh1
Aktip,Mbd2
Aktip,Snapc1
Aktip,Zfp672
Aktip,Zfp652
Cdk2,Rbbp8
Cdk2,E2f8
Cdk2,Gabpb1
Cep57l1,Xrcc6
Cep57l1,Med26
Dhx16,App
Dhx16,Nfx1
Dhx16,Gabpb1
Gabpb1,Tgif1
Gabpb1,Mynn
Gabpb1,Cggbp1
Gabpb1,Tcta
Gabpb1,Fbxl17
Gabpb1,Fitm2
Gabpb1,Enpp2
Gabpb1,Cd164
Gabpb1,Yipf2
Gabpb1,Camk2n1
Gabpb1,Bzw1
Gabpb1,Cd2bp2
Gabpb1,D10Wsu102e
Gabpb1,Dcp1a
Gabpb1,Dyrk1a
Gabpb1,Hbs1l
Gabpb1,Ino80c
Gabpb1,Isg20l2
Gabpb1,Rnf4
Gabpb1,Sec24b
Gabpb1,Sec61a2
Gabpb1,Stag1
Gabpb1,Usp12
Gm13152,Taf7
Gtf2e1,Wbp7
Gtf2e1,Nfx1
Gtf2e1,Nfyb
Gtf2e1,Xrcc6
Gtf2e1,Cd82
Gtf2e1,Ankrd13a
Gtf2e1,3110043O21Rik
Gtf2e1,Aasdhppt
Gtf2e1,Abcf3
Gtf2e1,Alg11
Gtf2e1,C1d
Gtf2e1,Cebpz
Gtf2e1,Cpsf3
Gtf2e1,Dcaf10
Gtf2e1,Ddx47
Gtf2e1,Eif4e
Gtf2e1,Fancl
Gtf2e1,Fastkd5
Gtf2e1,Med7
Gtf2e1,Memo1
Gtf2e1,Mettl8
Gtf2e1,Mrpl1
Gtf2e1,Nubpl
Gtf2e1,Pdcd2
Gtf2e1,Pex12
Gtf2e1,Pex13
Gtf2e1,Pmpcb
Gtf2e1,Pno1
Gtf2e1,Rhot1
Gtf2e1,Rpl7l1
Gtf2e1,Sip1
Gtf2e1,Skiv2l2
Gtf2e1,Slc7a6os
Gtf2e1,Spast
Gtf2e1,Stx18
Gtf2e1,Trit1
Gtf2e1,Ttc37
Gtf2e1,Ube2e3
Gtf2e1,Ube2f
Gtf2e1,Urb2
Gtf2e1,Zfp141
Leng1,Ezh1
Leng1,Zbtb24
Luc7l,Nfx1
Luc7l,Nfyb
Luc7l,Dhx33
Luc7l,Bclaf1
Nfx1,Cd2bp2
Nfx1,Cdk5rap3
Nfx1,Cebpz
Nfx1,Ctnnbl1
Nfx1,Dcaf5
Nfx1,Ddx41
Nfx1,Fam185a
Nfx1,Lcmt2
Nfx1,Mlh1
Nfx1,Myg1
Nfx1,Ndnl2
Nfx1,Pdcd2
Nfx1,Qtrtd1
Nfx1,Rexo4
Nfx1,Sip1
Nfx1,Slc7a6os
Nfx1,Srbd1
Nfx1,Tars
Nfx1,Trit1
Nfx1,Wdr73
Nfx1,Xab2
Nfx1,Zfp141
Nfx1,Nfyb
Nfx1,Safb
Nfx1,Dmap1
Sip1,Xrcc6
Taf7,Nfatc2ip
Taf7,Zfp568
Tbl3,Xrcc6
Zfp652,Ezh1
Zfp652,Bcl7b
Zfp652,Kdm4c
Mier3,Mob4
Yipf5,Arnt
Ufm1,Hmbox1
Ufm1,Mta2
Mrps14,Hmbox1
Mrps14,Arid1a
Romo1,Nfya
Romo1,Tshz2
Cpsf3,Nfya
Cpsf3,Xrcc6
Cpsf3,Zfp1
Cpsf3,Zbtb24
Fh1,Wbp7
Fh1,Hmgn5
Fh1,Foxj2
Slc30a9,Atf2
Slc30a9,Tead3
Slc30a9,Foxp4
Abcf3,Preb
Abcf3,Zbtb24
Kbtbd7,Zfp326
Kbtbd7,Atf2
Naa30,Atf2
Ubr3,Lmo4
Ubr3,Atf2
Ubr3,Sp2
Mib1,Nfya
Mtmr9,Rnf10
Uba5,Nfya
Cog7,Tgif1
Cog7,Mta2
Arhgdia,Wbp7
Arhgdia,Arid1a
Arhgdia,Foxj2
Arid1a,Wbp7
Arid1a,Nfya
Arid1a,Atp6v1e1
Arid1a,Pex13
Arid1a,Mrpl1
Arid1a,Pdcd2
Arid1a,Alg5
Arid1a,Oxnad1
Arid1a,Mrpl41
Arid1a,Pmpcb
Arid1a,Alg11
Arid1a,Eif2d
Arid1a,Leng8
Arid1a,Rnf44
Arid1a,Sepw1
Arid1a,Churc1
Csnk2b,Pknox1
Csnk2b,Nfya
Csnk2b,Taf12
Csnk2b,Mta2
Fau,Nfya
Fau,Naca
Gabarap,0610031J06Rik
Leng8,Wbp7
Leng8,Hmbox1
Leng8,Churc1
Maz,Zfp395
Maz,Ap2a1
Maz,Epn1
Maz,Foxp4
Maz,Pmf1
Maz,Samd1
Maz,Ubqln4
Nfya,Enpp2
Nfya,Cd164
Nfya,Gpr180
Nfya,Sil1
Nfya,Srp9
Nfya,Med7
Nfya,Atg10
Nfya,AW209491
Nfya,Asrgl1
Nfya,Adora1
Nfya,Tigd2
Nfya,Fbxl17
Nfya,Ypel2
Nfya,Pcbd2
Nfya,Adam17
Nfya,Ankrd13a
Nfya,Coro1c
Nfya,Dbnl
Nfya,Dyrk1a
Nfya,E430018J23Rik
Nfya,Frmd8
Nfya,Gnptab
Nfya,Kif2a
Nfya,M6pr
Nfya,Mta2
Nfya,Net1
Nfya,Reep4
Nfya,Sec24b
Nfya,Tle4
Nfya,Tubb4b
Nfya,Ube2d1
Nfya,Usp12
Nfya,Zbtb39
Nfya,Tshz2
Ppp1r11,Atf6b
Ppp1r11,Taf10
Rnf216,Wbp7
Rnf216,Atf6b
Rpl32,Naca
Rps15,Naca
Sepw1,Hmbox1
Sepw1,Zbtb24
Uqcrh,Creb3
Uqcrh,Taf12
Mier1,2310035C23Rik
Mier1,Akap10
Mier1,Bmp2
Mier1,Ccng2
Mier1,Cxadr
Mier1,Dcun1d1
Mier1,Ermp1
Mier1,Ethe1
Mier1,Fbxl3
Mier1,Nat2
Mier1,Net1
Mier1,Nln
Mier1,Plekhf2
Mier1,Slc16a1
Mier1,Slc35a3
Mier1,Slmap
Mier1,Snx13
Mier1,Tbl1xr1
Mier1,Tlk1
2310035C23Rik,Atxn1l
2310035C23Rik,Tbl1xr1
Akap10,Ezh1
Akap10,Nfat5
Bmp2,Creb3
Ccng2,Mxi1
Dcun1d1,Zkscan1
Ermp1,Creb3l2
Ethe1,Nr1i2
Ethe1,Nr1h4
Ethe1,Creb3l2
Nat2,Nfe2l2
Nat2,Prdx5
Nat2,Tbl1xr1
Net1,Creb3
Net1,Smarcal1
Net1,Xbp1
Net1,Taf12
Net1,Mta2
Nln,Tbl1xr1
Plekhf2,Tgif1
Slc16a1,Tgif1
Slc16a1,Creb3l2
Slc16a1,Taf12
Slc35a3,Nr1i2
Slc35a3,Nr1h4
Slc35a3,Ppargc1a
Slc35a3,Tbl1xr1
Slmap,Nr1d2
Slmap,Tbl1xr1
Snx13,Nr1d2
Tbl1xr1,Zbtb7a
Tbl1xr1,Fam195b
Tbl1xr1,Fbxw2
Tbl1xr1,Kcnk5
Tbl1xr1,Lnpep
Tbl1xr1,Mon1b
Tbl1xr1,Mtch2
Tbl1xr1,Nfatc3
Tbl1xr1,Pmm2
Tbl1xr1,Polr3c
Tbl1xr1,Slc25a32
Tlk1,Son
1700123O20Rik,Rxrg
Vps4b,Zfp653
Impa1,C1d
Impa1,Rela
Rbm34,Zfp1
Cog3,Zfp384
Cog3,Zbtb24
E330009J07Rik,Zfp120
Oxnad1,Zfp768
Oxnad1,Churc1
Oxnad1,Zbtb33
Cox17,Mta2
Cdc34,Taf12
Crat,Rxrg
Immt,Atxn1l
Immt,Taf12
Immt,Rnf4
Josd2,Atf6b
Josd2,Zfp653
Josd2,Dmap1
Ppp1r12c,Foxj2
Sav1,Lmo4
Sgta,Atf6b
Sgta,Taf10
Smtn,Tcea3
Tbc1d10a,Arnt
Cd82,Xrcc5
Cd82,Zfp1
Slc9a1,Camta2
Slc9a1,Foxp4
2810422O20Rik,Creb3
2810422O20Rik,Zscan12
Bccip,Xrcc5
Bccip,Zhx1
Ddx47,Zbtb24
Pex12,Zbtb24
Scaf8,Zfp1
Slc7a6os,Zfp593
Slc7a6os,Ercc3
Slc7a6os,Zkscan6
Smug1,Zfp672
Xrcc5,2410091C18Rik
Xrcc5,9130401M01Rik
Xrcc5,Actr6
Xrcc5,AW209491
Xrcc5,Ccdc127
Xrcc5,Ddx59
Xrcc5,Dtwd1
Xrcc5,E130311K13Rik
Xrcc5,Eif2b3
Xrcc5,Wdr73
Xrcc6,1110008L16Rik
Xrcc6,Asf1a
Xrcc6,Cebpz
Xrcc6,Eif2d
Xrcc6,Fancl
Xrcc6,Nudcd1
Xrcc6,Pdcd2
Xrcc6,Pop1
Xrcc6,Psmg3
Xrcc6,Hnf1a
Zfp1,Cox8a
Zfp1,Ube2m
Zfp1,Entpd6
Zfp1,Actr6
Zfp1,Ctu2
Zfp1,Dhx30
Zfp1,Faim
Zfp1,Gnl2
Zfp1,Nlk
Zfp1,Zfp119a
Zfp1,Zfp141
Zfp119a,Wbp7
Zscan12,Ankrd13a
Zscan12,Cdc26
Zscan12,Crcp
Rnf10,Ube2e1
Rnf10,Bmi1
Rnf10,Cetn2
Rnf10,Ift74
Rnf10,Rpp14
Rnf10,Gtf2h5
Rnf10,Rnf7
Rnf10,Atg9a
Rnf10,Entpd6
Rnf10,Med15
Rnf10,Ncstn
Rnf10,Zmiz1
Bmi1,Hnf1b
Bmi1,Erbb3
Bmi1,Cetn2
Bmi1,Dpy19l4
Bmi1,Megf9
Bmi1,Paip2
Bmi1,Srp14
Bmi1,Trappc6b
Bmi1,Ttc8
Bmi1,Yaf2
Cetn2,Hnf1b
Rpp14,E2f6
Gtf2h5,Stap2
Gtf2h5,Ccdc127
Gtf2h5,Yaf2
Gtf2h5,Zfp931
Atg9a,Zfp710
Atg9a,Rfxank
Entpd6,Gtf2ird1
Med15,Kdm2a
Med15,Nfat5
Ncstn,Foxp4
Zmiz1,Nfat5
Cebpz,Zfp770
Cebpz,Zfp507
Cebpz,Zhx1
Fktn,Rnf6
Fktn,Taf1
Ncapd3,Whsc1
Ncapd3,E2f8
Ncapd3,Bclaf1
Pdap1,Smarca4
Wdr45l,Bhlhe40
Wdr45l,Hnf1b
Wdr45l,Smad2
Zfp12,Smarcal1
Abhd11,Tgif1
Abhd11,Hnf1b
Ap4s1,Rxrg
Ap4s1,Taf12
Chmp2a,Ezh1
Cib1,Nr1i2
Cib1,Nr1h4
Cib1,Smarcal1
Cib1,Thap11
Mrpl54,Taf12
Mrps21,Taf12
Polr3c,Atxn1l
Taf12,Atp6ap2
Taf12,Akap11
Taf12,Usp48
Taf12,Tmem42
Taf12,Terf2
Taf12,Ppm1l
Taf12,Zfp810
Taf12,2410003K15Rik
Taf12,Cwc15
Taf12,Map2k3
Taf12,Med21
Taf12,Med27
Taf12,Mpdu1
Taf12,Mrpl20
Taf12,Mrpl32
Taf12,Mrps16
Taf12,Mrps36
Taf12,Pdhx
Taf12,Pomp
Taf12,Psmd8
Taf12,Ptcd1
Taf12,Rpp21
Taf12,Slc31a1
Taf12,Snrnp27
Taf12,Tceb2
Taf12,Ttc1
Gatad1,Zmym5
Gatad1,Atxn7
Gatad1,Kif13a
Gatad1,Cdh1
Gatad1,Aarsd1
Gatad1,Acbd6
Gatad1,Ado
Gatad1,Cops6
Gatad1,Dhrs13
Gatad1,Mrps17
Gatad1,Mtap
Gatad1,Nubpl
Gatad1,Rps19bp1
Gatad1,Trmt5
Zmym5,Nfat5
Kif13a,Smad7
Cdh1,Cbx2
Cdh1,Foxa1
Cdh1,Irf6
Cdh1,Zfp217
Aarsd1,Zfp367
Aarsd1,Smad7
Ado,Cbx2
Dhrs13,Nfat5
Mtap,Zfp367
Mtap,Dhx33
Nubpl,Wbp7
Puf60,Cmtm6
Puf60,Rexo1
Puf60,Ube2i
Cmtm6,Cbx2
C1d,Inpp5k
C1d,Acp1
C1d,Alg11
C1d,Alg5
C1d,Cutc
C1d,Eif4e
C1d,Gtpbp10
C1d,Lias
C1d,Mrpl1
C1d,Mtx2
C1d,Pex13
C1d,Psmc6
C1d,Tatdn1
C1d,Tfam
C1d,Tomm70a
C1d,Ube2e3
C1d,Uchl5
C1d,Zfand1
C1d,Foxj2
Acp1,Nfyb
Acp1,Hmgn5
Acp1,Foxj2
Alg11,Foxj2
Alg11,Tfb1m
Cutc,Hmgn5
Cutc,Zkscan1
Gtpbp10,App
Gtpbp10,Tfam
Mrpl1,App
Mrpl1,Tfam
Mrpl1,Lrpprc
Mrpl1,Tfb1m
Mrpl1,Zbtb33
Mtx2,Nfyb
Mtx2,Foxj2
Pex13,Wbp7
Pex13,Zbtb44
Psmc6,Hmgn5
Psmc6,Foxj2
Tatdn1,Nfyb
Tfam,App
Tfam,1110008L16Rik
Tfam,2010305A19Rik
Tfam,Abcb7
Tfam,Armc1
Tfam,Fastkd3
Tfam,Fastkd5
Tfam,Lrpprc
Tfam,Nfyb
Tfam,Pdcd2
Tfam,Tomm70a
Tfam,Hmgn5
Tfam,Tfb1m
Tomm70a,Hmgn5
Tomm70a,Foxj2
Uchl5,Hmgn5
Zfand1,Kdm1b
Wbp7,Rps6
Wbp7,Mrpl39
Wbp7,Memo1
Wbp7,Fancl
Wbp7,2410091C18Rik
Wbp7,Glod4
Wbp7,Aasdhppt
Wbp7,Fastkd5
Wbp7,Eif2d
Wbp7,E130311K13Rik
Wbp7,2310021P13Rik
Wbp7,Actn4
Wbp7,Ankrd13a
Wbp7,Ap1b1
Wbp7,Dbnl
Wbp7,Git1
Wbp7,Lemd2
Wbp7,Mapk3
Wbp7,Med12
Wbp7,Phf1
Wbp7,Scrib
Wbp7,Spen
Mrpl39,Tfb1m
Memo1,Nfyb
Aasdhppt,App
Aasdhppt,Camta2
Aasdhppt,Nfyb
Aasdhppt,Thra
Aasdhppt,Tfb1m
Fastkd5,Smarcc2
Fastkd5,Foxj2
Actn4,Gzf1
Dbnl,Mta2
Lemd2,Smarcc2
Mapk3,Gzf1
Mapk3,Onecut1
Mapk3,Hdac4
Mapk3,Foxj2
Mapk3,Sod2
Phf1,Pbx2
Phf1,Msl3
Sertad2,Zfp367
Sertad2,Hes1
Smagp,Foxa1
Smagp,Irf6
Akr1c12,Nr1i2
Akr1c12,Nr1h4
Akr1c12,Foxa3
Akr1c12,Rela
Emp2,Mef2a
Emp2,Mxd4
Mapre3,Rbbp8
Mapre3,Cggbp1
Mapre3,Zfp217
Actr2,Kdm2a
Actr2,Nfat5
Arpc2,Kdm2a
Arpc2,Grlf1
Arpc2,Nfat5
Efhd2,Zfp217
Gsto1,Zfp217
Helb,Ncoa3
Helb,Creb3l2
Rpusd4,Ncoa3
Rpusd4,Aebp2
Rpusd4,Zbtb24
Snx5,Ncoa3
Snx5,Aebp2
Snx5,Cggbp1
Stk4,Cggbp1
Stk4,Nfatc3
Trim25,Nfe2l2
Zfp217,Cbx2
Zfp217,Fam73b
Zfp217,Plcb1
Zfp217,Rusc2
Zfp217,Snrpn
Zfp217,Cbx8
Zfp217,Jmjd6
Zfp217,Pla2g6
Zfp217,Xpo6
Zfp217,L3mbtl2
Zfp217,Exoc7
Zfp217,Mrps11
Zfp217,5730508B09Rik
Zfp217,Arrdc4
Zfp217,Capza1
Zfp217,Cept1
Zfp217,Chmp2b
Zfp217,D630039A03Rik
Zfp217,Ets2
Zfp217,Gng5
Zfp217,Gsn
Zfp217,Il18
Zfp217,Krt18
Zfp217,Krt8
Zfp217,Lpp
Zfp217,Map2k1
Zfp217,Marveld2
Zfp217,Mtmr12
Zfp217,Ocln
Zfp217,Rbm7
Zfp217,Spint2
Zfp217,Stk24
Zfp217,Sypl
Zfp217,Tmem30b
Zfp217,Vwa5a
Gc,Fosl2
Gc,Klf12
Gc,Gzf1
Gc,Onecut1
Gc,Prox1
Dhtkd1,Purb
Dhtkd1,Klf12
Dhtkd1,Prdm4
Dhtkd1,Gzf1
Dhtkd1,Onecut1
Dhtkd1,Hhex
Dhtkd1,Prox1
Atf3,Jun
Nedd9,Smad7
Klf9,Capza1
Klf9,Slc35a4
Klf9,Hmgb3
Klf9,Cdc20
Klf9,Ubac1
Klf9,Xpnpep1
Klf9,Aprt
Klf9,Aimp2
Klf9,E2f3
Klf9,Prpsap1
Klf9,Eif1ad
Klf9,Gstcd
Klf9,Cenpa
Klf9,Cdca3
Klf9,Cdk1
Klf9,Lsm3
Klf9,1110018J18Rik
Klf9,Akr1c14
Klf9,Cisd1
Klf9,Crebl2
Klf9,Glul
Klf9,Herpud1
Klf9,Hfe
Klf9,Il6ra
Klf9,Klf15
Klf9,Klhl24
Klf9,Map3k5
Klf9,Nceh1
Klf9,Pdk4
Klf9,Rhbdd1
Klf9,Steap4
Klf9,Tmem30a
Klf9,Trp53inp2
Klf9,Zbtb16
Capza1,Tcea3
Capza1,Klf15
Capza1,Hdac1
Capza1,Rbbp8
Capza1,Cggbp1
Capza1,Zkscan6
Slc35a4,Foxn3
Hmgb3,A930001N09Rik
Hmgb3,E2f3
Hmgb3,E2f8
Cdc20,A930001N09Rik
Cdc20,Hdac1
Cdc20,Rbbp8
Cdc20,E2f8
Cdc20,Crebl2
Cdc20,Cry2
Xpnpep1,Grlf1
Aprt,Grlf1
Aprt,E2f3
Aprt,E2f8
E2f3,Map1lc3b
E2f3,Dnaja4
E2f3,Jam2
E2f3,Tacc1
E2f3,Amigo2
E2f3,Dusp1
E2f3,Zrsr1
E2f3,Tcp11l2
E2f3,Cks2
E2f3,E2f8
E2f3,Egln3
E2f3,Eif4e2
E2f3,Gpsm2
E2f3,Lzic
E2f3,Ola1
E2f3,Ppap2c
E2f3,Prelid1
E2f3,Ttc9c
Prpsap1,Grlf1
Prpsap1,Rxrg
Eif1ad,Grlf1
Eif1ad,E2f8
Cenpa,A930001N09Rik
Cenpa,E2f8
Cdca3,A930001N09Rik
Cdca3,E2f8
Cdk1,A930001N09Rik
Cdk1,Cbx2
Cdk1,Hdac1
Cdk1,Rbbp8
Cdk1,E2f8
Cdk1,Crebl2
1110018J18Rik,Crebl2
Akr1c14,Nr1h4
Cisd1,Ppargc1a
Crebl2,1110032A03Rik
Crebl2,Habp4
Crebl2,Tk2
Glul,Grlf1
Herpud1,Kdm5b
Hfe,Klf15
Hfe,Grlf1
Il6ra,Gtf2f1
Il6ra,Cry2
Klf15,Tcea3
Klf15,Actr3
Klf15,Cttn
Klf15,Kctd5
Klf15,Aass
Klf15,Acacb
Klf15,Adssl1
Klf15,Amy1
Klf15,Bckdha
Klf15,Bckdhb
Klf15,Clu
Klf15,Cyp4f15
Klf15,D9Ertd402e
Klf15,Echdc2
Klf15,Enpp2
Klf15,Fam149a
Klf15,Fam47e
Klf15,Fdx1
Klf15,Fech
Klf15,Fitm2
Klf15,Gnmt
Klf15,Grb14
Klf15,Gstm1
Klf15,Gstt1
Klf15,Hhex
Klf15,Hibadh
Klf15,Ivd
Klf15,Lifr
Klf15,Mat1a
Klf15,Mccc1
Klf15,Mccc2
Klf15,Mcee
Klf15,Pdk4
Klf15,Pex11a
Klf15,Pik3ap1
Klf15,Pxmp2
Klf15,Pygl
Klf15,Slc16a7
Klf15,Stbd1
Klf15,Thrsp
Klf15,Ulk2
Klf15,Vtn
Klf15,Zbtb16
Klhl24,Foxn3
Map3k5,Zbtb16
Pdk4,Tcea3
Pdk4,Whsc1
Pdk4,Zbtb16
Steap4,Zfp750
Steap4,Zbtb16
Trp53inp2,E2f8
Zbtb16,Mbd1
Zbtb16,Cks2
Zbtb16,Poldip3
Zbtb16,Mlec
Zbtb16,Acacb
Zbtb16,Adcy9
Zbtb16,Avpi1
Zbtb16,Cpeb3
Zbtb16,D230025D16Rik
Zbtb16,Fbxo31
Zbtb16,Fitm2
Zbtb16,H6pd
Zbtb16,Hfe2
Zbtb16,Irf5
Zbtb16,Itga7
Zbtb16,Lcn2
Zbtb16,Myo1b
Zbtb16,Omd
Zbtb16,Otud1
Zbtb16,Rin3
Zbtb16,Thrsp
Zbtb16,Tmem110
App,Mdm4
App,Ints7
App,Nfatc2ip
App,Chd1l
App,Elovl2
App,Slc19a2
App,Zfp259
App,Serpina1a
App,Trit1
App,Shmt2
App,Tlcd1
App,Nek4
App,1600002H07Rik
App,1700066M21Rik
App,Gpt2
App,Tfb1m
App,AU022252
App,Alkbh2
App,2610034B18Rik
App,Camk1
App,Cpd
App,Ezr
App,Fndc3b
App,Gltp
App,Mgat4b
App,Sash1
App,Snx24
App,Snx7
Ints7,A930001N09Rik
Ints7,Cbx2
Ints7,E2f8
Ints7,Foxk2
Ints7,Dhx33
Nfatc2ip,Dnajb6
Elovl2,Nfil3
Elovl2,Klf12
Elovl2,Gzf1
Elovl2,Sall1
Elovl2,Prox1
Elovl2,Ets2
Zfp259,Nfil3
Zfp259,Zfp593
Zfp259,Crem
Serpina1a,Gzf1
Serpina1a,Onecut1
Serpina1a,Ets2
Serpina1a,Rxrg
Trit1,Tfb1m
Shmt2,Pus1
Shmt2,Dhx33
Tlcd1,Klf12
Tlcd1,Thra
Tlcd1,Rxrg
Nek4,Thra
1600002H07Rik,Ets2
1600002H07Rik,Rere
1700066M21Rik,Olig1
1700066M21Rik,Klf12
1700066M21Rik,Thra
1700066M21Rik,Sall1
1700066M21Rik,Prox1
1700066M21Rik,Tfb1m
1700066M21Rik,Ets2
1700066M21Rik,Rxrg
1700066M21Rik,Rere
Gpt2,Klf12
Gpt2,Thra
Gpt2,Zfp750
Gpt2,Sall1
Gpt2,Prox1
Gpt2,Rxrg
Tfb1m,Clcc1
Tfb1m,Hibch
Tfb1m,Mettl8
Tfb1m,Mterfd2
Tfb1m,Pmpcb
Tfb1m,Sirt5
Tfb1m,Tmem141
AU022252,Klf12
AU022252,Sall1
AU022252,Rxrg
Alkbh2,Zfp511
2610034B18Rik,Arid5b
2610034B18Rik,Nr2f6
Ezr,Nfil3
Ezr,Klf12
Ezr,Thra
Ezr,Gzf1
Ezr,Crem
Ezr,Prox1
Ezr,Ets2
Gltp,Klf12
Gltp,Sall1
Gltp,Prox1
Sash1,Mynn
Sash1,Dmap1
Snx24,Rfx1
Snx7,Foxa2
Leprot,Ets2
Cdk10,Srebf1
Cdk10,Zfp653
Rcor3,Bst2
Rcor3,Ndufa1
Rcor3,Taf1
Rcor3,Ube3c
Bst2,Gmeb2
Bst2,Arid5b
Bst2,Irf5
Ndufa1,Tshz1
Taf1,Esrp2
Taf1,Atp6ap2
Taf1,Atp6v1c1
Taf1,Dhx9
Taf1,Mapk1
Taf1,Paxip1
Taf1,Setd5
Taf1,Synj1
Taf1,Zrsr2
Zfp395,BC056474
Zfp395,Tecr
Zfp395,Ubqln4
Ubqln4,Mta2
Rcor1,Creg1
Rcor1,Habp4
Rcor1,Ropn1l
Rcor1,Spg20
Rcor1,C030046E11Rik
Rcor1,Dtnbp1
Rcor1,Xkr8
Rcor1,Adssl1
Rcor1,Ahcyl2
Rcor1,Atp2b1
Rcor1,Golm1
Rcor1,Golph3l
Rcor1,Nans
Rcor1,Papss1
Rcor1,Ptp4a2
Rcor1,Purb
Rcor1,Rps6ka3
Rcor1,Tmem131
Rcor1,Usp7
Rcor1,Zdhhc21
Ropn1l,Nfil3
Ropn1l,Crem
Ropn1l,Ets2
Adssl1,Atoh8
Adssl1,Gmeb2
Adssl1,Zfp281
Adssl1,Rxrg
Adssl1,Irf5
Atp2b1,Purb
Golm1,Fosl2
Golm1,Smad1
Golph3l,Gm98
Golph3l,Smad1
Nans,Lass2
Nans,Gm98
Ptp4a2,Creb3
Purb,Aldh7a1
Purb,Sardh
Purb,Hsd3b7
Purb,Gnmt
Purb,Amy1
Purb,Btd
Purb,Serpind1
Purb,Vtn
Purb,Gfra1
Purb,Mat1a
Purb,Aass
Purb,Tmem150a
Purb,Cyp4f15
Purb,Pah
Purb,Ccbl2
Purb,Shroom1
Purb,Atp1b1
Purb,Calm1
Purb,Ddx3x
Purb,Eif2c2
Purb,Hnrnpul2
Purb,Luzp1
Purb,Slc12a2
Purb,Smad4
Purb,Zdhhc21
Bclaf1,Api5
Bclaf1,Gpbp1
Bclaf1,Nsa2
Bclaf1,Rlim
Bclaf1,Stag1
Bclaf1,Tpr
Ddx3x,Ikzf5
Gorab,Mynn
Gorab,Dr1
Gpbp1,Zfp386
Gpbp1,Atf2
Gpbp1,Taf1b
Gpbp1,Capn7
Gpbp1,Cul3
Gpbp1,D15Ertd621e
Gpbp1,Fam172a
Gpbp1,Mynn
Gpbp1,Ppp4r2
Gpbp1,Rasa1
Gpbp1,Snx2
Gpbp1,Stag1
Gpbp1,Stag2
Gpbp1,Tmtc3
Gpbp1,Uba3
Gpbp1,Uso1
Gpbp1,Usp33
Gpbp1,Zfp62
Ikzf5,Pex11c
Ikzf5,Nr2f6
