Naa40,1.631632962,1.477275186,1.855075753,1.995781624,1.994033469,2.970373977,2.505024263,2.323730462,1.935917037,1.784742533
Naa50,3.786789166,4.024421169,4.058471628,4.621439928,4.216195414,4.85114916,4.549479256,4.390942122,4.020847833,3.840760901
Nab1,3.638147547,3.74414958,3.953945693,4.352023636,4.130928414,4.552710237,4.278440468,4.514054958,4.020821713,4.003828609
Nacc1,2.277914791,2.491534078,2.557666201,2.951220328,3.085429122,3.304125872,3.406589491,3.122392131,2.696289011,2.601949325
Nacc2,1.602698629,1.549931723,1.32255661,1.748994116,1.684646751,1.655621768,1.509931834,1.474516104,1.951039979,1.994935223
Nadk,4.822027627,5.143495246,4.915189522,5.036201501,5.274234553,5.56261072,5.425510488,5.572607587,5.432112314,5.035813262
Nadsyn1,2.543000866,2.336510272,2.153244681,2.347695188,2.52640605,2.715230791,2.478472624,2.710371179,2.50299903,2.502089045
Nae1,1.647383014,1.514740052,1.487800438,1.680257557,1.568100937,1.700994289,1.776736345,1.555276931,1.728722389,1.666881691
Naf1,1.13390426,1.208995613,1.441602917,1.527752345,1.197371805,1.377916986,1.220976129,1.280225844,1.207317518,1.150431992
Nagpa,2.29592653,2.242820078,2.331458145,2.576315379,2.56154327,2.471014464,2.456621929,2.466804644,2.284486017,2.351014214
Nags,4.127824123,3.754575327,3.413045318,3.812416688,4.445064853,4.829568162,5.108083836,5.11889875,4.482999582,4.201007413
Nampt,3.14140767,3.336063574,2.446318992,3.014116823,3.345135561,4.412130637,3.310362599,3.6074211,3.458067463,3.208468309
Nans,1.80148313,1.627878687,1.263410465,2.086423278,2.479858281,2.497431952,2.990188476,2.514563387,2.106949369,1.889266781
Nap1l1,3.620463349,3.700091293,3.480092226,4.661894598,4.360381193,4.51681334,4.359343408,4.023876217,3.611736759,3.577789901
Nap1l4,3.59611081,3.462406288,3.673978384,4.083828862,3.947795089,4.168823101,4.088921061,4.014003276,3.740289258,3.777587054
Naprt1,5.296482195,5.065523347,4.688306604,4.930492152,5.564650073,5.490365162,5.654155028,5.727581955,5.285581608,5.065705252
Narg2,1.135845205,0.888160715,1.299823029,1.410096199,1.25000251,1.134108333,1.273481946,1.31818363,1.207128384,1.192685775
Nars,5.149156421,5.177435756,5.397410678,5.81405668,5.62082902,5.48208314,5.851428573,5.78590968,5.445926127,5.285885558
Nars2,2.58245462,2.330539472,1.853676132,1.854489062,2.070048298,2.004246105,2.120735775,2.188073881,2.566375757,2.647874797
Nasp,1.327665493,1.243136687,1.263500748,1.557940709,1.562482474,2.42027424,1.842312811,1.504620637,1.201067779,1.164338257
Nat2,3.417282678,2.604490608,2.507880153,3.035987317,3.053053397,2.953434722,3.407255042,3.17852992,3.464972263,3.277110354
Nat6,3.335467276,3.254005902,3.325212436,3.217148153,3.361786456,2.880330603,3.111061839,3.099915214,3.112600231,2.937705264
Nat8,4.267436275,3.957396103,3.146904476,2.449288059,2.806115323,2.958238256,2.82247288,3.464876754,4.214328302,4.528151282
Nat9,3.291811949,3.015668367,2.458040404,3.187736467,3.1193625,2.759561866,2.877410071,3.010207849,3.119471492,3.064751742
Nav2,1.211943339,1.093999425,1.855898447,1.450781129,2.067980468,1.810242179,1.536205666,1.915984632,1.7202316,1.672446303
Nbas,1.751990865,2.010058473,1.583724555,2.720210857,2.407561922,1.968745896,2.466002127,2.407360046,2.489044821,2.375297266
Nbeal1,1.236105165,1.418268173,1.319292099,1.960720667,1.725694063,1.718768111,1.716598266,1.642487058,1.628094536,1.471630737
Nbn,2.568854942,2.548101849,2.680851736,3.198319797,2.692750175,3.1785246,2.906334227,2.721790039,2.560606639,2.646023876
Ncapd2,0.5639675,0.442304202,0.444744104,0.769849525,0.857767458,2.654442931,3.471354988,2.713179376,1.221869896,0.766322702
Ncapd3,1.063220213,0.995574425,0.678871575,1.026129557,1.321644336,2.116060122,1.795322858,1.374936894,1.338921644,1.256118851
Ncaph2,2.966842743,3.033352986,2.903071413,3.275499746,3.311656754,3.866566296,4.343266252,3.746616294,3.181454254,3.04033368
Ncbp1,2.591466406,2.72435847,3.073784725,3.278262454,2.999678221,3.384067051,3.262857404,3.118820783,2.80508235,2.775683434
Ncbp2,3.011930979,2.462323618,2.583159092,3.125697177,2.964244917,3.022464221,3.497585477,3.209065544,3.137259329,2.908867984
Ncdn,1.430520203,1.955238792,2.521268658,2.325094657,1.874692913,2.286249524,2.119568447,1.915948543,1.620943398,1.588541174
Nceh1,2.108579363,2.642803791,3.956732564,4.609990353,3.682255545,3.501156678,2.677863067,2.668254963,2.438841917,2.466797634
Nckap1,4.169612322,4.405464049,4.347452607,4.795456536,4.873820951,4.877055673,5.093556436,5.010688198,4.699289701,4.52999004
Ncl,4.097593755,3.953554059,3.902479508,4.543921728,4.253354103,4.69293309,4.41809532,4.290216557,3.955417614,3.950776499
Ncln,3.523230895,3.548859179,3.328314232,3.821080186,4.044368265,4.118329367,4.241102727,4.17255829,3.706987573,3.707843717
Ncoa5,1.882170896,1.849512094,2.252030051,2.111342009,2.270706,1.710472525,2.419508642,2.214179771,2.003249198,1.833975455
Ncstn,3.182636436,3.332755558,3.272209945,3.550007973,3.641490853,3.673718791,3.734019181,3.733707094,3.43741937,3.380090465
Ndfip1,6.659963344,6.610472891,6.251819783,5.824789476,6.25357229,6.396929902,6.157151972,6.28444542,6.524536555,6.792607701
Ndfip2,1.684460101,1.74460512,1.72382857,1.978372467,2.131909393,2.1659486,2.185567632,2.177261913,1.95140565,1.760590067
Ndnl2,1.750220068,1.612501837,1.401254642,1.526049153,1.421226476,1.603069935,1.518040846,1.291106809,1.390520887,1.500068644
Ndor1,1.406389796,1.494223813,1.727748549,1.800637694,1.712328057,1.469821968,1.709525306,1.516669755,1.557612448,1.619719219
Ndrg1,2.355642329,1.739986123,1.69485265,0.413924335,2.281824715,0.646054344,2.236496188,1.822738831,2.048368174,1.999014195
Ndrg2,8.813132678,8.815443737,8.131590985,7.635816774,8.578079766,8.825851525,8.488309826,8.715779015,8.965077493,8.892483461
Ndst1,3.528760602,3.836374079,3.290092767,3.792085198,4.306133369,3.903249348,4.123506337,4.295193946,4.568111389,4.486809015
Ndufa1,6.778348848,6.463023743,6.365752132,6.049928816,6.283225995,6.258979252,6.229376343,6.124962813,6.227263372,6.357676168
Ndufa10,5.815858542,5.556184256,5.416569844,5.253732619,5.406218698,5.583040784,5.52710882,5.762508428,5.746225023,5.564861463
Ndufa2,6.562470541,6.183543037,6.13553102,5.956478118,6.141051596,6.272246075,6.19023751,6.134184738,5.881454448,6.213904679
Ndufa4,8.916340882,8.53995146,8.495191788,8.188698241,8.286391383,8.495446055,8.428347359,8.445810195,8.369631864,8.474835144
Ndufa5,5.47376045,4.805785133,5.00014187,4.629607492,4.810569146,4.982475399,4.964846394,4.900985437,4.533224148,4.769726543
Ndufa7,5.005698317,4.719213681,4.581792519,4.443037116,4.712136648,4.804267152,4.774938912,4.717333088,4.628020554,4.623476389
Ndufa8,6.310259269,5.947473835,6.153122557,6.154924037,6.347564779,6.511111504,6.589249233,6.595780989,5.963132912,5.902792228
Ndufa9,6.123971473,5.858357824,5.713625319,5.575465597,5.651570585,5.823360518,5.770132635,5.965672833,5.943170982,5.848188614
Ndufab1,3.474075897,3.01423647,3.121557334,3.069737724,3.055762483,3.193561852,3.189130553,3.465172686,2.952988898,3.11159813
Ndufaf1,4.133116737,3.8657376,3.695719662,3.63847728,3.676211996,3.620791385,3.877263181,3.762121443,4.134354324,4.053830403
Ndufaf3,2.967855832,2.61702354,2.547852842,2.652045723,2.799953979,2.699052467,3.077770484,3.181094066,2.576195026,2.808941206
Ndufaf4,2.727461774,2.863988395,3.239620899,3.443409195,3.180822126,3.510352495,2.843977048,3.075424213,2.897815138,2.687785519
Ndufb10,6.28386263,5.700242744,5.558874148,5.336514758,5.606068881,5.750302308,5.636255554,6.030653159,5.631467862,5.747846668
Ndufb2,1.949415759,1.595877776,1.447401584,1.444302389,1.603359685,1.653058592,1.640109724,1.65464029,1.549518541,1.564968627
Ndufb5,5.279287928,5.013961469,4.82996397,4.598814473,4.777221645,4.889461181,4.828082473,4.829396801,4.885740128,4.88666577
Ndufb7,3.526720062,3.098603062,2.954596311,2.883991916,3.175238782,3.294400773,3.286151438,3.22128382,2.928209376,2.990895504
Ndufb9,7.740685847,7.431362854,7.32530698,7.016993477,7.186060037,7.241773187,7.15113592,7.19958715,7.134272494,7.38740028
Ndufs1,4.837585771,4.912129011,4.898997241,4.782571715,4.823757068,4.914199649,4.94571185,5.229795641,5.104913966,4.89593421
Ndufs2,6.200778165,6.149246068,6.061439836,6.049504693,6.180570074,6.254393096,6.320313753,6.467704575,6.204540681,6.123234797
Ndufs3,5.324334447,5.018943424,4.912237078,4.751052986,4.784321409,5.007731052,4.856399267,5.094820813,5.043866174,4.965298491
Ndufs4,5.198686333,4.872322937,4.850560484,4.800007318,4.978709287,5.093971538,5.117392558,5.240624788,4.922171192,4.826733384
Ndufs5,5.572699283,5.044334525,5.126753465,4.819765629,5.047046422,5.178081329,5.017768587,5.074615354,4.792861538,5.186278971
Ndufs7,5.00708694,4.708930541,4.384421013,4.337876884,4.622443363,4.542845717,4.587821167,4.691654082,4.506118711,4.482853142
Ndufs8,5.776622833,5.397123746,5.207540937,5.091212459,5.279773405,5.478285189,5.591966586,5.672637569,5.48301055,5.456258024
Ndufv1,5.575534352,5.585419585,5.351634634,5.239910636,5.33643656,5.450031566,5.4439717,5.506868869,5.497623899,5.465606446
Ndufv3,4.938744833,4.432318459,4.141762958,3.721017192,4.277887367,4.284031255,4.268957962,4.522266666,4.437473606,4.770471871
Necab1,3.302687201,3.314674131,2.625452724,3.141321588,3.435414987,3.052304039,3.304965608,3.268220699,3.668165131,3.672692507
Necap1,3.67974878,4.112206894,3.949861415,4.224865126,4.197440421,3.828552955,4.081643941,3.873972835,3.933231991,3.727388102
Necap2,1.363240489,1.182146518,1.399589406,1.324414656,1.37546903,1.378453609,1.473455304,1.426436246,1.390063646,1.213659216
Nedd1,2.263227916,2.518270906,2.053442084,2.614032109,2.42756923,2.720962669,2.928447528,2.402453686,2.373893911,2.245450688
Nedd4,5.041322297,5.203848451,5.009231614,5.534036918,5.621942446,5.779640109,5.798497669,5.892775965,5.612926507,5.459590038
Nedd8,5.894125136,5.506472315,5.445597826,5.530774877,5.721353746,5.866666792,5.992511023,5.865041454,5.464440567,5.57657957
Nedd9,0.604133711,1.282395568,1.119181681,0.869802234,1.045941662,1.176332956,1.102994443,1.332994456,1.080527655,0.711364294
Nek1,1.18012357,1.056067966,0.741191562,1.138649093,1.282237792,0.970208031,1.470138696,1.372605003,1.467539427,1.323481902
Nek2,0.520850094,0.502455774,0.349238675,0.437439287,0.932452824,3.092432418,4.230361069,3.208825915,1.430205226,0.807038954
Nek4,1.734267608,1.537216792,1.480868784,2.199468765,2.136553221,1.907925458,2.169752301,2.252607058,2.030613814,1.898359095
Nek6,3.422295795,3.213502853,4.293555446,4.505800915,4.426648202,4.227433649,4.437438355,4.68721605,4.093392803,3.939580491
Nek7,3.468118216,4.003900119,4.832736286,4.202712079,4.219335658,4.017315563,4.187393344,4.037229668,3.97166483,3.798829049
Nemf,2.410274846,2.412152756,2.59932787,2.898176563,2.7503789,2.790606071,3.162269616,3.07867584,2.785447805,2.545602718
Nenf,3.046557854,2.525800348,2.219859713,2.407842035,2.83239286,3.140451912,3.155366426,3.007794715,2.815045176,2.498920901
Neo1,1.329519664,1.560800297,0.945920951,1.725316056,1.691714192,1.829430836,1.69694711,1.557027484,1.826992828,1.692570567
Net1,4.448235126,4.034342105,3.982192757,4.27518151,4.699786912,4.553094157,4.659945314,4.921172941,4.683368866,4.482069116
Neu1,3.061411987,2.739067973,1.801299077,2.824420919,3.15756373,3.373067093,3.51089255,3.27467968,3.218983302,2.831383469
Nf2,1.884419967,2.071373285,2.082497598,2.266375999,2.27310669,2.219686394,2.140516463,2.135207207,2.179357764,2.120982813
Nfatc2ip,0.865858766,0.758475414,0.751051617,1.176058014,1.127759336,1.945973365,1.846380161,1.41146239,0.967060384,0.90842725
Nfkbia,4.032286275,4.398489793,4.624254152,3.787393537,3.853159665,3.774776196,3.598155835,3.604746965,3.388679074,3.363662314
Nfkbiz,1.009320953,1.315989874,2.39391723,1.646474516,2.100492876,1.928601686,1.830597692,2.07875978,1.6615359,0.802148772
Nfxl1,1.451931651,1.379558527,2.233074719,1.711696398,1.770383744,1.902527766,2.570695432,2.368673592,1.681009734,1.422323464
Ngdn,3.597824482,3.535332592,4.356227088,4.038654769,3.670718168,3.749278021,4.070387696,3.971552761,3.185698281,3.240814481
Ngef,2.36982736,2.0689601,1.005265706,1.510574693,2.021318539,2.42481814,1.812221558,2.452300636,2.478206699,2.431738104
Ngly1,2.764963281,2.751797202,2.73423967,2.939363805,2.90945077,2.786570666,2.90972045,2.874187806,2.932448823,2.9244476
Nhp2,3.582216064,3.379742594,3.633981499,3.899674535,3.793559741,4.354749839,4.356279321,4.06546362,3.264249563,3.190678839
Nhp2l1,3.537550901,3.428782694,3.961230672,3.925970452,3.667922675,3.918501513,4.00119691,3.818527491,3.439892944,3.398002532
Nicn1,2.841632389,2.743468762,1.852300309,2.619097205,3.323286533,2.957074116,3.693097453,3.399954372,3.191643286,2.944995465
Nid1,1.430651322,1.308087533,2.164540199,2.843605489,2.297586729,3.143749752,3.028824724,3.600302718,2.375766106,1.575810438
Nid2,1.509464871,1.404377711,1.328601979,0.488843068,1.426807706,1.07536092,1.704362085,2.216608889,1.92686349,1.583969062
Ninj1,5.656312294,5.457859323,5.176979531,5.035194302,5.786768932,5.647853197,5.746361363,5.882524633,5.774718344,5.647383014
Nip7,1.773924834,1.950714147,2.537790679,2.205973375,2.150011458,2.315190944,2.211220856,2.286038915,1.782027454,1.554775903
Nipal1,1.331395035,1.945027318,0.52846697,2.866352031,2.091979758,2.369148875,3.207258592,3.055153087,1.334502242,0.679876606
Nipbl,1.995085686,2.275869138,2.271200631,2.450287392,2.3526602,2.11943692,2.513736552,2.468855914,2.493092087,2.340358643
Nipsnap1,6.306693562,6.046980957,5.460913461,4.825455721,5.731115786,5.543960895,5.837978633,6.132311162,6.283534217,6.204766411
Nisch,2.893836651,2.849051965,3.070029381,3.125711971,3.172450914,3.247080377,3.392754139,3.656936832,3.230781534,3.081485244
Nit1,4.012899622,3.85015014,3.58521237,3.731447038,3.982128729,3.774393751,3.924816004,4.132068859,3.949982386,3.931603529
Nit2,6.599825499,6.00292805,5.393120112,4.379605224,5.699234882,5.480462134,5.746324055,6.118772423,6.416695086,6.535795872
Nkiras1,1.971264717,1.960105095,2.091654168,1.966778083,1.945505578,1.993846073,2.04636047,1.998729045,1.781733246,1.887143144
Nkiras2,2.079065373,1.535642858,1.604127887,1.927446417,2.044411564,1.967744427,2.126695161,2.448745417,2.33291375,2.157016653
Nktr,2.114011488,2.438937639,2.728064268,2.901326545,2.742635088,2.630803388,2.874963728,3.018802633,2.611893848,2.469136361
Nlk,1.389801401,1.334462879,1.020751223,1.800799101,1.659255628,1.429100061,1.57277586,1.629831303,1.588798554,1.604467851
Nln,2.425765081,2.549980773,2.441759307,2.731988933,2.996614905,3.424450457,3.471709218,3.549670693,2.983265791,2.884832511
Nlrp12,3.347897311,3.903136974,5.322545889,4.990511419,4.157722363,3.511942324,3.682973528,2.7845577,2.17666641,2.697939739
Nlrp6,4.863450349,4.54153484,4.304395757,3.077217448,4.387157685,4.031953832,3.933680659,4.429004441,4.652331855,5.018573812
Nmd3,2.802492627,3.090885103,3.155786139,3.152956892,2.967362511,3.208003432,3.161737923,3.216258724,2.790137133,2.772244042
Nme1,3.110099165,2.912698411,2.915903852,3.263630146,3.487183563,3.46547451,3.514516043,3.384978893,2.81938425,2.800520534
Nme6,2.746393372,2.265312212,1.918854028,3.253251594,3.162270255,2.936234725,3.856560613,3.733469545,3.194268891,2.994163991
Nme7,1.720279839,1.239650474,1.527621064,2.140628678,1.857545455,2.113067992,2.172317621,1.493664644,1.768701573,1.706539061
Nmi,3.075432955,2.492459324,2.693870534,2.842152606,2.856161972,2.81503597,2.849755914,2.995067014,3.00906203,2.886595784
Nmnat1,2.224288692,2.127986769,2.260936782,2.29360051,2.081900488,2.402894623,2.236187766,2.403953917,2.24637972,2.313087358
Nmral1,1.255801799,1.226887521,0.84800974,0.933484535,1.593781708,1.788454872,2.147668357,1.768738822,1.40856622,0.986048852
Nmt2,1.709602365,1.688940371,1.101480684,1.910192809,2.013372083,2.334189641,2.18179077,2.002004535,1.969859486,1.916004704
Noa1,1.535821945,1.504198147,1.227339488,1.451185008,1.528276539,1.578324739,1.633903071,1.432964439,1.673975397,1.598290402
Nob1,1.270758053,1.347049044,1.908687988,1.789691084,1.79207982,1.934659637,1.918582633,1.905898883,1.146327707,1.080011136
Noc3l,1.105456989,1.180822333,1.989120211,1.705879521,1.497030481,1.620861549,1.622718001,1.69981938,1.198807777,1.218904709
Noc4l,2.071212313,2.066442891,2.834759545,2.53284059,2.334593314,2.771096644,2.842212296,2.535572692,2.150798578,2.151100107
Nod1,1.392444468,0.861233619,1.159069916,1.438390959,1.600157404,1.56821647,1.694032601,1.757733517,1.834310753,1.698807138
Nol10,1.046200519,1.171715253,2.270291553,1.827264641,1.698962835,1.958407815,1.804136747,1.796573584,1.259702081,1.131607072
Nol11,1.377083353,1.5464151,1.919330038,2.165083852,1.89679495,2.183387012,2.180546856,2.119280398,1.72150143,1.591023756
Nol6,1.91628778,2.131668203,2.496859286,2.802490368,2.461890989,2.518335411,2.464237075,2.320782609,2.276472475,2.393690288
Nol8,1.552711691,1.907231025,2.74099598,2.430923793,2.060300436,2.17543335,2.597779232,2.379932514,1.839571426,1.774208752
Nol9,1.577855106,1.709500016,2.605898233,2.556590529,2.262699487,2.558666334,2.46541248,2.44594434,1.794980126,1.748158244
Nomo1,2.952084188,3.324227272,3.146150517,3.980711853,4.051250163,3.938504444,4.005717683,3.869120519,3.321569525,3.380320025
Nop14,2.41713241,2.526892107,3.084482982,3.221509573,2.746947415,3.137795538,2.935672706,2.812806845,2.542201631,2.550825897
Nop16,3.728569035,3.509223259,3.475404771,3.680669726,3.779466923,3.603983922,3.923228172,3.888887501,3.589336616,3.482279925
Nop2,2.252769517,2.441736531,3.380369186,3.595579436,2.905105611,3.648867748,2.906622914,2.897239199,2.282468793,2.237449113
Nop56,1.965362077,2.317368133,2.714667811,3.066832002,2.505120654,3.698713648,2.788629628,2.628549016,1.797087057,1.847332121
Nop58,2.518718579,2.870270237,4.599162834,3.973817868,3.401256388,3.999292988,4.094388019,4.153622425,2.604896417,2.219700338
Nosip,2.439705463,2.04028877,1.806501309,2.412785094,2.295425715,2.384070522,2.834610126,2.611374682,2.428558529,2.28756555
Notch2,1.817057944,1.781198815,1.486816232,2.068776076,2.131059763,2.565278453,2.423504531,2.489280338,2.386044824,2.174929174
Nox4,2.556169154,2.469010671,1.815048142,1.349494026,1.628407683,1.644902977,1.602994161,1.50096735,2.375521575,2.7259244
Npat,0.737270159,0.830367824,0.835658782,1.167205145,1.022581517,1.242921369,1.418999602,1.126985437,1.034801471,0.888082069
Npc1,3.059074414,2.876519773,2.045208513,3.541682722,3.090927947,3.117951897,3.12625697,2.84230383,3.179812371,3.035258334
Npc2,4.100393935,3.877141631,3.344003732,3.29176723,3.720966759,4.007850717,4.088640972,4.075493849,4.176932812,3.833382456
Npepl1,3.627185088,3.580182528,3.063552585,3.593603723,3.709889409,3.764241806,3.756209912,3.557685992,3.613084654,3.695264059
