Source,Target
Apbb1ip,Nfatc1
Arhgap17,Pml
Arhgap17,Trim30a
Arhgap17,Ikzf1
Arhgap17,Ybx1
Arhgap17,Kdm2a
Arhgap17,Lyl1
Arhgap17,Nfatc1
Arhgap17,Etv3
Arhgap17,Elf1
Arhgap17,Irf8
Arhgap25,Stat1
Arhgap25,Trim30a
Arhgap25,Ikzf1
Arhgap25,Batf
Arhgap25,Pou2f2
Arhgap25,Yap1
Arhgap25,Runx3
Arhgap25,Lyl1
Arhgap25,Nfatc1
Arhgap25,Etv3
Arhgap25,Elf1
Arhgap25,Irf8
Arhgap25,Irf5
Arhgap30,Stat1
Arhgap30,Tnf
Arhgap30,Trim30a
Arhgap30,Ikzf1
Arhgap30,Batf
Arhgap30,Pou2f2
Arhgap30,Arid5a
Arhgap30,Foxp1
Arhgap30,Yap1
Arhgap30,Runx3
Arhgap30,Lyl1
Arhgap30,Nfatc1
Arhgap30,Nr2f6
Arhgap30,Adar
Arhgap30,Etv3
Arhgap30,Elf1
Arhgap30,Irf8
Arhgap30,Irf5
Arhgap9,Stat1
Arhgap9,Trim30a
Arhgap9,Ikzf1
Arhgap9,Batf
Arhgap9,Pou2f2
Arhgap9,Arid5a
Arhgap9,Yap1
Arhgap9,Runx3
Arhgap9,Lyl1
Arhgap9,Nfatc1
Arhgap9,Etv3
Arhgap9,Elf1
Arhgap9,Irf1
Arhgap9,Irf8
Arhgap9,Irf5
Arhgef1,Ikzf1
Arhgef1,Foxp1
Arhgef1,Nfatc1
Arhgef1,Irf3
Batf,Tnf
Batf,Trim30a
Batf,Ikzf1
Batf,Tjp1
Batf,Fat1
Batf,Ace
Batf,Arid5a
Batf,Ccdc88b
Batf,Cd37
Batf,Cd48
Batf,Cd52
Batf,Cd53
Batf,Coro1a
Batf,Csf2
Batf,Dennd1c
Batf,Dennd4b
Batf,Dock2
Batf,Epsti1
Batf,Fermt3
Batf,Gmfg
Batf,Gmip
Batf,Gpr65
Batf,Gpsm3
Batf,Hcls1
Batf,Hcst
Batf,Ifi47
Batf,Il10ra
Batf,Il21r
Batf,Il2rg
Batf,Inpp5d
Batf,Itgb2
Batf,Itgb7
Batf,Jak3
Batf,Kcnab2
Batf,Laptm5
Batf,Lcp1
Batf,Lcp2
Batf,Ly9
Batf,Ms4a4c
Batf,Ms4a6b
Batf,Myo1g
Batf,Ncf4
Batf,Nckap1l
Batf,Nfatc1
Batf,Osm
Batf,Pik3cd
Batf,Pik3cg
Batf,Pik3r5
Batf,Psd4
Batf,Psmb8
Batf,Psmb9
Batf,Pstpip1
Batf,Ptprc
Batf,Rac2
Batf,Rasal3
Batf,Rgs14
Batf,Rinl
Batf,Runx3
Batf,Samhd1
Batf,Sash3
Batf,Selplg
Batf,Sla
Batf,Slfn2
Batf,Slfn8
Batf,Tnfaip8l2
Batf,Tnfrsf13b
Batf,Tnfrsf1a
Batf,Tnfrsf1b
Batf,Treml2
Batf,Vav1
Batf,Was
Casp4,Stat1
Casp4,Trim30a
Casp4,Fosl2
Casp4,Etv3
Casp4,Irf1
Casp4,Irf7
Casp4,Irf8
Cd37,Stat1
Cd37,Ciita
Cd37,Trim30a
Cd37,Ikzf1
Cd37,Pou2f2
Cd37,Foxp1
Cd37,Yap1
Cd37,Runx3
Cd37,Lyl1
Cd37,Nfatc1
Cd37,Adar
Cd37,Etv3
Cd37,Elf1
Cd37,Irf8
Cd37,Irf5
Cd44,Lrrfip1
Cd48,Stat1
Cd48,Trim30a
Cd48,Ikzf1
Cd48,Pou2f2
Cd48,Yap1
Cd48,Runx3
Cd48,Lyl1
Cd48,Nfatc1
Cd48,Etv3
Cd48,Elf1
Cd48,Irf8
Cd48,Irf5
Cd52,Stat1
Cd52,Trim30a
Cd52,Ikzf1
Cd52,Lyl1
Cd52,Nfatc1
Cd52,Etv3
Cd52,Elf1
Cd52,Irf1
Cd52,Irf7
Cd52,Irf8
Cd52,Irf5
Cd53,Stat1
Cd53,Trim30a
Cd53,Ikzf1
Cd53,Pou2f2
Cd53,Foxp1
Cd53,Yap1
Cd53,Runx3
Cd53,Lyl1
Cd53,Nfatc1
Cd53,Etv3
Cd53,Elf1
Cd53,Irf1
Cd53,Irf8
Cd53,Irf5
Cd84,Stat1
Cd84,Trim30a
Cd84,Ikzf1
Cd84,Pou2f2
Cd84,Yap1
Cd84,Lyl1
Cd84,Nfatc1
Cd84,Etv3
Cd84,Irf8
Cd84,Irf5
Clic1,Fosl2
Clic1,Elf1
Clic1,Irf1
Cmtm7,Pml
Cmtm7,Atf1
Cmtm7,Runx3
Cmtm7,Lyl1
Cmtm7,Etv6
Coro1a,Stat1
Coro1a,Arrb1
Coro1a,Trim30a
Coro1a,Ikzf1
Coro1a,Pou2f2
Coro1a,Foxp1
Coro1a,Yap1
Coro1a,Runx3
Coro1a,Lyl1
Coro1a,Nfatc1
Coro1a,Adar
Coro1a,Etv3
Coro1a,Irf8
Coro1a,Irf5
Crlf3,Pml
Crlf3,Ikzf1
Crlf3,Ncoa3
Crlf3,Aebp2
Crlf3,Sp1
Crlf3,Zfp263
Crlf3,Cggbp1
Crlf3,Foxn2
Crlf3,Hltf
Crlf3,Foxp1
Crlf3,Runx3
Crlf3,Adar
Crlf3,Chd1
Crlf3,Zfp217
Crlf3,Taf8
Cyth4,Stat1
Cyth4,Hopx
Cyth4,Trim30a
Cyth4,Ikzf1
Cyth4,Pou2f2
Cyth4,Lyl1
Cyth4,Nfatc1
Cyth4,Etv3
Cyth4,Irf8
Cyth4,Irf5
Cytip,Stat1
Cytip,Mafk
Cytip,Trim30a
Cytip,Ikzf1
Cytip,Runx3
Cytip,Sphk1
Cytip,Nfatc1
Cytip,Elf1
Cytip,Irf1
Cytip,Irf8
Def6,Pml
Def6,Ikzf1
Def6,Ncoa3
Def6,Runx3
Def6,Sphk1
Def6,Nfatc1
Dennd1c,Stat1
Dennd1c,Trim30a
Dennd1c,Ikzf1
Dennd1c,Pou2f2
Dennd1c,Arid5a
Dennd1c,Yap1
Dennd1c,Runx3
Dennd1c,Lyl1
Dennd1c,Nfatc1
Dennd1c,Etv3
Dock10,Stat1
Dock10,Trim30a
Dock10,Ikzf1
Dock10,Yap1
Dock10,Lyl1
Dock10,Nfatc1
Dock10,Etv3
Dock10,Elf1
Dock10,Irf8
Dock2,Stat1
Dock2,Trim30a
Dock2,Ikzf1
Dock2,Pou2f2
Dock2,Yap1
Dock2,Runx3
Dock2,Lyl1
Dock2,Nfatc1
Dock2,Nr2f6
Dock2,Etv3
Dock2,Elf1
Dock2,Irf1
Dock2,Irf8
Dock2,Irf5
Dock8,Stat1
Dock8,Trim30a
Dock8,Ikzf1
Dock8,Pou2f2
Dock8,Runx3
Dock8,Nfatc1
Dock8,Etv3
Dock8,Elf1
Dock8,Irf8
Dock8,Irf5
Dusp11,Elf1
Elf1,Stat1
Elf1,Gatad1
Elf1,Trim30a
Elf1,Ikzf1
Elf1,Sp1
Elf1,Lrrfip1
Elf1,Foxp1
Elf1,Nfatc1
Elf1,Etv3
Elf1,Tmem203
Elf1,Acap2
Elf1,Ankfy1
Elf1,Arpc2
Elf1,Btg1
Elf1,Casp1
Elf1,Cmtm6
Elf1,Ctnna1
Elf1,Dapp1
Elf1,Dazap2
Elf1,Epsti1
Elf1,Evi2a
Elf1,Fermt3
Elf1,Fgfr1op2
Elf1,Fkbp15
Elf1,Gimap1
Elf1,Gimap6
Elf1,Gmfg
Elf1,Gpr65
Elf1,H2-M3
Elf1,H2-Q7
Elf1,Hcls1
Elf1,Ifi203
Elf1,Ifi47
Elf1,Il17ra
Elf1,Il2rg
Elf1,Irf8
Elf1,Itsn2
Elf1,Khnyn
Elf1,Kif13a
Elf1,Klhl6
Elf1,Laptm5
Elf1,Lcp1
Elf1,Lrmp
Elf1,Ltb
Elf1,Ms4a6b
Elf1,Myo1g
Elf1,Ncf4
Elf1,Neurl3
Elf1,Nfkbie
Elf1,Pak2
Elf1,Parp14
Elf1,Pik3cg
Elf1,Prpf38b
Elf1,Psd4
Elf1,Psmb8
Elf1,Psmb9
Elf1,Ptpn6
Elf1,Ptprc
Elf1,Rac2
Elf1,Rasal3
Elf1,Rassf5
Elf1,Rhog
Elf1,Rnase6
Elf1,Rnasel
Elf1,Samd9l
Elf1,Sash3
Elf1,Sbno2
Elf1,Shisa5
Elf1,Sirt7
Elf1,Slfn8
Elf1,Srgn
Elf1,Sri
Elf1,Stk17b
Elf1,Stk4
Elf1,Tbk1
Elf1,Tec
Elf1,Tep1
Elf1,Tmc6
Elf1,Tnfrsf13b
Elf1,Trim12c
Elf1,Trim21
Elf1,Trim34a
Elf1,Ttc7
Elf1,Uba7
Elf1,Vav1
Elf1,Was
Elf1,Zc3hav1
Elf1,Irf1
Epsti1,Stat1
Epsti1,Trim30a
Epsti1,Ikzf1
Epsti1,Esrra
Epsti1,Runx3
Epsti1,Nfatc1
Epsti1,Adar
Epsti1,Etv3
Epsti1,Irf1
Epsti1,Irf7
Epsti1,Irf8
Evi2a,Stat1
Evi2a,Trim30a
Evi2a,Ikzf1
Evi2a,Lyl1
Evi2a,Nfatc1
Evi2a,Etv3
Evi2a,Irf8
Evi2a,Irf5
Fam26f,Stat1
Fam26f,Pml
Fam26f,Trim30a
Fam26f,Ikzf1
Fam26f,Nfatc1
Fam26f,Etv3
Fam26f,Irf1
Fermt3,Stat1
Fermt3,Trim30a
Fermt3,Ikzf1
Fermt3,Pou2f2
Fermt3,Yap1
Fermt3,Runx3
Fermt3,Lyl1
Fermt3,Nfatc1
Fermt3,Adar
Fermt3,Etv3
Fermt3,Irf8
Fermt3,Irf5
Fgd3,Trim30a
Fgd3,Ikzf1
Fgd3,Pou2f2
Fgd3,Yap1
Fgd3,Runx3
Fgd3,Nfatc1
Fnbp1,Nfatc1
Foxp1,Osbpl1a
Foxp1,Actr2
Foxp1,Arpc2
Foxp1,Cd79b
Foxp1,Cd9
Foxp1,Cdc42ep3
Foxp1,Clec2i
Foxp1,Cttnbp2nl
Foxp1,Edn1
Foxp1,Fhl1
Foxp1,Ikzf1
Foxp1,Il2rg
Foxp1,Itsn2
Foxp1,Lrmp
Foxp1,Ltb
Foxp1,Myo1g
Foxp1,Plekha2
Foxp1,Psd4
Foxp1,Ptprc
Foxp1,Rac2
Foxp1,Rasal3
Foxp1,Sash3
Foxp1,Shisa5
Foxp1,Stk17b
Foxp1,Stk4
Foxp1,Tmod3
Foxp1,Tnfrsf13b
Foxp1,Was
Foxp1,Zswim6
Gbp3,Stat1
Gbp3,Trim30a
Gbp3,Nfatc1
Gbp3,Irf1
Gbp3,Irf7
Gimap1,Stat1
Gimap1,Trim30a
Gimap1,Ikzf1
Gimap1,Tbx3
Gimap1,Ets1
Gimap1,Nfatc1
Gimap1,Irf1
Glipr1,Stat1
Glipr1,Hic1
Glipr1,Trim30a
Glipr1,Ikzf1
Glipr1,Lrrfip1
Glipr1,Runx3
Glipr1,Nfatc1
Glipr1,Irf8
Gm20559,Stat1
Gm20559,Trim30a
Gm20559,Lyl1
Gm20559,Irf1
Gmfg,Stat1
Gmfg,Mafg
Gmfg,Pml
Gmfg,Trim30a
Gmfg,Ikzf1
Gmfg,E2f2
Gmfg,Lrrfip1
Gmfg,Lyl1
Gmfg,Irf8
Gmfg,Irf5
Gpr183,Stat1
Gpr183,Trim30a
Gpr183,Ikzf1
Gpr183,Pou2f2
Gpr183,Nfatc1
Gpr183,Irf8
Gpr65,Stat1
Gpr65,Trim30a
Gpr65,Ikzf1
Gpr65,Yap1
Gpr65,Runx3
Gpr65,Lyl1
Gpr65,Nfatc1
Gpr65,Etv3
Gpr65,Irf8
Gpr65,Irf5
Gpsm3,Stat1
Gpsm3,Trim30a
Gpsm3,Ikzf1
Gpsm3,Pou2f2
Gpsm3,Runx3
Gpsm3,Lyl1
Gpsm3,Nfatc1
Gpsm3,Irf8
Gpsm3,Irf5
Grap,Ankrd1
Grap,Stat1
Grap,Hopx
Grap,Ciita
Grap,Trim30a
Grap,Ikzf1
Grap,Calcoco1
Grap,Pou2f2
Grap,Ets1
Grap,Mxd4
Grap,Nfatc1
Grap,Irf8
H2-M3,Stat1
H2-M3,Trim30a
H2-M3,Ikzf1
H2-M3,Nfatc1
H2-M3,Etv3
H2-M3,Irf1
H2-M3,Irf8
H2-M3,Irf5
H2-Q7,Stat1
H2-Q7,Trim30a
H2-Q7,Ikzf1
H2-Q7,Nfatc1
H2-Q7,Irf1
Hcls1,Stat1
Hcls1,Trim30a
Hcls1,Ikzf1
Hcls1,Pou2f2
Hcls1,Yap1
Hcls1,Runx3
Hcls1,Lyl1
Hcls1,Nfatc1
Hcls1,Adar
Hcls1,Etv3
Hcls1,Irf1
Hcls1,Irf7
Hcls1,Irf8
Hcls1,Irf5
Hcst,Stat1
Hcst,Trim30a
Hcst,Ikzf1
Hcst,Arid5a
Hcst,Yap1
Hcst,Runx3
Hcst,Nfatc1
Hcst,Irf1
Hcst,Irf8
Ifi203,Stat1
Ifi203,Trim30a
Ifi203,Ikzf1
Ifi203,Hdac3
Ifi203,Lyl1
Ifi203,Nfatc1
Ifi203,Irf5
Ifi47,Stat1
Ifi47,Trim30a
Ifi47,Ikzf1
Ifi47,Esrrg
Ifi47,Nfatc1
Ifi47,Irf1
Ifi47,Irf7
Ifi47,Irf8
Igtp,Stat1
Igtp,Trim30a
Igtp,Nfatc1
Igtp,Irf1
Igtp,Irf7
Ikbke,Stat1
Ikbke,Bcl3
Ikbke,Trim30a
Ikbke,Etv3
Ikbke,Irf1
Ikbke,Irf7
Ikzf1,Stat1
Ikzf1,Trim30a
Ikzf1,Cpe
Ikzf1,Laptm4b
Ikzf1,Yap1
Ikzf1,Tjp1
Ikzf1,Gpc4
Ikzf1,Cttn
Ikzf1,Dlg5
Ikzf1,Bmpr1a
Ikzf1,Tsc22d1
Ikzf1,Tacc2
Ikzf1,Ryk
Ikzf1,Ptprg
Ikzf1,Fat1
Ikzf1,Kctd15
Ikzf1,Maged1
Ikzf1,Dhx32
Ikzf1,Slc37a3
Ikzf1,AB124611
Ikzf1,Abcg3
Ikzf1,Arhgap4
Ikzf1,Arhgef6
Ikzf1,Atp8b4
Ikzf1,BC017643
Ikzf1,Btk
Ikzf1,Ccdc88b
Ikzf1,Cd180
Ikzf1,Cd72
Ikzf1,Cd79b
Ikzf1,Cd86
Ikzf1,Clec2i
Ikzf1,Csf2rb
Ikzf1,Cxcr4
Ikzf1,Cybb
Ikzf1,Ets1
Ikzf1,Fkbp15
Ikzf1,Fyb
Ikzf1,Gimap4
Ikzf1,Gimap6
Ikzf1,Gmip
Ikzf1,H2-DMa
Ikzf1,H2-T24
Ikzf1,Hck
Ikzf1,Hvcn1
Ikzf1,Ighm
Ikzf1,Il10ra
Ikzf1,Il17ra
Ikzf1,Il21r
Ikzf1,Il2rg
Ikzf1,Il7r
Ikzf1,Inpp5d
Ikzf1,Irf5
Ikzf1,Irf8
Ikzf1,Itgb2
Ikzf1,Itgb7
Ikzf1,Itsn2
Ikzf1,Jak3
Ikzf1,Kcnab2
Ikzf1,Kcnn4
Ikzf1,Klhl6
Ikzf1,Laptm5
Ikzf1,Lcp1
Ikzf1,Lcp2
Ikzf1,Limd2
Ikzf1,Lpxn
Ikzf1,Lrmp
Ikzf1,Ltb
Ikzf1,Ly9
Ikzf1,Lyl1
Ikzf1,Lyn
Ikzf1,Lyz1
Ikzf1,Map3k8
Ikzf1,Map4k1
Ikzf1,Map4k2
Ikzf1,Ms4a4c
Ikzf1,Ms4a6b
Ikzf1,Myo1f
Ikzf1,Myo1g
Ikzf1,Ncf1
Ikzf1,Ncf2
Ikzf1,Ncf4
Ikzf1,Nckap1l
Ikzf1,Nfatc1
Ikzf1,Nfkbie
Ikzf1,Parp14
Ikzf1,Pik3ap1
Ikzf1,Pik3cd
Ikzf1,Pik3cg
Ikzf1,Pik3r5
Ikzf1,Pip4k2a
Ikzf1,Plek
Ikzf1,Plekha2
Ikzf1,Pou2f2
Ikzf1,Psd4
Ikzf1,Psmb8
Ikzf1,Psmb9
Ikzf1,Pstpip1
Ikzf1,Ptpn6
Ikzf1,Ptprc
Ikzf1,Rac2
Ikzf1,Rasal3
Ikzf1,Rassf5
Ikzf1,Rgs14
Ikzf1,Rhog
Ikzf1,Rin3
Ikzf1,Rinl
Ikzf1,Rnase6
Ikzf1,Runx3
Ikzf1,Samhd1
Ikzf1,Samsn1
Ikzf1,Sash3
Ikzf1,Selplg
Ikzf1,Serpina3g
Ikzf1,Sla
Ikzf1,Slfn2
Ikzf1,Slfn8
Ikzf1,Spns2
Ikzf1,Srgn
Ikzf1,Stab1
Ikzf1,Stk10
Ikzf1,Stk17b
Ikzf1,Stk4
Ikzf1,Tap2
Ikzf1,Tbc1d10c
Ikzf1,Tec
Ikzf1,Themis2
Ikzf1,Tifab
Ikzf1,Tnfaip8l2
Ikzf1,Tnfrsf13b
Ikzf1,Treml2
Ikzf1,Trim14
Ikzf1,Trim21
Ikzf1,Trim34a
Ikzf1,Trpv2
Ikzf1,Tyk2
Ikzf1,Tyrobp
Ikzf1,Uba7
Ikzf1,Vamp5
Ikzf1,Vav1
Ikzf1,Was
Ikzf1,Wdfy4
Ikzf1,Zc3h12d
Ikzf1,Zc3hav1
Ikzf1,Arid5a
Ikzf1,Adar
Ikzf1,Etv3
Il10ra,Stat1
Il10ra,Ciita
Il10ra,Trim30a
Il10ra,Pou2f2
Il10ra,Yap1
Il10ra,Runx3
Il10ra,Lyl1
Il10ra,Nfatc1
Il10ra,Irf8
Il10ra,Irf5
Il17ra,Stat1
Il17ra,Trim30a
Il17ra,Runx3
Il17ra,Nfatc1
Il21r,Stat1
Il21r,Trim30a
Il21r,Pou2f2
Il21r,Arid5a
Il21r,Yap1
Il21r,Runx3
Il21r,Nfatc1
Il2rg,Stat1
Il2rg,Trim30a
Il2rg,Runx3
Il2rg,Lyl1
Il2rg,Nfatc1
Il2rg,Etv3
Il2rg,Irf1
Il2rg,Irf8
Il2rg,Irf5
Irf1,Stat1
Irf1,Trim30a
Irf1,Prdx4
Irf1,Urod
Irf1,Mtap
Irf1,Ankrd13a
Irf1,Casp1
Irf1,Ctss
Irf1,Erap1
Irf1,Gbp2
Irf1,Gbp7
Irf1,Gsdmd
Irf1,H2-DMa
Irf1,Ifih1
Irf1,Ifit1
Irf1,Ifngr1
Irf1,Irf7
Irf1,Irf8
Irf1,Irgm1
Irf1,Irgm2
Irf1,Itga3
Irf1,Itgb2
Irf1,Khnyn
Irf1,Laptm5
Irf1,Lcp1
Irf1,Lmo7
Irf1,Ltb
Irf1,Mcl1
Irf1,Ms4a4c
Irf1,Ms4a6b
Irf1,Myo1g
Irf1,Neurl3
Irf1,Nfkbia
Irf1,Oasl2
Irf1,Parp14
Irf1,Pbxip1
Irf1,Plekha2
Irf1,Psd4
Irf1,Psmb10
Irf1,Psmb8
Irf1,Psmb9
Irf1,Psme1
Irf1,Psme2
Irf1,Ptpn6
Irf1,Ptprc
Irf1,Rac2
Irf1,Rhog
Irf1,Rtp4
Irf1,Samd9l
Irf1,Samhd1
Irf1,Samsn1
Irf1,Sash3
Irf1,Selplg
Irf1,Shisa5
Irf1,Slfn2
Irf1,Slfn8
Irf1,Srgn
Irf1,Stk10
Irf1,Stk17b
Irf1,Tagln2
Irf1,Tap2
Irf1,Tapbpl
Irf1,Tnfsf10
Irf1,Trim12c
Irf1,Trim14
Irf1,Trim21
Irf1,Trim25
Irf1,Trim34a
Irf1,Tyk2
Irf1,Uba7
Irf1,Ucp2
Irf1,Was
Irf1,Zc3h12d
Irf1,Zc3hav1
Itgb2,Stat1
Itgb2,Trim30a
Itgb2,Ets1
Itgb2,Lyl1
Itgb2,Nfatc1
Itgb2,Etv3
Itgb2,Irf7
Itgb2,Irf8
Itgb2,Irf5
Itsn2,Stat1
Itsn2,Trim30a
Itsn2,Kdm2a
Itsn2,Hltf
Itsn2,Nfatc1
Itsn2,Etv3
Kcnn4,Trim30a
Kcnn4,Nr3c2
Kcnn4,Etv3
Klhl6,Stat1
Klhl6,Trim30a
Klhl6,Lmo2
Klhl6,Yap1
Klhl6,Runx3
Klhl6,Lyl1
Klhl6,Nfatc1
Laptm5,Stat1
Laptm5,Trim30a
Laptm5,Ncoa3
Laptm5,Pou2f2
Laptm5,Runx3
Laptm5,Lyl1
Laptm5,Nfatc1
Laptm5,Etv3
Laptm5,Irf8
Laptm5,Irf5
Lcp1,Nfib
Lcp1,Stat1
Lcp1,Trim30a
Lcp1,Lmo2
Lcp1,Ets1
Lcp1,Lyl1
Lcp1,Nfatc1
Lcp1,Etv3
Lcp1,Irf7
Lcp1,Irf8
Lcp1,Irf5
Lcp2,Stat1
Lcp2,Tnf
Lcp2,Trim30a
Lcp2,Yap1
Lcp2,Nfatc1
Lcp2,Etv3
Lrmp,Stat1
Lrmp,Pml
Lrmp,Trim30a
Lrmp,Pou2f2
Lrmp,E2f2
Lrmp,Yap1
Lrmp,Runx3
Lrmp,Lyl1
Lrmp,Nfatc1
Lrmp,Adar
Lrmp,Etv3
Lrmp,Irf8
Lrmp,Irf5
Lrrfip1,Ptprn
Lrrfip1,Jagn1
Lrrfip1,Npy
Lrrfip1,Rhox5
Lrrfip1,Troap
Lrrfip1,Mrps12
Lrrfip1,Desi1
Lrrfip1,Ahnak
Lrrfip1,Anxa3
Lrrfip1,Cept1
Lrrfip1,Ctnna1
Lrrfip1,Ctss
Lrrfip1,Filip1l
Lrrfip1,Gsto1
Lrrfip1,Itpripl2
Lrrfip1,Lrrk1
Lrrfip1,Magi3
Lrrfip1,Mcl1
Lrrfip1,Nfatc1
Lrrfip1,S100a16
Lrrfip1,Samd9l
Lrrfip1,Shisa5
Lrrfip1,Sypl
Lrrfip1,Tagln2
Lrrfip1,Tmbim1
Lrrfip1,Vwa5a
Lrrfip1,Yap1
Lrrfip1,Zc3hav1
Lrrfip1,Zfp217
Lrrfip1,Zbtb42
Ltb,Stat1
Ltb,Pml
Ltb,Pou2f2
Ltb,Runx3
Ltb,Nfatc1
Ly9,Stat1
Ly9,Tnf
Ly9,Trim30a
Ly9,Pou2f2
Ly9,Yap1
Ly9,Runx3
Ly9,Nfatc1
Ly9,Irf8
Ly9,Irf5
Map3k8,Stat1
Map3k8,Trim30a
Map3k8,Egr2
Map3k8,Nfatc1
Map3k8,Etv3
Map3k8,Irf5
Mcl1,Mafg
Mcl1,Ets2
Mcl1,Zbtb42
Mcl1,Etv3
Mcl1,Zfp217
Mob1a,Nfya
Mob1a,Smad3
Ms4a4c,Stat1
Ms4a4c,Ciita
Ms4a4c,Trim30a
Ms4a4c,Pou2f2
Ms4a4c,Nfatc1
Ms4a4c,Irf8
Ms4a4c,Irf5
Ms4a6b,Stat1
Ms4a6b,Trim30a
Ms4a6b,Nfatc1
Ms4a6b,Etv3
Ms4a6b,Irf8
Myo1g,Stat1
Myo1g,Arrb1
Myo1g,Pml
Myo1g,Trim30a
Myo1g,Ncoa3
Myo1g,Pou2f2
Myo1g,Yap1
Myo1g,Runx3
Myo1g,Sphk1
Myo1g,Lyl1
Myo1g,Nfatc1
Myo1g,Adar
Myo1g,Etv3
Myo1g,Irf8
Myo1g,Irf5
Ncf4,Stat1
Ncf4,Trim30a
Ncf4,Pou2f2
Ncf4,Yap1
Ncf4,Runx3
Ncf4,Lyl1
Ncf4,Nfatc1
Ncf4,Adar
Ncf4,Etv3
Ncf4,Irf8
Ncf4,Irf5
Nckap1l,Stat1
Nckap1l,Trim30a
Nckap1l,Pou2f2
Nckap1l,Yap1
Nckap1l,Runx3
Nckap1l,Ets1
Nckap1l,Lyl1
Nckap1l,Nfatc1
Nckap1l,Etv3
Nckap1l,Irf8
Nckap1l,Irf5
Nfatc1,Stat1
Nfatc1,Trim30a
Nfatc1,Arid5a
Nfatc1,Runx3
Nfatc1,Tjp1
Nfatc1,Cttn
Nfatc1,Rnd2
Nfatc1,Tsc22d1
Nfatc1,Fat1
Nfatc1,Maged1
Nfatc1,Hccs
Nfatc1,Rhox5
Nfatc1,Troap
Nfatc1,AB124611
Nfatc1,Abcg3
Nfatc1,Arhgap4
Nfatc1,Arhgef6
Nfatc1,Cblb
Nfatc1,Cd47
Nfatc1,Cd72
Nfatc1,Cd86
Nfatc1,Cish
Nfatc1,Clec2i
Nfatc1,Ets1
Nfatc1,Fes
Nfatc1,Fkbp15
Nfatc1,Gab1
Nfatc1,Gimap6
Nfatc1,Gm5547
Nfatc1,Gmip
Nfatc1,H2-D1
Nfatc1,H2-DMa
Nfatc1,Ifitm3
Nfatc1,Itgb7
Nfatc1,Lnpep
Nfatc1,Lpxn
Nfatc1,Nfkbia
Nfatc1,Nfkbie
Nfatc1,Pak2
Nfatc1,Parp14
Nfatc1,Pde4b
Nfatc1,Pik3cg
Nfatc1,Pik3r5
Nfatc1,Plekha2
Nfatc1,Psd4
Nfatc1,Psmb8
Nfatc1,Psmb9
Nfatc1,Pstpip1
Nfatc1,Ptpn6
Nfatc1,Ptprc
Nfatc1,Rac2
Nfatc1,Rasal3
Nfatc1,Rassf5
Nfatc1,Rhog
Nfatc1,Rinl
Nfatc1,Rnase6
Nfatc1,Samhd1
Nfatc1,Samsn1
Nfatc1,Sash3
Nfatc1,Selplg
Nfatc1,Shisa5
Nfatc1,Sla
Nfatc1,Slfn2
Nfatc1,Slfn8
Nfatc1,Srgn
Nfatc1,Stk17b
Nfatc1,Sun2
Nfatc1,Tap2
Nfatc1,Tbc1d10c
Nfatc1,Tec
Nfatc1,Tmbim1
Nfatc1,Tnfaip8l2
Nfatc1,Tnfrsf13b
Nfatc1,Tprgl
Nfatc1,Treml2
Nfatc1,Trim21
Nfatc1,Trim34a
Nfatc1,Trpv2
Nfatc1,Tyk2
Nfatc1,Usp25
Nfatc1,Vav1
Nfatc1,Was
Nfatc1,Wdfy4
Nfatc1,Zbtb42
Nfatc1,Zc3h12d
Nfatc1,Zc3hav1
Nfatc1,Zdhhc18
Nfkbia,Stat1
Nfkbia,Trim30a
Nfkbia,Etv3
Nfkbie,Stat1
Nfkbie,Pml
Nfkbie,Trim30a
Nfkbie,Pou2f2
Nfkbie,Yap1
Nfkbie,Runx3
Nfkbie,Adar
Nfkbie,Etv3
Nfkbie,Irf8
Nfkbie,Irf5
Pak2,Aebp2
Pak2,Foxn2
Pak2,Etv3
Parp14,Stat1
Parp14,Bcl3
Parp14,Pml
Parp14,Trim30a
Parp14,Adar
Parp14,Etv3
Parp14,Irf7
Parp14,Irf8
Pik3cg,Stat1
Pik3cg,Trim30a
Pik3cg,Lmo2
Pik3cg,Pou2f2
Pik3cg,Yap1
Pik3cg,Runx3
Pik3cg,Lyl1
Pik3cg,Adar
Pik3cg,Etv3
Pik3cg,Irf8
Pik3cg,Irf5
Pik3r5,Stat1
Pik3r5,Tnf
Pik3r5,Trim30a
Pik3r5,Etv3
Pik3r5,Irf8
Pik3r5,Irf5
Plaur,Zbtb42
Plek,Stat1
Plek,Trim30a
Plek,Lmo2
Plek,Pou2f2
Plek,Lyl1
Plek,Irf8
Plek,Irf5
Plekha2,Trim30a
Plekha2,Nfil3
Plekha2,Irf8
Pml,Cpe
Pml,Mapre3
Pml,Map1lc3a
Pml,Slc35b4
Pml,Gaa
Pml,Actr2
Pml,Adar
Pml,Anxa2
Pml,Apobec3
Pml,Arpc2
Pml,Chd1
Pml,Ctnna1
Pml,Efhd2
Pml,Ehbp1l1
Pml,Grk6
Pml,Gsto1
Pml,Helb
Pml,Hltf
Pml,Hvcn1
Pml,Il15
Pml,Irf8
Pml,Map4k1
Pml,Mcmbp
Pml,Mitd1
Pml,Morc3
Pml,Nsd1
Pml,Prpf38b
Pml,Ptpn6
Pml,Ptprc
Pml,Ripk3
Pml,Snx5
Pml,Sp1
Pml,Stk4
Pml,Swap70
Pml,Syk
