Tspo,5.683334581,5.738670498,5.615369003,5.792038186,6.926483576,8.354175857
Tspyl2,2.88430039,2.686055487,2.884026583,2.932070688,3.244879256,3.093348457
Tsr1,1.91863005,2.031462249,1.752491057,2.583690239,2.91620714,2.807580594
Tssc4,3.366742002,3.20992044,3.284161906,3.116106991,4.116680194,4.512428448
Tst,3.572718803,3.387641303,3.465442704,3.273340255,2.931210727,2.92518298
Tsta3,3.716787878,3.647468753,3.635601109,3.835233707,4.109208789,4.567414374
Ttc1,4.053151078,4.027137991,3.990773679,3.876276001,4.349888408,4.308602868
Ttc14,1.983093465,1.696045778,1.796581442,1.577903957,1.873807165,2.5409416
Ttc33,3.362489738,3.535746692,3.38232316,3.075595564,3.422886717,3.616468909
Ttc4,2.657063602,2.629289515,2.587993585,2.127491232,2.725759865,2.965965492
Ttc7,1.962919512,2.150850437,2.05997894,1.754060573,2.245477861,3.329180426
Ttc9c,2.103404333,2.142189578,1.904656621,1.752492962,2.514832483,3.142235424
Ttk,0.053161882,0.026255676,0.021429379,0.018441594,0.112311807,1.599246516
Ttl,2.65826055,2.734958632,2.630422027,2.317411458,2.745956084,2.930227429
Ttll1,4.479480808,4.621986771,4.324333456,3.928895547,3.123296523,3.106378876
Ttll12,1.617044052,1.605564459,1.480387409,1.29841738,2.39440241,2.822534215
Ttn,4.198819428,4.117338867,4.051337548,3.72305032,3.649465348,3.288989685
Tuba1a,5.379351537,5.469105443,5.21746672,5.126476575,6.517034799,7.683622471
Tuba1b,5.993498149,6.041267962,5.984513784,6.131282214,7.809505415,7.915381555
Tuba8,6.464606321,6.382393562,6.427912852,5.959238872,5.812478924,5.470513827
Tubb2b,1.185784825,1.215547797,1.054829369,1.557565558,3.200688502,4.361938547
Tubb4b,6.243022436,6.307037017,6.137606539,6.242935135,6.824914886,6.517138914
Tubb5,5.157870003,5.032066845,4.953985568,5.154353252,6.491272628,7.522251086
Tubg1,3.609510278,3.593473983,3.561323265,2.910309983,3.494559513,3.919032563
Tubgcp2,2.678545214,2.695452359,2.727878186,2.510650188,2.56985387,3.009027351
Tufm,6.666485109,6.663349143,6.657174361,6.475754497,6.101488879,5.666543275
Tusc3,2.679588608,2.821657909,2.742872646,2.501191699,3.021104281,3.617019163
Twf1,2.632172835,2.645460247,2.621830562,2.916999339,3.36155863,4.729132819
Twf2,6.291997989,6.357342172,6.101875915,6.434929561,6.498204358,6.210060341
Twsg1,4.360520081,4.616766878,4.413333194,4.135643944,4.418281218,4.943682714
Txlna,2.764640348,2.972743024,2.763090913,2.879145494,3.352605666,3.941914118
Txlnb,6.409155251,6.546499627,6.418231979,5.872706471,5.64661786,4.918537177
Txn2,5.408135926,5.39063686,5.32727501,5.262283993,5.27443878,5.062360187
Txndc17,4.69645267,4.620649876,4.606589957,4.692305065,5.170043288,5.80536975
Txndc9,2.35965464,2.274635661,2.221421178,2.197969633,2.619543016,2.844872729
Txnl1,4.743176806,4.738794781,4.724692403,4.896946435,5.2954769,5.074336422
Txnrd1,2.96519901,3.053425354,2.897313735,3.994889483,4.145591707,4.224307831
Txnrd2,3.192960815,3.110956059,3.039684362,2.961068392,2.961924876,2.659260681
Tyk2,1.983735764,1.901970854,1.859381092,1.551517221,2.194160855,2.933868832
Tyms,0.261873352,0.314206934,0.271224732,0.450971397,0.845938667,2.368885389
Tyrobp,3.710470622,3.928269746,3.785957959,4.937877318,6.335330731,8.31963112
U2af1,4.432282343,4.337705914,4.312138157,4.827520203,5.133205425,5.289006589
U2af2,4.732370276,4.741470443,4.727909546,4.919103822,5.446753712,5.667947395
Uaca,4.084901876,4.02575854,3.900626034,3.860905284,3.82744765,4.202938494
Uap1,3.575247928,3.610533507,3.655472173,4.212987034,4.061254715,4.148521891
Uba1,5.415573655,5.509525775,5.49079839,5.500376738,5.778525243,5.884647304
Uba2,2.742283804,2.83752321,2.715596715,3.003725409,3.32358858,3.728931019
Uba3,3.377269398,3.383497163,3.392382896,3.107907496,3.434369567,3.700445907
Uba5,2.41640901,2.425786354,2.429942335,2.337227694,3.154806443,3.633675653
Uba52,4.408707645,4.00214974,4.633893259,4.664055427,4.687036475,4.563104642
Uba7,2.251832972,1.909445839,1.98251995,1.548751528,1.87803129,2.873729569
Ubac1,4.971042365,4.931234327,5.026244103,4.490836218,4.87058733,4.633436736
Ubap2,3.979750948,3.997877497,3.970110073,3.885962862,3.859694834,4.123906314
Ubap2l,2.291829744,2.365133278,2.316662771,2.225466761,2.418221504,2.771089678
Ube2b,6.827338162,6.785070908,6.773208155,6.657145649,6.473780897,6.199545424
Ube2c,0.223537206,0.180872009,0.158714773,0.161698657,0.415683058,3.785170655
Ube2d1,3.08209496,3.145783202,3.1096818,2.722626446,2.85937252,2.950557092
Ube2d2a,4.976509304,5.051241242,5.055613265,5.043396246,5.327577997,5.540370562
Ube2e3,3.339467394,3.362580487,3.366678235,3.04505741,3.25601546,3.601499671
Ube2g2,4.993243651,4.993071589,4.917795386,5.26705658,5.447262148,5.234727992
Ube2i,3.470554572,3.412309155,3.378635452,3.437293577,3.93252204,4.487397361
Ube2j1,3.27435481,3.337492519,3.35612731,3.521951264,3.813415681,4.292215511
Ube2j2,3.301754828,3.227532293,3.400720342,3.39017636,3.703837217,3.708314567
Ube2l6,2.813336755,2.669916282,2.721315101,2.557381562,3.14183185,4.525858065
Ube2m,6.095678102,5.983388127,6.068245657,6.118734579,6.292789046,6.122862567
Ube2n,4.030312999,4.055608864,4.021480894,4.039416523,4.452333606,4.767569173
Ube2q1,2.84455523,2.843071676,2.769105793,2.978724261,3.277108233,3.909341997
Ube2s,3.295805758,3.203127484,3.294729746,3.470818981,3.665344772,4.290070681
Ube2w,2.000036647,1.935232249,1.847951425,1.804254047,2.226950737,2.815771188
Ube3b,4.180812771,4.287992406,4.218175666,4.091795823,4.0047248,4.016332533
Ubl3,3.333915891,3.453384784,3.458179492,3.402648239,3.527874206,3.670972734
Ubl5,5.396483403,5.355873876,5.28589436,5.400483629,5.390667406,5.60026924
Ubl7,4.250234344,4.247325881,4.132429728,4.144604221,3.940193472,3.964939821
Ubqln1,3.67028295,3.682640517,3.70570666,3.731018452,4.134018367,4.282514301
Ubqln4,4.365509579,4.399032322,4.424824289,4.280761753,4.567685452,4.168772445
Ubr2,3.529403625,3.593662686,3.793163457,3.654637993,3.340698513,3.148108695
Ubr3,4.224867444,4.304185432,4.375373619,4.12119035,4.317025955,3.795785998
Ubr7,3.222500607,3.19286902,3.138441864,2.872015336,3.113295085,3.577207819
Ubtd1,3.933055201,4.068670443,3.945945023,4.273270977,4.589235986,5.253301232
Ubtd2,1.40264677,1.733082709,1.683190499,2.104919357,2.042704522,3.465608098
Ubxn4,3.761043023,3.830666871,3.76158246,4.160920179,4.54033194,4.486481136
Ubxn8,2.514178344,2.606598543,2.349562483,2.623170382,2.988219408,3.229705723
Uchl1,2.608475448,2.597054067,2.815070407,3.032418992,3.886694579,4.538496741
Uchl5,2.830938631,2.783953908,2.909274575,2.752643754,3.051363763,3.174581826
Uck2,2.92717601,3.148750681,2.889481957,5.811721395,5.93985453,4.864450583
Ucp2,2.578166708,2.923856461,3.037506883,3.887286933,3.987420606,5.238330245
Ucp3,2.697523378,4.736077911,3.739465642,4.628965693,3.346996714,2.080469609
Ufc1,4.805980487,4.774594246,4.731832374,4.757076236,4.982013683,5.44934433
Ufm1,2.811394775,2.924742588,2.721836953,2.84399731,3.402997924,3.782470354
Ufsp1,3.03176289,2.691236202,2.856166781,2.476839568,2.697810881,2.37476678
Ufsp2,2.244527233,2.220001047,2.115580446,2.138948663,2.451695825,3.294423213
Ugcg,2.022246547,2.00598744,2.076653041,2.997086667,2.715071386,3.36331739
Ugp2,5.871902609,5.921748343,5.8679819,5.774784758,5.697975877,5.66234223
Ulk2,3.552287218,3.639789894,3.644178989,3.375860335,3.555227476,3.776063837
Umps,1.597701911,1.787684829,1.758084191,1.628363254,2.30255006,3.084469353
Unc45b,5.513072551,5.635876064,5.501342238,5.113980437,5.149425414,4.676375493
Unc50,4.047104581,4.04904779,3.968541889,3.684374988,4.22927744,4.875479264
Unc93b1,3.231539908,3.210523186,2.968784046,2.481893805,3.899435494,6.335384555
Ung,3.099950384,3.037319901,2.97422985,2.55144915,2.291561571,2.373586934
Upf1,3.955092073,3.934485012,3.781227264,3.833490658,4.174950114,4.252481043
Upf2,2.439501012,2.362611609,2.297421508,2.239011921,2.661452098,3.048821994
Upf3a,1.846135254,1.991391871,1.852079929,1.903622213,2.310380725,2.913843371
Upf3b,2.040904206,1.767232201,1.913294,1.459495298,1.91541078,2.355121457
Upk1b,0.354653368,0.264277613,0.038312085,0.250881808,0.472691421,1.896501523
Upk3b,1.341292435,0.699374566,0.416925562,0.432249354,0.438033839,2.232958876
Uqcr11,10.05959104,10.07299248,9.912109225,10.04415865,9.7294316,8.945631607
Uqcrb,9.365083361,9.134046259,9.024812725,9.169806758,8.951250457,8.368163425
Uqcrc1,7.940436691,7.955256129,7.904388897,7.895366767,7.51804606,6.651206063
Uqcrc2,8.132597013,8.133972385,8.077006637,8.033337552,7.823544256,7.306048591
Uqcrfs1,9.304605173,9.335461465,9.280044904,9.249801656,8.959552991,8.209593894
Uqcrh,8.841144336,8.773722095,8.696679565,8.661623406,8.398421827,7.944448779
Uqcrq,9.114103748,9.065156344,8.943613621,9.127019899,8.845052443,8.075782968
Urgcp,3.331584821,3.34479477,3.510808182,3.460230181,3.406332099,3.017400923
Urod,4.336750528,4.276306666,4.283869674,4.148511147,4.036722068,4.116622092
Ushbp1,3.986846817,3.901052719,3.858386725,3.37401369,3.531632349,3.301706074
Usmg5,10.87544009,10.75929462,10.63733152,10.78994125,10.44339182,9.798350923
Uso1,2.955112037,3.025043236,2.960866475,3.052339289,3.844532035,3.994322256
Usp1,2.393605018,2.372461433,2.472381172,2.385527241,2.857132523,3.725647929
Usp12,2.668346556,2.713412001,2.644853638,2.701949219,3.149995972,3.705639786
Usp13,4.933688376,5.005187789,5.02588586,4.742238305,4.81235502,4.043376818
Usp14,2.901850521,2.868470627,2.848526951,2.686938197,3.101328708,3.207438854
Usp16,2.053634076,1.933192801,2.090982322,2.091065276,2.332421785,2.572570634
Usp18,1.332784929,1.187128192,1.094252577,0.974057046,1.704263364,2.959034189
Usp2,4.607288845,4.366186541,4.704772944,4.094891531,4.191612976,2.69000773
Usp20,2.596608771,2.586029288,2.67668662,2.439359824,3.210362478,2.679678703
Usp25,3.902847858,3.89209082,3.983596237,3.884645912,4.077848562,4.177736132
Usp28,4.275108391,4.378241222,4.289412154,4.823461424,4.748450456,3.694087876
Usp39,3.120608167,3.168914094,3.225718783,3.290922379,3.817911154,3.85908376
Usp48,1.98084915,1.977341448,1.972656998,1.760585988,2.163493997,2.730316134
Usp5,4.054358071,4.085061582,4.073264542,3.836771756,4.290248168,4.432908155
Usp7,3.257739132,3.174138678,3.20352855,3.29009665,3.523806264,3.701849768
Usp9x,2.469374138,2.74530871,2.699887935,2.520940375,2.769877105,3.137419787
Utp14a,1.785940713,1.762201381,1.73339159,1.995234665,2.336649373,2.534612338
Utp18,1.90988648,1.844508877,1.802185677,2.069306937,2.744232042,2.840902826
Utp23,1.393064908,1.57966647,1.334468547,1.520343287,2.076585713,2.217946871
Utp3,4.010675132,4.091480006,3.980737155,4.040822219,4.458922955,4.87138159
Utp6,2.92495421,2.996408802,2.891486892,2.870626267,3.396467214,3.51987505
Vac14,2.007958782,2.042399411,2.039004403,1.771265774,2.266357421,2.748823587
Vamp2,4.287324826,4.0626816,4.179711237,3.846880677,4.292611604,3.790568218
Vamp3,4.413769055,4.375633267,4.403127902,4.412295497,4.770878974,5.045205664
Vamp4,2.156316472,2.141263591,2.207454121,2.079676859,2.484240356,2.99578878
Vamp5,4.504889637,4.429699386,4.429260039,4.147493908,4.218995743,4.635020683
Vamp7,2.547047174,2.510318125,2.569269079,2.249908336,2.673695746,3.614244072
Vamp8,4.559694631,4.443632148,4.493772324,4.540947049,5.108757361,5.67663626
Vars,2.870766661,2.86120817,2.873156499,3.294787084,3.764092066,3.795191973
Vash1,3.080854204,3.144799493,2.804201209,2.419245117,3.000051409,4.155577743
Vasn,1.99787451,2.087519622,2.104760441,2.36780696,2.620772986,3.690689497
Vasp,4.413349613,4.481446432,4.361122471,5.013655549,5.729501826,6.019494329
Vat1,3.901103856,3.961386014,3.804227089,3.982497724,4.948671141,6.65708707
Vav1,0.705195784,0.691049775,0.764382529,1.476648072,2.694234422,4.310678744
Vbp1,4.284469312,4.304077804,4.283438132,4.349650487,4.636194582,4.790264417
Vcan,0.764541131,1.049934951,0.796694873,1.632994461,2.401854826,3.320636552
Vcl,2.946211897,3.260760563,3.204546335,3.621416816,3.51517584,3.675619578
Vcp,5.993660748,5.923716796,5.967966368,5.895423391,6.347531219,6.1522932
Vcpip1,1.355564585,1.488076973,1.43559543,1.383333938,1.652762677,2.278456521
Vdac1,8.357120649,8.344228876,8.377218827,8.236464145,8.031441181,7.544573799
Vdac2,6.295942717,6.264830791,6.284205482,6.210000609,6.391136464,6.124964617
Vdac3,5.363900824,5.363695309,5.307182257,5.094267782,5.02838927,4.943291747
Vegfa,5.950853519,5.72267219,5.858608286,5.656500469,5.838170089,5.435288503
Vegfb,7.317046331,7.292882774,7.273639089,7.241600638,6.864739165,6.158317183
Vgll3,0.703543429,0.987685044,0.674428745,0.734826724,1.228303079,2.951460958
Vim,5.108338177,5.123961365,5.180756396,5.26363334,6.796006899,8.360879064
Vkorc1,1.667998523,1.740787219,1.373998422,1.214395036,1.731538227,3.400133857
Vldlr,4.488514298,4.678794722,4.567427438,4.314296486,3.69214872,3.336440048
Vma21,1.864064642,1.953396277,1.915053395,1.844209023,1.951741132,2.505763015
Vmac,1.950908122,1.649857527,1.707469931,1.468977269,1.728733244,2.439609883
Vmp1,3.6894562,3.764497224,3.766079039,4.478262775,4.761679971,5.406369093
Vps18,2.17391705,2.261677837,2.122334946,2.132410109,2.510045178,3.199835809
Vps35,3.330549141,3.54426494,3.396347691,3.265251714,3.634970354,4.240320294
Vps4a,4.601229046,4.691368596,4.639271832,4.550489506,4.776601776,4.591418064
Vps4b,2.275312696,2.275713789,2.191925476,2.324346778,2.703314113,3.399894659
Vrk1,1.44064095,1.31194055,1.447104279,1.32924929,1.694855197,2.32791022
Vtn,4.103039236,4.187313654,3.962040429,3.201928812,3.42177962,3.188134728
Vwa5a,2.799397342,2.897833461,2.833359773,3.13277214,3.80238695,4.462721312
Vwf,2.319042777,2.506394427,2.428605615,2.644433723,2.015600499,2.918140512
Wac,3.037137001,3.141586026,3.18337602,3.273324268,3.262335543,3.533614528
Was,0.981718276,0.927297597,0.994097214,1.215527777,2.416787017,3.747064438
Wasf2,3.880730422,3.919771647,3.89025611,3.967823793,4.021461958,4.636609894
Wbp4,3.002573766,2.966589919,2.951439034,2.913650249,3.228660348,3.461428618
Wdfy4,0.38132987,0.451033775,0.344105245,0.399968515,1.04426743,2.300495581
Wdr1,3.541876068,3.560483107,3.454480082,3.759586571,4.442907909,4.949795301
Wdr11,1.886846031,1.953371849,1.791620508,1.611964739,1.857071007,2.548622263
Wdr13,3.467805524,3.354151253,3.522728096,3.256830683,3.570088054,3.557360156
Wdr24,2.582562939,2.547295752,2.474107385,2.210167407,2.595376224,2.892296621
Wdr3,1.544149505,1.649316125,1.552211917,1.794874483,2.207189963,2.537565556
Wdr34,1.936863189,1.871497414,1.821923146,1.72657403,2.030993397,2.462738559
Wdr36,2.906552683,2.925128772,2.898605719,2.979675369,3.300782523,3.413661507
Wdr4,1.428030387,1.484426013,1.348754858,1.769215185,2.203938762,2.265503291
Wdr43,2.956790161,2.901526357,2.879418204,3.750040653,3.752388272,3.644408427
Wdr46,2.364135267,2.442420059,2.280786837,2.961518454,3.623294494,3.104417006
Wdr5,3.182228606,3.170262778,3.058430821,3.282404962,3.585040881,3.510971791
Wdr53,2.081546412,2.313667957,2.179983661,1.863516701,2.315071492,2.611179351
Wdr6,2.292759835,2.344642065,2.171074416,1.632555568,2.525752975,3.380876687
Wdr61,2.307447791,2.357341648,2.2736693,2.192505715,2.605083,2.912093897
Wdr70,2.19892728,2.303395677,1.625813918,2.176980178,2.812905673,2.869691516
Wdr75,1.765622351,1.859716645,1.665767397,2.129017767,2.467563747,2.699661051
Wdr81,1.629286243,1.611509261,1.441015426,1.338286351,1.958161314,3.101642712
Wdr82,3.018804893,3.077416915,3.135897406,2.825561835,3.321742531,3.655770174
Wdr89,2.947080044,3.012787974,2.962553802,3.126282151,3.529253109,3.520224012
Wdr91,1.587954127,1.603873187,1.603845214,1.542380822,1.857903217,3.037632223
Wdr92,2.567451513,2.494960113,2.395763638,1.833122698,2.319546121,2.673057324
Wee1,3.141475954,2.383346667,3.526302962,3.070843522,3.125484447,2.639499432
Wfs1,4.188266646,4.320386485,4.262308457,4.163027305,4.281964388,3.895959617
Wipf1,2.468463797,2.509595394,2.477126906,2.53742515,3.057650753,4.150101852
Wipf3,2.91935587,2.615013311,3.055671367,3.07763369,2.198566839,1.719869283
Wipi1,4.30238094,4.454404462,4.352935235,4.095732296,4.221080164,4.309602706
Wisp1,0.366190448,0.273321058,0.327188534,0.61026692,1.569055246,3.245820972
Wisp2,2.966555675,2.584068453,2.65531533,2.729050945,2.507418317,5.639923648
Wnk1,3.889190452,4.21618297,3.862334379,3.664496262,3.923764686,4.234113322
Wnk2,3.330795745,3.188923234,3.7405994,3.214309136,2.151589248,1.513009562
Wrnip1,3.150566648,3.216224263,3.252846195,2.936313922,3.462436996,3.451798655
Wsb1,2.626677921,2.776991613,2.792943146,3.669292991,3.921990485,4.81594892
Wtap,2.856756743,2.7963572,2.76341479,2.79171546,3.197129931,3.663398755
Wtip,2.655624514,2.561804074,2.685151044,2.60508178,3.304454057,3.61535578
Wwp1,3.320131695,3.34208072,3.401253302,3.029920296,3.149241401,4.02725117
Wwp2,1.781545286,1.778838645,1.792864918,1.697636404,2.196451373,2.912469921
Wwtr1,4.13758778,4.271838859,4.125376797,4.310368622,4.272532841,4.59094646
Xab2,2.599469946,2.705899984,2.526576405,2.795093093,2.934509156,3.258886782
Xaf1,1.665536603,1.404590674,1.478856373,1.249863271,1.462232264,2.35797989
Xdh,5.204382824,4.942781526,5.505003037,5.726029634,4.970671248,4.718201395
Xiap,2.609779626,2.765894797,2.624965525,2.817519017,2.825716211,3.158901252
Xirp1,4.78981959,5.104193412,5.400731935,7.055954622,5.940176911,4.599831054
Xpnpep1,2.897130242,2.94964936,2.931537611,3.011972823,3.443548506,3.915083832
Xpo1,2.753454368,2.739888897,2.703813116,1.979769309,3.081902719,3.760866372
Xpo5,2.448003381,2.682046128,2.368481248,2.531511299,2.824324175,2.9266994
Xpot,2.952997092,3.026990093,2.929914246,2.930119263,3.413686924,3.64591122
Xrn2,2.964629146,3.247026993,2.934735861,3.088651964,3.303820006,3.974235587
Xylt2,2.5290449,2.466351682,2.516586246,2.171164386,2.653314635,3.9042935
Yaf2,3.691231447,3.771154926,3.787526989,3.724116557,3.794085486,4.212246986
Yeats2,1.49568236,1.503858656,1.465599351,1.201966354,1.805871895,2.462981846
Yif1a,5.032995934,5.032569927,4.930308957,4.914348577,5.028518109,5.030732357
Yif1b,4.967905282,5.093089144,4.943993842,4.913439964,5.036295051,5.453942953
Yipf3,4.537508955,4.480408682,4.431232929,4.375451252,4.663709298,5.007406144
Yipf5,3.00615936,3.023277956,2.999337118,2.944675059,3.661940007,4.757095135
Yipf7,6.03493422,5.90979433,5.852704896,5.46209034,5.272101236,4.612772131
Ykt6,4.809998365,4.775054684,4.774921168,4.682460787,5.215122972,5.711863118
Yme1l1,3.246622498,3.276883751,3.253873659,3.043695424,3.346217695,3.80725956
Ypel2,2.051251818,2.029732193,1.913075253,1.739644291,1.903321057,2.784574685
Ypel3,5.017760349,4.743237411,4.923200246,4.729629132,4.865222891,5.298750535
Ypel5,4.000256686,3.883615017,3.851918153,4.175527735,4.446249148,4.404476219
Yrdc,2.603991631,2.559308753,2.58687805,3.049364055,3.417038678,3.02958771
Ythdf1,3.293685834,3.423319313,3.366387194,3.388844242,3.63193673,3.756060366
Ythdf2,2.155118142,2.298058812,2.135168381,2.478700475,2.700494122,2.99770987
Ythdf3,3.686510144,3.642167172,3.727929227,3.557074309,3.709404628,4.00876448
Ywhab,4.794347078,4.820271266,4.810345655,4.906758571,5.43205913,6.061067013
Ywhae,6.83974453,6.941396301,6.873627207,6.905298783,7.264924029,7.238958948
Ywhah,4.492816007,4.538622446,4.549709768,4.601500574,5.225842604,5.907236727
Ywhaq,3.967686245,4.14085897,4.026293845,3.87614694,4.558175121,5.426416851
Ywhaz,4.313094494,4.425202933,4.431984717,4.782172317,5.253192887,5.728947131
Zadh2,4.780334255,4.816540454,4.920447945,4.673389848,4.798849464,4.311281316
