source,target,p-value,model
Mta3,Igfbp4,2.43460057787729e-08,-1
Topors,Hnrnpf,2.4582446007015327e-08,-1
Nfkb1,Cd44,2.4891207156111697e-08,-1
Stat6,Xaf1,2.5028448885940577e-08,-1
Stat6,Il4ra,2.549450665818792e-08,-1
Hells,Pbk,2.5542070851362524e-08,-1
Fubp3,Mlycd,2.554445537767725e-08,-1
Tmpo,Ccnb1,2.560831787933901e-08,-1
Snai2,Gpr153,2.562895668685589e-08,1
Six5,Mfap2,2.5804659968437676e-08,-1
Pou2f2,Tjp1,2.5869242100260606e-08,1
Top2a,Tyms,2.6286827810103462e-08,1
App,Cpd,2.6984809099591942e-08,-1
Hells,Prim1,2.703720992903793e-08,-1
Foxs1,Heyl,2.7638231551258756e-08,-1
Smarcc1,Eif3d,2.7657925712166728e-08,-1
Hlf,Acsl1,2.767207458643718e-08,-1
Tmpo,Suz12,2.7746583870584734e-08,-1
Suz12,Tmpo,2.7746583870588146e-08,-1
Smyd1,Gnmt,2.7817537006068236e-08,1
Apex1,Snhg5,2.7840632002776342e-08,-1
Purb,Gnmt,2.7963706183571396e-08,-1
Ddx58,Epsti1,2.8080958043714667e-08,-1
Runx3,Tjp1,2.8610902509822155e-08,1
Rorc,Ephx2,2.874972106364076e-08,-1
Nfkb1,Ikzf1,2.8878731528643692e-08,1
Ikzf1,Nfkb1,2.8878731528643692e-08,1
Cbfb,Akap8,2.892051222501169e-08,-1
Ldb1,Sec11a,2.920782859322308e-08,1
Rbck1,Psme1,2.9409128259487786e-08,-1
Cenpb,Nrbp1,2.9621853093089237e-08,1
Trp53,Phf12,2.9758860566308597e-08,-1
Esrra,Micu1,3.0035900834671983e-08,1
Rela,Dusp7,3.007317890736933e-08,-1
Runx3,Bmpr1a,3.013059936963122e-08,1
E2f1,Npm1,3.0243722261329715e-08,-1
Uhrf1,Kif18b,3.04623083150874e-08,-1
Snai2,Islr,3.0645965721844476e-08,1
Hmgb2,Clspn,3.095778463980114e-08,-1
Tfdp1,Rpl13a,3.126629019542292e-08,-1
Nolc1,Srm,3.15731593586835e-08,-1
Rara,Fkbp8,3.158623823888479e-08,-1
Elk3,Myl12a,3.2626888741223155e-08,-1
Rbck1,Prdm2,3.274773584144253e-08,1
Pparg,Higd2a,3.2780906559953176e-08,-1
Zkscan3,Rbm25,3.281789482036762e-08,-1
Pnn,Hnrnpab,3.306847086412835e-08,-1
Thoc1,Ptpn2,3.3156007741435204e-08,-1
Tfdp1,Nob1,3.339932597579701e-08,-1
Chd4,Atrx,3.3541850544759104e-08,1
Fli1,Lrrc8c,3.4714914307681796e-08,-1
Heyl,Ppp1r14c,3.476002310973129e-08,-1
Suz12,Cenph,3.566036465347773e-08,-1
Taf1,Mgst1,3.5906349583038506e-08,-1
Gatad1,Elf1,3.612088769839414e-08,-1
Mybl2,Kars,3.634218279898001e-08,-1
Ankrd1,Serpinb6b,3.639926825567059e-08,-1
Hlf,Cp,3.657768739173577e-08,-1
Nr1h3,Cpe,3.693016494524961e-08,1
Vps72,Cacfd1,3.6942555020850665e-08,1
Mxd3,Rpl8,3.707759029170628e-08,1
Tead2,H2afy2,3.721995087514638e-08,1
Pcna,Ncapd2,3.7588274249038764e-08,-1
Taf2,Med6,3.800437027311851e-08,-1
Med6,Taf2,3.8004370273120585e-08,-1
Irf7,2200002D01Rik,3.861830398191048e-08,1
Rbck1,Klhdc2,3.875562926405265e-08,1
Ppp1r8,Xpo5,3.8853609204242596e-08,-1
Thra,Mmachc,3.906398237377745e-08,-1
Stat6,Il10rb,3.929406395439372e-08,-1
Snai2,Col14a1,3.935671689370569e-08,1
Tead2,Letm1,3.936472293597924e-08,1
E2f6,Pi4k2b,3.9794672503508294e-08,-1
Trim28,Rps26,4.0604375338722045e-08,-1
Tmpo,Eftud2,4.137948873289648e-08,-1
Suz12,Ddx21,4.2143928479421356e-08,-1
Aebp2,Pak2,4.235552058145947e-08,-1
Nat14,Zfp36l1,4.248397840545863e-08,-1
Batf,Fat1,4.2656974986560345e-08,1
Zfp281,Pls3,4.27703521713954e-08,-1
Ldb1,Rab7,4.307310954298144e-08,1
Set,Siva1,4.345943940056661e-08,-1
Zfx,Sdccag8,4.3551884006617095e-08,-1
Tada2a,Hsd17b11,4.388305711742639e-08,-1
Tmpo,Fbl,4.405415781618335e-08,-1
Creb3l1,Golm1,4.423738541422349e-08,1
Yap1,Rpp25,4.427216147346963e-08,1
Sox12,2610524H06Rik,4.429316981425675e-08,-1
Ilf2,Psmc5,4.4319422401098255e-08,-1
Pnn,Prpf4b,4.47678635615117e-08,1
Hlf,Sirt3,4.491005265770405e-08,1
Fubp3,Wdr3,4.5551195214491984e-08,-1
Tmpo,Suv39h1,4.558577277463225e-08,-1
Fli1,Coro1a,4.570748223731145e-08,1
Etv3,Arpc2,4.597379201531594e-08,-1
Six5,Col15a1,4.6457667890597964e-08,1
Pou2f2,Limd2,4.769487882540295e-08,1
Bclaf1,Ddx10,4.807535899018624e-08,1
Tmpo,Msh6,4.839790432093043e-08,1
Taf1,Ctsh,4.908332969523223e-08,1
Kdm2a,Arl3,4.9244903755395736e-08,-1
Tmpo,Pnn,4.925987327105818e-08,-1
Pnn,Tmpo,4.9259873271060484e-08,-1
Zfpm1,Akr7a5,4.9752515036967214e-08,-1
Nolc1,Smc2,5.0250811914089145e-08,-1
Prdx5,Srsf7,5.1363239372931826e-08,-1
Safb2,Nrbp1,5.1629208100923524e-08,1
Zfp263,Hltf,5.1897873033423604e-08,-1
Hltf,Zfp263,5.1897873033423604e-08,-1
Ddx1,Leo1,5.2167016702780045e-08,-1
Smyd1,Actc1,5.248701046904116e-08,-1
Set,Ilf3,5.263817459919161e-08,-1
Mxd3,Prr11,5.314977322652498e-08,-1
Irf8,Hpse,5.325930925389917e-08,1
Taf6l,Ppp1r14b,5.3429336132818984e-08,1
Prdm4,Acot9,5.358661855393838e-08,-1
Hmg20b,Rnf7,5.4080933398446034e-08,-1
Elk3,Tgfbr2,5.4766103973144816e-08,1
Fli1,Napsa,5.477025137527834e-08,-1
Tead2,Cdh11,5.48810254466243e-08,1
Srebf2,Mknk2,5.5500578992481606e-08,1
Snai2,Lgals1,5.581341514536515e-08,1
Sod2,Ahsg,5.602269623514136e-08,1
Gpbp1,Smarca5,5.7041373191920187e-08,-1
Lrrfip1,Nfatc1,5.771509244687884e-08,1
Nfatc1,Lrrfip1,5.771509244687884e-08,1
Hhex,Fah,5.7925323678693306e-08,-1
Fli1,Rgs18,5.8508206317584326e-08,-1
Pnn,Tcerg1,5.871035956655385e-08,-1
Aebp1,Fam198b,5.88553070282889e-08,-1
Aebp2,Crlf3,5.8933945646797445e-08,-1
Rbck1,Map3k11,5.9020334570676784e-08,1
Rbck1,Mark2,5.932604581612576e-08,1
Fubp3,Tnks1bp1,5.967459692398692e-08,-1
Yap1,Dhrs3,6.03925173751726e-08,1
Tmpo,Ubr7,6.060700181654122e-08,-1
Taf1,Agtr1a,6.172669200160042e-08,-1
Ddx58,H2-DMa,6.205251452877479e-08,-1
Nfatc1,Zc3hav1,6.219673351180405e-08,-1
Tead2,Aplnr,6.242649636422996e-08,1
Irf5,Clec4d,6.298831975184794e-08,-1
Akna,Myl7,6.356243401400101e-08,1
Tmpo,Iars,6.357743281878728e-08,-1
Pcna,H2afx,6.361275975676244e-08,-1
Trim30a,Cd37,6.38477657808844e-08,1
Ets1,Cd36,6.438345415545676e-08,1
Uhrf1,Ska3,6.446174802543339e-08,-1
Tmpo,Pcna,6.458086583774127e-08,-1
Pcna,Tmpo,6.458086583778981e-08,-1
Pou2f2,Fat1,6.48663788124878e-08,1
E2f2,Nrm,6.533166070382603e-08,-1
Tfdp1,C330027C09Rik,6.555977171436682e-08,-1
Ankrd1,Myoz2,6.671907638478421e-08,-1
Tcea1,Vps35,6.698887266033143e-08,-1
Nfya,Srebf2,6.709897717274654e-08,-1
Srebf2,Nfya,6.709897717274896e-08,-1
Ets1,Cdh5,6.729802420000945e-08,1
Drap1,Csnk1g3,6.754311770348384e-08,1
E2f6,Drg1,6.797565431381654e-08,-1
Irf1,Crip1,6.804869212975054e-08,-1
Carhsp1,Mknk2,6.879342738888325e-08,-1
Aebp1,Casp12,7.041349640700179e-08,-1
Phb,Ahcy,7.081107576685933e-08,-1
Hmgb2,Prim1,7.106466045744691e-08,-1
Tfdp1,Ruvbl1,7.382577184269473e-08,-1
E2f1,Gtf3c5,7.390097314059839e-08,-1
Rbmxl1,Nup37,7.429465509936642e-08,-1
Phtf2,Cep68,7.493531748270419e-08,-1
Pnn,Brd8,7.616121026505469e-08,1
E2f1,Ankrd54,7.737453547914971e-08,-1
Sox18,Unc45b,7.768851103196323e-08,-1
Irf5,Hck,7.782087713857562e-08,1
Tmpo,Gstk1,7.819815702711101e-08,-1
Etv5,Msn,7.884537054839456e-08,-1
Tmpo,Ezh2,8.074297743634164e-08,-1
Set,Syncrip,8.11168776238551e-08,-1
Ubp1,Fam76b,8.207784906130136e-08,1
Npm1,Nop56,8.226331669256697e-08,-1
Fli1,Arhgap9,8.249241503368464e-08,1
E2f1,Kpnb1,8.253993085656124e-08,-1
Naca,Rps28,8.286511728155737e-08,-1
E2f1,Ccnf,8.289059278641129e-08,-1
Sfpq,Pcna,8.407009444341989e-08,-1
Nfib,Cdc42ep1,8.611513237186404e-08,1
Tead3,Tmem199,8.654652723730527e-08,-1
Lmo2,Plek,8.70604510020999e-08,-1
Kdm2a,Ttc7,8.715896202442958e-08,-1
Dnmt1,Rpl13a,8.782667729367793e-08,-1
Tmpo,Ssrp1,8.82330920806363e-08,-1
Runx3,Crlf3,8.828098211829476e-08,-1
Zbtb20,Hibadh,8.859401876429788e-08,-1
Hells,Tpx2,9.016513060614228e-08,-1
Thoc1,Ppig,9.016891542980683e-08,-1
Foxn2,Papd4,9.12295527933909e-08,-1
Lmo2,Arhgef6,9.130060855519632e-08,-1
Stat1,Rtp4,9.155928735576751e-08,1
Cenpb,Cdc42bpb,9.206973674024267e-08,1
Pou2f2,Ptprg,9.423810555577709e-08,1
Taf13,Mlf2,9.475188096754698e-08,-1
Zfp148,Rhog,9.551505202971456e-08,1
Trim30a,Clec7a,9.578576118637064e-08,1
Uhrf1,Tmpo,9.617866521367415e-08,-1
Tmpo,Uhrf1,9.617866521371309e-08,-1
Hdac1,Cdca7,9.633285295762628e-08,-1
Cenpb,Rbck1,9.907198669021988e-08,1
Rbck1,Cenpb,9.907198669022091e-08,1
Pa2g4,Nup54,9.912607308586206e-08,-1
Tmpo,Ccne2,9.942797358980477e-08,-1
Cenpb,Aes,1.0047212443098165e-07,1
Rfc1,Rrp15,1.0064768622491772e-07,-1
Nr3c2,2200002D01Rik,1.0153556958964816e-07,1
Fubp3,Rnf123,1.0195297359813721e-07,-1
Lmo2,Srgn,1.034259799570325e-07,-1
Zfp110,Oxr1,1.0380533737232776e-07,1
Maf,Rhod,1.0487899444821517e-07,-1
Uhrf1,Depdc1a,1.0547983683392776e-07,1
Drap1,Oxnad1,1.0591901223232156e-07,1
Snai2,Mdfic,1.0666161595841279e-07,1
Nfatc1,Ifitm3,1.0918805131954011e-07,1
E2f4,B3galnt1,1.1055919549255756e-07,-1
Nfatc4,Angptl2,1.1056791658184729e-07,-1
Hdac1,Npm1,1.1077010619001583e-07,-1
Pou2f2,Gmip,1.1097706410922685e-07,1
Cenpb,Ak3,1.1158812954002397e-07,1
Ets1,Cldn5,1.1222606503164657e-07,-1
Ezh2,Depdc1a,1.1274466990922273e-07,-1
E2f1,Dohh,1.1364656588698373e-07,-1
Aebp1,Fbln2,1.1585303517528201e-07,-1
Irf7,Tifa,1.1663202470554675e-07,1
Hlx,Col4a2,1.1741997012733084e-07,-1
Ikzf1,Arhgdib,1.175631619007231e-07,1
Set,H2afx,1.1785372422351815e-07,-1
Zfp35,Myd88,1.1902051031950177e-07,-1
Irf5,Apoe,1.1957949724741622e-07,-1
Ssrp1,Cenph,1.2008861649667722e-07,-1
Runx1,Arhgap25,1.2080681005011942e-07,1
Trim27,Gcsh,1.2201776429321577e-07,-1
Etv3,Mvp,1.2204133833058585e-07,1
Hdac1,Cdc45,1.22997838176486e-07,-1
Hmgb2,Ccdc34,1.2316712969495543e-07,-1
Prrx2,Ckap4,1.2363160517467445e-07,-1
Rbbp5,Polr2g,1.244451214234713e-07,-1
Prdx5,Nat2,1.2582842269464143e-07,-1
Pa2g4,Nop2,1.2594204165319353e-07,-1
Tead2,Sulf1,1.2628758558788182e-07,1
Twist1,Timp1,1.263012202824882e-07,-1
Uhrf1,Aimp2,1.2723010136015863e-07,-1
Zbtb7a,Pxdn,1.2841993428709656e-07,-1
Basp1,Nxn,1.2861519338255452e-07,-1
Drap1,Gcsh,1.2886853606826138e-07,1
Nr1h2,Mlf2,1.2929437465580742e-07,1
Nr1h2,Map3k11,1.2963210385171983e-07,1
Ets1,Slc43a3,1.3045155361924318e-07,1
Ndn,Nav1,1.3052697469119847e-07,1
Runx3,Kcnab2,1.3301978288042607e-07,1
Sfpq,Uhrf1,1.3359379712753286e-07,-1
Irx5,Pdzd2,1.347767280203377e-07,-1
Cbfb,Ppara,1.3544554536790442e-07,-1
Foxs1,Atp13a2,1.3730585805813408e-07,-1
Tead2,Mest,1.3866307473988111e-07,1
Fli1,Ramp2,1.3894538659491412e-07,-1
Rbck1,Ring1,1.3925253983388856e-07,1
Rbck1,Spns1,1.3925253983388856e-07,1
Irx3,Plxdc2,1.3970572680792682e-07,-1
Irf1,Tmcc3,1.4089019178812286e-07,-1
Bclaf1,Taf1d,1.4213469178327173e-07,-1
Ilf3,Phgdh,1.461100870510885e-07,-1
Runx3,Tsc22d1,1.4701374030112713e-07,1
Pcna,Cenpt,1.4763522640459925e-07,-1
Hmgb2,Cdk1,1.4857004273487785e-07,-1
Ikzf1,Dhx32,1.495656931078792e-07,1
Camta1,Nr1h3,1.5178663043834055e-07,-1
Zfp354c,Rian,1.5508118407960407e-07,-1
Cenpb,Mlf2,1.5592347549708252e-07,1
Mybbp1a,Ncl,1.5694321044841336e-07,-1
Uhrf1,Kif4,1.5723852220111123e-07,-1
Mxd3,Ect2,1.6002159562964225e-07,-1
Hdac1,Plk4,1.6110748837559507e-07,-1
Nfic,Adipor1,1.6458454495059916e-07,1
Snai2,Dlc1,1.6492755566966595e-07,1
Creb3l1,Col6a1,1.652185351351524e-07,1
Purb,Ctbp2,1.673416182050705e-07,-1
Fli1,Slc43a3,1.6812570482005684e-07,1
Akna,Myzap,1.6856186569712885e-07,1
Prrx1,Casp12,1.719494470715852e-07,-1
Epas1,Gstk1,1.7329489286896668e-07,-1
Nr1h2,Gtf2h5,1.747536772448352e-07,1
Tead2,Crtap,1.755094632238891e-07,1
Smarca5,Vps4b,1.785692479931598e-07,-1
Elk3,Dram1,1.7901592666297043e-07,-1
Batf,Tnfrsf1a,1.8000198854154129e-07,1
Ankrd1,Acvrl1,1.8050346201057245e-07,-1
E2f4,Fastk,1.831361498378367e-07,-1
E2f2,Rgs16,1.85262996355216e-07,-1
Tead2,Plod2,1.855314367561572e-07,1
Sfpq,Atad2,1.8649255985384843e-07,-1
Erf,D17Wsu92e,1.8973863314756198e-07,-1
Irf5,Trf,1.9029885023152202e-07,-1
Rbck1,Atp6v0a1,1.9137409399461557e-07,-1
Irx5,Higd1b,1.9312811261250137e-07,-1
Nfic,Ptms,1.935899592907205e-07,1
Lmo2,Lyl1,1.9435281748997594e-07,-1
Lyl1,Lmo2,1.9435281748998266e-07,-1
Stat6,Tspo,1.9488129679947363e-07,-1
Ets1,Hdac7,1.9639404727885568e-07,-1
Vps72,Ndufa7,1.9889391061996244e-07,1
Zfp110,Wdr92,1.9912574057141106e-07,-1
Tardbp,Fam76b,1.9935341156536162e-07,1
Tcea3,Camkk2,2.012737898549607e-07,-1
Gtf2i,Yif1b,2.0655312488334087e-07,-1
Mlx,Gsr,2.072441848032958e-07,-1
Hmgb2,Cdc20,2.0845437656377193e-07,-1
E2f1,Cks1b,2.090953293423533e-07,-1
Mybbp1a,Vars,2.1502192183481384e-07,-1
Dnmt1,Slbp,2.165848412745609e-07,-1
Elk3,Fxyd5,2.1786101639179292e-07,1
Smarca4,Chd4,2.1860859207943107e-07,-1
Chd4,Smarca4,2.1860859207943107e-07,-1
Prrx1,Nid1,2.1947039955102853e-07,-1
Drap1,Cdc123,2.2322503185269417e-07,1
Ncoa3,Gstm5,2.2605342188442425e-07,-1
Rfc1,Cebpz,2.279618500662058e-07,-1
Snai2,Cdh11,2.3052425534910508e-07,1
E2f4,Tomm40,2.3072580012395458e-07,-1
Ptges2,Ndufs2,2.35066877261703e-07,-1
Pias4,Abcb8,2.3617397801502995e-07,-1
Zfp110,Slc9a1,2.3633219399044398e-07,-1
Hmgb1,Phyh,2.388750993821819e-07,-1
Irf1,Nfkbiz,2.3908396720959384e-07,-1
Arid5a,Arhgap9,2.406561309282027e-07,1
Hdac1,Rpl7a,2.414478070383514e-07,-1
Uhrf1,Cenpa,2.423962101023627e-07,-1
Cenpb,Nosip,2.443313649146901e-07,1
Yap1,Fam107b,2.4697984494275214e-07,-1
Smarcc1,Ncapd2,2.4737506820602524e-07,-1
Tmpo,Tipin,2.474058410577132e-07,-1
Cbfb,Acad11,2.474450895684973e-07,-1
Ezh2,Dsn1,2.488280541339696e-07,-1
Bclaf1,Ccar1,2.49395741071238e-07,-1
Tbx2,BC028528,2.5009123491538476e-07,-1
Zeb2,Plxdc2,2.5151557720459304e-07,-1
Hells,Cdc25c,2.524294535294058e-07,-1
Thoc1,Ccnh,2.5514338741069626e-07,-1
Tbx2,Sipa1,2.634943057675146e-07,-1
Gtf2f2,Wdr46,2.656570403687197e-07,-1
Mlx,Cyb5b,2.6657479773094414e-07,1
Esrra,Ap1g2,2.6695741549866465e-07,1
Ssrp1,Cdk4,2.677639532932589e-07,-1
Lrpprc,Got1,2.680590510027436e-07,-1
Etv3,Tank,2.697710661174615e-07,-1
Runx3,Ppp1r18,2.7043850154894135e-07,1
Tbx2,Tnni3,2.7133640930406015e-07,-1
Taf13,Wbp4,2.7446931787868573e-07,1
Hdac2,Anp32e,2.7506249543141127e-07,-1
Pou2f2,Fgd3,2.7890957431884135e-07,1
Mybl2,Tyms,2.809665966420675e-07,-1
Epas1,Lyz2,2.819132884935046e-07,1
Tbx3,Abcd1,2.823892521446141e-07,-1
Irf5,Nfam1,2.8250675208132986e-07,-1
Elk3,Gpm6a,2.8362410959055473e-07,-1
Uhrf1,Cdc45,2.8508625818775777e-07,-1
Foxm1,Tcerg1,2.853503180210752e-07,-1
Epas1,Chpt1,2.8678439593207425e-07,-1
Ddx1,Cul4b,2.882384294715034e-07,-1
Etv5,Impa1,2.921422075835577e-07,-1
Tardbp,Cpsf6,2.928162450295759e-07,1
Irx3,Ppic,2.9291741443366726e-07,1
Zeb2,Gpr153,2.966237364916785e-07,1
E2f1,Trip13,2.981784710353184e-07,-1
Tfdp1,Depdc1a,3.0313505287067173e-07,-1
Nfkb1,Arhgap25,3.035143536717225e-07,1
Zkscan17,Vasn,3.066535683846081e-07,-1
Zeb2,Ednrb,3.089119423018528e-07,1
Drap1,Vegfb,3.0927199078457187e-07,1
Hlf,Car14,3.108150962535367e-07,1
Ruvbl2,Tubgcp2,3.110287979032208e-07,-1
Gtf2b,Ppp1r37,3.133522744504666e-07,1
Lyl1,Nckap1,3.159886403008163e-07,-1
Nfkb1,Hcst,3.1853709852178077e-07,1
Ssrp1,Ruvbl1,3.189586773395245e-07,-1
Tmpo,Kif22,3.210795871941995e-07,-1
Lmo2,Lcp1,3.211862587463145e-07,-1
Tfdp1,Kif4,3.2674043700866935e-07,-1
Pa2g4,Nup155,3.2768586162767165e-07,-1
Ddx58,Trim30d,3.2940743713430147e-07,-1
Tfdp1,Gstm5,3.3057085919702184e-07,1
Runx3,Rgs14,3.3228203495136234e-07,1
Elk3,Fli1,3.344683335325096e-07,1
Fli1,Elk3,3.344683335325096e-07,1
Pou2f2,Rgs14,3.3951139002996804e-07,1
Tmf1,Bbip1,3.396050518223102e-07,-1
Stat1,Gbp2,3.404491931956844e-07,1
Pnn,Hnrnpa1,3.4263121467105677e-07,-1
Top2a,Srsf1,3.461748305489985e-07,-1
Ilf3,Impdh2,3.4745779069302933e-07,-1
Taf1,Mrc1,3.490153235856672e-07,-1
Cbfb,Dsel,3.4962537817723297e-07,1
Ikzf1,Sipa1,3.506507469302735e-07,1
Lmo2,Themis2,3.511604675958379e-07,-1
Tada2a,St13,3.511729318893888e-07,-1
Ets1,Prkch,3.5125469876991644e-07,1
Runx3,Ccdc88b,3.549942901010486e-07,1
Elk3,Wipf1,3.552931422527539e-07,1
Fubp3,Eif1a,3.5631198976331185e-07,1
Tead2,Akap12,3.613126564597031e-07,1
Phb,Nop16,3.618991397251952e-07,-1
Cebpb,Ndst1,3.626909140487259e-07,-1
Tead2,Grb10,3.629686615010226e-07,1
Yap1,Sulf1,3.694857235105967e-07,1
Tead3,Gtf2a1,3.7168529420484803e-07,-1
Gtf2a1,Tead3,3.7168529420503766e-07,-1
Fli1,Shank3,3.729948356241705e-07,-1
Hdac1,Snrpg,3.736978960070562e-07,-1
Ddx58,Trim34a,3.748509239380552e-07,-1
Nfib,Fxyd1,3.7567441237243244e-07,1
Lmo2,Adcy7,3.7658932806018604e-07,-1
Batf,Tjp1,3.77366469525085e-07,1
Prrx1,Tpm2,3.8009338866057693e-07,-1
Tada2a,Ska2,3.819424910993911e-07,-1
Nr3c2,Clic5,3.840463256453693e-07,1
Gtf2f1,Snf8,3.8432950489761506e-07,-1
Klf15,Ddo,3.8472611977076873e-07,-1
Rest,Igsf1,3.874922765105864e-07,1
Zfp354c,Tspan6,3.8997090634239226e-07,-1
Stat1,Ifit3,3.950419222603157e-07,1
Snai2,Dnm3os,3.9587364365000355e-07,1
Zfp260,Smad5,4.013311911136079e-07,-1
Smad5,Zfp260,4.013311911136375e-07,-1
Rela,Lrp10,4.060628932277484e-07,1
Zeb1,Polr3c,4.062910928657454e-07,-1
Pa2g4,Ruvbl1,4.1040760269049635e-07,-1
Arid5a,Ikzf1,4.151636504664039e-07,1
Ctnnb1,Necap2,4.161331472172206e-07,1
Lyl1,Csf2rb2,4.178565904297354e-07,-1
Sox4,Phyh,4.18578470427009e-07,-1
Arid5a,Il21r,4.279909127144994e-07,1
Pou2f2,Parvg,4.377209446288211e-07,1
Elf1,Fgfr1op2,4.3779467883360306e-07,1
Mybbp1a,Prpf8,4.4181588330559193e-07,-1
Tmpo,Hnrnpf,4.4293067058800657e-07,-1
Snai2,Mlx,4.4438538762247077e-07,1
Klf15,Hamp,4.44475218227767e-07,-1
Nfatc1,Rcsd1,4.4860108235702115e-07,1
Mef2a,Pecam1,4.5432769611095377e-07,-1
Zhx1,Cebpz,4.5918666905639843e-07,-1
Twist1,Kdelr3,4.6107554314032575e-07,1
Mafk,Caskin2,4.64078291762554e-07,-1
Ciita,Cd79b,4.6708056831953473e-07,1
Sfpq,Trip13,4.6845879299416925e-07,-1
Hmgb2,Fignl1,4.726321662992471e-07,-1
Trim30a,Birc3,4.809027106054648e-07,1
Zfp46,Vash1,4.832566571440057e-07,-1
Zfp422,Rbmx,4.836203578034766e-07,-1
Rbmx,Zfp422,4.836203578034863e-07,-1
Cenpb,Spop,4.845215079114851e-07,1
Ddx58,Uba7,4.846268544267286e-07,-1
Npm1,Ctps,4.907250029363977e-07,-1
Arid5a,Rasal3,4.915199437168108e-07,1
Runx3,Parvg,4.915266359670214e-07,1
Pou2f2,Il21r,4.920235716690027e-07,1
Runx3,Fgd3,4.923365509959547e-07,1
Ndn,Armcx3,4.931184128478298e-07,1
Nfic,Dmpk,4.952837936863225e-07,1
Snai2,Matn2,4.974890861161317e-07,1
Pa2g4,Nop58,4.999076419692326e-07,-1
Trim28,Trip13,5.019118086884987e-07,-1
Uhrf1,Clspn,5.036128842621735e-07,1
Hdac1,Pcna,5.060181782610746e-07,-1
Elk3,Msn,5.08624642014924e-07,-1
Arid5a,Rac2,5.152416111171826e-07,1
Yap1,Prss23,5.158415091333026e-07,1
Irf5,Gpr146,5.205110079085652e-07,-1
Dnmt1,Cenpt,5.248701314360957e-07,-1
Fubp1,Prpf38b,5.272161715357819e-07,1
Tmpo,Chaf1b,5.276028181012157e-07,-1
Tmpo,Rpl8,5.372912418976051e-07,1
Dnajc2,Acp1,5.419374731954358e-07,1
Stat1,Stat2,5.458729031744406e-07,1
Gtf2b,Akt1s1,5.47820658081238e-07,1
Foxp4,Jup,5.498225881819219e-07,-1
Ikzf1,Gpc4,5.504154628794521e-07,1
Smarcc1,Sfpq,5.618804700590883e-07,-1
Suz12,Fbxo5,5.742383714537549e-07,-1
Ruvbl2,Mfsd5,5.745384145955409e-07,-1
Mef2d,Uqcrq,5.751919092936773e-07,-1
Fli1,Tek,5.809241828533403e-07,-1
Sox12,Cul7,5.826154154357269e-07,-1
Batf,Dennd4b,5.826432681254394e-07,1
Sfpq,Fam49b,5.833146595904405e-07,-1
Mta3,Tspan4,5.874283404335383e-07,1
Mxd3,Kif20a,5.909798124853312e-07,1
Hdac1,Ssrp1,5.98279088111166e-07,-1
Topors,Rcc2,6.019239483274357e-07,-1
Cenpb,Sh3glb2,6.125333249435761e-07,1
Dnmt1,Dnajc9,6.141248539410904e-07,-1
Zfp148,Frmd8,6.147454503273314e-07,1
Runx3,Rhou,6.155898019521068e-07,1
Rbck1,Cdk11b,6.168979359506665e-07,1
Trim28,Trim59,6.218941723862688e-07,-1
Nr1h2,Pfn1,6.323097623348982e-07,1
Mybbp1a,Banf1,6.334139605372191e-07,-1
Trim30a,Arhgap9,6.359553541380548e-07,-1
Ciita,Tbc1d10c,6.458938124528029e-07,1
Nfkb1,Elk3,6.516480690218496e-07,1
Elk3,Nfkb1,6.51648069021852e-07,1
Rara,Ppp6r1,6.629054771953908e-07,-1
Kdm1a,Psip1,6.712680829866492e-07,-1
Psip1,Kdm1a,6.712680829867439e-07,-1
E2f1,Mxd3,6.744972115884011e-07,-1
Mxd3,E2f1,6.744972115884011e-07,-1
Fli1,Sox17,6.765385054966835e-07,-1
Irf5,Aldh18a1,6.766254441233843e-07,-1
Ruvbl2,Ndc80,6.770620471643911e-07,-1
Hnrnpk,Crat,6.793509454812183e-07,-1
Elk3,Ppp1r18,6.804157583830529e-07,1
Klf15,Chpt1,6.855411416028437e-07,-1
Akna,Swap70,6.862759836075559e-07,1
Zeb2,Lrrc8c,6.902444118762794e-07,-1
Smarce1,Ddx1,6.908153055440857e-07,-1
Uhrf1,Mtf2,6.925678380321841e-07,-1
Rbck1,Safb2,6.971394262864535e-07,1
Safb2,Rbck1,6.971394262864535e-07,1
Snai2,Il17rc,6.995245321565363e-07,1
Tardbp,Bms1,7.033060581906255e-07,-1
Fubp1,Morc3,7.092857023730634e-07,1
Tardbp,Zfp207,7.130333452793669e-07,1
Sfpq,Mcm5,7.218799385460378e-07,-1
Pcna,Rcc2,7.265901635585414e-07,-1
Hmg20b,Mlf2,7.279720740740588e-07,1
Bclaf1,Nsa2,7.346404178039804e-07,1
Tmpo,Ccnf,7.348398631670037e-07,-1
Gatad1,Gins4,7.425466721038505e-07,-1
Trim28,Smarcc1,7.427401215236032e-07,-1
Smarcc1,Trim28,7.427401215236908e-07,-1
Zfp110,Cnot2,7.433962648133023e-07,1
Prrx1,Epdr1,7.438175028692138e-07,-1
Hmgb1,Reep1,7.465889972906789e-07,1
Taf1d,Sorbs3,7.505320153546526e-07,-1
Irf5,Nckap1,7.514863802974375e-07,1
Tmpo,Atad2,7.517661166372459e-07,-1
Ets1,Ramp2,7.523907161390006e-07,-1
Smad6,Dag1,7.592802141493198e-07,1
Klf2,Fxyd5,7.672254911624516e-07,1
Runx3,Cd72,7.685514621496328e-07,1
