Bank1,6.004613747,6.029011087,5.697847939,6.167250867,5.852331831
Banp,9.50675386,9.672101171,9.706093055,9.634097087,9.61487545
Bap1,7.04701482,6.809414444,7.100697376,6.645442282,6.53496425
Bard1,9.08841725,9.418133715,9.01464355,9.54352166,9.702288143
Barx1,4.597233189,4.453956489,4.514543117,4.448460501,4.414586587
Barx2,5.257764969,5.346838728,5.149882577,5.129283017,5.400196342
Batf2,5.351910961,5.333185173,5.269656583,5.394491277,5.347901835
Batf3,6.016808288,6.142957954,5.897885782,6.407409406,6.141936818
Bax,8.386810946,8.270560088,8.859079181,8.784078597,9.058983855
Baz1A,8.294919365,8.146322584,8.257922075,8.353102706,8.56557179
Baz1B,9.000338092,9.165242008,9.12722055,9.342030208,9.45738772
Baz2A,9.163838333,8.889412699,8.988116585,8.725195817,8.525468608
Baz2B,8.177917792,8.325215495,7.793484096,8.520657964,8.143825352
Bbc3,6.789272795,6.829257615,6.907211159,6.692092375,6.63628626
Bbip1,8.885879367,8.953527164,8.789403226,8.976086726,8.59354052
Bbof1,6.36018867,6.144794179,5.860466259,5.709198718,4.886387563
Bbox1,7.276543191,5.00270252,7.619339641,5.157852169,5.280956314
Bbox1-As1,9.362437012,8.885462514,9.387744511,8.904162928,8.623466968
Bbs1,8.636733362,8.77063086,8.591622076,8.880379422,8.101275376
Bbs10,7.238977882,7.15008574,7.229171307,7.780616316,8.164957194
Bbs12,5.228049048,5.941575862,5.146084939,4.940793192,4.276248503
Bbs4,8.562585882,8.940528945,8.233811384,8.771731549,8.407182772
Bcam,6.892451744,6.653298917,7.032468231,6.908012255,6.669263037
Bcan,4.711770204,4.517275693,4.654397349,4.575917361,4.817111573
Bcap29,7.915281866,7.932510053,7.960098495,8.269235793,8.411539234
Bcap31,10.78223244,10.46007358,10.7428736,10.53185578,10.59655318
Bcar3,7.576144182,7.862554709,7.879133933,7.451266071,7.38551732
Bcas1,6.697801615,6.76429661,6.561886159,6.539727504,6.250898429
Bcas2,9.831552687,9.713203195,9.601950263,9.289204316,9.117443976
Bcas3,6.609548139,6.576975554,7.225737653,7.212893532,7.079520339
Bcat1,6.371994393,7.328944145,7.561300676,8.292275613,8.004538845
Bcat2,8.847887323,8.998816054,8.997395916,9.283667167,9.296648591
Bccip,8.734929733,8.583095307,8.409051439,8.176156523,8.58840233
Bcdin3D,6.730028515,6.838783729,6.892067152,7.431595104,7.498490233
Bcdin3D-As1,4.626147064,4.397574814,4.665051614,4.629162305,4.496121428
Bckdha,8.824019968,9.112065861,9.092210962,9.242237277,9.109900285
Bckdhb,7.761285273,7.778975111,7.751945682,7.752213368,7.363287908
Bckdk,7.390426941,7.355644745,7.237640195,7.084206032,6.408202345
Bcl10,4.292045492,3.788685711,4.21490191,3.826124726,3.867237548
Bcl2,4.551823596,4.71735655,4.677696154,4.745595899,4.777682717
Bcl2L1,9.53098174,10.20084549,9.542348344,10.45430272,10.31488908
Bcl2L11,6.870179747,6.719502908,6.827607346,6.74092756,6.901993159
Bcl2L12,9.066950244,8.665620164,8.751655632,8.214545789,7.98724506
Bcl2L13,4.586464526,4.436517226,4.434072169,4.4871433,4.201633861
Bcl2L15,3.765534746,3.902073579,4.107966785,3.931052646,3.957914599
Bcl2L2,5.946145992,5.994051665,6.137571831,6.355908978,6.276992863
Bcl6,9.522816894,9.453929061,9.71917203,9.83639231,9.957261687
Bcl7A,6.829405624,6.704871964,7.128389643,7.136136688,7.121291753
Bcl7B,8.703747879,8.968349999,9.048595855,9.187261335,9.027279403
Bcl7C,8.507457708,8.23365163,8.47538217,8.132131244,7.822114024
Bcl9,7.619339641,7.24060055,7.292965755,7.135350171,6.945755948
Bcl9L,8.151194169,7.984912091,7.983449691,7.818582177,7.427550305
Bclaf1,8.509398944,8.615323105,8.551016063,8.569007459,8.575387973
Bco2,4.857732233,4.978958275,4.751320887,4.955436805,4.633237443
Bcor,6.96005987,7.195806899,7.182228802,7.365710032,7.744676893
Bcorl1,8.257057777,7.912170803,8.211044651,7.933670986,8.004220466
Bcr,8.659835386,8.820668289,8.814785385,8.646954654,8.340858943
Bdh1,4.431288654,4.633043649,4.268284667,4.39666186,4.69283632
Bdh2,9.485436891,9.468881947,9.643940345,9.419742529,9.283667167
Bdkrb1,4.171527106,4.426041064,4.313003931,4.384740587,4.333662255
Bdnf,5.933454612,6.376429311,5.820434284,6.81672769,7.746155982
Bdp1,5.280213996,4.945014573,5.043811095,5.361885305,5.193114629
Bean1,3.391630262,3.275503758,3.294253136,3.076673102,3.586564605
Begain,5.398145117,5.282069075,5.294130578,5.352970338,5.402585758
Bend3,8.323842903,7.91577981,8.413035499,7.958340041,7.794307552
Best1,7.127272148,7.245299162,7.274292726,7.371762126,7.490275956
Bet1,8.848685529,8.868318424,9.296013763,9.087639631,9.298681224
Bet1L,7.199868617,7.412358137,7.358665851,7.353940751,7.239741718
Bex1,7.810571635,6.685893441,8.374097606,7.22881869,8.705067869
Bex2,7.613347474,7.543238089,8.48499739,8.740545345,9.068455852
Bex3,12.92668053,13.09798985,13.035357,13.01117541,12.56567016
Bex4,6.451540833,6.592307527,6.839497757,7.084985504,6.820349181
Bex5,5.652773285,5.052531825,5.779084583,5.310945964,5.809585939
Bfar,9.33803436,9.125912795,9.254453896,8.753406199,8.880889558
Bfsp1,5.693486957,5.676004064,5.812669353,5.461179281,5.761373932
Bfsp2,4.852747965,4.90945311,4.803054785,4.703211467,4.923941478
Bgn,4.943218087,5.13093087,4.916317398,5.008540672,4.989139007
Bhlha15,6.538615759,6.629550909,7.317683942,6.669121279,6.86896656
Bhlhe23,3.890933022,4.047305714,4.13996057,4.067237147,4.15892941
Bhlhe40,8.051888656,7.730232357,8.305955326,8.302532308,8.968983518
Bhlhe41,5.278356528,4.594747583,5.185734424,5.829765011,6.916197952
Bhmt,5.942279902,5.383128251,5.569146742,5.126670061,5.264411322
Bicc1,9.10172623,9.279153984,8.797088657,9.374967005,9.258511073
Bicd1,7.294207178,7.265474403,7.178050631,7.116031993,6.308521062
Bicd2,7.026246773,6.767610663,6.844025704,6.577227391,6.504832226
Bid,10.05792405,9.395177077,9.801751464,9.143425733,9.132542571
Bik,6.03760186,6.393404759,5.934359234,6.029673735,5.405425151
Bin1,9.822276048,9.818092142,9.903751325,9.369757273,8.441796069
Bin3,5.705563275,5.879705766,5.751053035,5.658782734,5.92781746
Birc2,10.57974491,11.02845174,10.52914094,10.85130659,10.56472112
Birc3,6.017365205,5.566307788,5.278604329,5.066376266,4.711127762
Birc6,8.620091499,8.473110422,8.534717894,8.747286687,8.654468957
Birc7,5.993900756,5.882806057,6.480265122,6.00495076,6.318015495
Blk,3.831877241,3.874469118,3.966553517,4.145949123,3.975752453
Blm,8.390641893,8.351734323,8.306593391,8.165761232,8.160526958
Bloc1S1,8.999013445,9.362141089,9.316160831,9.329758972,9.463973868
Bloc1S2,10.57258181,10.34104433,10.42221898,10.17161467,9.975910048
Bloc1S3,7.584699485,7.38626489,8.004632472,7.73637938,8.012456936
Bloc1S4,9.635300939,9.072972201,9.558726823,9.113203876,8.935626717
Bloc1S6,9.368757438,9.024262418,9.41792282,9.097277191,9.508936982
Blvra,8.019479534,8.129300192,7.84726619,8.382796923,8.520553206
Blvrb,10.92007739,11.10806483,11.04993701,11.36643697,11.43926124
Blzf1,4.370164281,4.152453865,3.921880599,4.173660482,4.172060746
Bmf,7.842318912,7.300001664,8.17132694,7.843627982,7.55066984
Bmi1,10.34301356,10.46763272,10.27087151,10.47508488,10.41319068
Bmp1,5.818262608,5.6748749,5.550079785,5.652390886,5.634496466
Bmp2,10.98863854,11.73373988,11.08377404,11.57043921,11.46373552
Bmp4,7.822092774,8.212050477,7.688809791,7.884251939,7.80428163
Bmp6,4.702934532,4.751856442,4.842811262,4.534186139,4.632268215
Bmp8A,6.735995958,7.030520009,6.793939221,7.06386242,6.942201692
Bmp8B,4.61176256,4.781884235,4.383358695,4.831370588,4.719366002
Bmpr1A,8.14172399,8.109778429,7.995409141,7.901249061,7.992560741
Bmpr1B,4.45318831,4.20372321,4.214642922,4.475949549,4.344118335
Bmpr2,7.996784168,8.110248388,7.816108997,8.243554843,8.334601049
Bms1,9.289788366,9.163641291,9.181748597,8.992900581,8.84710956
Bmt2,7.70438785,7.237926947,7.767919586,7.402273083,7.386437352
Bnip2,8.361921848,8.408810913,8.302913044,8.479874555,8.565521018
Bnip3,8.886763512,9.022053345,8.799044121,8.922515029,8.929771276
Bnip3L,9.489968347,9.2578828,9.718527168,9.511996376,9.642683524
Boc,6.290295375,6.350850805,6.358548645,6.230612928,6.580396768
Bod1,10.77914479,10.7752097,10.94319611,10.91593165,10.84481298
Bod1L1,9.759938103,9.595586954,9.718532876,9.69979221,9.610409707
Bok,8.714468775,8.560090772,8.556799801,8.559504559,8.272536479
Bola1,6.914385132,6.908572759,6.800813637,7.296426816,6.929633214
Bop1,8.492994778,8.758300956,8.896019509,9.068876783,9.1701671
Bora,8.90287251,8.943706484,8.743252396,9.114297609,8.778843734
Borcs5,7.163599363,7.263378758,6.972424613,7.475841494,7.20929089
Borcs6,7.032100843,6.797488609,6.884028023,6.871761525,7.098067184
Borcs7,9.753785022,9.872526115,9.980277651,10.18376356,10.01661332
Borcs8,10.11731843,10.13084938,9.760137763,10.04509071,8.797629105
Bpgm,7.452694264,7.142651689,7.197216693,6.808299234,7.145949124
Bpi,4.032541697,4.227792409,4.004201736,4.001502025,4.236237478
Bpifa1,4.512542955,4.424250286,4.308642404,4.375271171,4.538745076
Bpifa2,3.955591792,4.510117991,4.390254956,4.228562189,4.484567825
Bpifa4P,4.22650853,4.285648812,4.101538027,4.362703656,4.493134922
Bpifb1,4.082787732,4.322649262,4.199279721,4.247168,4.240823127
Bpifb2,5.199476046,5.24577452,5.075817833,5.254115282,5.332230536
Bptf,9.044339471,8.829194178,8.831349473,8.840505196,8.662715841
Braf,8.624247146,9.000938949,8.56505129,9.333237362,8.98851428
Brap,7.000563443,7.36908837,7.095150838,7.442197081,7.436267354
Brat1,7.70428409,7.843544237,7.698241634,7.808320689,7.349023153
Brca1,8.104205595,8.414952964,8.026873815,8.517262568,8.233523813
Brca2,7.377991327,8.01020172,7.302136235,7.945463345,7.726036462
Brd1,8.305970521,8.58067313,8.682596705,8.725661641,8.651745358
Brd2,10.06224181,9.760076758,9.970340806,9.569520206,9.243713505
Brd3,4.216454865,4.405084719,4.387730153,4.429615964,4.379667166
Brd4,10.39749281,10.21886188,10.29573833,10.20682716,10.13345478
Brd7,7.583759754,7.762304517,7.783653086,7.733422135,7.730843712
Brd8,9.905108669,9.618929928,9.799038723,9.783423913,9.385387894
Brd9,8.400345797,8.456710339,8.422303093,8.365578816,8.229700068
Brdt,6.932687205,7.013908845,6.818986864,6.871104374,6.917193037
Brf1,4.676944359,4.862120725,4.776630423,5.049340341,4.786247843
Bri3,11.44973159,11.45696525,11.71207985,11.69520799,12.08704509
Bri3Bp,9.486080803,9.299307248,9.304396958,9.354087726,9.437863018
Brinp2,5.484460413,5.328884323,5.104895735,5.419426528,5.488000771
Brinp3,4.387500406,3.879379032,3.819668183,3.648465443,3.601696516
Brip1,5.967399199,6.210947276,5.952411229,6.538331222,6.667655629
Brix1,9.007545927,8.83122278,8.9966053,8.94586322,9.066232735
Brk1,6.461643148,6.275193334,6.462434107,6.154007948,6.397061348
Brms1,11.62015108,11.39922629,11.56267014,11.06190443,10.78013509
Brms1L,5.597680144,5.677226328,5.743981645,5.765181101,5.327447853
Brox,10.16675937,10.08444523,10.29150073,10.25285463,10.13412252
Brpf1,8.941575862,8.772941338,8.994079959,8.644709532,8.646330693
Brpf3,6.2329485,6.499686464,6.324450605,6.527789752,6.553155677
Brsk1,5.030998118,5.33818668,5.336402417,5.280213996,5.367371066
Brsk2,3.346247774,3.666756592,3.637301102,3.587765017,3.758089934
Bsg,11.99865389,12.11451344,11.9925867,12.14637669,11.99103283
Bsn,4.613531653,4.341748599,4.485212125,4.590362488,4.71918344
Btaf1,8.357266076,8.563590345,8.407706809,8.559670253,8.554205105
Btbd10,8.613015892,8.846555997,8.762160537,9.100837519,9.038425207
Btbd16,4.08491466,4.226251617,4.370164281,4.425817338,4.057739071
Btbd18,6.661920579,5.409164613,6.128389644,5.599813685,5.810957159
Btbd19,5.224194664,5.068527509,4.446476808,4.80512045,4.342933953
Btbd2,8.124457384,7.930914707,8.423900265,8.085428197,8.106920571
Btbd3,9.928821835,10.35338946,10.03103949,10.23197314,10.16256337
Btbd6,8.521168548,8.698750962,8.528467134,8.648932748,8.822092774
Btbd7,8.018923432,7.944819411,8.012587295,7.972328872,8.247136345
Btbd8,3.815063017,4.164303583,3.861624585,4.180041746,3.854993017
Btbd9,4.198886991,4.340562269,4.286634765,4.60149844,4.357317401
Btc,5.550285049,5.424586226,5.439623138,5.909933075,5.383589103
Btd,7.463646977,7.567880042,7.550002804,7.176921112,6.373358205
Btf3,12.83177137,12.62814172,12.68188844,12.43635152,12.31753415
Btf3L4,9.82796189,10.01033695,10.06952585,10.44225238,10.17766869
Btg1,4.243364426,4.111031312,4.041476636,3.866248611,3.703396062
Btg2,6.279749853,6.411539234,6.377760024,6.505149919,6.267473375
Btk,5.237448996,5.158794799,5.28169825,5.059903222,5.139551352
Btn3A1,5.6794801,5.434850591,5.5905621,5.417064864,5.336640446
Btn3A2,6.877253454,6.211012193,6.610729587,5.87126869,5.406559345
Btn3A3,5.063502942,4.650381627,4.982613368,4.264536431,4.202678914
Btnl3,6.498968845,6.484460413,6.57167681,6.519321735,6.299818554
Btnl9,6.074248523,5.939618391,6.022959567,5.800209656,6.083355219
Bub1,8.909188061,8.942015927,8.614746647,8.793213119,8.579026741
Bub1B,10.75092886,10.63220459,10.6882678,11.01670384,10.91497305
Bub3,9.585478998,9.595574522,9.616793867,9.902319838,9.852976787
Bud13,8.147052251,8.082095804,8.04315491,8.010369585,7.712710407
Bves,5.842978832,5.864928972,5.314575692,6.261530815,6.31421313
Bysl,9.814037648,9.718943793,9.989763465,9.640992003,9.572321268
Bzw1,11.94662304,11.96666646,11.85532532,12.01321099,12.05959233
C10Orf62,5.049848549,5.282933963,5.277116886,5.245394247,5.199017913
C10Orf67,5.516645558,5.626244428,5.564581408,5.503878729,5.869789171
C10Orf71,4.312519967,4.420437487,4.286141873,4.447358787,4.580547518
C10Orf82,3.909773104,4.217230716,4.090571186,4.261280065,4.396205167
C10Orf88,7.508824769,7.968225182,7.683205181,8.243840421,8.191306019
C10Orf95,4.656782364,4.983829677,5.068957373,5.0423525,4.945170684
C11Orf42,4.743353391,4.784852924,5.067523994,4.833902077,4.92552477
C11Orf54,4.376429311,4.400310214,4.407126109,4.177652078,4.328166267
C11Orf68,7.822092774,7.604269048,7.926572744,7.841511933,7.982651393
C11Orf80,9.834478951,9.912220713,9.546990893,9.932165529,9.691720259
C11Orf86,5.753283616,5.771885579,5.6118609,5.785550552,5.613728085
C12Orf29,8.936976491,8.791173744,9.227190733,8.982537314,9.553379704
C12Orf4,7.463401759,8.004145544,7.326549332,7.910472845,8.01020172
C12Orf42,4.023255352,3.974529312,3.920928429,4.026505,4.364338968
C12Orf43,7.850061788,7.505546937,7.821114921,7.65980566,7.86133509
C12Orf54,4.346247774,4.490142221,4.499952159,4.388878339,4.732450113
C12Orf56,8.700942493,8.694265013,8.862761322,8.773996325,8.307990071
C12Orf57,10.10607214,9.486814914,10.49651428,9.45342841,9.573552519
C12Orf73,7.596599766,7.376487194,7.753929841,7.847642033,8.00966069
C12Orf75,10.63224095,10.04323695,10.10635355,9.732811872,9.558063503
C12Orf76,4.358255587,4.395976765,4.241077458,4.205809537,4.490784037
C14Orf119,11.56461872,11.44148659,11.57055938,11.67979089,11.55649647
C14Orf132,5.235918488,4.973305133,5.126119361,4.734438666,5.148527425
C14Orf178,5.478162893,5.587064898,5.549977143,5.598226234,5.580848968
C14Orf180,5.352440747,5.196659497,5.192325696,5.194691201,5.48058827
C14Orf28,5.428443926,5.61205756,5.652677694,5.820093845,5.749444879
C15Orf39,6.997856909,6.948522979,7.295906655,7.146628071,7.113082299
C15Orf40,8.03655828,8.130519083,8.152487667,8.428848666,8.221877081
C15Orf48,3.905447179,3.884597921,4.139142019,4.063502942,3.975141013
C15Orf61,9.136901421,9.590306343,9.723376529,9.715269925,9.897991634
C16Orf46,5.09824268,5.449011043,5.08562294,5.129969851,5.311551553
C16Orf74,5.502871575,5.503348735,5.488107919,5.4119911,5.66618849
C16Orf86,5.72205611,5.869048842,5.750427854,5.983905663,5.691441109
C16Orf87,7.088205214,7.241681315,6.914843532,7.404772586,7.380129124
C16Orf91,8.403587282,8.386968977,8.671942005,8.616499834,8.520985282
C16Orf95,3.994579724,4.255248932,4.186659017,4.123500664,4.190351475
C17Orf100,4.483170853,4.539365634,4.800641097,4.494842254,4.648465443
C17Orf58,7.729586757,8.035660563,7.91077263,8.307641028,8.326219734
C17Orf67,5.215096121,4.949223638,5.069816716,5.081936082,5.035477287
C17Orf75,6.730300298,6.802107031,6.578284624,6.870200301,6.297558281
C17Orf80,6.241172821,6.347665656,6.186923078,6.356495988,6.008465973
C17Orf98,3.608217853,3.937344392,3.752748591,3.668270437,3.698959272
C18Orf25,5.657640005,6.013313367,5.811727898,6.071819864,5.929159759
C19Orf12,8.979896727,8.688226993,8.927797711,8.482256717,8.456600833
C19Orf25,9.217497319,9.644415126,9.382126833,10.02759734,9.205434872
C19Orf33,7.970997411,8.002346228,8.230853058,7.954739158,8.010127107
C19Orf47,6.631686366,6.608907784,6.632462113,6.762260217,6.699190692
C19Orf48,10.42326826,10.7310729,10.87849546,10.88176657,11.40769796
C19Orf54,7.926622158,8.125275695,8.045541261,8.494922236,8.447882205
C19Orf73,4.605257263,4.910093028,4.821540156,4.719366002,4.786247843
C19Orf84,5.617504198,5.850999395,5.719366002,5.583358615,5.951789813
C1D,8.909983062,8.586714712,8.769408111,8.610262046,8.547652897
C1Galt1,7.053980168,7.263284852,6.931328485,7.412358137,7.137810883
C1Galt1C1,9.222553427,9.013946055,8.935597253,9.028173138,8.733286543
C1Orf105,5.886062338,5.669688227,5.828665428,5.888905568,6.141936818
C1Orf109,7.420423451,7.771181309,7.609301883,8.168755678,8.418049361
C1Orf115,9.034565142,8.959142239,8.829786149,8.959258183,8.720666087
C1Orf116,4.349082146,3.954506534,4.012866597,3.961623328,4.045559462
C1Orf131,10.66897803,10.64594058,10.58746501,10.52053684,10.31004847
C1Orf159,7.18075456,7.215322667,7.116898404,7.262564702,7.018033223
C1Orf162,5.176522247,4.792855352,5.015247774,4.947042693,4.750785133
C1Orf167,4.835166157,4.74092756,4.666377882,4.712962552,4.859472667
C1Orf174,9.232085099,9.139713348,9.363003115,9.317073382,9.483782195
C1Orf198,9.656648312,9.556301674,9.609757424,9.780435874,10.32463062
C1Orf216,7.153906645,6.981281854,7.41334585,7.031218731,7.441062898
C1Orf226,5.525755693,6.056511276,5.330797395,6.319039816,5.979110755
C1Orf35,8.346668853,8.630703963,8.668164048,8.880685525,8.735871887
C1Orf43,8.372473325,8.333513184,8.670254953,8.549617836,7.649351994
C1Orf50,8.236373027,8.280291339,8.314228238,8.391530023,8.339582812
C1Orf52,9.750204509,9.412280503,9.727546122,9.301397116,9.55323249
C1Orf54,4.790772038,4.81796428,4.896756218,4.927106325,5.209583332
C1Orf56,6.52426745,6.650046479,6.260402093,6.690556777,6.646930661
C1Orf74,5.721099189,6.36923381,6.091911357,6.225737653,5.771973588
C1Orf94,4.681730355,4.581752944,4.342459928,4.466844606,4.696364829
C1Qa,4.278356528,4.382206107,4.409617223,4.357317401,4.560307356
C1Qbp,11.78340754,11.75294646,12.0057719,11.99276253,12.0093901
C1Ql1,5.880685525,5.678541456,5.779960058,5.672990994,5.655828832
C1Qtnf1,5.967629753,5.978729523,5.892795766,5.884516521,5.961160258
C1Qtnf3,4.574404309,4.275255424,4.395748328,4.284908905,4.234961095
C1Qtnf4,3.327687364,3.574908836,3.592158002,3.530237248,3.727920455
C1Qtnf7,3.983221651,4.038260575,4.173393982,4.118802678,3.842978832
C1R,6.914743893,6.955359305,7.213088014,7.048359718,6.862368732
C1Rl,6.931328485,7.26559942,7.193935976,8.03858982,7.237289643
C1S,8.215193217,8.340324886,8.224242907,7.815127079,7.13401553
C20Orf202,4.538538164,4.538331222,4.568032105,4.435184072,4.645970593
C20Orf27,9.410048485,9.481584188,9.537315483,9.283628587,9.186394908
C20Orf96,5.138937309,5.316869805,5.081225989,5.469343344,5.436184054
C21Orf62,4.700439718,4.745416627,4.732088263,4.495695163,4.59454855
C21Orf91,5.695715489,5.669971618,5.790250739,5.566307788,5.271525279
C22Orf15,3.929317595,3.928212384,3.89659478,4.15892941,3.925049965
C22Orf31,4.815319246,4.904323522,4.580145484,4.775050541,5.062352009
C22Orf46,6.166414183,6.139892375,6.213088014,6.148188438,5.923545384
C2Cd2,7.874674032,7.451321027,7.99391962,7.471350063,7.578108472
C2Cd2L,6.735251376,6.893524011,6.969894913,7.002439998,6.930027641
C2Cd4C,5.818646083,5.700532196,5.918783748,5.663249727,5.926711099
