Source,Target
Ep300,Ubxn2B
Ep300,Ugp2
Ep300,Unc50
Ep300,Usp4
Ep300,Vps45
Ep300,Vps72
Ep300,Vta1
Ep300,Wdr44
Ep300,Wdr83Os
Ep300,Wwox
Ep300,Zbtb45
Ep300,Znf134
Ep300,Znf221
Ep300,Znf416
Ep300,Zscan21
Ep300,Zscan25
Ep300,Zscan32
Ep300,Foxo4
Ep300,Polr2A
Ep300,Rbbp5
Ep300,Sp2
Ercc6L2,Rbbp5
Etaa1,Hsf2
Etaa1,Nfyb
Etaa1,Nfyc
Etaa1,Pou2F1
Etaa1,Tbp
Exoc6,Rb1
Exoc6,Rbbp5
Exosc3,Rbbp5
Exosc3,Tbp
Fam20B,Rb1
Fam20B,Rbbp5
Fam32A,Nrf1
Fam32A,Rbbp5
Fam32A,Tbp
Fbxw11,Rb1
Fbxw11,Zbtb7A
Fermt2,Foxp2
Fermt2,Nfyc
Fkbp15,Tbp
G2E3,Rbbp5
G2E3,Tbp
Gabpa,Borcs7
Gabpa,Brox
Gabpa,Klhl28
Gabpa,Mib1
Gabpa,Ppip5K2
Gabpa,Ppp4R3B
Gabpa,Prkacb
Gabpa,Scoc
Gabpa,Synj2Bp
Gabpa,Yipf4
Gabpa,Dpy19L4
Gabpa,Atg4C
Gabpa,Lamtor3
Gabpa,Lmbrd2
Gabpa,Map4K3
Gabpa,Rab11Fip2
Gabpa,Sdhd
Gabpa,Slain2
Gabpa,Spopl
Gabpa,Thap6
Gabpa,Trappc6B
Gabpa,Utp23
Gabpa,Casd1
Gabpa,Cmtr2
Gabpa,Dlg1
Gabpa,Mzt1
Gabpa,Arl6Ip6
Gabpa,Asb7
Gabpa,Fgd5-As1
Gabpa,Trmt1L
Gabpa,Carnmt1
Gabpa,Pum2
Gabpa,Nek7
Gabpa,Phf6
Gabpa,Pum1
Gabpa,Mbnl1
Gabpa,Nab1
Gabpa,Trim2
Gabpa,Zbtb44
Gabpa,Arhgap5
Gabpa,Ttc33
Gabpa,Zhx1
Gabpa,Fbxl17
Gabpa,Srp9
Gabpa,Tshz1
Gabpa,Rab14
Gabpa,Trub1
Gabpa,Dcun1D1
Gabpa,Rbbp5
Gdap2,Rbbp5
Gtf2H2B,Tbp
Gtf2H3,Rbbp5
Gtf2H3,Tbp
Hnrnph1,Kdm5A
Hnrnph1,Nrf1
Impact,Rbbp5
Ints9,Rb1
Ints9,Rbbp5
Ints9,Tbp
Kansl1,Kdm5A
Kansl1,Mecp2
Kansl1,Nfyc
Kansl1,Nrf1
Kansl1,Tbp
Kdm1B,Rbbp5
Kdm5A,Abl2
Kdm5A,Acin1
Kdm5A,Actr8
Kdm5A,Akirin2
Kdm5A,Arfgef1
Kdm5A,Arid4B
Kdm5A,Atad2B
Kdm5A,Atrx
Kdm5A,Bcor
Kdm5A,Bdp1
Kdm5A,C2Cd5
Kdm5A,Ccar1
Kdm5A,Ccdc174
Kdm5A,Cep350
Kdm5A,Chtop
Kdm5A,Clasp1
Kdm5A,Cnot2
Kdm5A,Cog1
Kdm5A,Cramp1
Kdm5A,Cstf1
Kdm5A,Dennd4C
Kdm5A,Dicer1
Kdm5A,Dlg5
Kdm5A,Dock1
Kdm5A,Dock4
Kdm5A,Emsy
Kdm5A,Epc2
Kdm5A,Fbxo42
Kdm5A,Hmgxb4
Kdm5A,Hnrnph3
Kdm5A,Itsn2
Kdm5A,Kansl2
Kdm5A,Kat7
Kdm5A,Lrrc41
Kdm5A,Med1
Kdm5A,Ncor1
Kdm5A,Necap1
Kdm5A,Nup188
Kdm5A,Pum1
Kdm5A,Raf1
Kdm5A,Rif1
Kdm5A,Rps6Ka3
Kdm5A,Sbf2
Kdm5A,Scaf4
Kdm5A,Sfpq
Kdm5A,Srek1
Kdm5A,Srrm1
Kdm5A,Stag1
Kdm5A,Stag2
Kdm5A,Strip1
Kdm5A,Ttc17
Kdm5A,Tubgcp3
Kdm5A,Ube3A
Kdm5A,Wbp11
Kdm5A,Wdfy3
Kdm5A,Wipf2
Kdm5A,Wsb1
Kdm5A,Ylpm1
Kdm5A,Znf649
Kdm5A,Aip
Kdm5A,Alkbh8
Kdm5A,Anapc1
Kdm5A,Arglu1
Kdm5A,Arhgap5
Kdm5A,Atpaf2
Kdm5A,Atraid
Kdm5A,Atxn1
Kdm5A,Brox
Kdm5A,Brpf1
Kdm5A,Btf3
Kdm5A,Ccnk
Kdm5A,Cdk5Rap2
Kdm5A,Clcn6
Kdm5A,Cnot6
Kdm5A,Cog2
Kdm5A,Cops5
Kdm5A,Crkl
Kdm5A,Cuedc2
Kdm5A,Cul2
Kdm5A,Cul3
Kdm5A,Cwc27
Kdm5A,Daxx
Kdm5A,Dennd4A
Kdm5A,Dhps
Kdm5A,Dhx9
Kdm5A,Ebag9
Kdm5A,Eif4G2
Kdm5A,Eif4G3
Kdm5A,Galc
Kdm5A,Ggps1
Kdm5A,Gnl3L
Kdm5A,Gtf3C2
Kdm5A,Hmbox1
Kdm5A,Hnrnpul1
Kdm5A,Hp1Bp3
Kdm5A,Htatsf1
Kdm5A,Ints8
Kdm5A,Ippk
Kdm5A,Katnal1
Kdm5A,Kdm2A
Kdm5A,Kif13A
Kdm5A,Klc1
Kdm5A,Kmt2E
Kdm5A,Kmt5B
Kdm5A,Map4K3
Kdm5A,Mbd2
Kdm5A,Mcmbp
Kdm5A,Med25
Kdm5A,Mettl16
Kdm5A,Mettl22
Kdm5A,Mfsd11
Kdm5A,Mios
Kdm5A,Mrpl18
Kdm5A,Mrpl37
Kdm5A,Naa16
Kdm5A,Naca
Kdm5A,Nfya
Kdm5A,Papola
Kdm5A,Papolg
Kdm5A,Pcnt
Kdm5A,Pcnx4
Kdm5A,Phactr4
Kdm5A,Phtf1
Kdm5A,Polr3E
Kdm5A,Ppp1Cc
Kdm5A,Ppp3Cb
Kdm5A,Prepl
Kdm5A,Prpf38B
Kdm5A,Psmb1
Kdm5A,Ptpra
Kdm5A,Pum2
Kdm5A,Qrsl1
Kdm5A,Rab22A
Kdm5A,Rad21
Kdm5A,Rad23A
Kdm5A,Rbbp6
Kdm5A,Rbm25
Kdm5A,Rnf139
Kdm5A,Rnf40
Kdm5A,Rnf44
Kdm5A,Rpa2
Kdm5A,Rpap2
Kdm5A,Rprd2
Kdm5A,Scyl3
Kdm5A,Setbp1
Kdm5A,Sf3A1
Kdm5A,Slain2
Kdm5A,Socs5
Kdm5A,Supt5H
Kdm5A,Taf3
Kdm5A,Taf4
Kdm5A,Taf6
Kdm5A,Taok2
Kdm5A,Tbl3
Kdm5A,Tnrc6B
Kdm5A,Trmt12
Kdm5A,Ube2G1
Kdm5A,Ube3B
Kdm5A,Use1
Kdm5A,Usp13
Kdm5A,Usp24
Kdm5A,Usp6Nl
Kdm5A,Xpo1
Kdm5A,Zbtb17
Kdm5A,Zfc3H1
Kdm5A,Zmym4
Kdm5A,Znf574
Kdm5A,Znf613
Kdm5A,Znf644
Kdm5A,Akap8
Kdm5A,Ap4S1
Kdm5A,Ash1L
Kdm5A,Atp8B1
Kdm5A,Caprin1
Kdm5A,Capza1
Kdm5A,Ccnt2
Kdm5A,Cfl2
Kdm5A,Cflar
Kdm5A,Chd6
Kdm5A,Chd7
Kdm5A,Cln5
Kdm5A,Csde1
Kdm5A,Daam2
Kdm5A,Dhx38
Kdm5A,Dlg1
Kdm5A,Dvl3
Kdm5A,Fars2
Kdm5A,Fubp1
Kdm5A,Gpbp1
Kdm5A,Gtf2Ip7
Kdm5A,Hnrnpa2B1
Kdm5A,Htra2
Kdm5A,Huwe1
Kdm5A,Ice2
Kdm5A,Kdm5C
Kdm5A,Kif5B
Kdm5A,Kmt2C
Kdm5A,Magi3
Kdm5A,Map2K4
Kdm5A,Mdfic
Kdm5A,Mfsd6
Kdm5A,Mkln1
Kdm5A,Mtap
Kdm5A,Nasp
Kdm5A,Nsd1
Kdm5A,Pafah1B1
Kdm5A,Pcf11
Kdm5A,Pcm1
Kdm5A,Pcnp
Kdm5A,Pcnx1
Kdm5A,Pgm2
Kdm5A,Ppp4R3B
Kdm5A,Rapgef2
Kdm5A,Rsrc2
Kdm5A,Srsf1
Kdm5A,Srsf6
Kdm5A,Tnk1
Kdm5A,Topors
Kdm5A,Ubap2L
Kdm5A,Usp12
Kdm5A,Usp47
Kdm5A,Uty
Kdm5A,Wdr37
Kdm5A,Xist
Kdm5A,Zmym2
Kdm5A,Znf41
Kdm5A,Gatad2B
Kdm5A,Med13L
Kdm5A,Morc2
Kdm5A,Ppp2R3A
Kdm5A,Setd5
Kdm5A,Taok1
Kdm5A,Ubxn7
Kdm5A,Wdr44
Kdm5A,Wwc2
Kdm5A,Znf592
Kdm5A,Polr2A
Kdm5A,Rbbp5
Klf3,Nfyc
Klhdc2,Foxp2
Klhdc2,Hnf4A
Klhl28,Rbbp5
Kmt5B,Tbp
Lamtor3,Rbbp5
Lmbrd2,Hnf4A
Lmbrd2,Rb1
Lmbrd2,Rbbp5
Macf1,Gmeb2
Magef1,Rbbp5
Mbnl1,Rb1
Mcm8,Nr2C2
Mcm8,Rb1
Med19,Tbp
Med7,Rb1
Med7,Rbbp5
Med7,Tbp
Mettl21A,Rb1
Mettl21A,Rbbp5
Mfap3,Rbbp5
Mfsd11,Pbx3
Mfsd11,Rb1
Mfsd11,Rbbp5
Mfsd11,Thap11
Mid1Ip1,Srebf2
Minpp1,Rbbp5
Mios,Nr2C2
Mios,Rbbp5
Mon2,Nr2C2
Mrpl48,Rbbp5
Mterf1,Rbbp5
Mterf1,Tbp
Mterf4,Nr2C2
Mterf4,Nrf1
Mterf4,Tbp
Ncbp1,Rb1
Ncbp1,Rbbp5
Ncbp1,Tbp
Necap1,Rb1
Necap1,Rbbp5
Necap2,Rbbp5
Necap2,Tbp
Neil2,Rbbp5
Neil2,Zbtb7A
Nfya,Nfyc
Nfya,Nrf1
Nfya,Rb1
Nfya,Rbbp5
Ngdn,Polr2A
Ngdn,Tbp
Npat,Rb1
Npat,Rbbp5
Npat,Tbp
Nup35,Rbbp5
Oard1,Nr2C2
Oard1,Pbx3
Oard1,Tbp
Ostm1,Rbbp5
Pafah1B1,Polr2A
Pafah1B1,Tbp
Pcm1,Rb1
Pcyt1A,Polr2A
Pcyt1A,Tbp
Pggt1B,Rbbp5
Phf6,Pbx3
Phf6,Rb1
Phf6,Rbbp5
Polr2J2,Hnf4A
Polr2J2,Nrf1
Polr2J2,Polr2A
Polr2J2,Zfp62
Pou2F1,Hnf4A
Pou2F1,Aff1
Pou2F1,Arhgap19
Pou2F1,Dennd5B
Pou2F1,Slc12A6
Pou2F1,Dnajc22
Pou2F1,Tbp
Pphln1,Rbbp5
Ppip5K2,Rbbp5
Ppip5K2,Tbp
Prpf38A,Rbbp5
Prpf38A,Tbp
Prpf4B,Nr2C2
Ptpn12,Gmeb1
Purb,Nrf1
R3Hcc1L,Nr2C2
R3Hcc1L,Tbp
Rae1,Rbbp5
Ralgapb,Rb1
Ralgapb,Rbbp5
Ralgapb,Tbp
Rb1,Acer3
Rb1,Actl6A
Rb1,Actr10
Rb1,Adamts2
Rb1,Aida
Rb1,Aip
Rb1,Akirin2
Rb1,Akr1B1
Rb1,Alcam
Rb1,Ankrd13A
Rb1,Anp32E
Rb1,Anxa3
Rb1,Ap2B1
Rb1,Ap2S1
Rb1,Ap3M1
Rb1,Apool
Rb1,Arf6
Rb1,Arid4B
Rb1,Arl15
Rb1,Arl5A
Rb1,Armc7
Rb1,Asph
Rb1,Atp2B1
Rb1,Atp2C1
Rb1,Atrx
Rb1,Aup1
Rb1,B3Gnt9
Rb1,Bcap29
Rb1,Bcas2
Rb1,Bub3
Rb1,C1Orf109
Rb1,C2Orf69
Rb1,Cab39L
Rb1,Casp2
Rb1,Catsperg
Rb1,Cbl
Rb1,Cbx1
Rb1,Ccar1
Rb1,Cdc16
Rb1,Cdc23
Rb1,Cdc73
Rb1,Cdk2Ap1
Rb1,Cdk5Rap2
Rb1,Cdk8
Rb1,Cep112
Rb1,Cep350
Rb1,Cep70
Rb1,Cetn2
Rb1,Cetn3
Rb1,Cfap99
Rb1,Cfl1
Rb1,Chrac1
Rb1,Chtop
Rb1,Churc1
Rb1,Clic4
Rb1,Cnpy4
Rb1,Commd10
Rb1,Cops5
Rb1,Cpsf2
Rb1,Crip2
Rb1,Ctnna1
Rb1,Daam1
Rb1,Dbf4
Rb1,Ddx27
Rb1,Derl2
Rb1,Dhx9
Rb1,Dld
Rb1,Dnajc6
Rb1,Dnajc9
Rb1,Dnm1L
Rb1,Dock1
Rb1,Dock7
Rb1,Dpy19L4
Rb1,Dtnbp1
Rb1,Dut
Rb1,Dync1I2
Rb1,E2F5
Rb1,Ears2
Rb1,Ednrb
Rb1,Eif1Ax
Rb1,Eif4A2
Rb1,Eif4G2
Rb1,Elmod2
Rb1,Emsy
Rb1,Enoph1
Rb1,Epc2
Rb1,Eps8
Rb1,Exoc6B
Rb1,Faim
Rb1,Fam3B
Rb1,Fbxo30
Rb1,Fcf1
Rb1,Fgd6
Rb1,Fip1L1
Rb1,Fubp1
Rb1,G3Bp2
Rb1,Gca
Rb1,Ggps1
Rb1,Glb1L2
Rb1,Gpatch11
Rb1,Gpd1L
Rb1,Hace1
Rb1,Hat1
Rb1,Haus6
Rb1,Hells
Rb1,Hhipl1
Rb1,Hlcs
Rb1,Hnrnpa2B1
Rb1,Hnrnpll
Rb1,Hnrnpul1
Rb1,Hnrnpul2
Rb1,Htatsf1
Rb1,Icmt
Rb1,Ide
Rb1,Ikbkb
Rb1,Inpp4A
Rb1,Iqcd
Rb1,Ireb2
Rb1,Iscu
Rb1,Jazf1
Rb1,Katnal1
Rb1,Kcns3
Rb1,Kctd1
Rb1,Kif16B
Rb1,Kif2A
Rb1,Kl
Rb1,Kpna3
Rb1,Kpnb1
Rb1,Lancl1
Rb1,Larp7
Rb1,Linc00960
Rb1,Lrba
Rb1,Lrp12
Rb1,Lrrc1
Rb1,Lsm6
Rb1,Lta4H
Rb1,Maged2
Rb1,Man1A1
Rb1,Mapk8Ip2
Rb1,Mapre2
Rb1,Mbd2
Rb1,Mcur1
Rb1,Mdfic
Rb1,Meaf6
Rb1,Med1
Rb1,Mettl15
Rb1,Mettl2B
Rb1,Mex3B
Rb1,Mfap1
Rb1,Mier3
Rb1,Mkks
Rb1,Mmd
Rb1,Mnat1
Rb1,Mrpl17
Rb1,Mrpl18
Rb1,Mrps14
Rb1,Mzt1
Rb1,Naa35
Rb1,Nab1
Rb1,Nbn
Rb1,Ncaph
Rb1,Ndufv3
Rb1,Neo1
Rb1,Nfe2L2
Rb1,Nid1
Rb1,Nkap
Rb1,Nlk
Rb1,Nsa2
Rb1,Nucb1
Rb1,Nup160
Rb1,Nutm2A-As1
Rb1,Oaz3
Rb1,Ophn1
Rb1,Optn
Rb1,Orc3
Rb1,Orc4
Rb1,Ost4
Rb1,Otud6B
Rb1,Pacs1
Rb1,Pank2
Rb1,Papola
Rb1,Papolg
Rb1,Pcnt
Rb1,Pdp1
Rb1,Pds5A
Rb1,Pfkfb2
Rb1,Pfkm
Rb1,Phip
Rb1,Plce1
Rb1,Plekhf2
Rb1,Plppr4
Rb1,Pnrc2
Rb1,Poc1B
Rb1,Ppm1B
Rb1,Ppp1R2
Rb1,Ppp2Cb
Rb1,Ppp3Cb
Rb1,Praf2
Rb1,Prdm6
Rb1,Prkci
Rb1,Prtfdc1
Rb1,Ptbp3
Rb1,Ptges3
Rb1,Rab3C
Rb1,Rabep2
Rb1,Rabif
Rb1,Ramp3
Rb1,Ranbp9
Rb1,Rasal2
Rb1,Rb1Cc1
Rb1,Rbx1
Rb1,Rdx
Rb1,Rif1
Rb1,Rmi2
Rb1,Rpa2
Rb1,Rsrc1
Rb1,Rsrc2
Rb1,Saal1
Rb1,Sap130
Rb1,Senp3
Rb1,Serpini1
Rb1,Sgce
Rb1,Sh3Pxd2B
Rb1,Sipa1L3
Rb1,Six1
Rb1,Skap2
Rb1,Slain2
Rb1,Slc1A5
Rb1,Slc25A40
Rb1,Slc4A1Ap
Rb1,Smc1A
Rb1,Smchd1
Rb1,Snai1
Rb1,Snapc3
Rb1,Snx14
Rb1,Snx18
Rb1,Snx7
Rb1,Sorbs1
Rb1,Sp2
Rb1,Spats2
Rb1,Spopl
Rb1,Srsf1
Rb1,Srsf10
Rb1,Ssb
Rb1,Stk3
Rb1,Stk32C
Rb1,Strip1
Rb1,Sugt1
Rb1,Sumo1
Rb1,Taf1A
Rb1,Taf6
Rb1,Tal1
Rb1,Taok2
Rb1,Tbc1D31
Rb1,Tbcb
Rb1,Tcaf1
Rb1,Terf1
Rb1,Thap12
Rb1,Thap2
Rb1,Timm17A
Rb1,Timm21
Rb1,Tmco1
Rb1,Tmem165
Rb1,Tmem245
Rb1,Tmem260
Rb1,Tmx1
Rb1,Tomm5
Rb1,Tp53
Rb1,Trub1
Rb1,Tsacc
Rb1,Tsen15
Rb1,Ttc26
Rb1,Ttc9C
Rb1,Uba3
Rb1,Ubap2L
Rb1,Ube2A
Rb1,Ube2F
Rb1,Ube2K
Rb1,Ubl7
Rb1,Ubqln2
Rb1,Vat1
Rb1,Vdac1
Rb1,Vezt
Rb1,Vps11
Rb1,Vps13C
Rb1,Vps45
Rb1,Wac
Rb1,Wasf3
Rb1,Wdcp
Rb1,Wdr44
Rb1,Wipf2
Rb1,Xpo1
Rb1,Yars2
Rb1,Ythdf2
Rb1,Ywhag
Rb1,Zbtb4
Rb1,Zc3H13
Rb1,Zfhx2
Rb1,Zfp69B
Rb1,Zfr
Rb1,Zhx1
Rb1,Zmynd11
Rb1,Znf184
Rb1,Znf354A
Rb1,Znf468
Rb1,Zscan31
Rb1,Zw10
Rb1,Herc4
Rb1,Hmbox1
Rb1,Myo6
Rb1,Phf14
Rb1,Rcn2
Rb1,Znf430
Rb1,Akt3
Rb1,Ankrd50
Rb1,Apip
Rb1,Appbp2
Rb1,Arid1B
Rb1,Atg4C
Rb1,Atp8B1
Rb1,Bbs12
Rb1,Bmpr2
Rb1,Cald1
Rb1,Cask
Rb1,Clstn1
Rb1,Clta
Rb1,Coch
Rb1,Creb1
Rb1,Cystm1
Rb1,Dicer1
Rb1,Eml1
Rb1,Eps8L3
Rb1,Exoc4
Rb1,Fastkd1
Rb1,Fbxo11
Rb1,G3Bp1
Rb1,Gabre
Rb1,Glis2
Rb1,Gpr108
Rb1,Gpr4
Rb1,Gtf2E1
Rb1,Hmgxb4
Rb1,Kidins220
Rb1,Kmt2C
Rb1,Linc00997
Rb1,Lmbr1
Rb1,Lpcat4
Rb1,Mapt
Rb1,Mlh1
Rb1,Mmgt1
Rb1,Mycnos
Rb1,Nectin3
Rb1,Nmt1
Rb1,Oxct1
Rb1,Pbrm1
Rb1,Ppat
Rb1,Pum2
Rb1,Qser1
Rb1,Rab23
Rb1,Rbmxl1
Rb1,Reck
Rb1,Rock2
Rb1,Scaf11
Rb1,Slc36A1
Rb1,Slc39A10
Rb1,Slit2
Rb1,Smarce1
Rb1,Snx15
Rb1,Socs5
Rb1,Sptan1
Rb1,Stag2
Rb1,Taf4
Rb1,Taok1
Rb1,Tjp1
Rb1,Tshz2
Rb1,Ubap2
Rb1,Ube2G1
Rb1,Vti1B
Rb1,Vwa5A
Rb1,Zbtb2
Rb1,Zbtb7A
Rb1,Zdhhc6
Rb1,Znf117
Rb1,Znf438
Rb1,Znf639
Rb1,Rbbp5
Rbbp6,Zfp62
Rbm28,Gmeb2
Rbm28,Nr2C2
Rbm28,Tbp
Rbm45,Rbbp5
Rbm45,Tbp
Rest,Hnf4A
Rest,Rbbp5
Rest,Rc3H2
Rest,Nfe2L2
Rest,Ubxn2A
Rest,Usp6Nl
Rest,Shtn1
Rest,Tbp
Rnf20,Foxo4
Rnf20,Polr2A
Rnf20,Rbbp5
Rps6Kc1,Rbbp5
Satb2,Foxo4
Satb2,Hnf4G
Satb2,Znf607
Scyl3,Stat2
Scyl3,Tbp
Sdr42E1,Rbbp5
Secisbp2,Nrf1
Secisbp2,Rbbp5
Secisbp2,Tbp
Setd1B,Irf9
Setd1B,Nfyc
Setd1B,Nr2C2
Setd1B,Stat2
Setd1B,Zbtb7B
Setd5,Setdb1
Setd5,Tbp
Sft2D1,Nrf1
Sft2D1,Tbp
Shtn1,Hnf4A
Slain2,Rbbp5
Slc25A17,Rbbp5
Slc30A9,Rbbp5
Slc38A10,Pbx3
Slc38A10,Thap11
Smarcc1,Polr2A
Smarcc1,Tp53
Smim20,Rbbp5
Snx1,Thap11
Sos2,Rbbp5
Sp2,Rbbp5
Sp2,Fbxl19-As1
Sp2,Gpr108
Sp2,Hnrnpul1
Sp2,Sipa1L3
Sp2,Taok2
Sp2,Tcof1
Sp2,Ubap2L
Sp2,Ubp1
Sp2,Wasf3
Sp2,Chd8
Sp2,Brpf1
Sp2,Mapkbp1
Sp2,Med24
Sp2,Mat2A
Sp2,C12Orf4
Sp2,Cfap206
Sp2,Ttc28
Sp2,Usp5
Sp2,Clcn2
Sp2,Znf407
Sp2,Cask
Sp2,Haus8
Sp2,Myo9B
Sp2,Rabggta
Sp2,Synj1
Sp2,Uvrag
Spen,Polr2A
Spred2,Hnf4A
Spred2,Nfe2L2
Spred2,Nfyc
Spred2,Nr2C2
Stag2,Foxn3
Stag2,Rbbp5
Sugt1,Rbbp5
Sumo1,Rbbp5
Supt5H,Polr2A
Supt5H,Tbp
Taf2,Polr2A
Taf2,Rbbp5
Tbp,Nr2C2
Tbp,Nrf1
Tbp,Rbbp5
Tbp,Anapc7
Tbp,Ankrd52
Tbp,Arhgap19
Tbp,Arhgef11
Tbp,Asb7
Tbp,Ash1L-As1
Tbp,Brpf1
Tbp,Bud13
Tbp,C12Orf73
Tbp,C15Orf40
Tbp,C1Orf131
Tbp,C2Orf49
Tbp,Ccar1
Tbp,Chtop
Tbp,Cnppd1
Tbp,Coa1
Tbp,Cog2
Tbp,Coq7
Tbp,Cpsf6
Tbp,Cstf3
Tbp,Dbnl
Tbp,Det1
Tbp,Dhx16
Tbp,Dido1
Tbp,Eed
Tbp,Ewsr1
Tbp,Exoc1
Tbp,Exoc3
Tbp,Fktn
Tbp,Fra10Ac1
Tbp,Gripap1
Tbp,Gtf3C2
Tbp,Hars2
Tbp,Ino80C
Tbp,Itfg2
Tbp,Kansl2
Tbp,Kat7
Tbp,Kdm2A
Tbp,Ldb1
Tbp,Maml1
Tbp,Map2K7
Tbp,Mapkapk5-As1
Tbp,Mdc1
Tbp,Mettl16
Tbp,Mettl3
Tbp,Mrfap1L1
Tbp,Mrm1
Tbp,Mrpl10
Tbp,Mrpl35
Tbp,Mrpl40
Tbp,Mrps21
Tbp,Naa40
Tbp,Neurl4
Tbp,Nfatc2Ip
Tbp,Nfyc
Tbp,Nsun5
Tbp,Nup214
Tbp,Oxld1
Tbp,Pick1
Tbp,Prpf31
Tbp,Prpf38B
Tbp,Rad51D
Tbp,Rbm25
Tbp,Rmnd5B
Tbp,Rnf25
Tbp,Setdb1
Tbp,Sh3Bp5L
Tbp,Slc25A14
Tbp,Slc39A10
Tbp,Spg21
Tbp,Supt20H
Tbp,Sympk
Tbp,Taf5
Tbp,Tardbp
Tbp,Tcof1
Tbp,Thrap3
Tbp,Tial1
Tbp,Tmed4
Tbp,Tmub2
Tbp,Tnpo2
Tbp,Trim41
Tbp,Tsen2
Tbp,Ttc17
Tbp,Tut1
Tbp,Uba3
Tbp,Ube3B
Tbp,Usp3
Tbp,Vps11
Tbp,Vps45
Tbp,Wdr11
Tbp,Wwp2
Tbp,Xab2
Tbp,Zbtb45
Tbp,Zbtb49
Tbp,Zc3Hc1
Tbp,Znf134
Tbp,Znf189
Tbp,Znf235
Tbp,Znf276
Tbp,Znf3
Tbp,Znf335
Tbp,Znf350
Tbp,Znf41
Tbp,Znf426
Tbp,Znf507
Tbp,Znf570
Tbp,Znf587B
Tbp,Znf747
Tbp,Zpr1
Tbp,Zscan12
Tbp,Alox12-As1
Tbp,Cc2D1A
Tbp,Ddx55
Tbp,Depdc5
Tbp,Itga7
Tbp,Kif3A
Tbp,Mrps31
Tbp,Ppp1R10
Tbp,Rexo1
Tbp,Stx18
Tbp,Vps52
Tbp,Wdr37
Tbp,Zc3H10
Tbp,Zeb1-As1
Tbp,Aaas
Tbp,Aasdh
Tbp,Abcb10
Tbp,Abhd11
Tbp,Acd
Tbp,Acsf3
Tbp,Ago1
Tbp,Ago3
Tbp,Ahdc1
Tbp,Aimp1
Tbp,Akap8L
Tbp,Akt2
Tbp,Alg10
Tbp,Anapc4
Tbp,Ankrd16
Tbp,Anks1A
Tbp,Anp32E
Tbp,Ap4B1
Tbp,Arid3B
Tbp,Armc2
Tbp,Asb16-As1
Tbp,Ash1L
Tbp,Babam1
Tbp,Bap1
Tbp,Bdp1
Tbp,C12Orf29
Tbp,C17Orf80
Tbp,C1Galt1
Tbp,C1Orf109
Tbp,C1Orf50
Tbp,C1Orf52
Tbp,C4Orf33
Tbp,Camk1
Tbp,Caprin2
Tbp,Carns1
Tbp,Cbx1
Tbp,Ccdc137
Tbp,Ccdc142
Tbp,Ccdc174
Tbp,Ccdc61
Tbp,Ccm2
Tbp,Cdc42Bpa
Tbp,Cdk13
Tbp,Cdkn2Aip
Tbp,Celf1
Tbp,Cep120
Tbp,Cep57L1
Tbp,Cfap20
Tbp,Cfap99
Tbp,Chac2
Tbp,Chd5
Tbp,Chd8
Tbp,Cherp
Tbp,Cipc
Tbp,Clasp1
Tbp,Clk2
Tbp,Cmtr2
Tbp,Commd2
Tbp,Cops7B
Tbp,Cpeb1
Tbp,Cpne1
Tbp,Creb1
Tbp,Crebzf
Tbp,Cryzl1
Tbp,Cstf1
Tbp,Ctdspl2
Tbp,Cuedc2
Tbp,Ddx17
Tbp,Dhps
Tbp,Dhx30
Tbp,Dmap1
Tbp,Dmtf1
Tbp,Dock1
Tbp,Dpm1
Tbp,Dst
Tbp,Dusp15
Tbp,Dvl3
Tbp,Ecd
Tbp,Eefsec
Tbp,Eif2S3
Tbp,Eif3F
Tbp,Eif4A2
Tbp,Elac1
Tbp,Epc2
Tbp,Ercc1
Tbp,Erlin2
Tbp,Exosc9
Tbp,Fam199X
Tbp,Fam76B
Tbp,Fcf1
Tbp,Fcho2
Tbp,Fundc1
Tbp,Fzr1
Tbp,Gatad1
Tbp,Gnpat
Tbp,Gon4L
Tbp,Gsk3B
Tbp,Haus3
Tbp,Haus6
Tbp,Haus8
Tbp,Herc1
Tbp,Hinfp
Tbp,Hmgn2
Tbp,Hnrnph3
Tbp,Idh3B
Tbp,Idua
Tbp,Iffo1
Tbp,Ift140
Tbp,Ilf3
Tbp,Ints8
Tbp,Itgb1Bp1
Tbp,Katnal1
Tbp,Kdm2B
Tbp,Kdm5C
Tbp,Kiaa1586
Tbp,Kin
Tbp,Kntc1
Tbp,Las1L
Tbp,Ldlrap1
Tbp,Leng8
Tbp,Lin7A
Tbp,Lix1L
Tbp,Lmf1
Tbp,Lmf2
Tbp,Lpxn
Tbp,Lrrcc1
Tbp,Lsm8
Tbp,Luc7L2
Tbp,Madd
Tbp,Man2C1
Tbp,Mat2A
Tbp,Mau2
Tbp,Med11
Tbp,Med23
Tbp,Med25
Tbp,Mettl25
Tbp,Mettl2B
Tbp,Mettl8
Tbp,Mks1
Tbp,Morc2
Tbp,Morf4L2-As1
Tbp,Mrpl11
Tbp,Mrpl27
Tbp,Mrpl43
Tbp,Mtif2
Tbp,Mtif3
Tbp,Mtmr3
Tbp,Mtx2
Tbp,Ncaph2
Tbp,Ncbp2
Tbp,Nemf
Tbp,Nfix
Tbp,Nifk-As1
Tbp,Nktr
Tbp,Nop56
Tbp,Nosip
Tbp,Nr2C2Ap
Tbp,Nsmce4A
Tbp,Nsrp1
Tbp,Nudt18
Tbp,Nufip1
