GeneSymbol,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13
Gm11944,0.09890181,0.035410307,0.114293784,-0.1613084,0.11196333,-0.14442651,0.11921674,-0.07248766,0.11861083,-0.04463004,0.11861083,-0.044630025,0.10369709,-0.040384036
Gm12824,0.025837868,0.1035393,0.025837868,0.1035393,0.025837868,0.10353933,0.025837868,0.1035393,0.025837868,0.10353937,0.025837868,0.10353933,0.025837868,0.1035393
Gm129,0.033515573,0.08735627,0.033515573,0.08735627,0.033515573,0.08735627,0.033515573,0.08735627,0.033515573,0.08735627,0.033515573,0.08735627,0.033515573,0.08735627
Gm13152,0.1756843,0.11366082,0.1596418,-0.047145348,0.16491303,-0.013598265,0.15964183,-0.047145437,0.16797632,0.0058971625,0.15964183,-0.047145452,0.15599698,-0.0426653
Gm13212,-0.02923055,0.020959182,-0.029230535,0.020959165,-0.029230535,0.020959113,-0.029230565,0.020959128,-0.029230565,0.020959117,-0.029230565,0.020959076,-0.029230595,0.020959105
Gm13583,0.022127002,0.09941757,0.022127002,0.09941761,0.022127002,0.099417634,0.022127002,0.09941757,0.022127002,0.099417634,0.022127062,0.09941762,0.022127002,0.0994176
Gm14057,0.047174037,0.10123175,0.047174037,0.10123175,0.047174037,0.10123175,0.047174007,0.10123179,0.047174007,0.10123179,0.047174007,0.10123179,0.047174007,0.10123175
Gm15050,-0.047834694,0.008359313,-0.077307075,-0.055724364,-0.057821393,-0.07282609,-0.075240225,-0.054627378,-0.055754557,-0.07172911,-0.057821393,-0.0728261,-0.05970639,-0.070099875
Gm1564,0.22368988,0.16872953,0.22368988,0.1687295,0.22368988,0.1687295,0.22368988,0.1687295,0.22368988,0.16872948,0.22368988,0.16872953,0.22368988,0.16872953
Gm15867,-0.28117228,-0.7924992,-0.037417144,-0.403987,-0.12401575,-0.3287929,0.005823344,-0.17924953,0.034653753,0.10636143,0.034653753,0.106361374,0.034653753,0.10636142
Gm16515,-0.040360674,-0.00067835744,0.0030623674,-0.038788747,0.0030623376,-0.038788784,0.01124388,0.09458372,0.01124385,0.094583735,0.01124385,0.09458369,0.01124385,0.09458372
Gm1673,0.05578363,-0.37150642,0.0954113,0.13264602,0.09541127,0.13264611,0.0954113,0.13264611,0.0954113,0.13264604,0.09541133,0.13264608,0.09541133,0.13264605
Gm17066,0.066373676,0.098787054,0.055014342,-0.123528354,0.055014342,-0.123528264,0.058389485,-0.12173684,0.058389485,-0.12173687,0.055014342,-0.123528145,0.049385548,-0.18309873
Gm1976,0.1397391,0.109946266,0.12703246,-0.041824784,0.12703252,-0.041824788,0.12703249,-0.041824736,0.13329586,0.022721114,0.12703249,-0.041824758,0.13190955,-0.010785837
Gm2a,0.103003144,0.13896748,0.099766314,0.10438594,0.099766314,0.10438594,0.099766284,0.10438591,0.099766314,0.104385965,0.099766314,0.104385965,0.09757459,0.09043733
Gm3604,-0.02923055,0.020959182,-0.029230535,0.020959165,-0.029230535,0.020959113,-0.029230565,0.020959128,-0.029230565,0.020959117,-0.029230565,0.020959076,-0.029230595,0.020959105
Gm4924,-0.029948443,0.074672386,-0.031695664,0.0066952417,-0.031695634,0.0066952603,-0.030818686,0.007909934,-0.030818671,0.007909818,-0.031695664,0.0066952193,-0.035056412,-0.028872147
Gm527,-0.018657088,0.07461891,-0.019899398,0.0353734,-0.019899368,0.03537347,-0.030561,0.046281997,-0.021420822,0.09907917,-0.03612429,0.025080848,-0.05412732,0.011861204
Gm5506,-0.013729095,0.08548666,-0.013729125,0.08548669,-0.013729125,0.085486725,-0.013729125,0.08548669,-0.013729125,0.08548669,-0.013729125,0.08548669,-0.013729125,0.08548669
Gm5595,-0.030860826,0.07878552,-0.030860826,0.07878554,-0.030860841,0.07878554,-0.030860856,0.07878549,-0.030860841,0.07878551,-0.030860841,0.07878549,-0.030860841,0.07878553
Gm561,-0.0073239505,0.08828197,-0.0073239505,0.088282004,-0.0073239505,0.08828197,-0.0073239505,0.08828197,-0.0073239505,0.088282034,-0.0073239207,0.08828197,-0.0073239505,0.08828203
Gm5617,-0.29558045,-0.602806,-0.0115041435,-0.13036285,-0.0115041435,-0.13036288,0.0064097345,0.09371259,0.0064097345,0.09371259,0.0064097345,0.09371262,0.0064097345,0.093712576
Gm608,-0.0062015355,0.086821064,-0.0062015355,0.086821064,-0.0062015653,0.08682109,-0.0062015057,0.08682109,-0.0062015057,0.08682104,-0.0062015057,0.08682104,-0.0062015057,0.08682104
Gm6792,-0.006075442,0.40144926,-0.1656305,-0.22905757,-0.1656305,-0.22905757,-0.1656305,-0.22905757,-0.16563049,-0.22905757,-0.16563049,-0.22905757,-0.1656305,-0.22905757
Gm7325,0.081204146,0.11003297,0.07894537,0.0386738,0.07894534,0.038673773,0.059039682,0.05857491,0.064791024,0.037146144,0.0014210045,-0.113835804,-0.0036892593,-0.123296
Gm9112,-0.0050991476,0.08648692,-0.005099088,0.08648691,-0.005099088,0.08648691,-0.0050991178,0.086486876,-0.0050991476,0.08648692,-0.0050991178,0.0864869,-0.0050991178,0.086486876
Gmcl1,0.060909748,0.083583154,0.060909778,0.083583124,0.060909778,0.08358311,0.060909778,0.08358317,0.060909778,0.08358314,0.060909778,0.0835831,0.060909778,0.08358308
Gmds,0.33429536,0.22564065,0.33429536,0.22564064,0.33429536,0.22564067,0.33429536,0.22564068,0.33429536,0.2256407,0.33429536,0.22564067,0.33429542,0.22564067
Gmfb,0.02467972,0.08532677,0.043947786,0.08678978,0.028031498,0.034256306,0.028031528,0.034256343,0.028031498,0.03425629,0.043947786,0.086789705,0.02467969,0.0853268
Gmfg,0.30504313,0.19571078,0.3059452,0.22420871,0.30594525,0.22420874,0.3059452,0.22420871,0.3059453,0.22420871,0.30594525,0.22420876,0.30594525,0.22420867
Gmip,0.1797171,-0.13008134,0.25607273,0.09049424,0.27320126,0.1334294,0.26037654,0.09753398,0.27861342,0.08152835,0.26037654,0.09753412,0.29449782,0.21726753
Gmnn,0.3577771,0.14925478,0.2829341,-0.109407105,0.3258076,-0.054205466,0.28293404,-0.10940708,0.33325693,-0.0067964206,0.31298915,-0.1357851,0.3129892,-0.13578507
Gmppa,-0.047935292,-0.26115283,0.13439482,-0.009929151,0.12618437,0.031167163,0.14553592,0.05345567,0.15155756,0.09580427,0.15155753,0.09580424,0.15155753,0.095804244
Gmppb,0.023255497,0.097742565,0.023255497,0.097742595,0.023255497,0.097742595,0.023255497,0.097742595,0.023255497,0.097742625,0.023255497,0.097742595,0.023255497,0.097742595
Gmpr2,-0.034143865,-0.006681145,-0.034143865,-0.006681091,-0.03414385,-0.0066811694,-0.03414385,-0.0066811806,-0.03414388,-0.006681145,-0.03414388,-0.0066811247,-0.034143895,-0.006681147
Gmps,0.25622556,0.027380247,0.18372801,-0.49430096,0.21991095,-0.26402482,0.18387958,-0.501575,0.19185087,-0.45084372,0.1921576,-0.44065365,0.16559729,-0.4746465
Gna11,0.20840362,0.14570735,0.20840359,0.1457074,0.20840362,0.14570738,0.20840362,0.14570737,0.20840362,0.14570741,0.20840362,0.14570734,0.20840362,0.14570734
Gna12,0.08138576,0.124364756,0.08138576,0.12436474,0.08138576,0.12436477,0.08138579,0.124364756,0.08138576,0.124364786,0.08138576,0.124364786,0.08138576,0.12436472
Gna13,0.0055312812,0.08234237,0.0055312812,0.082342334,0.0055312812,0.08234237,0.0055312812,0.082342334,0.0055312812,0.08234237,0.0055312812,0.082342334,0.0055312812,0.08234237
Gna14,-0.66378903,-1.3257773,0.127182,0.12984386,0.127182,0.12984386,0.127182,0.12984386,0.127182,0.12984386,0.127182,0.12984386,0.127182,0.12984386
Gnai1,-0.017405987,-0.22777182,0.09233865,-0.14703289,0.077970296,-0.075114526,0.11530098,0.0106369285,0.12237808,0.08518777,0.12237808,0.08518771,0.12237811,0.085187785
Gnai2,0.25869158,0.17863604,0.25869158,0.17863604,0.25869158,0.17863604,0.25869158,0.17863604,0.25869158,0.17863604,0.25869158,0.17863604,0.25869158,0.17863604
Gnai3,0.07683557,0.027740724,0.06637362,-0.01314493,0.06556794,-0.01827247,0.06556794,-0.018272474,0.06637362,-0.013144963,0.06637362,-0.013144915,0.052024513,-0.011815831
Gnao1,0.033168286,0.10478263,0.029187828,-0.020964194,0.029187888,-0.02096418,0.029187858,-0.020964175,0.029187858,-0.020964187,0.029187858,-0.02096419,0.016114831,-0.11194368
Gnaq,0.07627496,0.123705596,0.07627499,0.12370556,0.07627496,0.12370558,0.07627499,0.12370555,0.07627499,0.12370556,0.07627499,0.12370557,0.07627499,0.12370554
Gnat2,0.11205551,0.18226607,0.06066355,-0.111016765,0.10847667,-0.0730292,0.08206612,-0.12980093,0.08206612,-0.12980095,0.08206612,-0.12980089,0.074528724,-0.17777021
Gnb1l,0.052741826,0.04065821,0.03907463,-0.0013878166,0.04792592,0.010008655,0.03907463,-0.0013877877,0.04946381,0.019796347,0.04706368,0.004521466,0.044932574,-0.009041165
Gnb2,-0.16305979,-0.654814,-0.21325956,-0.7099758,-0.013031006,-0.1678013,-0.044851005,-0.13987437,-0.00064221025,-0.0889565,-0.00064221025,-0.088956535,-0.02314639,-0.23217785
Gnb2l1,0.033847183,0.017599069,0.05931735,-0.22955006,0.004530102,-0.37555972,-0.009687662,-0.38952422,0.06600726,-0.3740607,0.06628147,-0.21997213,0.042526424,-0.3699831
Gnb4,-0.30185896,-1.2128714,0.123493224,-0.5560898,0.0496279,-0.40708494,0.18867639,-0.20358358,0.25006756,0.1299646,0.25006762,0.12996453,0.25006762,0.12996458
Gnb5,0.103606224,0.08696782,0.08626124,-0.04634238,0.09717476,0.023113606,0.08626124,-0.046342306,0.08626124,-0.04634237,0.09361914,0.00048486074,0.08626124,-0.046342377
Gne,0.10402036,0.12276622,0.10402036,0.12276626,0.10402039,0.12276616,0.10402039,0.12276619,0.10402036,0.12276616,0.10402036,0.12276616,0.10402036,0.12276619
Gng10,0.0038940907,0.014163683,0.030393273,-0.06398293,0.028073817,0.09213887,0.034475654,-0.005404353,0.028073817,0.09213897,0.028073817,0.09213897,0.028073788,0.092139035
Gng11,-0.018769413,-0.16448219,0.11128414,-0.15420762,0.09613463,0.0065581314,0.13753918,0.054246362,0.14543122,0.14549099,0.14543122,0.14549096,0.14543122,0.14549093
Gng12,-0.1379369,-0.15740955,0.008270979,0.09665876,0.008271009,0.09665871,0.008271009,0.09665874,0.008270949,0.096658655,0.008270949,0.09665874,0.008270979,0.096658714
Gng2,-0.1012124,0.7047008,-0.3900517,0.08753111,-0.39005172,0.08753111,-0.3900517,0.087531134,-0.1012124,0.7047008,-0.3900517,0.08753111,-0.1012124,0.7047008
Gng5,0.038738072,0.036913205,0.09867346,0.0108990995,0.1066125,0.09346593,0.09867343,0.010899144,0.10661253,0.09346598,0.10661253,0.09346599,0.10661253,0.09346587
Gngt2,-0.019124389,0.014372199,-0.016485155,0.07877544,-0.016485184,0.0787754,-0.016485155,0.07877542,-0.016485184,0.078775406,-0.016485184,0.07877543,-0.019124418,0.01437219
Gnl2,0.23308727,0.15276404,0.23134986,0.10360543,0.23075905,0.09984567,0.23100999,0.100522704,0.23160073,0.10428249,0.23134992,0.10360549,0.22699156,0.074761964
Gnl3,0.3454328,0.21611042,0.34543285,0.21611042,0.34543273,0.21611041,0.3454328,0.2161104,0.3454328,0.2161104,0.34543273,0.21611041,0.3454328,0.21611042
Gnpda2,0.08081171,0.044541188,0.071828455,-0.11913064,0.07678887,-0.08289296,0.07099119,-0.12656552,0.07220653,-0.119274415,0.07220909,-0.11926031,0.06734747,-0.14821571
Gnpnat1,0.026944667,0.09941595,0.026944667,0.099415995,0.026944667,0.09941604,0.026944667,0.09941601,0.026944667,0.09941598,0.026944667,0.09941601,0.026944667,0.09941601
Gnptab,-0.038846806,0.04088589,-0.08842361,-0.07588509,-0.041256264,-0.11728183,-0.07142392,-0.09080496,-0.054424196,-0.105724834,-0.078444034,-0.13548268,-0.054424196,-0.1057249
Gnptg,0.061870098,-0.25919965,0.051250488,0.046727102,0.010583788,-0.32356656,0.010583788,-0.3235665,0.010583758,-0.32356656,0.010583788,-0.32356656,-0.051625058,-0.43848082
Gns,-0.065285474,-0.010846282,-0.020208806,0.1741713,-0.020208806,0.17417128,-0.020208806,0.17417133,-0.020208806,0.17417131,-0.065285474,-0.010846312,-0.020208806,0.17417131
Golga1,0.0039115846,0.08778812,0.0039115846,0.08778812,0.0039115846,0.08778805,0.0039115846,0.08778809,0.0039115846,0.08778805,0.0039115846,0.08778809,0.0039115846,0.08778809
Golga3,0.080305874,0.03585911,0.05624178,-0.016464975,0.07215178,-0.030428488,0.057929367,-0.015569263,0.07383934,-0.02953279,0.07215175,-0.030428477,0.07061264,-0.028202504
Golga4,0.111588806,0.12522073,0.111588836,0.12522075,0.111588866,0.12522076,0.111588836,0.12522073,0.111588836,0.12522073,0.111588836,0.12522082,0.111588806,0.12522073
Golga5,0.051531613,0.10938876,0.051531643,0.10938879,0.051531613,0.10938876,0.051531613,0.10938876,0.051531613,0.10938876,0.051531613,0.10938876,0.051531613,0.10938876
Golga7,0.14128998,-0.34796908,0.044423312,-0.69435227,0.056004345,-0.5817228,0.042903244,-0.7040267,0.04295519,-0.6719825,0.04295525,-0.6719825,0.012916684,-0.634959
Golgb1,0.015681237,0.09159508,0.013072997,0.009196555,0.013073057,0.009196485,-0.009912014,0.03217638,-0.0032710135,0.0074326377,-0.0764444,-0.16690631,-0.08234517,-0.17783006
Golm1,0.33429536,0.22564065,0.33429536,0.22564064,0.33429536,0.22564065,0.33429536,0.22564068,0.33429536,0.2256407,0.33429536,0.22564067,0.33429542,0.22564067
Golph3,0.07529423,0.120602004,0.07529423,0.120601974,0.07529423,0.120601974,0.07529423,0.12060203,0.07529423,0.12060204,0.07529423,0.120601974,0.07529423,0.120601945
Golph3l,0.2809895,0.19620359,0.2809895,0.19620359,0.28098956,0.1962036,0.28098956,0.1962036,0.28098956,0.19620359,0.2809895,0.19620359,0.2809895,0.19620359
Golt1b,0.095124096,0.040936526,0.054175287,-0.30306688,0.07467914,-0.167907,0.053877205,-0.31378663,0.055092603,-0.30649558,0.06130153,-0.26026532,0.044902503,-0.37074938
Gopc,5.5640936e-05,0.09194449,5.5640936e-05,0.09194449,5.5640936e-05,0.09194449,5.5640936e-05,0.09194449,5.5640936e-05,0.09194455,5.5640936e-05,0.091944456,5.5640936e-05,0.091944456
Gorab,0.113707066,0.10184535,0.08886498,-0.13143949,0.079268724,-0.1925124,0.08188304,-0.19112477,0.09147933,-0.13005184,0.08886501,-0.13143948,0.079181015,-0.21339057
Gorasp2,0.0010856688,-0.46193784,0.14108482,-0.0347145,0.14837849,0.0788005,0.14837852,0.078800485,0.14837855,0.07880046,0.14837855,0.07880051,0.14837852,0.07880055
Gosr1,-0.018314272,0.07978234,-0.018314272,0.07978237,-0.018314272,0.07978237,-0.018314272,0.07978237,-0.018314272,0.07978237,-0.018314272,0.07978237,-0.018314272,0.07978237
Gosr2,-0.66378903,-1.3257773,0.127182,0.12984386,0.127182,0.12984386,0.127182,0.12984386,0.127182,0.12984386,0.127182,0.12984386,0.127182,0.12984386
Got1,-0.07418603,-0.16713744,0.020314425,-0.073019356,0.00594607,-0.0011009767,0.039811403,0.037903752,0.04688853,0.1124546,0.0468885,0.11245455,0.0468885,0.11245465
Got1l1,0.25869158,0.17863604,0.25869158,0.17863604,0.25869158,0.17863604,0.25869158,0.17863604,0.25869158,0.17863604,0.25869158,0.17863604,0.25869158,0.17863604
Got2,-0.059150472,-0.034143846,-4.503131e-05,-0.0860181,-4.503131e-05,-0.08601814,-4.503131e-05,-0.086018085,-0.059150472,-0.03414389,-0.059150457,-0.03414389,-4.503131e-05,-0.08601817
Gpa33,0.33429536,0.22564067,0.33429536,0.22564064,0.33429536,0.22564065,0.33429536,0.22564068,0.33429536,0.2256407,0.33429536,0.22564067,0.33429542,0.22564067
Gpaa1,0.2178716,0.17429167,0.2178716,0.17429164,0.2178716,0.17429163,0.2178716,0.17429163,0.2178716,0.17429164,0.2178716,0.1742916,0.21787158,0.17429158
Gpam,0.097091615,0.1285631,0.097091615,0.12856306,0.097091585,0.128563,0.097091615,0.12856299,0.097091615,0.12856305,0.097091615,0.12856303,0.097091615,0.12856309
Gpank1,0.22761211,0.1679405,0.22761211,0.16794054,0.22761214,0.16794054,0.22761214,0.16794053,0.22761211,0.16794053,0.22761211,0.16794053,0.22761214,0.16794054
Gpat2,0.22368988,0.16872953,0.22368988,0.1687295,0.22368988,0.1687295,0.22368988,0.1687295,0.22368988,0.16872948,0.22368988,0.16872953,0.22368988,0.16872953
Gpatch4,0.12887087,0.14219762,0.095959544,-0.08983313,0.10332602,-0.08120033,0.09494576,-0.105561025,0.10584545,-0.07444193,0.10069358,-0.09795337,0.092407405,-0.16187714
Gpc1,-0.198913,-0.40607226,-0.0069755316,-0.111884594,0.009761691,-0.0053652423,0.019620866,0.1020303,0.019620955,0.1020303,0.019620895,0.102030374,0.019620866,0.1020304
Gpc3,-0.15079838,-0.7366217,0.07206547,-0.50163364,0.09114143,-0.24598134,0.13438699,-0.121960096,0.17958993,-0.0037476856,0.18139187,0.053177275,0.18139187,0.053177316
Gpc4,0.008595645,-0.3704045,0.20928511,-0.10217312,0.23112091,-0.0034258517,0.23846701,0.10588852,0.24402085,0.101014145,0.24343178,0.10070158,0.2471815,0.14209338
Gpc6,-0.28117228,-0.7924992,-0.037417144,-0.403987,-0.12401575,-0.3287929,0.005823344,-0.17924953,0.034653753,0.10636143,0.034653753,0.106361374,0.034653753,0.10636142
Gpcpd1,0.013646364,0.095293984,0.013646364,0.09529401,0.013646364,0.095293954,0.013646364,0.095293984,0.013646364,0.09529396,0.013646364,0.09529394,0.013646364,0.095293984
Gpd1l,0.08481899,-0.11918286,0.039436936,-0.35004926,0.07472274,-0.3810181,0.052154392,-0.3612109,0.06487188,-0.37237254,0.074643135,-0.12141804,0.09620872,0.0144592365
Gpd2,0.080771536,0.004544503,0.080771536,0.004544492,0.080771565,0.0045445105,0.080771536,0.004544574,0.080771536,0.004544514,0.080771536,0.0045446074,0.080771536,0.004544542
Gpha2,0.068155795,0.11915574,0.068155706,0.11915581,0.068155706,0.119155794,0.068155736,0.11915578,0.068155736,0.11915582,0.068155736,0.11915578,0.068155736,0.11915581
Gphn,-0.022074819,-0.234312,0.018039584,0.10000207,0.011719584,-0.019237148,0.011719584,-0.019237148,0.011719614,-0.019237177,0.011719584,-0.019237177,0.018039584,0.10000205
Gpld1,0.13773367,-0.0091825845,0.14691201,0.13280934,0.14691201,0.13280934,0.14691198,0.1328093,0.14691201,0.13280937,0.14691201,0.13280933,0.14691201,0.13280933
Gpm6b,-0.109254986,-0.47402737,0.17059666,-0.19455452,0.13149983,-0.1216924,0.20354158,0.042426124,0.21824995,0.18912911,0.21824989,0.18912907,0.21824995,0.1891291
Gpn1,0.058356136,-0.16948089,0.054350108,-0.07506225,0.011924475,-0.37119654,0.010163456,-0.40599075,0.010163456,-0.40599072,0.010163486,-0.40599075,-0.07350129,-0.632579
Gpn3,0.10756022,0.12575488,0.10756022,0.12575488,0.10756022,0.12575488,0.10756022,0.12575488,0.10756022,0.12575488,0.10756022,0.12575488,0.10756022,0.12575488
Gpr108,-0.02923055,0.020959182,-0.029230535,0.020959165,-0.029230535,0.020959113,-0.029230565,0.020959128,-0.029230565,0.020959117,-0.029230565,0.020959076,-0.029230595,0.020959105
Gpr124,-0.7460016,-1.7715032,0.09884888,-0.26577464,0.02814141,-0.20437887,0.13415459,-0.082277216,0.15769455,0.15092318,0.15769455,0.15092312,0.15769452,0.15092316
Gpr125,-0.010004908,0.082655564,-0.010004908,0.08265553,-0.010004908,0.08265553,-0.010004908,0.08265551,-0.010004908,0.082655564,-0.010004908,0.08265553,-0.010004908,0.08265553
Gpr126,0.15096226,0.14575061,0.15096226,0.14575061,0.15096226,0.14575061,0.15096226,0.14575058,0.15096226,0.14575058,0.15096226,0.14575061,0.15096226,0.14575057
Gpr153,-0.4157057,-1.2709008,0.091551036,-0.52961487,0.0032320619,-0.45292702,0.14831758,-0.1419675,0.17696694,0.14941327,0.17696694,0.14941326,0.176967,0.14941323
Gpr162,0.13092718,0.15207821,0.13092715,0.15207823,0.13092715,0.1520782,0.13092715,0.1520782,0.13092715,0.1520782,0.13092718,0.15207814,0.13092712,0.15207815
Gpr173,0.100337505,-0.19561027,0.13224593,0.14362244,0.13224599,0.14362255,0.1322459,0.14362258,0.13224596,0.14362247,0.13224593,0.14362247,0.13224599,0.14362244
Gpr180,-0.038846806,0.04088589,-0.08842361,-0.07588509,-0.041256264,-0.11728183,-0.07142392,-0.09080496,-0.054424196,-0.105724834,-0.078444034,-0.13548268,-0.054424196,-0.1057249
Gpr19,-0.06248504,-0.35715422,0.16126087,-0.03463768,0.16936705,0.016951762,0.17747322,0.06854118,0.17747316,0.06854118,0.17747316,0.06854122,0.18488601,0.13204549
Gpr85,0.06837389,-0.09280591,0.13894102,-0.34986416,0.15358764,-0.24950756,0.15217832,-0.265619,0.15217832,-0.26561904,0.15217832,-0.26561895,0.1579921,-0.14458841
Gpr89,0.020688504,0.1001895,0.020688504,0.1001895,0.020688504,0.10018953,0.020688504,0.10018953,0.020688504,0.10018953,0.020688504,0.1001895,0.020688504,0.1001895
Gprasp1,0.19922018,0.18361488,0.19667408,0.10317828,0.19667408,0.1031783,0.19097519,0.109009154,0.19586077,0.13723038,0.18800145,0.09767664,0.1802606,0.1500694
Gprc5a,-0.007316649,0.08977149,-0.008886427,0.040179353,-0.0088864565,0.04017939,-0.008886427,0.040179353,-0.008886427,0.0401793,-0.008886427,0.040179353,-0.019839942,0.05364297
Gprc5b,-0.099052966,-0.041014384,-0.04587084,-0.0876899,-0.04587084,-0.08768998,-0.035850555,0.075657316,-0.035850555,0.07565733,-0.035850555,0.075657316,-0.035850555,0.075657316
Gprc5c,0.11729556,-0.05444706,0.15903747,0.12567237,0.15879515,0.11801643,0.15879515,0.11801647,0.1590375,0.12567243,0.1590375,0.12567247,0.1590375,0.12567249
Gps1,-0.012385845,-0.041745614,-0.012385845,-0.041745577,-0.012385845,-0.041745666,-0.012385845,-0.041745644,-0.012385875,-0.041745607,-0.008320183,0.08669445,-0.012385875,-0.041745592
Gps2,-0.0372798,-0.0733183,-0.02863136,-0.018277746,-0.021866605,0.08336206,-0.02186659,0.08336208,-0.021866605,0.08336211,-0.02186662,0.08336208,-0.02186665,0.083362035
Gpsm1,0.10461947,0.015582639,0.11252242,0.11314673,0.11252239,0.113146715,0.11252242,0.1131467,0.11252242,0.1131467,0.11252242,0.1131467,0.11252236,0.11314673
Gpsm2,0.13800201,0.035569694,0.08549705,-0.19218181,0.11287367,-0.1569332,0.0809657,-0.23124062,0.11634216,-0.14318255,0.09960106,-0.24837916,0.10083282,-0.24445249
