source,target,p-value,model
Creb5,Csf2Rb,3.602706035448786e-05,-1
Foxp2,Map3K7Cl,3.610708324774299e-05,-1
Znf671,Znf71,3.628935937424476e-05,1
Hcfc1,Hspa13,3.637248286228086e-05,-1
Tfdp1,Lamp1,3.653918226207593e-05,1
Fosl1,Syt8,3.6614936505554196e-05,-1
Nfkb2,Dgkh,3.661959994250726e-05,1
Polr2A,Thap10,3.664549175110951e-05,1
Etv6,Nlrc5,3.6773545201202295e-05,-1
Tfdp1,Hnrnpa0,3.697702418463363e-05,1
Atf4,Prph2,3.7117867841859706e-05,-1
Tfdp1,Maged1,3.748680368833292e-05,1
Polr2A,Mcm7,3.754783890733907e-05,1
Hcfc1,Atp2A2,3.75646449811499e-05,-1
Tfdp1,Abhd6,3.801105694473963e-05,-1
Clock,Sgo1,3.815889727879097e-05,1
Elk1,Mtor,3.8498102223444976e-05,-1
Rfx5,Tcaf1,3.852195204601323e-05,1
Creb3L2,Man1A2,3.860367250489415e-05,-1
Elk1,Mrps7,3.923723117972234e-05,-1
Elk1,Agpat5,3.923728616958673e-05,-1
Meis3,Pag1,3.9600694435066614e-05,-1
Rb1,Naa50,4.002996586130236e-05,-1
Hcfc1,Champ1,4.0074910947789236e-05,-1
Stat3,Itih4,4.00906475080847e-05,1
Nfkb2,Arl14,4.012158003035362e-05,1
Znf718,Pitx2,4.013765850167365e-05,1
Rarg,Sema5B,4.0326495806160254e-05,-1
Etv5,Wasf2,4.052421388501338e-05,-1
Pbx3,Eda,4.065690565703792e-05,1
Rarg,Prrx1,4.0750870631717797e-05,-1
Znf384,Eif4G1,4.0829292474780714e-05,1
Srf,Kdm7A,4.084130044687755e-05,1
Hcfc1,Wwc3,4.100468739418677e-05,-1
Elk3,Mmp9,4.1532138101935596e-05,-1
Tfdp1,Slc39A8,4.185753741925424e-05,1
Kdm5A,Daxx,4.1873555031412165e-05,-1
Klf4,C1Qtnf1,4.1885487724438916e-05,-1
Elk1,Mrpl12,4.224941598189967e-05,-1
Znf76,Rdh5,4.2425525168523226e-05,-1
Fosl1,Sema6B,4.2435332487783666e-05,-1
Sp1,Slc11A2,4.248726947375781e-05,-1
Hcfc1,Actr3C,4.278889994409042e-05,-1
Rfx5,Cdkn2A,4.295856527650763e-05,1
Foxj3,Linc-Pint,4.3475175284618674e-05,1
Tp53,Steap3,4.424166447855338e-05,1
Foxo3,Ube2B,4.427013604032413e-05,1
Etv5,Rpl18A,4.452037194848776e-05,-1
Bcl3,Steap3,4.455321167596488e-05,-1
Mecom,Gp9,4.4570407809624166e-05,-1
Mecom,Ptp4A3,4.4620853232017737e-05,-1
Stat1,Pigr,4.479715805204654e-05,-1
Clock,Slc31A2,4.507400132075537e-05,1
Zfp62,Rnf14,4.512057206613665e-05,-1
Relb,Atp1B3,4.5253410718537856e-05,-1
Irf9,Fbxo41,4.535051052279487e-05,-1
Elk1,Ctns,4.57241711738483e-05,-1
Nfkb2,Loxhd1,4.6103965692003314e-05,1
Fosl1,Ier3,4.6228436329591665e-05,-1
Hcfc1,Mia3,4.6479304480057215e-05,-1
Cebpd,Got1,4.653703961126581e-05,1
Stat1,Serinc5,4.681312562477935e-05,1
Nr2F6,Oxt,4.6824102197530316e-05,-1
Klf4,Nrp2,4.6862212952717485e-05,-1
Nr2F6,Pygl,4.784486509941808e-05,-1
Ctbp2,Scube3,4.853626067335658e-05,-1
Hnf1B,Aqp2,4.955401634076405e-05,1
Nr2F6,Etnk2,4.960041328582158e-05,-1
Tfdp1,Clcn3,5.0007748681033094e-05,1
Fosl1,Zxdb,5.036205778901174e-05,-1
E2F7,Cdc20,5.063539156852401e-05,-1
Creb3,Bnip3L,5.068734698343297e-05,1
Hcfc1,Smarcal1,5.069572571602015e-05,-1
E2F8,Rrm2,5.082420021150062e-05,1
Hnf1B,Foxp4,5.0860524323172686e-05,-1
Elf4,Cntn2,5.089497273043454e-05,-1
Foxo3,Dsp,5.111998276582709e-05,-1
Tfdp1,Orai1,5.1167388027661184e-05,1
Nrf1,Rpp38,5.131693894300049e-05,-1
Rb1,Ttk,5.2316527516718714e-05,1
Elk3,Tinagl1,5.266956502794907e-05,1
Elk1,Synpo,5.3025335417604385e-05,-1
Foxc1,Itprip,5.303856717161918e-05,-1
Stat1,Pls3,5.304239290779557e-05,1
Nr2F6,Aifm3,5.332630862825596e-05,-1
Gtf2F1,Grina,5.3611355998339984e-05,-1
Rara,Smtnl1,5.378194538366447e-05,-1
E2F7,Mid1,5.420215948110225e-05,-1
Mecom,Linc01214,5.427928551733223e-05,1
Nfkb2,C2Orf27A,5.514118813115552e-05,-1
Taf1,Znf565,5.529733754608997e-05,-1
Irf9,Adgrl1,5.566666085839431e-05,-1
Taf1,Pacsin2,5.618289299722342e-05,1
Thap1,Abcb10,5.637416973842396e-05,-1
Tfdp1,Lsm3,5.684988926143439e-05,1
Gtf2F1,Polr3H,5.699163925323369e-05,-1
Tfdp1,Fam222A,5.735934328558466e-05,-1
Tbp,Ccdc71,5.737071244908717e-05,-1
Rbbp5,Clint1,5.761303772708195e-05,-1
Relb,Zic5,5.766165673796526e-05,-1
Rarg,Nr2F2,5.768887839048876e-05,-1
Elk3,Cymp,5.778086086109994e-05,-1
Rbbp5,Pafah2,5.799193760911125e-05,-1
Rfx5,Pcyt1B,5.815454112004591e-05,1
Kdm5A,Ppp2R3A,5.831121866600238e-05,-1
Rela,Gna13,5.8451296001503066e-05,1
Mecom,Itgb4,5.8652329194460774e-05,1
Bcl3,Itih3,5.8892083819261696e-05,-1
Taf1,Atxn2,5.892879274011753e-05,-1
Bcl3,Cyb561,5.945775372257752e-05,-1
Fosl1,Hk1,5.963841953495337e-05,-1
Irf4,Mzb1,5.986991589301464e-05,1
Tbp,Aimp1,6.006058305833314e-05,-1
Tfdp1,Anpep,6.08130551288189e-05,-1
Tfdp1,Uqcrc2,6.089546292963829e-05,1
Elk4,Desi2,6.098841090930838e-05,-1
Nfkb2,Tmem51,6.134213066010009e-05,-1
Nr1H3,Kcne2,6.145900290778383e-05,-1
Thap1,Api5,6.150360102383309e-05,-1
Elk3,Frmd6,6.157590585097723e-05,-1
Hcfc1,Pip4K2C,6.162386096249909e-05,-1
Gtf2F1,Dnaja3,6.171131133184018e-05,-1
Thap1,Rab18,6.200540228854148e-05,-1
Stat1,Psmc2,6.204616890861399e-05,1
Tfdp1,Pias1,6.227394848941306e-05,1
Yy1,Apc,6.25419510947696e-05,-1
Elf4,Cd5,6.255902257928262e-05,-1
Relb,Taf4B,6.309301915396426e-05,-1
Etv6,Gp9,6.371969409381815e-05,1
E2F7,Tas2R38,6.377364939284753e-05,-1
Elk3,Cd9,6.39715384833573e-05,-1
Batf,Adora1,6.446904749764649e-05,-1
Rb1,Xrcc2,6.512193344717729e-05,1
Hcfc1,Fsd1L,6.532809745835342e-05,-1
Ep300,Cul2,6.544902274347182e-05,-1
Rbbp5,Mrpl44,6.576294301373577e-05,1
Znf76,Klhl24,6.578912657364325e-05,-1
Nr2C2,Ino80E,6.581688612141512e-05,-1
Xbp1,Gdi2,6.610768622163935e-05,-1
Irf9,Glis1,6.620617356870534e-05,-1
Hcfc1,Snrpb2,6.62182839087946e-05,-1
Hcfc1,Ints5,6.633996229586648e-05,-1
Stat1,Trim31,6.718048782111224e-05,-1
Irf9,Espl1,6.736085236646431e-05,-1
Znf76,Aplf,6.785889540275422e-05,1
Rb1,Znf576,6.785998845787668e-05,-1
Pbx3,Oard1,6.796986249453896e-05,-1
Rb1,Tm4Sf18,6.814903388298836e-05,1
Rfx5,Dhcr24,6.815325628646985e-05,1
Pitx1,Ctrb2,6.826264599413089e-05,-1
Etv5,Cmklr1,6.838513298867975e-05,1
Elf3,Nrxn2,6.854656485501564e-05,-1
Tfdp1,Calm1,6.896129345025159e-05,1
Hcfc1,Usp39,6.943377876086856e-05,-1
Cebpb,Ezr,6.944124201782732e-05,1
Tbp,Rufy1,6.967315292037863e-05,-1
Spib,Pax5,6.983742669871498e-05,-1
Polr2A,Sap130,7.017122522494633e-05,1
Polr2A,Nolc1,7.02187460660634e-05,1
Klf16,Lrp10,7.031133751930092e-05,-1
Thap1,Ube2K,7.10804791087425e-05,-1
Rfx5,Strip2,7.121256159934939e-05,-1
Hcfc1,Rpl38,7.127370523503865e-05,-1
Ppara,Dpp4,7.159222298787505e-05,-1
Tfdp1,Tcea1,7.165812894887597e-05,1
Nfkb2,Ezr,7.179156543435772e-05,1
E2F2,Dpysl4,7.186955854914117e-05,-1
Nfkb1,Slc41A1,7.187376628612248e-05,-1
Elf4,Rhbdf2,7.187505808222714e-05,-1
Stat1,Gdf2,7.238866858344093e-05,1
Cebpd,Lurap1L,7.263124368914048e-05,-1
Hnf1B,Evx1,7.26664236754044e-05,1
Hoxc11,Lmx1B,7.294992786215292e-05,1
Etv5,Parp8,7.296387310062562e-05,1
E2F1,Scamp5,7.380978362403191e-05,1
Znf787,Stk35,7.448693788638634e-05,-1
Stat1,Nup93,7.44874946062443e-05,1
Tfdp1,Map7D1,7.468821118221455e-05,1
Rfx5,Wipf3,7.501259287798655e-05,1
Rxra,Wasf2,7.519200183834589e-05,-1
Klf16,Csk,7.526324062622272e-05,1
Polr2A,Pes1,7.547624020002131e-05,-1
Polr2A,Mark2,7.55080644848073e-05,-1
Znf768,Tmem79,7.608936586645398e-05,-1
Nr1H3,Klk4,7.62340538649347e-05,1
Irf9,Plek,7.671764087984263e-05,-1
E2F1,Tubb4A,7.713048609177014e-05,-1
Foxn3,Dusp14,7.714641533739512e-05,1
Foxn3,Ing1,7.743465062265837e-05,1
Ep300,Trim41,7.778774534397346e-05,-1
Elk4,Dnajb2,7.808139214878294e-05,-1
Rb1,Iqsec2,7.823193855036867e-05,1
Stat1,Arhgap11A,7.842130947112584e-05,1
Mecom,Sox9,8.104875216414468e-05,1
Ubtf,Slc29A2,8.112921312933227e-05,-1
Rb1,Cd47,8.125530854855684e-05,1
Tfdp1,Hic2,8.132694200533825e-05,-1
Rarg,Kctd15,8.142690422610917e-05,1
Elk4,Brat1,8.219711609752844e-05,-1
Ctbp2,Garem2,8.256509800085348e-05,1
Hcfc1,Rab7A,8.280218951604204e-05,-1
Gtf2F1,Tbk1,8.342111348917848e-05,-1
Six2,Si,8.34653335554755e-05,-1
Mecom,Adamts14,8.401516368335599e-05,-1
Znf607,Azin2,8.50972353670956e-05,-1
Rb1,Asap2,8.520062717899912e-05,1
Stat1,Snrpd1,8.571915205795485e-05,1
E2F6,Kxd1,8.57772990260442e-05,-1
Hivep3,Il27Ra,8.595996928386255e-05,1
Tfdp1,Lrr1,8.63360522481983e-05,1
Gtf2F1,Farp1,8.642923372989798e-05,-1
Rarg,Nanos1,8.667408549841572e-05,1
E2F7,Tubb2B,8.669782993016486e-05,1
Irf9,Spink4,8.746030118737915e-05,-1
Nfkb2,Ccl13,8.768386653492855e-05,-1
Zfp62,Rnf217,8.774870974261757e-05,-1
Fosl1,Trnp1,8.799946631783726e-05,-1
Mecom,Unc13A,8.810572183329604e-05,1
Nrf1,Mcrip1,8.819300903326048e-05,-1
Srf,Piga,8.819586140847786e-05,1
Stat1,Mfap3,8.833826679301319e-05,1
Fosl1,Cd44,8.867329576799736e-05,-1
Elf4,Cd8A,8.965478729370254e-05,1
Stat3,Rab20,9.010575654049426e-05,-1
Znf384,Epb41L2,9.014552944509393e-05,1
Hcfc1,Ogfrp1,9.141202546107066e-05,-1
Znf384,Ampd3,9.16184155380262e-05,1
Etv5,Kif2C,9.165249757490396e-05,1
Znf384,Or1I1,9.181969325479628e-05,-1
Elk1,Anapc15,9.207831378143434e-05,-1
Clock,Hoxb7,9.223593087871385e-05,1
Cebpb,Vps37B,9.255752006400318e-05,-1
Tfdp1,Epn1,9.310925439098594e-05,-1
Hcfc1,Timmdc1,9.315243708004537e-05,-1
Polr2A,Nrip1,9.336103368690896e-05,1
Foxp2,Ahsg,9.351107410425823e-05,1
Creb3,Copb2,9.387939271935895e-05,-1
Elf4,Mapk11,9.393874047148477e-05,-1
Tgif2,Znf219,9.400177375302236e-05,1
E2F1,Samd13,9.439484853253656e-05,-1
Mecom,Prr29,9.470228845926428e-05,-1
Foxo3,Tas2R10,9.488148762577732e-05,-1
Rara,Hsd3B7,9.570548549460493e-05,1
Elk4,Wipf2,9.687419239631335e-05,-1
Rarg,Sox21,9.71270813450488e-05,-1
Hcfc1,Cd63,9.736367742329912e-05,-1
Polr2A,Tmem131,9.756787034749253e-05,1
Thap11,Cdip1,9.799289056365905e-05,-1
Polr2A,Cdc20,9.802000309869224e-05,-1
Relb,Htra1,9.80210538983282e-05,-1
Gtf2F1,Srp14,9.87202216608858e-05,-1
Nfil3,Pdlim3,9.890471071725364e-05,-1
Cebpb,Fgd3,9.920686096123808e-05,-1
Gtf2F1,Dscc1,9.95325373792045e-05,-1
Relb,Mdfi,9.963448989510616e-05,-1
Hcfc1,Elfn1,9.988973163657979e-05,-1
Elf4,Map1A,9.990109636332982e-05,1
Gata1,Casc16,0.00010038114703211972,-1
Tfdp1,Rbm15B,0.00010048324797522551,1
Polr2A,Gldc,0.00010062234474847223,1
Nfkb2,Steap1B,0.00010108829879444572,1
Creb3,Mlxip,0.00010117544044350481,1
Hcfc1,Synpo,0.00010224383919281019,-1
Klf4,Nos3,0.00010229983382535658,-1
Mecom,Hoxa2,0.00010348211028271332,1
Foxn3,Sh3D19,0.00010358243428515134,1
Foxa1,Gpr37,0.00010368231661916146,-1
Tead1,Gng3,0.00010452788213313436,-1
Rfx5,Kif14,0.00010462784671311588,-1
Phox2A,Hoxc9,0.00010536375272488987,-1
Tfdp1,Cep152,0.00010560740359235907,1
Tfdp1,Slc9B2,0.00010616490661485286,1
Gtf2F1,Porcn,0.00010628000306395017,1
Maz,Znf503-As2,0.00010668149970994133,-1
Gtf2F1,Prpf19,0.00010689715541635836,-1
Gtf2F1,Rnf145,0.00010750739956669246,-1
Gmeb2,Kank1,0.00010775570028599262,1
Polr2A,Pcnx1,0.00010804275285870209,1
Tfdp1,Ccnyl1,0.00010814877406518475,1
Rb1,Pkmyt1,0.00010892301991366902,1
Elk4,Rundc1,0.00010895100765169508,-1
Tbp,Hps3,0.00010921637016286993,-1
Tbp,Cbx1,0.00010934791592913089,-1
Gtf2F1,Akip1,0.00010948707089155371,-1
Rbbp5,Azin1,0.00010951003634257103,-1
Elk1,Osbpl11,0.00010971632517629545,-1
Rara,Arl4D,0.00010978193539829899,1
Tfdp1,Bves,0.00010994006796162077,1
E2F1,Lypd3,0.0001100970718171788,-1
Elf4,Dpep1,0.00011146134538200874,1
Rb1,Stxbp1,0.00011178108504857012,1
Elk1,Myl6B,0.00011203293360969295,1
Mecom,Rnase1,0.00011266539909058266,-1
Rb1,Dock11,0.0001132391135362315,1
Irf9,Ifi6,0.0001138620005537953,-1
Mecom,Lif,0.00011409390236822386,-1
Elk1,Ptgfrn,0.00011519387938354475,-1
Rela,Snip1,0.00011537516601766801,1
Nr2F6,Cyp46A1,0.00011538301604631711,-1
Polr2A,Ccdc71,0.0001155180229837525,1
Gata1,Cdx4,0.00011564845684854553,-1
Polr2A,Wasf3,0.00011589498923337249,1
Etv5,Ppp1R9B,0.00011609235802549181,1
Rarg,Hoxc10,0.00011615587277114469,-1
Foxn3,Cadm1,0.00011669801055916324,1
Nfil3,Nr1D2,0.000116810694101202,-1
Nr1D2,Nfil3,0.000116810694101202,-1
Klf16,Aen,0.00011688844303397857,-1
Gtf2F1,Slc4A2,0.00011699811133972835,-1
Mecom,Il4I1,0.00011721708326286954,-1
Fosl2,Kif2A,0.00011775117846743756,1
Cebpd,P4Ha1,0.00011815225824483451,-1
Elk4,Otud4,0.00011829755689941124,-1
E2F8,Recql4,0.0001188235366199608,1
Stat1,Fbxo9,0.00011934719142232284,1
Sp1,Rufy1,0.00011985981481817081,-1
Mlx,Cdv3,0.0001201786203058786,-1
Srf,Haus7,0.00012022706209266245,1
Elk3,Dram1,0.00012031888889845152,-1
E2F6,Ado,0.00012125338351236519,-1
Stat1,Rtcb,0.00012140403351992137,1
Tfdp1,Jade3,0.00012145392864250724,1
Tfap2A,Clcnkb,0.00012187734649356012,-1
Rarg,Gprin2,0.00012211399087830242,-1
Znf791,Vps13A-As1,0.00012282708340238967,1
Irf9,Bub1B,0.00012283562526126614,-1
Tfdp1,Adar,0.00012286839106750988,1
Thap1,Klhl8,0.0001229528212108891,-1
Zfp62,Disp3,0.00012300438502965583,-1
Rb1,Cdh22,0.0001230077578884947,1
Jund,Id4,0.00012336418851352453,-1
Clock,Scpep1,0.00012384763588861242,1
Mecom,Radil,0.00012460695646391586,1
Elk1,Lmna,0.00012473013696512818,-1
Polr2A,Med1,0.0001252647165936929,1
Mzf1,Paqr6,0.0001254456449086656,1
E2F1,Slc25A48,0.00012577919437763426,-1
Tfdp1,Thap4,0.00012634903803876094,1
Stat1,Slc44A1,0.00012636087225374732,1
Elk4,Gbf1,0.00012676787260400686,-1
Tfdp1,B4Gat1,0.00012726908455107808,1
Stat1,Plrg1,0.00012791418628593416,-1
Foxn3,Rhobtb3,0.00012802953504375089,1
Hcfc1,Ctnna1,0.00012927464965562386,-1
Nr1H3,Prcd,0.00013008284095069228,-1
Foxn3,Cab39L,0.00013033233351273754,1
Tfdp1,Hebp2,0.00013061612442682137,1
Mecom,Linc01565,0.00013092156809334045,1
Gtf2F1,Ppih,0.00013199013085921308,-1
Tbp,Sfxn4,0.0001321964418670523,-1
Klf16,Gata4,0.0001324478285585037,1
Tbp,Acvr2A,0.00013268263251497954,-1
Mecom,Cib2,0.00013365330631773516,-1
Nr1H3,Lipg,0.00013389183173873718,-1
Rfx5,Ccnb1,0.0001348468506282911,1
Nr2F6,Acadvl,0.00013493256964945054,-1
Znf384,Ldha,0.00013539944366964185,1
Tfdp1,Ypel5,0.0001360666211378316,1
Rara,Chrm1,0.00013680040644790256,1
Sox21,Ctxn1,0.0001378798397855044,-1
Creb3,Ptma,0.00013839694220001998,-1
Gtf2F1,Lmnb2,0.0001385748737867621,-1
Gtf2F1,Cd47,0.0001388038913639818,-1
Elf4,Relt,0.00013929583721422126,-1
Nr2C2,Lpxn,0.00014037579036778585,-1
Elf4,P3H2,0.00014040690517225156,-1
E2F1,Ezh2,0.0001408420726003015,-1
Pbx3,Sit1,0.0001413532831841001,1
E2F8,Hmmr,0.0001414511672354611,-1
Znf384,Catsper1,0.00014149849420289515,1
Elf4,C15Orf39,0.00014234881961288552,-1
Elk4,Gnpat,0.00014281432383356175,-1
Fosl1,Lypd5,0.00014303799359030434,-1
Znf143,Tmcc1,0.00014367986146724372,-1
Thap1,Sacm1L,0.00014453398319529506,-1
Klf16,Borcs6,0.00014458940134840488,-1
Etv5,Prkcg,0.0001448202142019136,1
Gata3,Hoxc6,0.00014565349670360648,-1
Thap1,Ppp3Cb,0.00014630462060191834,-1
Klf16,Hspbp1,0.00014641609685850043,1
Gtf2F1,Txnl1,0.0001465877649447447,-1
Hcfc1,Timm17A,0.00014738965626342302,-1
Tbp,Znf551,0.0001473964922505745,-1
E2F2,Cdx4,0.00014819702534106988,-1
Foxp2,Smarca1,0.0001485905541730783,-1
Fosl1,Pappa,0.00014870118593490893,-1
Yy1,Pura,0.00014870534318300025,-1
Nrf1,Apba2,0.00014889713347030268,1
Ppara,Crh,0.0001498069165577728,-1
Rhoxf1,Wfikkn1,0.0001500868658070132,-1
Nr2F6,Col27A1,0.00015021036775887458,-1
Polr2A,Igf2Bp3,0.00015055358522252316,1
Pbx3,Mcc,0.00015097175768183268,1
Stat1,Pmpcb,0.00015131557392459175,1
Zbtb14,Rbfox2,0.00015135565255192023,-1
Nfkb2,Angpt4,0.0001517327679473389,1
Tfdp1,Ttll12,0.00015222320332001108,1
Stat1,Htatsf1,0.00015253434067087678,1
Fosl1,Bex2,0.0001525705737871237,-1
Rb1,Arhgap18,0.00015322281138833464,1
Taf7,Intu,0.00015407747432267692,-1
Stat1,Rab29,0.00015448348606125853,1
Klf4,Sema6B,0.00015484494454043665,-1
Elk4,Klf7,0.00015510920346117524,-1
Stat3,F2Rl1,0.0001556762413043536,-1
Polr2A,Sgpp2,0.00015678414411815446,-1
Elk3,Relt,0.00015717748993627362,-1
Fosl1,Nbl1,0.0001575177817039783,-1
Rarg,Adgrl1,0.0001575588742545419,-1
Tfdp1,Shisa5,0.0001577177968597465,-1
Irf9,Mllt6,0.0001582039766363926,-1
Batf,Abi3,0.00015861749669855894,-1
E2F1,Arhgef39,0.0001586820749005247,-1
Hcfc1,Rhbdd1,0.0001588694223215288,-1
E2F7,Fmo1,0.00015958823730081054,-1
Nfkb2,Pag1,0.00016162775931029256,1
Maz,E2F1,0.00016257052962114177,1
Klf16,Tomm40,0.00016293263703906084,1
Znf384,Cpne2,0.00016301033141428528,1
Klf16,Pacs1,0.0001632572838430942,1
Crem,Plau,0.00016345783551277067,-1
Znf787,Vwa1,0.00016443467522887886,-1
Jund,Sptb,0.0001645343085154063,-1
Stat1,Alg8,0.00016470470569831863,1
Rfx5,Cenpk,0.0001649181387204958,1
Cebpd,Glis3,0.00016494983597793212,1
Nr3C1,Dact3-As1,0.0001653208539355062,-1
Batf,Hmox1,0.0001656937085276624,-1
Stat1,Tsc22D3,0.00016652936241449317,-1
Rarg,Anxa4,0.0001684160133005465,1
Znf384,Fbxo41,0.00016889878644115166,1
Foxp2,Bco2,0.00016962885245111356,1
Batf,Slc43A2,0.00016966358449881276,-1
Rb1,Map7D1,0.00016991294973987527,1
Polr2A,Mbp,0.00017102787403627307,1
Irf9,Ncam1,0.00017107441614977453,1
Myf6,Xirp2,0.00017118379702032318,-1
Rfx5,Dusp7,0.00017261043161956712,1
Znf426,C2Orf73,0.00017263802242934012,1
Elf4,Add2,0.00017350429226489902,1
E2F1,Evi5L,0.00017375100390119722,1
Nfkb2,Baiap2L1,0.00017420509448213254,1
Creb3,Bex2,0.00017427936315029375,-1
Clock,Itga6,0.0001750941855232094,1
Klf16,Bcl3,0.00017519105502740337,1
Cdx2,Hoxc6,0.00017616155008796282,-1
Tcf7,Smpd3,0.00017654892409967748,-1
Rb1,Plekhf2,0.00017662177818793088,-1
Klf5,Part1,0.00017719016357035773,-1
Tbp,Sfswap,0.00017765515859983404,-1
Elk4,Dido1,0.00017794198288119964,-1
Znf787,Jdp2,0.0001781415759651959,1
Tfdp1,Polb,0.0001786684731729611,-1
Elf4,Slc25A24,0.00017925529461257646,-1
Tfdp1,Fbxo33,0.00018018379081041286,-1
E2F1,Bub1B,0.0001811810854506087,-1
Rela,Snai1,0.00018163531728630303,1
Polr2A,Zbtb7A,0.00018298553349366232,1
Polr2A,Scaf11,0.00018300357234404683,1
Ep300,Zscan12,0.00018426840337670055,-1
Znf384,Cd36,0.00018496405213382682,1
Mecom,Birc7,0.0001855770540836081,1
Stat1,Hnrnpul1,0.00018580593904184655,1
Mecom,Plpp7,0.00018720875472758892,1
Pax8,Cav2,0.00018736867315288135,-1
Tfdp1,Ccdc25,0.00018817185520010284,1
Mecom,Steap1B,0.00018828178738622298,-1
Rb1,Aspm,0.0001885518465523163,1
Hoxa3,Hoxa7,0.0001909521607755741,-1
Tfdp1,Rwdd1,0.0001910768191421493,1
Mycn,Krtap4-1,0.00019390148579032486,-1
Elf4,Ralgds,0.00019465158846130782,-1
Tfdp1,Mad2L1,0.00019475445878233593,1
Ubtf,Pask,0.00019491499056448658,-1
Ubtf,Gnptab,0.00019491692299297066,1
Mecom,Fxyd3,0.0001950133498101696,1
Etv5,Spry2,0.00019522402120326487,-1
Polr2A,Inpp5A,0.00019609961255814874,1
Stat3,Arhgef5,0.00019624282862328206,-1
Gtf2F1,Ndufv1,0.00019663786876975548,-1
Nfyb,Prox1-As1,0.000196984995454875,1
Irf1,Gabrg2,0.00019735684281551702,-1
Rarg,Cplx3,0.00019744281542098641,-1
Elf4,Fhod1,0.0001982598039602806,-1
Polr2A,Mcm6,0.00019827881903036306,1
Znf143,Tmx1,0.00019912517899351673,-1
Zbtb7A,Mark2,0.00019947046936288475,-1
Klf16,Mark2,0.00019986500860205619,1
Nrf1,Crlf3,0.0002001020414565505,-1
Rbbp5,Sfxn4,0.00020165827400591224,-1
Polr2A,Cux1,0.00020167296935663705,1
Stat1,Mnat1,0.0002022031132835386,1
Stat1,Naf1,0.0002023177296721904,-1
Elk1,Atxn1L,0.0002026175792030892,-1
E2F2,Trpm6,0.00020294518623287396,-1
Thap1,Scml2,0.0002030013546778604,-1
Hcfc1,Tti1,0.00020378640518037492,-1
Rara,Smpd3,0.00020479493018559606,1
E2F1,Timm8A,0.00020487091004307514,1
Tfdp1,Fyttd1,0.0002058843447738169,-1
E2F8,Cdt1,0.00020632548914008528,-1
Znf384,Gprin1,0.0002064397288840871,1
Rbbp5,Mocs3,0.00020657106244319093,-1
Stat1,Tdrd7,0.00020674379359895633,1
Stat1,Pacs1,0.00020689342781149317,-1
Rb1,Chst11,0.0002069187296219474,1
Mlx,Eif4G1,0.0002075102907604488,1
Taf1,Fubp1,0.00020881883064985702,-1
Irf1,Aass,0.00021067543652998014,1
Elk3,Htr1B,0.0002108365581776514,-1
Stat1,Hmox2,0.00021139078665846696,1
Taf1,Sfswap,0.00021268860123387087,-1
Nfkb2,Garem1,0.00021281953527344113,1
Hnf1B,Pom121,0.00021323682282067276,-1
Mecom,Crtac1,0.0002133127375353994,1
Znf607,Pcdh9,0.00021539273234771482,1
Gmeb2,Fosl2,0.00021704917381963937,1
Stat1,Dhcr24,0.00021817502826013097,1
Elk1,Cbx3,0.0002219313989458674,-1
Foxj3,Uckl1,0.0002220557642158401,-1
Gsc,Krt2,0.00022277150687721587,-1
Etv6,Akap7,0.0002228840175064952,-1
Stat1,Cxcl10,0.00022301164722897287,-1
Rb1,Slc24A4,0.00022332129482297727,1
Fosl1,Arfgef3,0.0002239957068662586,-1
Polr2A,Ubp1,0.00022567712691545964,1
Mecom,Cacna1C,0.00022698845178760322,1
Rara,Tnnt3,0.0002272472632215298,-1
Rara,Siglec15,0.00022762075815548524,1
Fosl1,Emp3,0.0002277177331992713,-1
Nr1H3,Aspg,0.0002284769559308041,-1
Batf,S100A3,0.00022963270027051528,-1
Srf,Mid1Ip1,0.0002307422236245346,-1
Znf76,Zswim8,0.00023075164011858855,-1
Hnf1B,Nav1,0.00023155960644481358,-1
Fosl1,Palld,0.00023158055613551538,-1
Thap1,Znf318,0.00023158737727997056,-1
Elk1,Znf319,0.0002318651543634623,-1
Etv5,Sipa1L2,0.00023214053322076483,-1
Nfkb2,Ier3,0.00023278035125554196,-1
Irf1,Myo1G,0.00023332223720295422,1
Elk4,Dcaf16,0.0002336831962211034,-1
Rb1,Adamts2,0.0002337707735014897,1
Nr2F6,Stx18-As1,0.0002347483945011536,-1
Rfx5,Gtse1,0.00023508421513435506,-1
Elk4,Vcpip1,0.00023539959604853373,-1
Znf607,Mir9-3Hg,0.00023573932596429627,-1
Nr1D2,Il1Rapl1,0.0002366793795039401,-1
Mzf1,Cldn9,0.00023686193128551604,-1
Nr2F6,Tmie,0.00024098797790250335,-1
Fosl1,Clic1,0.0002430841986385473,-1
Mlx,Snap29,0.00024325727015430513,-1
Mecom,C2Cd4C,0.00024360633018823396,1
Rb1,Arhgap11A,0.0002438299577082684,1
Stat3,Dpp4,0.0002441585434622819,1
Hcfc1,Gfm1,0.0002443299778123536,-1
Sp1,Hrh1,0.00024456189316550745,1
Polr2A,Pom121,0.00024593820299116713,1
Fosl1,Tlr2,0.00024607883149833053,-1
Elk4,Uqcc1,0.0002487473604978441,-1
Hnf1B,Pxn-As1,0.0002504969113872999,1
Hcfc1,Slc24A4,0.00025059912932432615,-1
Rb1,Mcm5,0.00025136704667273074,1
Hcfc1,Calr,0.0002514987124382741,-1
Fosl1,Rnf157,0.0002526909878131628,-1
