source,target,p-value,model
Znf384,Nup210P1,0.007143922220754909,-1
Rbbp5,Naa15,0.007145075218963674,1
Rbbp5,Cwc27,0.007154261125379218,1
Elk3,Cav1,0.007165218543584529,-1
Rbbp5,Fnip2,0.007165642247000694,1
Kdm5A,Ccni,0.007169573758633656,1
Hnf4A,Sgk1,0.007170040406812743,-1
Gata1,Syt4,0.007177336748607173,-1
Rb1,Emsy,0.007191015752627296,1
Tfdp1,Ube3A,0.007199183911614816,-1
Foxp2,Acadm,0.007200537012152952,-1
Stat1,Ythdf2,0.007213503998085792,-1
Gmeb2,Phc2,0.007216892475756863,-1
Gtf2F1,Cops2,0.007224913692301922,1
Nr2F6,Msl1,0.007235077989922056,-1
Ubtf,Snapc5,0.0072389609144236,-1
Thap1,Morc2,0.007239280802948097,1
Nfyc,Hmgn2,0.007242074421757553,-1
Gmeb2,Rbm12,0.007249323854910535,-1
Mafg,Josd2,0.007254352622845017,-1
Gbx1,Ush1G,0.007272585694235119,1
Atf4,Mak16,0.007283318157536246,1
Nr1H3,Pex16,0.007283430968838436,-1
Nr2C2,Upf2,0.007293213808580802,-1
Ubtf,Mtmr12,0.007301507636595399,-1
Gmeb2,Trmt61A,0.007309693790495899,-1
Rbbp5,Ipo7,0.007309881244915352,1
Rbbp5,Arih1,0.007312728043683231,-1
Hnf1A,Gyg2,0.007324534553001556,1
Atf4,Arfip2,0.00732575144931026,-1
Taf7,Sbf2,0.007326395453285391,-1
Rbbp5,Msl1,0.007338137387766384,-1
Hnf4A,Slc12A6,0.0073541380522377875,-1
Nfyb,Znf385C,0.0073609775923267305,1
Lmx1B,Tuba1C,0.007361642515432676,-1
Nfyb,Ppp3Ca,0.007365111837242959,1
Rbbp5,Slc25A11,0.007367142386086391,1
Hnf4A,Ebp,0.007374581932032545,1
Ubtf,Zdhhc14,0.007380832797214601,-1
Clock,Mfsd4B,0.007389615864547602,-1
Gtf2F1,Stat5A,0.007390144102548783,-1
Elk4,Arl6,0.007397090909413097,1
Mecom,Haglr,0.007398169230655808,-1
Creb3L2,Zbtb40,0.0074091529696298,1
Elf4,Plekho2,0.007410269372492411,-1
Ubtf,Elp2,0.00741384743574364,-1
Nr2C2,Nol9,0.007415922158018435,-1
Znf143,Map7D1,0.007430410241111946,1
Elk4,Phospho2,0.00743098671204524,1
Tgif1,Siah2,0.007442913559797394,-1
Tgif1,Zfp36L1,0.007453973571462148,-1
Elf4,Fabp5,0.007454833835041801,-1
Tfdp1,Slc25A33,0.007456108536291036,-1
Tbp,Ash1L,0.007458945545121002,1
Atf3,Klf10,0.007459648275229066,-1
Lhx1,Linc01525,0.007467885629915218,-1
Thap1,Tor1B,0.0074717857938115025,1
Rxra,Flvcr2,0.007484313283084014,-1
Taf1,Snx13,0.007493447496776762,1
Nr1H3,Tst,0.007495473019791406,1
Jun,Trib1,0.00751238502196099,-1
Nrf1,Gtf2H4,0.007521693662198312,-1
Elk3,Gypc,0.007521835148967778,-1
Elf3,Rap1Gap,0.007522536025704027,-1
Klf16,Cdkn2B,0.007523061048217964,-1
Atf1,Fam91A1,0.00754167976461712,-1
Hnf1B,Hdac5,0.007547091232440186,-1
Rbbp5,Zfand6,0.007549668509712444,-1
Rfx1,Ttc21A,0.007559391287502192,-1
Tfdp1,Pparg,0.0075723615771104685,-1
Znf143,Tmem170A,0.007588237559989778,1
Znf143,Tcf12,0.007594740559420985,1
Atf3,Crim1,0.007613572666827775,-1
Rarg,Gdf11,0.007633306528723033,-1
Rbbp5,Nabp2,0.007634373857256348,1
Relb,Wwc1,0.0076370827720555175,-1
Ppara,Ndrg3,0.00764294654722734,1
Cebpb,Tmem207,0.007668749778830426,-1
Rbbp5,Nom1,0.007688908612548003,-1
Rarg,Nos3,0.007697134047622956,-1
Tfdp1,Atp10D,0.007706482808475547,-1
Znf384,Polh,0.007712031611036054,-1
Rb1,Vti1B,0.007740205104007785,-1
Irf9,Plekhf1,0.0077581671749522695,1
Prdm16,Mst1R,0.007758412119569115,-1
Ubtf,Pym1,0.0077679937276767305,-1
Gtf2F1,Trub2,0.00776836485516853,-1
Rb1,Hnrnpul2,0.0077757015602175975,-1
Hcfc1,Pemt,0.007776228639709903,-1
Nfyc,Nsmce4A,0.0077786669238406846,-1
Pbx3,Nectin3,0.007779650843592896,-1
Creb3L2,C6Orf52,0.007781691720467428,1
Elk4,Lasp1,0.007789067961106512,-1
Esrra,Atg4D,0.007789559287645606,-1
Gmeb2,Tubb6,0.007791248377149152,-1
Znf143,Capza1,0.0077932427194022024,1
Mecom,Pde1B,0.00779609181883184,-1
Elk1,Taar5,0.007799846367148067,-1
Irf9,Btc,0.007806183950948925,1
Hoxc6,Six1,0.007810041675260477,1
Nfil3,Elf2,0.007855374665302943,-1
Nfkb2,Vasp,0.007856767607247177,-1
Arnt,Pde8A,0.007860757873794933,-1
Znf143,Prepl,0.007861777887242127,-1
Taf7,Asb3,0.007871272460422386,-1
Rbbp5,Rnf10,0.007878473012870781,1
Ubtf,Ufsp1,0.007879145439619492,-1
Elk3,Prkx,0.007888971791181785,-1
Creb3L2,Znf678,0.00789280705077181,-1
Sp1,Fut6,0.007898082889000377,-1
Nr3C1,Dnajb4,0.007902825564526405,1
Nr1H3,Celsr2,0.007908673297013448,1
Hnf4A,Gda,0.007914438163693614,1
Ubtf,Ppp1R21,0.007919352438097627,-1
Znf35,Hspa5,0.0079444275516435,1
Rbbp5,Ap3D1,0.007969521504915564,1
Nr2F6,Linc00572,0.007974302188038886,-1
Gtf2F1,Pyroxd1,0.007975654825977835,-1
Rbbp5,Mtmr1,0.007990146972203993,-1
Rbbp5,Tmem115,0.00799087328924824,-1
Hnf4A,Pigr,0.007991289102756129,1
Elk3,Osbpl10,0.007996217551831964,-1
Elk1,Camlg,0.008002674575896707,1
Nr2F6,Slc25A20,0.008008243637607599,1
Foxq1,Chac1,0.00801102784452002,-1
Rarg,Ror1,0.008023941602461981,-1
Nfyc,Tspan33,0.008025700545069918,-1
Hcfc1,Tmem184B,0.008029352211941398,-1
Tfdp1,Aox1,0.008029599480021377,-1
Nrf1,Lin7B,0.008030119682210887,-1
Hnf4A,Gbe1,0.008040270549745047,1
Sp1,Fam117B,0.008051045474933105,1
Sp1,Satb2,0.008054483251065251,-1
Rxra,Hip1R,0.008071484641691733,1
Znf143,Adamts3,0.008073775460136998,1
Elk4,Agrn,0.008081592499651203,-1
Elk3,Catsper1,0.008096333516731937,-1
Thap1,Cant1,0.00809828607692403,1
Gmeb2,Ube2G2,0.008099570040094402,-1
Rb1,Tjp3,0.00810639974106637,1
Rbbp5,Brd2,0.008120194255893496,1
Creb3L2,Tmem214,0.008128999540214395,1
Hnf4A,Sorl1,0.008136677323744726,-1
Elk3,Selp,0.008145805020863275,-1
Elk3,Cd163,0.008145805152238582,-1
Kdm5A,Gng12,0.008164771554469952,1
Hnf4A,Hsd17B11,0.00816589272747138,-1
Ubtf,C9Orf78,0.008167049924688311,-1
Znf143,Hspa13,0.00817433721643144,1
Rbbp5,Aggf1,0.008177907214232439,-1
Kdm5A,Smg7,0.008179365382532477,1
Thap1,Trip11,0.008180787962205133,-1
Mecom,Cnfn,0.008182145503541112,-1
Crem,Pag1,0.008184420205204693,-1
Foxo3,Chst15,0.008194568695454941,-1
Rbbp5,Cox8A,0.008216201231205362,1
Nrf1,Ric3,0.008222788866701105,-1
Hnf4A,Proc,0.008239217690429311,1
Jund,Mxd1,0.008241621338424553,-1
Nr2F6,Ppp1R1A,0.00824666235485984,-1
Yy1,Crygc,0.008252319315591995,-1
Ubtf,Fzd4,0.008252563044190237,1
Etv6,Golga3,0.008258047050967757,-1
Hnf4A,Hpn,0.008260264171766887,1
Hnf1A,Galm,0.00826120887427216,1
Hnf1A,Fzd4,0.008282776499751242,1
Nfyb,Rprml,0.00828355058288069,-1
Elf4,Prkcd,0.0082869964628069,-1
Hnf1B,Dzip1L,0.008309333860870259,-1
Foxo3,Slc20A2,0.008323897088261697,1
Batf,Slc38A1,0.008327384493835485,-1
Znf787,Dhcr7,0.008328507816140151,1
Ubtf,Fam219B,0.008331620457397342,-1
Arnt,Tet2,0.008331857712485208,-1
Elf4,Rgs19,0.008332176112816265,-1
Pbx3,Ptgr2,0.008335793082438031,-1
Elk3,Clec1B,0.008339748603582485,-1
Znf787,Akt1S1,0.008343326153236099,-1
Relb,Faah2,0.008350936497459476,-1
Elk4,Emsy,0.008351728463861365,1
Nr1H4,Wdr72,0.00835743511411229,-1
Stat1,Btbd19,0.008370876287232189,-1
Nfil3,Fut1,0.008379154720047983,-1
Hnf4A,Nipsnap1,0.008387311941210937,1
Phtf1,Vsig10,0.008394926725041652,-1
Gtf2F1,Sf3B3,0.008397744473645517,-1
Tbp,Zc3Hc1,0.008399185218285374,-1
Thap11,Ndufa3,0.008406170993839845,-1
Rbbp5,Fam210A,0.008408298471278717,-1
Rbbp5,Zbtb7B,0.008412174282315228,-1
Elk1,Lrrc61,0.008418683781148927,-1
Ubtf,Znf503-As2,0.008422480294197095,-1
Ubtf,Aaas,0.008423269432380042,-1
Nfyb,Senp2,0.008425655782046808,1
Sp1,Mtmr3,0.008442345714934836,1
Taf7,Rpl34,0.008447640531074404,1
Yy1,Tmem106B,0.008458831053864992,-1
Rbbp5,Map2K1,0.008466768595291758,1
Elk4,Lztfl1,0.008470944458381311,-1
Relb,Btg1,0.008481321002694109,-1
Rbbp5,Ak6,0.008482589497738571,-1
Tlx2,Nkx2-5,0.008483279839338753,1
Crem,Peli2,0.008492267292066463,-1
Zkscan1,Linc00671,0.008493483889909559,-1
Etv6,Shb,0.00849759673118954,-1
Rxra,Ctif,0.00850443396869934,-1
Creb5,Myo1G,0.008519005994392849,-1
Irf9,Coro6,0.008523311720274951,1
E2F2,Pola1,0.008544029732048472,-1
Foxo3,Ivns1Abp,0.00854443325340159,-1
Gmeb2,Hnrnpm,0.008561304860718696,-1
Tgif1,Gprc5A,0.008579438151869973,-1
Taf1,Acvr2A,0.008588075540425151,1
Rbbp5,Atg4D,0.00858938701509436,1
Rara,Siglec15,0.008602702943190757,-1
Rbbp5,Jtb,0.008605577631084164,1
Thap1,Golga2,0.00862024006137303,-1
Crem,Rbm15,0.0086211088320781,-1
Elf4,Axl,0.008627340440992916,-1
Stat1,Ylpm1,0.008634001617107005,-1
Nkx2-5,Nppa,0.008637145641277438,1
Nr2C2,Znf530,0.008640129109773617,-1
Hnf4A,Ldlrad4-As1,0.008649707245779471,1
Tfdp1,Stag2,0.008657112931425981,-1
Atf4,Creb3L2,0.00866345146624046,1
Hoxa3,Hoxa2,0.008676206130006336,-1
Gtf2F1,Plpp6,0.008689618570836392,-1
Elf4,Ap1S2,0.008702567364628665,-1
Thap1,Banf1,0.008711280855823893,-1
Elk4,Mrpl50,0.00871375482069582,-1
Foxp2,Cables1,0.008725632941445599,-1
Nr2F6,Klhl31,0.008727573233986869,1
Tfdp1,Pars2,0.008729733863321543,-1
Crem,Fam167A,0.008748853937403633,-1
Nfyb,Linc01533,0.0087549069601603,-1
Elk4,Ak6,0.008761129292611834,-1
Thap1,Derl2,0.008762697270576502,-1
Mecom,Pgf,0.008765545968960314,-1
Thap11,Kcnc3,0.00877757964911878,1
Rb1,Smad5,0.008810430939109194,-1
Hnf1A,Igf2Bp1,0.008815981270644363,-1
Hnf4A,Hao2,0.00882323772406138,1
Foxo3,Lima1,0.008823455361631096,-1
Nfkb2,Il1R1,0.008825473311807074,-1
Nr2F6,Abtb2,0.008838609272944407,1
Elf4,Hspc324,0.008844928004252064,-1
Ubtf,Mterf3,0.00886479894633415,-1
Elk4,Sh3Bgrl2,0.008866281278219656,-1
Thap11,Scamp4,0.008870531801938903,1
Rbbp5,Gpn2,0.00888218552536708,-1
Yy1,Ndufb5,0.008882971017625902,-1
Hnf4A,Bahcc1,0.008906143347562423,1
Rb1,Linc00997,0.008907355532331436,-1
Nr2C2,Khnyn,0.00893840330655699,-1
Fosl1,Ahnak2,0.008942660000044017,-1
Ep300,Fzd5,0.008949476460201939,-1
Tlx2,Dpf1,0.008950414516081097,1
Rbbp5,Ttll7,0.008975322127389227,-1
Nfyb,Tmem38A,0.008987518307482472,-1
Hnf4A,Cacng3,0.009000888584257996,1
Nrf1,C18Orf25,0.00904750418035686,1
Foxo4,Nars2,0.009058590400342964,-1
Hnf1B,Ldb1,0.009093716762380705,-1
Rbbp5,Heatr6,0.009098845969759408,1
Mafk,Arrdc2,0.009109094658919459,-1
Elk1,Alkbh5,0.009110921375104568,1
Rxra,Zdhhc8,0.00911185556606061,-1
Hlx,Rassf5,0.009113928225482787,1
Ubtf,Mettl15,0.009118715456542378,-1
Thra,Nanos3,0.009133410689299251,-1
Cebpg,Lhfpl5,0.00913450607850719,-1
Elk4,Ciz1,0.009142723591009474,1
Tgif1,Arhgef5,0.009148955194639482,-1
Rxra,Mief1,0.009151387983231556,1
Thap11,Rnaseh2C,0.00916039700345548,1
Rbbp5,Pcnx3,0.009172122132608138,1
Nrf1,Prelid1,0.009173860114169567,1
Creb3,Krt18,0.009177366512595235,-1
Rfx5,E2F2,0.009183579455335393,1
Nr2C2,Scaf8,0.009197752142939143,-1
Clock,Usp31,0.009208466559101467,-1
Ubtf,Brd2,0.009213184420082269,-1
Elk4,Trrap,0.009218781708730087,1
Elf4,Zfp57,0.00922098299851185,-1
Tgif1,Nkrf,0.009241304983633234,-1
Etv5,Fam110D,0.009244484124221556,1
Tlx2,Nkx1-1,0.00924715890636604,1
Mecom,Mapk3,0.009275181087003604,-1
Thap11,Ciz1,0.009276803080308604,1
Creb3,Fam50A,0.009279793770209951,-1
Gtf2F1,Cycs,0.009286996387089956,-1
Etv3,Cnih3,0.009302701552447386,-1
Hnf1B,Linc00543,0.009313622159827733,-1
Elk3,Stk39,0.009314545508392036,-1
Rb1,Sipa1L3,0.009326845937321726,-1
Rbbp5,Trappc10,0.009338186533464776,1
Hnf4A,Chst9,0.009339118128534538,1
Hnf4A,Enpp1,0.009348772412360646,-1
Nr2C2,Dbnl,0.009349884227223706,-1
Rbbp5,Ccm2,0.009357588843433197,1
Elk4,Znf597,0.009359620534198239,-1
Stat1,Trappc13,0.009361502833815084,-1
Hnf4A,Xpo1,0.009366537528470373,-1
Tfdp1,Taok3,0.009368619106984928,-1
Fosl2,Ppp1R15A,0.009369557910211586,-1
Creb3L2,Stip1,0.009381677152541559,1
Thap1,Znf260,0.009384287615412214,-1
Nfkb2,Mmp9,0.009394324670073794,-1
Ubtf,Ehmt1,0.009405559047045757,-1
Gmeb2,Tank,0.009407168039631783,-1
Taf1,Mapk8Ip3,0.0094094799734032,-1
Ubtf,Bcl7A,0.009417697103595465,-1
Elk4,Osbpl8,0.009419117439569878,1
Srebf2,Dbi,0.009441253142039453,1
Rb1,Abhd12,0.009446977680340118,1
Znf143,Hnrnpf,0.009459417271584798,1
Znf35,Pcat4,0.009461123766897525,1
Etv6,Hnrnpm,0.00946959520260187,-1
Atf4,Ints6,0.009485423985380532,1
Nr2F6,Mycn,0.009511448184147427,-1
Hcfc1,Ybx1,0.009517954749621972,1
Rb1,Slc17A5,0.009520600678266638,-1
Hsf1,Rbm38,0.009534908464263008,-1
Hnf4A,Hdhd3,0.009541997712278968,1
Thap11,Znf629,0.009543395355549466,1
Creb3L2,Adamts15,0.009544701178258154,1
Taf7,Jmjd6,0.009547049851962239,1
Rela,Fbxw7,0.009555324127927764,-1
Nr1H3,Acta1,0.009558755837594171,-1
Cdx1,Rhov,0.009559178505108042,1
Mafk,Prr7,0.00956298174502113,-1
Atf4,Atf5,0.009569609021805021,1
Znf384,Ercc2,0.009571148411294217,-1
Etv6,Tssc4,0.009573379214105157,-1
Nfkb2,Calcb,0.009609922114914887,-1
Elk1,Kiaa1671,0.009623145534255207,-1
Znf76,Mau2,0.009625830887767937,-1
Gli2,Glis2,0.009627200487398398,1
Creb3L2,Fkbp14,0.009628532441565973,1
Clock,Fnip2,0.009632847610572214,1
Rbbp5,Psme4,0.00963687461421802,1
Tfdp1,Arf6,0.009658342809233528,-1
Nfyc,Ppox,0.009673657653932115,-1
Tgif1,Prr29,0.009678959604444634,-1
Crem,Irf8,0.009707275295541825,-1
Gtf2F1,Nf2,0.009708314992572848,-1
Rbbp5,C2Orf88,0.009717895032669108,1
Fosl1,Ugcg,0.009720170668847193,-1
Znf143,Nip7,0.009746006531570274,1
Hcfc1,Med26,0.009747592377982391,-1
Stat2,Cept1,0.009755214995427296,-1
Rb1,Frs2,0.009768417429647564,-1
Tlx2,Gbx1,0.009778217283417667,1
Crem,Lhx5,0.009788982881822582,-1
Rb1,Arl15,0.00981272899849075,1
Stat2,Cdca7L,0.009844388336662119,-1
Nr2C2,Supt20H,0.00987225661705799,-1
Taf1,Atp7A,0.009887476691822245,-1
Hnf4A,Coq5,0.009887492506542646,-1
Irf9,Scgb1A1,0.009887519391093214,1
Irf9,Ervv-1,0.009887519391093214,1
Elk4,Tex10,0.009908320976307044,-1
Rb1,Vrk1,0.009909415973223158,1
Ppara,Slc46A1,0.009917626140745837,1
Taf1,Nsrp1,0.009918356711194738,-1
Nr1H3,Linc00482,0.009942665386878194,-1
Hnf1A,Rftn1,0.009951058417108152,1
Kdm5A,Crkl,0.009953476529247112,1
Hcfc1,Gsk3A,0.009968130651456557,-1
Elk4,Arglu1,0.00997288615031958,-1
Hnf4A,Kat7,0.009983487125728937,-1
Smad5,Gse1,0.009992291712419712,-1
Srebf1,C22Orf31,0.010005773322364894,-1
Ppara,C1Rl,0.010005953885716718,1
Rb1,Pcnt,0.010008061843672509,-1
Rbbp5,Pop1,0.010019593463298072,1
Ubtf,Greb1L,0.010024184822989288,1
Thap11,Tmem245,0.010052906798320568,1
Gmeb2,Ltv1,0.010073872278625618,-1
Tfdp1,Cbx5,0.01007877114274048,-1
E2F8,Plekho2,0.010089185762977673,-1
Elk4,Gnaq,0.010092658382521337,-1
Hnf4A,Cgn,0.010116729511087075,1
Elk4,Nmd3,0.010121018209569494,-1
Rb1,Ears2,0.010129748840358279,-1
Tfdp1,Rnf145,0.010132926774812506,-1
Etv3,Klhl18,0.010134603506754374,-1
Jun,Dnajb4,0.010141059184060044,-1
Atf6,Tyw1,0.010143998746466034,-1
Foxp2,Rorc,0.010155634042346717,-1
Atf4,Srp19,0.010177513442945214,1
Hnf4A,Nmnat3,0.010190894066717537,1
Rbbp5,C4Orf46,0.010192558367921763,1
Ddit3,Prkxp1,0.010205648268932036,1
Hnf4A,Taf6L,0.01022345231828876,1
Nrf1,Pms2P3,0.010225707890555774,-1
Stat3,Fam20A,0.01022933248996262,-1
Rarg,Phldb1,0.010233292169146401,-1
Nfkb2,Adamts4,0.010237524540513803,-1
Ep300,Micu2,0.010249897473102183,-1
Rfx5,Cep55,0.010276190535400862,-1
Cebpg,Tmem70,0.010285777946324449,1
Ddit3,Isoc2,0.010314087970781942,1
Gata4,Batf3,0.010321590394738497,-1
Gmeb2,Znf394,0.010325096950425397,-1
Nfkb2,Gatad2A,0.01032664088298623,-1
Rara,Sstr5,0.01033342849888246,1
Esrra,Cda,0.01033682541778557,-1
Yy1,Lrfn3,0.010377651691362769,1
Znf787,Tjp3,0.010382362642456178,-1
Elk3,Rhbdf2,0.010384555690795917,-1
Foxp2,Sec16B,0.010386041269775664,-1
Hnf4A,Slc25A13,0.010409130188936066,1
Nkx2-8,Gnmt,0.010411795536054381,1
Irf1,Agap9,0.010419702341681129,-1
Thap1,Exoc8,0.010420122657795062,-1
Fosl1,Thbs1,0.010436849244451367,-1
Pbx3,Plcd1,0.010437566565037595,-1
Taf7,Tial1,0.010447735674112172,-1
Atf4,Slc38A4,0.010448048746136392,1
Rbbp5,Mepce,0.010455298679755113,1
Smad5,Bclaf1,0.010470708463354525,-1
Elk3,Dhrs9,0.010477473727983433,-1
Ppara,Ldlrap1,0.010482418136735429,1
Elk1,Cc2D1B,0.010488151646654053,-1
Etv5,Myl12B,0.010494230861331588,-1
Yy1,Socs5,0.010503199437361525,-1
Stat2,Dchs2,0.010512981788124078,-1
Hnf4A,Cnksr2,0.010521390113609154,1
Ddit3,Atf5,0.010532657831482509,1
Nr1I2,Tsku,0.010534577896480673,-1
Nfyc,Ska2,0.010535836858709959,-1
Rbbp5,Slc26A2,0.010542339389313581,1
Crem,Josd1,0.010548439591386445,-1
Ubtf,Pomzp3,0.01055737180144043,-1
Creb3,Eif5,0.010558048006730478,-1
Yy1,C12Orf75,0.01056526579216127,1
Gmeb2,Npas2,0.010569661299303375,-1
Pbx3,Cyp4F22,0.010573203015312059,-1
Etv6,Cic,0.010583213382915813,1
Taf1,Ring1,0.010585593860286123,-1
Creb3L2,C2Orf42,0.010591984809119532,1
Cebpa,Cables1,0.01059969815074831,1
Nfkb2,Fhl3,0.010606292224389876,-1
Hnf4A,Micu1,0.010614421401385937,1
Gmeb2,Zhx2,0.010621117720821265,-1
Elf4,Prss23,0.010654223801558714,-1
Maz,Pcdh1,0.010663397170248104,-1
Gmeb2,Rab21,0.010667302963333682,-1
Rbbp5,Chmp2B,0.010671396297771533,1
Creb3L2,Ugdh,0.010677139033555891,1
Gmeb2,Rps20,0.010693642689910238,-1
Taf7,Chst15,0.010694616266872688,1
Elk1,Gipc1,0.010695428771598434,-1
Ubtf,Spsb2,0.01069621545099161,-1
Rarg,Moxd1,0.010706396919251182,1
Gmeb2,Casp9,0.010710825910976053,-1
Elk1,Bcl10,0.010726152910663941,1
Tal2,Grm5,0.010727997855999089,1
Nrf1,Tfap2E,0.010732131085057819,-1
Ppara,Bace1,0.010746119129891195,1
Zfp62,Hdhd3,0.010749627758165944,-1
Hnf4A,Lpp-As2,0.010762336690604312,1
Ubtf,Naa60,0.010766918337983272,-1
Irf1,Klf10,0.010771474907641024,-1
Stat2,Dennd4B,0.010778736713782136,-1
Ubtf,Tbc1D9B,0.010778859813733941,-1
Rfx1,Whrn,0.010781031406214482,-1
Elk4,Wdfy3,0.01078412998410481,1
Elk3,Ptp4A3,0.01079149741290364,-1
Hoxc6,Grm5,0.010798413559602165,1
Rbbp5,Cdk5Rap2,0.010803005792396264,-1
Elk1,Glg1,0.01080940608908037,-1
Rbbp5,Ttc26,0.010819031780674502,1
Rbbp5,Hnrnpll,0.01082083534336086,1
Tbp,Vps45,0.010829273370907735,-1
Gmeb2,Plk3,0.010830523915932446,-1
Znf143,Slc25A19,0.010831262586342642,-1
Hnf4A,Spag9,0.010833091757202887,1
Hnf4A,Top3B,0.010842881952362474,1
E2F2,Cotl1,0.010861406081356157,-1
Creb3L2,Ing3,0.010874679769595923,1
Rbbp5,Zfat,0.01087506576671858,1
Sp1,Cstf2T,0.010877770194559811,1
Rbbp5,Ncoa4,0.0108961121141185,-1
Fosl2,Rlim,0.010903234245762509,-1
Ubtf,Gsk3B,0.010906767717729955,-1
Nr2F6,Dcun1D1,0.010915275201837438,-1
Elk4,Prkaca,0.01092141787500353,-1
Rbbp5,Sprtn,0.010927392102489941,1
Znf143,Nol11,0.010930340756333368,1
Tgif1,Tnfaip1,0.010940801239203376,-1
Rxra,Pcdh1,0.010943609583985726,-1
Rara,Sdc1,0.010945576119138135,1
Znf787,Nudt19,0.010948141407297534,-1
Stat1,Sp2-As1,0.010953907923612633,-1
Ppara,Tdo2,0.01095887791059727,1
Mafk,Dgkh,0.010962227605025859,-1
Hnf1A,Limd1,0.01096347183517307,1
Crem,Dennd5A,0.010967768191700403,-1
Nr2C2,Dmap1,0.01097868513746257,-1
Etv6,Utp11,0.010978814679631601,-1
Cebpg,Atf4,0.010982845404574719,1
Atf4,Cebpg,0.010982845404574816,1
Taf1,Trmt13,0.010986259024408657,-1
Zfp62,Sema5B,0.010993788349477876,-1
Stat1,Myh4,0.010997193520100193,1
Rbbp5,Abcd3,0.011012771418427028,-1
Hnf1B,Azu1,0.011019051887800918,-1
Crem,Mcl1,0.011024366861926588,-1
Hnf4A,Tppp,0.011042475969564126,-1
Pitx2,Vgll2,0.011055081068188675,1
Sp1,Derl2,0.011066810886465307,-1
Pbx3,Rfx2,0.011076429882324969,-1
Tead2,Meis2,0.011077619819008485,-1
Tfdp1,Grb2,0.011081160606015966,-1
Hnf4A,Arrb1,0.01108269254067091,1
Rbbp5,Dph3,0.011101699087809822,1
Rbbp5,Prps2,0.011103401366891823,1
Ddit3,Grhl1,0.011118732302222423,1
Nr2F6,Klhdc7A,0.01112097833599332,1
Elk1,Tbc1D2B,0.011125633343984878,-1
Rara,Per2,0.01115700803745394,-1
Znf143,Atl2,0.01118123129533455,1
Hivep3,Cacna1G,0.011191229118327903,-1
Tfdp1,Snrpg,0.011191846849486856,-1
Crem,Adcy1,0.011201657801518371,-1
Elk4,Atxn2L,0.011203655797398774,1
Gmeb2,B4Galt3,0.01120377658223809,-1
Rb1,Zfhx3,0.01121524256738149,1
Elk3,Tnfrsf8,0.011231433536679864,-1
Tgif1,Arhgap26,0.011236354692060328,-1
Nfyb,Esrrg,0.01123644509811521,-1
Clock,Mapk1,0.011236448416179174,-1
Hnf4A,Chchd10,0.011247074014521682,1
Tfdp1,Clint1,0.011260099993509092,-1
Znf76,Adra2B,0.01126177887641956,1
Znf143,Smcr8,0.011271524179786921,1
Smad9,Linc01140,0.011284448654317015,-1
Foxp2,Gpr146,0.011286401067717252,-1
Znf143,Chchd1,0.01134664703703269,1
Thap11,Bola1,0.011355972663333101,-1
Rela,Kdm3A,0.011359405735604,-1
Hnf4A,Sh2D6,0.011359692330654321,1
Rbbp5,Scamp5,0.011373714159704233,1
Rbbp5,Actn4,0.011377198988120972,1
Prdm16,Meox1,0.011381739295373354,-1
Ubtf,Ppid,0.011384273340144678,-1
Rbbp5,Fibp,0.011389323566616413,1
Rara,Lpar3,0.011389619840297046,1
Thap11,Tmem102,0.011408969529421704,1
Thra,Ndrg4,0.01142611712166755,-1
Ddit3,Herpud1,0.011431111210674826,1
Six5,Fntb,0.011434380445771393,-1
Thap1,Wipf2,0.011436878324356059,1
Rbbp5,Srsf9,0.011450761960708704,1
Tlx2,Hmx1,0.011453198333304741,1
Elk3,Ptprn2,0.011458531743359245,-1
Nr2F6,Eepd1,0.011458989489673145,1
Nelfe,Ercc1,0.011469688845846319,-1
Hnf4A,Pex5,0.011477534085014182,-1
Tfdp1,Syf2,0.011500438936623366,-1
Znf607,Cacnb1,0.011516998166018404,-1
Nfyb,Ypel5,0.011521544800165462,1
Elk1,Sft2D2,0.01152495010964876,-1
Rbbp5,Arhgef18,0.011537832672566998,1
Rbbp5,Impact,0.011540521981136224,-1
Tgif1,Usp12,0.011549066056678409,-1
Nfkb2,Wdr59,0.011551796253283174,1
Stat2,Hla-F,0.011554071448493559,-1
Foxo3,Slc25A45,0.011555881321551902,1
Foxo4,Linc00869,0.011569647978788978,-1
Nr1H3,Ar,0.011580952866863291,1
Rbbp5,Phf6,0.01159662549079356,-1
Tfdp1,Kdm2B,0.011597057246960658,-1
Stat3,Pla2G2A,0.01160475427567809,-1
Ep300,Acaca,0.011605479366408477,-1
Taf1,Ndst2,0.01162195810857627,-1
Elk4,Fam219B,0.011628160177306923,-1
Ubtf,Snapin,0.01165273065022589,-1
Elk4,Ppp4R3B,0.01166474203841972,1
Foxp2,Phf3,0.011668294369612418,1
Gmeb2,Dapk3,0.01167934359990992,-1
Nrf1,Pan3,0.011680655270199144,1
Thap1,Med7,0.01170879015780836,-1
Rbbp5,Rmdn3,0.011711893982022012,1
Tbp,Crabp2,0.011716063733828521,1
Creb3L2,Timm10B,0.01173630679543002,1
Nr2C2,Tmem161B,0.011749425187024163,-1
Crem,Ms4A15,0.011752455410780864,-1
Pbx3,Lix1L,0.011768692070348218,-1
Mesp1,Lgals4,0.011770915823198471,1
Tfdp1,Nkap,0.011798016685559708,-1
Rfx5,Cenpm,0.011803385721839862,-1
Rbbp5,Mapk9,0.011805188319243844,-1
