source,target,p-value,model
Etv3,Amd1,0.015934703141123566,1
Elk4,Znf557,0.015943526693743233,-1
E2F1,Dtymk,0.01594620341296342,1
Nrf1,Prkcq,0.015953136847716584,-1
Nfkb2,Spred3,0.015963463571100952,1
Tfdp1,Huwe1,0.016005096814238323,-1
Gmeb2,Bcl7B,0.016007227298382793,1
Rbbp5,Abl1,0.016017604988482308,-1
Nfkb2,C20Orf202,0.016034991020274746,1
Foxo3,Tmem179,0.016037866270849365,-1
Rxra,Linc00869,0.016053143091478844,-1
Nfyc,Zbtb18,0.016064955253598266,1
Ep300,Fkbp15,0.01608160764922022,-1
Crem,Rela,0.016105157997920307,1
Etv6,Map4K2,0.01613158167230562,-1
Yy1,Mrps17,0.016134214296240765,-1
Gmeb2,Fbrs,0.016177603054361882,1
Zbtb7A,Rdh8,0.01618542765016094,1
Tfdp1,Madd,0.01620719988002041,-1
Elk4,Wasf1,0.01620975840376461,-1
Thap11,Cbx1,0.01622613206311009,-1
Mecom,Mapk11,0.016259018536506097,1
Taf1,Onecut1,0.016281029645720875,-1
Crem,Pitpna,0.0162884955369099,1
Nr6A1,Mast2,0.016301837715537105,-1
Kdm5A,Kmt5B,0.016305317856103844,-1
Znf787,Atg4D,0.016316076763406576,-1
Rbbp5,Prelid3B,0.01631775308626545,-1
Gtf2Ird1,Dkk4,0.016317792716065302,-1
Taf1,Safb,0.016321201238311395,-1
Gtf2F1,Kctd2,0.016332936585252533,1
Yy1,Sod1,0.016333643565381816,-1
Elk1,Wasf2,0.016336955627064886,-1
Rb1,Cab39,0.01638755162640609,-1
Rbbp5,Rab32,0.01641329363399652,-1
E2F2,Cdt1,0.016418610930881157,-1
Etv6,Mmp25-As1,0.016449111706922922,1
Etv5,Gnpda1,0.016462620282582188,1
Nfkb2,Gas8,0.016464906037404012,1
Etv6,Firre,0.01648012826890212,1
Hnf1A,Pmm1,0.0165091521650923,-1
Nfkb2,Ankrd13A,0.016512460375012267,1
Rb1,Pag1,0.0165222521631015,1
E2F7,Pcna,0.01652271793808567,-1
Tbp,Znf638,0.01654119086919735,-1
Gmeb2,Sacs,0.016542660302677297,1
Hnf4A,Patz1,0.01655023576686899,-1
Taf1,Kansl1,0.016563719684501897,-1
Etv3,Rsl24D1,0.016584487078346928,1
Jund,Tas2R38,0.016585806875507376,-1
Tfdp1,Fxr2,0.01659653734681046,-1
Rarg,Arhgap4,0.016601333079887398,-1
Hnf1A,Trpv4,0.016608216463905447,1
Rb1,Hey1,0.0166135210377301,1
Elk1,Cox15,0.016619241262661844,-1
Rbbp5,Cebpg,0.0166199941272072,-1
Rarg,Iqsec2,0.01664179681720959,-1
Hnf1A,Pkp4,0.016645251500363827,-1
Elf4,Nceh1,0.016657117910361768,1
Rbbp5,Sms,0.01668165601071488,-1
Elk4,Apc,0.016730306526078757,-1
Hnf1B,Rgs3,0.016739046421118016,-1
Creb3,Cd2Bp2,0.0167565237533995,1
Nr2C2,Srrm2,0.01681113518287427,1
Tfdp1,Xrcc1,0.0168141786980026,-1
E2F7,Xrcc2,0.01681908343403981,-1
Ppara,Ldlrap1,0.016827092332221003,-1
Mzf1,Flt3Lg,0.01683609225293279,1
Taf1,Nasp,0.01685981946693492,-1
Irf1,Snx22,0.016867950713411742,1
Thra,Prx,0.01687518305116385,1
Rxra,Gpr153,0.016892808814445038,-1
Stat3,Arf4,0.016893657498946002,-1
Hcfc1,Coa7,0.01691346527846327,1
Rbbp5,Rtcb,0.016928069055743785,1
Rbbp5,Srp14,0.01692957639102307,-1
Nr2F6,Bmp1,0.0169577549611528,1
Znf143,Lrfn5,0.016958637930113773,1
Rfx5,Hoxb9,0.017014908904686314,-1
Etv3,Ltn1,0.017019073255878453,1
Taf1,Exoc1,0.017079151698203034,-1
Hnf1A,Shroom2,0.017099175952516366,-1
Esrra,Cyc1,0.01710092211089492,1
Prdm16,Ssuh2,0.01712795105243217,-1
Thap11,Eri3,0.017133389798619895,-1
Rb1,Dtymk,0.017148951690652864,-1
Creb3,Itgax,0.01716564233982384,1
Hcfc1,Smg7-As1,0.017194996370925524,-1
Gata6,Ppp1Cb,0.017210118752268428,1
Pbx3,Tmem64,0.01723375871048423,1
Foxo1,Fgf10-As1,0.017240761669537183,-1
Hcfc1,Dis3L2,0.017249809481470754,-1
Hivep3,Phlpp2,0.01724994353306942,-1
Nr2F6,Anks4B,0.017258964325468026,-1
Stat2,Tapbp,0.017262053718858594,-1
Eomes,Zbtb20-As1,0.01728009779301833,1
Crem,Ccl20,0.017280122100980465,-1
Rfx5,Kiaa2012,0.017285926425654873,1
Hcfc1,Map3K11,0.01729294782163618,-1
Gtf2F1,Myl12A,0.01733106473155288,1
Znf384,Csnk1G1,0.017331566952446715,-1
Etv6,Cyba,0.017339944153037825,1
Nfkb2,Lpar2,0.017344174964614517,1
Etv3,Ercc1,0.017371613826650912,1
Etv3,Psmd12,0.017385545458453715,1
Hcfc1,Cul9,0.01740757931160031,-1
Etv6,Msantd4,0.01742786006783804,1
Etv5,Il4I1,0.017435858805927004,1
E2F1,Emc3-As1,0.01745550567653635,1
Znf384,Znf775,0.01749967032523303,-1
Gmeb2,Arhgef16,0.017512088126207435,1
Creb3L2,Sgk2,0.017520794435992804,1
Tfdp1,Cenpq,0.01752246670455231,-1
Creb3,Aqp2,0.017548716364298094,-1
Hcfc1,Calu,0.01756116285965154,-1
Thra,Jade2,0.01760957260760328,1
Klf16,Ppp1R35,0.017625369651211534,-1
Hcfc1,Opa1,0.01764369529793925,-1
Tfdp1,Timeless,0.01768422877256332,-1
Foxo3,Linc01619,0.017698462197466087,1
Etv5,Casp2,0.0177034130148934,-1
Kdm5A,Pcnx4,0.01770701527390516,-1
Rarg,Tnxb,0.01771115120759996,-1
Kdm5A,Htra2,0.017728723319733273,-1
Elk4,Senp7,0.01773858061615203,-1
Tbp,Nelfe,0.017766488983257438,-1
E2F7,Rad9B,0.017812321073535982,-1
Gmeb2,Nr1H2,0.017817056056011533,1
Nfyc,Ndrg4,0.017832384116017605,1
Hcfc1,Znf557,0.017845634393556905,-1
Nr2F6,Rorc,0.017859565213441758,-1
Crem,Zeb1,0.017865883105467224,-1
Creb3,Znf219,0.01786764505067859,-1
Sp1,Wasf1,0.017882041805544504,-1
Hcfc1,Mrto4,0.01789134750673439,-1
Crem,Cdk16,0.017901672983203786,1
Crem,S1Pr3,0.017924630486224273,1
Rb1,Smim15,0.017931329230960483,-1
Fosl2,Gpam,0.017940745381543343,1
Gtf2F1,Zzef1,0.017942697023829106,-1
Znf358,Mfsd13A,0.01794753079329973,1
Hnf4A,Mest,0.017963824158184864,1
Cdx1,Si,0.017974137339237382,-1
Creb3,Vopp1,0.01797455875446002,1
Foxo1,Ulk1,0.01799628488896811,-1
Nfkb2,Nr1H2,0.018023150004769912,1
Tgif2,Nr6A1,0.018036894665539396,-1
Srf,Linc01348,0.018055215274450743,1
Zic2,Atp1A3,0.018058726676263955,-1
Nr2C2,Znf41,0.01807441410681466,1
Kdm5A,Hnrnph3,0.018093345990603634,-1
Creb3,Laptm4A,0.018118398356020225,1
Creb3,Slc17A5,0.018121107379305303,1
Etv6,Meis2,0.018121557921735743,1
Nfyb,Rrm2B,0.0181496114155799,1
Nrf1,Elf2,0.018152095314430208,-1
Kdm5A,Zbtb17,0.018169697996278385,-1
Hnf1A,Mbnl3,0.018173636259390117,1
Nr2C2,Smim7,0.018198077511163605,1
Gmeb2,Lrif1,0.01821381356144248,1
Rarg,Fkbp10,0.018250556653864627,-1
Tfdp1,Ndufs2,0.01825559722810763,-1
Elk4,Oard1,0.018258528066979,-1
Znf143,Neto2,0.018274800700403836,1
Rela,Znf653,0.018280006655352937,-1
Etv6,Whammp2,0.018286728628264845,1
Xbp1,Copz1,0.018288378473157514,-1
Tal1,Icam2,0.018316760478920117,1
Foxn3,Zbtb20,0.018321608328132243,1
Hcfc1,Trip13,0.01836345304914612,-1
Fosl2,Lyzl1,0.018365332461297772,-1
Thap1,Snx16,0.018377989757369397,-1
Pbx3,Mtmr4,0.018378681557682568,1
Stat3,Sptlc2,0.018386689840430608,-1
Ubtf,Fis1,0.0183963298463928,-1
Etv6,Rsl24D1,0.01840829323483861,1
Foxj3,Agap9,0.018434256019668464,-1
Foxo1,Tnrc6C,0.018457376022247493,-1
Nfkb2,Limk2,0.01845861094229459,-1
Creb3,Psmc3,0.018480605945739616,1
Crem,Abhd17B,0.018497825340935622,-1
Zbtb12,Mmp11,0.018498500180586828,-1
Rxra,Arhgap35,0.01849889962284331,-1
Elk1,Slc25A15,0.018502819666679535,-1
Mafg,Slc7A11,0.01850309199679333,1
Taf1,Wdr36,0.018505351046917595,-1
Nhlh1,Tm4Sf20,0.018518167291203307,-1
Tbx21,Apba2,0.01853539965917043,-1
Tbp,Wdr11,0.01853682753664366,-1
Eomes,Hdac9,0.01854240080700051,-1
Prdm16,Igdcc4,0.01856479806481914,-1
Lhx5,Ttll10,0.018587446160123904,-1
Hnf4A,Tmem198B,0.01861045232286253,-1
Thap1,Slc12A8,0.01861268682832046,-1
Gata6,Nexn,0.018636012781452892,-1
Ep300,Abi2,0.018652585038539077,1
Nfyb,A1Cf,0.018664052037174812,-1
Fosl1,Mt1X,0.018676828915537236,1
Etv3,Zdhhc5,0.0186825854455657,1
Crem,Dnaja1,0.018693520695670127,1
Tal1,Chst4,0.018695859530882736,1
Mecom,Slc4A5,0.018711295437593665,-1
Prdm13,Lalba,0.01871228579247619,1
E2F2,Aspm,0.01872048825155608,-1
Elk3,Nxpe3,0.0187412906787298,-1
Gmeb2,Desi1,0.018743404863849202,1
Hnf1A,Arl6Ip5,0.0187527416583932,-1
Taf7,Ptbp3,0.018763148361059172,-1
Tfdp1,Ubb,0.018794810110362173,-1
Cebpb,Cdc34,0.018826644683684567,1
Nfkb2,Mir34Ahg,0.018831510621883263,1
Elf4,Exoc3L1,0.01886068971759217,-1
Hnf1A,Dok4,0.018903386375634632,-1
Nfkb2,Vrtn,0.01891597236121437,1
Gmeb2,Linc01138,0.018923120598421574,1
Rfx1,Dcaf15,0.018931948426453953,-1
Nr2C2,Morn1,0.01893525665225168,1
Crem,Kxd1,0.018937559846502788,1
Crem,Phf20,0.018958119448009347,1
Hcfc1,Plp2,0.01897001163467782,1
Thap1,Ube2D1,0.018971262622259226,-1
Pbx3,Cers4,0.019013095601949227,1
Rbbp5,Dbr1,0.019016399468665526,-1
Tbx21,Bank1,0.01902761611301716,1
Mecom,Arc,0.019042473196047516,1
Elf4,Pdgfb,0.019053436902178963,-1
Elk3,Kcnd2,0.019110679013505338,-1
Crem,Plekhg1,0.019123872725557302,1
Rarg,Hvcn1,0.019133014989260046,-1
Stat2,Batf2,0.019136788425751578,-1
Creb3,Rhpn1,0.019138987065444996,1
Znf384,Map7D2,0.01915148994880574,-1
Fosl1,Kdm4C,0.01915980181674874,-1
Taf1,Dhx16,0.019175648398840645,-1
Creb3L2,Pcdhga1,0.019187708180828635,1
Thap1,Znf678,0.019236984869101335,-1
Hcfc1,Fam114A2,0.019284096348813767,-1
Stat1,Aifm1,0.01928925940419345,-1
Ep300,Atp2C1,0.019303227976507353,-1
Hnf1A,C1Orf131,0.01931515824041412,-1
Atf3,Inhba-As1,0.01931912433863001,1
Hcfc1,Smc1A,0.019339857412568613,-1
Etv3,Txlna,0.01935043572234472,1
Nrf1,Ssbp4,0.019361750629596663,-1
Nrf1,Rnf146,0.019361750629596663,-1
Tbp,Iffo1,0.019367835885572796,1
Gtf2F1,Psmb9,0.019389792963472048,1
Hcfc1,Rev3L,0.019398508021299596,1
E2F7,Kif11,0.019402979831697666,-1
Taf7,Ppp4R3A,0.019439082443696125,-1
Elk1,Abcd1,0.019439594761459872,-1
Hcfc1,Edc3,0.019442143514299497,-1
Znf384,Scgb3A1,0.01944852995705125,1
E2F7,Ska3,0.019454793108217513,-1
Hnf1A,L3Mbtl3,0.019472215642595887,-1
Pou2F1,Slc12A6,0.01947509392920048,1
Rarg,Lamc3,0.019478501949969865,1
Tgif1,Akap3,0.019494247105553836,-1
Nrf1,Zdhhc14,0.01949972345331454,-1
Rbbp5,Fbxo38,0.019500540842533425,-1
Etv5,S100A3,0.019517003373923175,1
Zfp62,Cdk19,0.019530101196628225,1
Etv6,Serpinh1,0.019531714749764156,1
Znf143,Znf81,0.01953921564754648,-1
Elk4,Fam199X,0.019572535643256925,-1
Elf4,Stab1,0.019598142140163807,-1
Znf787,Coro2A,0.01959915716540666,-1
Elk4,Tmem161B,0.019606615041047614,-1
E2F2,Cenpa,0.019647668642844056,-1
Gmeb2,Hinfp,0.019654899458615285,1
Tal1,Lhfpl2,0.019658554183393392,1
Ep300,Eif2Ak1,0.019717357143556342,-1
Nkx2-5,Myoz2,0.019749718318804645,-1
Elk4,Rsbn1,0.019750992933969765,-1
Elk1,Faap24,0.019775544842361895,-1
Hnf1A,Lrtm1,0.01978575153234678,-1
Mlx,Trub2,0.01980503346774859,-1
Nfyc,Cry2,0.019805553451388177,1
Pbx3,Prickle1,0.019809115642537806,1
Hcfc1,C15Orf39,0.01984906053727932,1
Znf219,Prx,0.01985018559322533,1
Klf16,Plk3,0.019860014645033203,-1
Tgif2,Ache,0.01986644365584203,-1
Tbp,Ift80,0.019877007382233743,-1
Creb3,Erlin1,0.019894517468485074,1
Mlx,Klf13,0.01991687310988243,-1
Gtf2F1,Tnfrsf9,0.02000180694175178,1
Etv3,Ino80,0.020012899573677474,1
Tfdp1,Zc4H2,0.02001837000251375,-1
Nrf1,Slc17A9,0.020021602032886995,1
Etv6,Pcm1,0.020030355940335014,1
Gmeb2,Ube2G2,0.02005430928234394,1
Elk4,Agtr1,0.02007321852935437,-1
Rxra,Sgk2,0.020106321089890068,-1
Cdx1,Barx2,0.02014319596106976,-1
Nfil3,Ier3,0.02017276126977602,1
Hcfc1,Myrf,0.020192530293175776,1
Tfdp1,Hdgf,0.020208419595101928,-1
Rbbp5,Rnf139,0.020224965680766867,-1
Tcfl5,Rbm26-As1,0.020246885320173165,-1
Znf607,Ppp1R9B,0.02025653540270469,1
Rela,C16Orf91,0.02025859367026806,-1
Batf,Clic1,0.02029115810999329,1
Gtf2F1,Dusp16,0.020321808315588243,1
Thap1,Polr3D,0.020331680634782603,-1
Jund,Irs2,0.020344798718988193,1
Gmeb2,Sf3B5,0.020352970170935993,1
Etv3,Acbd3,0.02035826811278084,1
Hlf,Cyp4V2,0.02037634170349611,-1
Elk4,Rnf214,0.020388536269958856,-1
Elk1,C1Orf216,0.020397094277320907,-1
Crem,Mrpl54,0.020399579673943933,1
Znf384,B3Gnt3,0.02040717495755979,-1
Tbp,C19Orf25,0.02042531701675213,-1
Tgif1,A1Cf,0.020425681280083444,1
Thap1,Lpin1,0.020426472031031543,-1
Etv6,Dcun1D5,0.020436926549859142,1
Creb3,Rcc2,0.020438734288036015,-1
Ep300,Dhx40,0.020449025703694335,-1
Foxc1,Diras1,0.020449514949479178,-1
Ep300,Dcaf10,0.020457468439357786,-1
Tbp,Dpy19L3,0.020461255167009206,-1
Znf787,Mtpap,0.020466993782600282,-1
Cebpb,Slc26A8,0.020471358882201165,1
Elf4,Cdc25A,0.02047858565270905,-1
Stat1,Rasgrp3,0.02048105890276813,-1
Six5,Slc22A23,0.020493279143372792,-1
Nrf1,Cbfb,0.020539034698372392,-1
Crem,Gnl1,0.020550591738707602,1
Nr2C2,Fbxl16,0.02055639471985977,-1
Crem,Eepd1,0.020559939372719695,-1
Etv6,Aldoa,0.020568339851707543,1
E2F1,Pola1,0.020575515350180384,1
Ubtf,Dmap1,0.020584586014208064,1
Rela,Hnrnpd,0.020670231206944972,-1
Gtf2F1,Slc7A10,0.020670785982654226,-1
Nfil3,Cps1-It1,0.0206749784839508,-1
E2F8,Gins3,0.020716884910114024,1
Elk4,Slc38A9,0.020721561010166364,-1
Atf3,Izumo2,0.020754305053824886,-1
Crem,Smco4,0.0207621638246941,-1
Znf471,Il21R-As1,0.02077033527849435,-1
Gmeb2,Znf593,0.020803176660533964,-1
Thap1,Cdk8,0.02083449838638945,-1
Gtf2F1,Snx12,0.020843238255999978,-1
Crem,Gpt2,0.02085998954327229,-1
Hnf4G,Apobec2,0.020893294447513706,-1
Stat1,Azi2,0.020912462215057753,-1
Tfdp1,Pkp4,0.02091879229655348,-1
Nfkb2,Fry,0.02092480540362203,1
Gmeb2,Zmiz1,0.02092556293206628,1
Stat2,Pla1A,0.0209391797688912,-1
Etv3,Cdc27,0.020947298120931223,1
Tbp,Nsrp1,0.020956409221760994,-1
Gata3,Sema6D,0.02096393137980345,1
Gtf2F1,Qsox1,0.020985267584603288,1
Hnf1B,Epn1,0.020988341970964892,-1
Hnf1A,Znf248,0.02100192444880275,-1
Hnf1A,Slc25A40,0.02101751193174153,1
Hcfc1,Babam1,0.021020357419351605,-1
Nr2F6,Gjb1,0.021033615577071934,-1
Nfkb2,Kiaa0930,0.021044791090224776,1
Tgif1,Zfp41,0.021049129592756306,-1
Nr2C2,Unk,0.021076412600341862,-1
E2F7,Wdr76,0.02107927510464864,-1
Mlx,Fam83H,0.021085496036303445,-1
Srf,Otop2,0.021098417352278426,-1
Gata2,Pcyt1B,0.021101075376625866,-1
Stat3,Dnmt3B,0.021104070585046382,-1
Ubtf,Znf304,0.02111678991010816,-1
Ep300,Pik3R4,0.021122347850054745,-1
Nr1H3,C1Rl,0.021134354501513443,-1
Crem,Bcl2L11,0.0211753252123289,-1
Zfp62,Sp4,0.02118190280563698,1
E2F6,Dkc1,0.021193242039430363,1
Nr2C2,Pus7L,0.02119690161469691,1
Hnf1A,Cxxc4,0.021213671353937,1
Rb1,Znf670,0.021246112194768487,1
Etv6,Dtx2,0.021261129003583644,1
Foxn3,Pitpnc1,0.02129470477067277,1
Rxra,Hamp,0.02129830560415986,1
Tbp,Nudcd3,0.021311313471225463,-1
Etv6,Gspt1,0.021323744965040567,1
Znf607,Ptgds,0.021328944355778284,1
Foxn3,Esrrg,0.02134351544122689,-1
Tfdp1,Pcna,0.021353998655715595,-1
Tbp,Pdrg1,0.02135425250242579,-1
Gmeb2,Nol8,0.021373282001056943,1
Rarg,Cpne7,0.021385836631758172,-1
Elk1,Agap3,0.021420842248532586,-1
Thap1,Tsacc,0.021467495966456782,-1
Gata1,Cela3A,0.021470959473439244,-1
Elk4,Zscan25,0.021490884459554497,-1
Rela,Fbrsl1,0.021499112847378647,-1
Mecom,Hoxa2,0.02150680318864036,-1
Tbp,Kptn,0.021512367984539784,-1
Foxo4,Cnppd1,0.02151354099376255,-1
Nr2F6,Zdhhc18,0.021520836403236425,1
Prdm16,Tagln,0.021536608387543597,-1
E2F2,Smc2,0.021559020879490312,-1
Nfkb2,Smim12,0.0215612494187427,1
Znf143,Nrdc,0.02158285721388711,-1
Elf4,Acp5,0.021591211133042815,-1
Nfyc,Kbtbd12,0.02160054368688898,1
Zfp62,Tssk6,0.021614531800955742,-1
Gmeb2,Cebpg,0.02166486959130227,1
Nr2F6,Ldlrap1,0.021688981168700296,-1
Etv3,Pik3C2A,0.021704129551595282,1
Hlf,Arrdc3,0.02170875075765476,1
Pbx3,Immp2L,0.021728976215520158,1
E2F1,Ankrd9,0.02174552886152616,1
Elk3,Ubash3B,0.021775000112493136,-1
Nrf1,Mapk8Ip2,0.02177928255092732,-1
Pbx3,Firre,0.021785688722631168,-1
Hcfc1,Gtf2H3,0.02178583992769295,-1
Elk4,Ppp4R3B,0.021791783448036967,-1
Znf143,Taf3,0.021793506881076636,-1
E2F7,Iqgap3,0.021815738775610653,-1
Fosl2,Sp5,0.021817205189661258,-1
Tfdp1,Cldn23,0.021831277567486814,-1
Rbbp5,Sbf2,0.02184042868255948,-1
Tfdp1,Prdm11,0.021841239605525434,-1
Elk1,Usp27X,0.02185278592969079,-1
Rbbp5,Pggt1B,0.021884198234539572,-1
Hivep3,Pi3,0.021886591412856586,1
Creb3L2,Arhgap20,0.021924707515730658,1
Znf143,Cav2,0.021934008656057446,1
Rxra,Cpn1,0.021954722799923027,1
Rb1,Fam3B,0.021962524013947417,1
Hnf4A,Pemt,0.021972328157188598,1
Gtf2F1,Slc3A2,0.02197385081547994,-1
Fosl2,Trim40,0.021980209162540346,1
Rfx1,E2F5,0.02198688978767584,-1
Hoxa4,Hoxa2,0.02200461484436892,1
Sp1,Rufy3,0.02201490049950269,-1
Elf4,Spata3,0.02202582930196628,1
Etv6,Osgin2,0.022029365181677987,1
Znf557,Znf480,0.022034512933651797,1
Nr2C2,Polg2,0.02203542170010532,1
Nfkb2,Tbata,0.022064920424395677,-1
Fosl1,Bnip3L,0.022079874272255523,1
Hnf1A,Baiap2,0.022080480686055236,-1
Znf426,Znf468,0.0220828632746717,-1
Nrf1,Slc9A2,0.022107361872694135,1
Tbp,Cep152,0.022112982931108634,1
Hnf4A,Znf747,0.022118280993027817,-1
Rax2,Krt74,0.022126436844789286,-1
Hnf1B,Tpcn1,0.022129309900068773,1
Relb,Il5Ra,0.022152792715768276,-1
Gata6,Hoxa7,0.02215426542806387,1
Gtf2F1,Tti2,0.022161748555747183,-1
Nfkb2,Slc12A7,0.022162646696661674,1
Foxo1,Immp2L,0.022169010856943915,-1
Gtf2F1,Exosc4,0.02217749054827094,-1
Hcfc1,Ifrd2,0.02219779656800629,-1
Hcfc1,Dbr1,0.02226187989503871,-1
Thra,Gpr146,0.022285854967796788,-1
Nr2C2,Supt20H,0.022329353246140347,1
Gmeb2,Rabep2,0.02238834297086953,1
Elk3,Fjx1,0.022392905287325824,-1
Six5,Oaz3,0.022436703679209278,-1
Crem,Nelfe,0.02246635019990623,1
Cebpg,Il1A,0.022503348756092514,1
Jund,Dusp2,0.022513981385796404,1
Faap24,Lmnb1,0.022521385719303063,1
Hcfc1,Uhmk1,0.02252749224867555,-1
Elk4,Uhmk1,0.02254921461354304,-1
Tbp,Prpf38A,0.022611415411807882,-1
Tfdp1,Snx15,0.022624034967391925,-1
Gtf2F1,Igbp1,0.02265122557910906,-1
Nfkb2,Plekha1,0.022699712599860977,1
Stat1,Nfat5,0.022701959310943397,1
Spib,Pld4,0.022705705244402557,-1
Nfyb,Nheg1,0.022720405877087093,-1
Klf16,Bysl,0.022738655447739245,-1
Thap1,Wdr20,0.022792020959125452,-1
Rbbp5,Zbtb45,0.022820588703762617,-1
Thap1,Slc35E1,0.022826121352119175,-1
Creb3,Yipf6,0.02283662159560487,1
Tbp,Kif20B,0.022846483916962416,1
Nfyc,Tarbp2,0.02284939176793164,-1
E2F7,Parpbp,0.02288547656390702,-1
Elk4,Trim62,0.02288625536217807,1
Nrf1,Tmem71,0.022903137836653334,-1
Smad9,Plch1,0.022905429766142432,1
Creb3,Cdkn2B,0.022924901937003913,-1
Tfdp1,Rab15,0.02293151242237196,-1
Creb3,Dhx37,0.02294032587805355,1
Pbx3,Plag1,0.022944708921706043,1
Atf3,Dixdc1,0.022965302715925957,-1
Creb3,Dysf,0.02297304498883279,1
Hnf4G,Ncoa4,0.023032559620280026,-1
Gmeb2,Lexm,0.02303775662411267,1
Znf607,Veph1,0.023047430209993808,1
Polr2A,Prpf8,0.023051263646598874,-1
Gtf2F1,Rpl34,0.023075040928564453,-1
Zfp62,Acbd4,0.023085414030369157,1
Elk4,Scaf8,0.0230874285423837,-1
Gmeb2,Pitpnb,0.02309730231157766,1
Rela,R3Hcc1L,0.023104473402678436,-1
Rfx5,Aifm1,0.023131789548498836,-1
Tfdp1,Ajuba,0.02314994690220292,-1
Cebpb,Zswim6,0.023152301805810897,1
Hcfc1,Toe1,0.02317387768792648,-1
Gmeb2,Mir34Ahg,0.023191596252341608,1
Nrf1,Ehmt1,0.0232165336264503,-1
Tgif2,Abhd16A,0.023217199743102504,1
Elk3,Lrp8,0.023221976822316803,-1
Rb1,Rab3C,0.023225621493037633,-1
Stat1,Cdc42Se2,0.023239141844915344,1
Nfkb2,Stat5A,0.023246283084667033,1
Taf1,Znf432,0.023261448625602657,-1
Srf,Nexn,0.0232681716932612,-1
Tfap4,Mos,0.02329936968640543,1
Gmeb2,Kxd1,0.023305754850668152,1
Rarg,Wnt10A,0.023311589250453096,-1
Etv6,Trim27,0.023337700716752344,1
Rbbp5,Atp1B1,0.02333845546777385,-1
Hnf4A,Hsd3B1,0.023339110122708125,1
Creb3,Acsl3,0.02334800985216881,1
Tead4,Klf16,0.023392690345918316,-1
Elf1,Rassf8,0.02340086812079464,1
Hnf4A,Atp1B1,0.02341756717595111,1
Gata3,Apba2,0.02343462018996048,-1
Znf787,Cebpb,0.023447773132374363,1
Elk4,B3Gnt2,0.02346785522174173,-1
Nfyc,Tspan33,0.02347291918000321,1
Hnf4A,Kctd3,0.023474705344685813,-1
Kdm5A,Ep300,0.023488890343752067,-1
Ep300,Kdm5A,0.023488890343752317,-1
Srf,Slc6A6,0.02349169165520351,1
Hnf1A,Rfx7,0.023493945227663307,-1
E2F8,Itpka,0.02354557926850275,-1
Ddit3,Chac1,0.023566574083231973,1
Nr1H3,Uroc1,0.02366936782149247,-1
Elf4,Npr1,0.023710260734172543,-1
Tfdp1,Sin3A,0.023744192542283216,-1
Rb1,Palld,0.023744354202988923,1
Tbp,Tyro3P,0.02377165317065335,1
Prdm16,Lrrn4Cl,0.023782204714219365,1
Mecom,Wnt10B,0.023826972903274728,1
Pbx3,Paip2B,0.023893337414878618,1
Elk4,Zbtb11-As1,0.02389362819344492,-1
Ppara,Col5A3,0.023922163706326334,-1
Etv6,Tns3,0.023934113010056206,1
Nr2C2,Hoxc10,0.023963858779433744,1
Etv5,Spred2,0.02397064886647308,-1
Klf16,Wbp1L,0.02399205433665589,-1
Tp73,Dtl,0.023999389440492278,-1
Znf384,Ipo13,0.024001215593378887,-1
Klf16,Arid3A,0.02403343381191066,-1
Pbx3,Slc2A13,0.024051431328414443,-1
Elk4,Mospd2,0.024058361864143875,-1
Rb1,Optn,0.024063366008388112,1
Stat5A,Irf8,0.02409181153185006,1
Ep300,Fbxo10,0.024165290364394174,-1
Etv6,U2Af2,0.024174775663011034,1
Hcfc1,Shkbp1,0.024185967777970774,-1
Znf787,Hspb1,0.024200445297235796,1
Nrf1,Rhot2,0.0242185716600995,-1
Rbbp5,Mcrs1,0.024219079341589997,-1
Stat1,Plek,0.024222503067841534,-1
Ep300,Scaf11,0.024229206313506883,-1
Yy1,Thap3,0.02423657770838335,-1
Stat2,Apol4,0.024250424682947826,-1
Rela,Exosc4,0.02425094363136992,-1
Etv3,Utp11,0.02425149487999759,1
Pbx3,Sarm1,0.024283105436734422,-1
Etv3,Sec24A,0.024297727155238546,1
Atf4,Isoc2,0.02433309250958658,-1
Etv3,Csgalnact2,0.024337440900312538,1
Mafk,Slc6A8,0.024365598062896707,1
E2F1,Hand1,0.024379657812747313,1
E2F8,Trim59,0.02438817123628303,1
E2F2,Cenpu,0.02439317581549131,-1
Elk4,Ercc3,0.024468397485089558,-1
Znf557,Zscan12,0.024491591677727197,1
Crem,Tasp1,0.024499021800513603,-1
Crem,Fjx1,0.024501694479132554,1
Rarg,Lgals1,0.02450452789558951,-1
Pbx3,Fam117A,0.024510302929777326,1
Crem,Isca1,0.024525875587243652,1
Nrf1,Rasa2,0.024537241182684223,-1
Yy1,Hsf1,0.024548303688387972,-1
Rb1,Nfya,0.024583797871724697,-1
Foxo3,Rgcc,0.02464424935894931,-1
Creb3,Gramd1A,0.024670911440551307,-1
Hivep3,Hapln3,0.024727513964718482,1
Etv3,Cpeb4,0.02477565638238401,1
Atf3,Plch2,0.024776349291483802,1
Crem,Hivep2,0.024795434233355323,1
Hoxa5,Nrp2,0.024796326068042513,-1
Tbp,Bag5,0.024822471799568424,-1
Elk1,Cpsf1,0.024866801748144013,1
Ubtf,Esd,0.024871310960224484,-1
Gmeb2,Ap4M1,0.024918633542490683,1
Creb3,Tvp23B,0.024919886353807215,1
