source,target,p-value,model
Polr2A,Ankrd17,0.03531703806056908,1
Pbx3,Ttc9C,0.03531759642216186,-1
Ep300,Huwe1,0.035352512183267834,-1
Fosl2,Stx11,0.035389499688831275,-1
Rb1,Slc17A5,0.03540923182747261,1
Hcfc1,Racgap1,0.03542650890891639,1
Tgif2,Tcf7L2,0.03544544723175337,1
Irf9,Cd163L1,0.035452598132946746,-1
Hnf1B,Cdh4,0.03548839427634901,1
Hnf1B,Klk2,0.03548839427634901,1
Znf143,Csnk2A1,0.0354897314253285,-1
Elk3,Aif1L,0.03551205701676406,-1
Rb1,Cnr1,0.035537197550650566,-1
Elf4,Gprin2,0.03555038412785474,-1
Mecom,Brsk1,0.035553080641771165,-1
Nr2F6,Fam149A,0.03555765025313492,1
Hnf4A,C22Orf46,0.03556978674231867,1
Hnf4A,Cyp4F2,0.03556978674231867,1
Gtf2F1,Manf,0.035617573459872466,-1
Etv6,Susd4,0.03563584670154483,-1
Stat3,Ifngr2,0.03565092788394904,1
E2F2,Dpysl4,0.035688041305403186,-1
Nr2F6,Stx18,0.035689601748133924,1
Brf2,Mepe,0.03570539356838755,-1
Stat3,Rlim,0.03574810377151902,-1
Elf4,Lrp8,0.035772650930135194,-1
Hnf1B,Znf496,0.03578243691211408,-1
Creb3L2,Evi5L,0.03580507487914167,-1
Elk3,Cpxm1,0.035825136239160074,-1
Gli1,Thy1,0.035925297751335114,-1
Znf143,Rpl38,0.035932928793589565,-1
Nr2F6,Gtf2H4,0.035975894990631266,1
Rarg,Mnx1-As1,0.03598219790926192,1
Gtf2F1,Rpl30,0.036006287169721624,-1
Gtf2F1,Uqcrh,0.03600629769829735,-1
Nr1H3,Gadd45A,0.03602534068225152,1
Rfx1,Pou3F3,0.03603008001799295,1
E2F1,Kcnc2,0.036031959673064155,-1
Hivep3,Inhba-As1,0.036046222943177476,-1
Polr2A,Sdha,0.03608122767785053,-1
Taf1,Kdm3A,0.036104818692081514,1
Polr2A,Polq,0.036114469205132047,1
Ubtf,Rnf20,0.03616660868481732,-1
Elf4,Cldn5,0.036172333530410064,1
Cebpd,Jund,0.0362455101046258,-1
Crem,Klf5,0.036260679945097754,-1
Polr2A,Vgll4,0.036271710845086604,1
Yy1,Msra,0.03628892698657382,-1
Mlx,Gpx1,0.03629975168774451,1
Hcfc1,Fen1,0.03630538231987817,1
Ppara,Obsl1,0.036320640891379534,-1
Ets2,Junb,0.03633405982221299,1
Tbx21,Bank1,0.03634122788108254,1
Elf4,Gpr25,0.03635471390267831,-1
Zfp62,Tdrp,0.03635964207842668,-1
Rela,Rgs3,0.03636190136323215,-1
Nrf1,Nfya,0.03636700809669415,-1
Gtf2F1,Chchd2,0.03637788291977779,-1
Hnf1B,Fam163B,0.036379178259671144,1
Rb1,Kctd15,0.0363859270894907,-1
Elf4,Rnase3,0.036422063626045956,-1
Elf4,Mei1,0.036422063626045956,-1
E2F8,Kcnj12,0.03642333625660955,1
Znf143,Csgalnact2,0.036462484424374976,-1
Polr2A,Asf1B,0.03647562746596529,1
Ubtf,Nr2F6,0.03648355048201533,-1
Nr2F6,Ubtf,0.036483550482015716,-1
Elk1,Spry2,0.036507106617093346,-1
Stat3,Trim40,0.03652620609919159,-1
Hnf4A,Il6R,0.03654133415175694,1
Creb3L2,Manf,0.036555746919429026,-1
Pparg,Cuedc1,0.036557118805570214,-1
Elk3,Krt36,0.036605002995386125,1
Hcfc1,Tmem214,0.036613022833195286,-1
Rbbp5,Lrif1,0.03662522262971273,-1
Gtf2F1,Ppp2Cb,0.03663555746030548,-1
Nr2F6,Slc25A47,0.03668926888589539,1
Rb1,Mycnos,0.036689902927716615,-1
Elf4,Trim59,0.03670142946332632,1
Tgif1,Pnrc1,0.03670177129177824,1
Hcfc1,Timm23,0.03670786360765503,-1
Hcfc1,Arid3A,0.03673651077133757,-1
Polr2A,Fastkd2,0.03674398041406906,-1
Rarg,Csf1R,0.036753958918786564,-1
Foxo3,Atad2,0.03678242980537532,-1
Yy1,Map3K11,0.036800192730869034,-1
Nr2F6,Phldb3,0.03689290788399775,1
Hcfc1,Cse1L,0.03689864002779235,-1
Rarg,Zeb2,0.03692161510952889,-1
Stat3,A2M,0.03693647672108962,1
Creb3,Plbd2,0.036997522528628514,-1
Taf1,Daam1,0.037014052636624196,-1
Foxo3,Slc25A45,0.03702111936054413,-1
Polr2A,Tma7,0.03703207268186458,1
Sp1,Cdc42Ep4,0.0370822964576711,-1
Rb1,Tbk1,0.037083111122881145,-1
Elf4,Gpx7,0.037088276400357945,-1
Stat2,Fads2,0.03717699257288927,-1
Creb3L2,Wdr5B,0.03721382274904514,-1
Stat3,Kcnk17,0.037222059206265846,1
Elf4,Hoxa3,0.03722283885426025,-1
Taf7,Mark3,0.037259992771585045,-1
Bcl6B,Notch4,0.03726096613002563,1
E2F1,Rpp25,0.037264417754147655,1
Ep300,Pdlim5,0.03727759154166425,-1
Etv5,Ppp1R1A,0.037285072637281494,1
Hnf1B,Upk3A,0.03732677815275857,1
Foxp2,Helz,0.03732959328616613,1
Crem,Socs2,0.03736096728976712,-1
Clock,Fbxo10,0.03737391316436088,-1
Stat1,Gbp1P1,0.0373741529761001,1
Nrf1,Ermard,0.03739514376592855,-1
Hcfc1,Sall1,0.037412186112357484,-1
Ep300,Anxa4,0.03744796031329755,-1
Etv3,Ppp3R1,0.037450653713489046,1
Polr2A,Casp2,0.037451514221846366,1
Polr2A,Wdr12,0.037465595638065424,-1
Crem,Siah2,0.03748207811380017,-1
Fosl1,Rgcc,0.03748508382702816,-1
Foxo4,Fam161A,0.03748520487018397,-1
Etv4,Mfap2,0.03749333115458998,-1
Znf490,Fggy,0.0374981855259118,-1
Nr2F6,Sorbs3,0.037503601610335675,1
Sp2,Exoc7,0.037508509724111475,-1
Foxo3,Clasp1,0.03751142251053924,1
Hnf1B,Cacna1F,0.037511614976898686,1
Znf787,Tmem9,0.03751587281731255,1
Rfx5,Borcs6,0.03752612153076544,1
Rxra,Vapb,0.0375274141084293,-1
Gtf2F1,Park7,0.0375335421247708,-1
E2F8,Mtbp,0.03758891073279749,1
Clock,Atxn1L,0.037606632885713184,-1
Tgif2,Dkk4,0.03761479528676485,-1
E2F1,Plk4,0.03762808019207186,-1
Nr1H3,Baiap2,0.03763936512517414,1
Creb3L2,Trappc6A,0.03764670585913513,-1
Fosl2,Lrrc10B,0.03766782591460208,-1
Thap11,Tmem150B,0.03767230355267812,-1
Rfx1,Trak1,0.03768366922227493,1
Elk1,Atg2B,0.037690720517740604,-1
Nr2C2,Mettl3,0.037713706475954,1
Stat1,E2F8,0.03772839655142049,-1
Gtf2F1,C3P1,0.03773705729464775,1
Thra,Caskin2,0.037738138084658125,1
Polr2A,Tead1,0.03778333616458457,-1
Polr2A,Melk,0.0377959474636435,1
Pbx3,Dctn3,0.0377967824930042,-1
Elf4,Hla-J,0.037806479126944986,-1
Elf4,Rassf4,0.03781560473264682,1
Hnf1B,Arhgap8,0.03782036965489907,1
Elk4,Zscan5A,0.03782113193560252,-1
Elk3,Rab6B,0.037821360397181675,-1
Rfx5,Epyc,0.037825727873847935,-1
Rarg,Adcy3,0.037837910100984265,-1
Elk4,Nus1,0.0378382880444997,-1
Yy1,Tsc22D1,0.037845736027432186,1
Etv5,Adora1,0.03785715255555808,1
Nr2F6,Smarcd2,0.03788717506093111,1
Elk3,Rasgrp3,0.03790557822328465,-1
Gata6,Fendrr,0.03793902949326479,1
Rb1,Dscc1,0.03794707605263533,-1
Nrf1,Tbl1Xr1,0.03797372417440592,-1
Hnf4A,Fah,0.037975080546545324,1
Elf4,Lilrp2,0.038033484800193744,1
Elk3,Rhobtb2,0.03804147276746442,1
Kdm5A,Cdk5Rap2,0.03805715688132296,-1
Hnf4A,Pkp2,0.03807691058003268,1
Creb3,Bag3,0.03808693083984092,-1
Bcl3,Spata13,0.038095654358992426,-1
Znf787,Znf653,0.03817056685996615,-1
Hcfc1,Prac2,0.038179165387111136,1
Elk1,Slc35F6,0.03818340011819797,1
E2F7,Cenpm,0.038199003040525856,-1
Foxp2,Bcl2L11,0.03821787205687473,-1
Polr2A,Mbp,0.038236945445834475,-1
Nr2F6,Col5A3,0.0382457311401364,1
Elf4,Klhdc8A,0.03825683274692484,-1
Ep300,Atxn7L3B,0.038261883808477205,-1
Tgif2,Rnf166,0.03827281332695181,-1
Elf4,Bex2,0.03828615827337052,-1
Crem,Zswim6,0.038290868103480154,-1
Stat3,Fam20A,0.038309916231183884,-1
Elk1,Tesk1,0.038325552470706445,1
Polr2A,Prpf8,0.0383367582767576,-1
Nr2F6,Lzts3,0.0383897324987232,1
Znf768,Znf48,0.03839412785727254,-1
Etv6,Garem1,0.0383976460019716,1
Stat3,Rarres1,0.03843506155677879,1
Foxp2,Ascl1,0.03850269754802577,1
Znf143,Yme1L1,0.038525947854704805,-1
Stat1,Lrp10,0.03854681152370065,-1
Hinfp,Nxf1,0.038583091763851135,1
Tgif2,Nfil3,0.0385899194770437,1
Taf1,Ubn2,0.03861318042925782,1
Rara,Rab3Il1,0.03864703774672363,1
Znf143,Ubap2L,0.03866280883260691,-1
Foxo4,Wdr81,0.03872274386245211,-1
Hcfc1,Usp5,0.03876161666865763,1
Znf547,Pan3-As1,0.038789824998757896,-1
Gtf2F1,Hnrnpm,0.038796184463446126,-1
Nr2F6,Suv39H1,0.03881998216728899,-1
Hcfc1,Ddost,0.03882621768546554,1
E2F8,Dgkg,0.038832322975368774,-1
Zbtb7A,Gna11,0.03883975567262369,-1
Hcfc1,Rnf4,0.0388500711020618,1
E2F1,Gins1,0.03887920110490864,-1
Nr2F6,Lyrm9,0.038905508527698515,1
Polr2A,Mirlet7Bhg,0.038916258073606026,-1
Six2,Hcn4,0.03893082142953284,-1
Cebpd,Ptp4A1,0.03894149321604416,-1
Fosl1,Odf3L1,0.03898631189775439,-1
Polr2A,Tnfrsf11A,0.039006937436804945,1
Nr2F6,Aifm3,0.03901243756566159,1
Mafk,Isg20,0.039047229870971,-1
Foxn3,Clasp2,0.03909011190058275,-1
Elf4,Map3K12,0.039110601455194176,-1
Creb5,Rnf122,0.03913829392413052,1
Nfyc,Qpctl,0.03913987028465503,-1
Gli2,Acta2,0.03917850108117582,-1
E2F1,Npas1,0.03918569696293589,1
Znf143,Lysmd3,0.03919448133961258,-1
Etv3,Map1S,0.03927941826418583,-1
Atf4,Mrpl52,0.03928325027904286,-1
Gmeb2,Tfrc,0.03930919837834583,1
Fosl1,Spry4,0.03932423568448105,1
Hcfc1,Cops3,0.039332155263718784,1
Hcfc1,Npr1,0.039337455761342045,1
Clock,Dffa,0.03934720762698799,-1
Hcfc1,Ccdc149,0.039352928525744436,-1
Nr2F6,Fahd2A,0.039354238086510604,1
Etv6,Rela,0.039408446712086175,-1
Gtf2F1,Copb2,0.039417001771517836,1
Pbx3,Svip,0.039428204564111134,-1
Stat2,Golga1,0.03944600373902843,-1
Nr2F6,Wfikkn1,0.03948318785459361,-1
Znf76,Neil1,0.03949362385625591,1
Rarg,Tuba1A,0.039499855489558346,-1
Rb1,Arsg,0.03957039788291821,-1
Foxp2,Myh4,0.03957242094744543,-1
Etv3,Usp8,0.039578205078083364,1
Stat3,Htra1,0.03961288774411317,-1
Cebpg,Grpel2,0.03962063051194587,-1
Gtf2F1,Lgals8,0.0396429409544278,-1
Taf1,Piezo1,0.03970599304865826,-1
Znf143,Slc33A1,0.03978806385550428,1
Polr2A,Arrdc3-As1,0.03978888897584988,1
Gata6,Nppb,0.039793692764212026,1
Nr2F6,Rnf215,0.039802558969253526,1
Polr2A,Farsa,0.03980984701711233,1
Hnf1B,Ckb,0.03982010052179836,-1
Yy1,Slc20A2,0.03982649946289554,-1
Hnf4A,Tmem102,0.039827886781876536,1
Gtf2F1,Stk40,0.039835153605625395,-1
Clock,Lrpprc,0.039836950714515054,-1
Nr2F6,Kat2B,0.03984690627244735,1
Rarg,Plvap,0.039885075637290074,-1
Znf384,Setd2,0.03990334867899702,-1
Mafk,Fndc4,0.03990782107838815,-1
Elf4,Wipf3,0.03991001025755331,-1
Hcfc1,Trmt2B,0.03995639148385328,1
Elk4,Rnf6,0.0399565095134328,-1
Gata6,Zfand5,0.03995976694243055,1
Nr2F6,Linc00543,0.03996623487619813,1
Znf35,Prdm13,0.03998179432503543,-1
Gata6,Fgf23,0.03998604467057334,-1
Gmeb2,Pip4K2A,0.03999406565563219,-1
Foxp2,Slc12A6,0.04000780032278888,1
Atf3,Linc01013,0.04000894536566585,1
Clock,Knop1,0.040027332274161435,-1
E2F2,Pole2,0.040034153448819505,-1
Hnf1B,Gyg2,0.040071403183395846,1
E2F1,Ska1,0.04008610546610167,-1
Elk1,Slc39A1,0.04008671373203898,-1
Nr1H3,Smim19,0.0401652073169417,1
Fosl1,Cd24,0.040171973963069006,-1
Polr2A,Actn4,0.04017383130301997,-1
Tbp,Zbtb6,0.04019746142200782,-1
Elf4,Pde4A,0.040201605579233704,-1
Tbx21,Btn3A1,0.040219040272111255,1
Etv6,Homer1,0.04023959877423851,1
Nfil3,Ell,0.04027860861857214,1
Nr2F6,Sesn2,0.040293501164873784,1
Elk1,Dazap1,0.04030039190540887,-1
Elk1,Fam223B,0.04031997693709881,-1
Elk1,Xpo6,0.040326844744258766,1
Foxc1,Bves,0.04038564356675479,-1
Taf1,Tet3,0.04039200365894577,-1
Rfx5,Pex6,0.04040125377249089,1
Stat3,Tssc4,0.040422319560067525,-1
Hnf1B,Slc34A3,0.040423789174326936,-1
Tal1,Stab1,0.04043308288260557,1
Rb1,Tmed10,0.04047038966225406,-1
Nfyb,Kcnj16,0.04049170755740253,1
Rb1,Tal1,0.040524298652676,-1
Foxo3,Acvr2B,0.040556680815382704,-1
Rarg,Ehbp1L1,0.040667980466367944,-1
Nr2F6,Pla2G12B,0.040694186840715484,1
Etv6,Cgn,0.04071497126465246,-1
Nr2F6,Tbx6,0.040730999694455074,-1
Taf7,Wdr75,0.040738544008402704,-1
Etv6,Hpcal1,0.04078132641177376,1
Fosl2,Eif5,0.04078192559167213,-1
Nfkb2,Pip4K2A,0.04080028002950325,-1
Elf4,Slc7A7,0.040828420527827036,1
Hnf1B,Sdhap1,0.04084994384225949,1
Znf384,Evi5L,0.04085920228276179,-1
Smad5,Acvr1,0.04092367442105119,-1
Kdm5A,Cgref1,0.04093636834956135,1
Znf35,Phox2B,0.040948750597213444,-1
Tbp,Coa1,0.040966107055968294,-1
Rarg,Lzts2,0.040979091459464295,-1
Tp73,Dmc1,0.04099185249663972,-1
Elk3,Slc43A2,0.041031120184020414,-1
Rarg,Plxnd1,0.04103430034062828,-1
Hcfc1,Noc3L,0.04109300422256903,-1
Elf4,Pcyt1B,0.04109495183364875,-1
Stat3,Stk40,0.04113975909291928,-1
Stat3,Pmm2,0.04116078297621281,1
Nrf1,Kdm2A,0.041170121008325,-1
Nfyc,Dolpp1,0.041186716758301406,-1
Rfx1,Cfap73,0.04119357881576882,1
Znf787,Tmem134,0.04119740258765895,-1
Hnf4A,Btbd18,0.04125157151108243,-1
Stat2,Znf397,0.04126809203410009,-1
E4F1,Tmem120B,0.041270577330907554,-1
Elk1,Mapkapk2,0.04127845526719057,-1
E2F1,Gprin1,0.04128307579692447,1
Polr2A,Setdb1,0.041289921712309295,1
Mecp2,Celsr3,0.04130979840091077,-1
Foxd2,Arx,0.04132519369369526,-1
Elf4,C1Qtnf1,0.041326266208159795,-1
Foxo3,Rbm47,0.041328897182518885,1
Tbp,C1Orf50,0.041330612856397914,-1
Rb1,Ddx6,0.041363691245347035,-1
Relb,Ccng2,0.041364513538985494,1
Polr2A,Gnl2,0.04137334060134434,-1
Tcf7L2,Unc5Cl,0.04137872261332344,-1
Nfyb,Baiap2,0.04139167615271341,1
Hcfc1,Nkiras2,0.041399776702419816,-1
Gtf2F1,Haus7,0.041465692878157615,-1
Elf4,Ccdc33,0.041477406416300426,-1
Elk1,Spata2,0.04153110041434052,-1
Thra,Igfbp6,0.04153864879208691,-1
Srf,Lif,0.0415629258964552,1
Elk1,Gpat4,0.04158806763338423,-1
Crem,Il4R,0.04159545454393431,-1
Pbx1,Ltbp1,0.041608650431376105,-1
Rfx2,Hoxa3,0.04161946420648521,-1
Gtf2F1,Ano1,0.04164729458900758,-1
Hnf1B,Adgra1,0.041653493333414,1
Nr2F6,Serpina5,0.04165855855856579,1
Hnf1B,Myo7A,0.041686886617555145,-1
Elf3,Mt2A,0.04169487466216244,-1
Hcfc1,Ube2T,0.04172284496397658,1
Nr2F6,Lrfn1,0.04175296422996375,1
Polr2A,Krt8,0.0417542759313751,-1
Znf143,Ostc,0.041765268013578556,1
Nr2F6,Abhd17A,0.04176869699916812,1
Rbbp5,Cops7A,0.041815988728713935,-1
Tbp,Ilf3,0.04182919118254605,-1
Relb,Tmie,0.041837613593613106,-1
Elf4,Treml1,0.041837670752574975,-1
Hnf1B,Tmem120B,0.04184766824404794,-1
Hnf4A,Nubpl,0.04185310415854179,-1
Nr1H3,Pyy,0.04186571367519459,1
Jun,Gadd45B,0.04187726335761285,1
Foxo3,Ythdc1,0.04188735373905879,1
Polr2A,Phox2A,0.0418977025717392,-1
Znf219,Sall2,0.04189809107434465,-1
Creb3,Gfra1,0.04189811720632419,-1
Rfx1,Dcaf15,0.04190515516529695,1
Znf3,Kiaa1217,0.04196663823896396,-1
Ubtf,Phrf1,0.04196840563104802,-1
Hlf,Rasl10B,0.041972180008722944,-1
Stat3,Cdipt,0.0419783049485855,-1
Mecom,Eps8L1,0.04200089047270392,-1
Polr2A,Atp6V0D2,0.04200925527082425,1
Klf16,Relb,0.04201156107603439,-1
Ep300,Znf416,0.04201210246094833,-1
Gtf2F1,Cfl1,0.04204437646006824,1
Polr2A,Pptc7,0.042053192146871386,1
Taf7,Zswim6,0.04205927304380771,1
Gsx2,Myl10,0.04207038019530462,1
Hnf1B,Mesp1,0.0420778093810769,-1
Foxp2,Emilin3,0.04208500370586352,1
Tgif2,Hand1,0.042093158115899774,1
E2F1,Dgkg,0.04210110795944123,-1
Elk4,Taf12,0.04210713072522019,-1
Taf7,Tfrc,0.04210975023629366,1
Ppara,Psg5,0.04212694320130328,-1
Hcfc1,Adap2,0.0421599740236086,1
Rarg,Homer3,0.04216596288200345,-1
Ubtf,Znf746,0.04218681589785364,1
Tbx21,Gzma,0.04223095252811502,1
Hnf4A,Gltpd2,0.04225448995834407,-1
Foxo1,Socs6,0.042267822194685944,1
Elf4,Sstr3,0.04227250709097637,-1
Hnf4A,Sidt2,0.04227768410552316,1
Stat2,Aars2,0.042290817861735705,-1
Znf384,Rab3Il1,0.042292786102042124,1
Irf9,Sp100,0.04235400728681849,-1
Ddit3,Aqp9,0.04236328591300426,-1
Foxp2,Acsl1,0.04239019183197598,1
Tal1,Nova2,0.04240349395784127,1
Znf219,Fam110A,0.04242473029608668,1
Cdx1,Hoxa13,0.04243448864691263,-1
Rbbp5,Usp10,0.04244743048878241,-1
Elf4,Linc00092,0.0424518901695448,-1
Znf143,Dnajc7,0.04245279264386927,-1
Thap1,Nudt19,0.042457935998971,-1
Foxo3,Siah1,0.04247979606282583,1
Rb1,Cald1,0.04253310099896666,-1
Nr2F6,Cyp2B7P,0.04254415411128549,1
Rfx1,Nfatc4,0.04256266520775346,1
Rarg,Cxcr3,0.04256335202980128,-1
Hlf,Exph5,0.04256714928525169,-1
Tgif1,Fosl2,0.04256782249313828,1
Rbbp5,Parl,0.042573400271060956,-1
E2F7,Strip2,0.04259296605460199,-1
Elf4,Mir9-3Hg,0.042599430173232394,-1
Tfap4,Rgs14,0.04261082869184344,-1
Gtf2F1,Gpx1,0.04261487743849604,1
Etv6,Trim8,0.04264274290704694,-1
Ep300,Tbc1D14,0.042660639534199886,1
Hcfc1,Kifc3,0.042664050350795915,-1
Stat2,Med24,0.04267414876016454,1
Thra,Gpr146,0.04267498340812786,1
Xbp1,Pi4Ka,0.04269099002812405,-1
Hnf1B,Ell,0.04269435363444694,1
Elk1,Uba52,0.042701259724683666,-1
Nr1H3,Pck2,0.0427195136226583,1
Nfyc,Ccdc115,0.042753083991998536,-1
Tal1,B3Gnt8,0.04277627427087295,1
Taf7,St20,0.04278169847476054,-1
Rbbp5,Zfat,0.04281380436848718,-1
Hivep3,Lipe,0.04283307574846295,-1
Elk4,Trim4,0.042837432473976006,-1
Nr2F6,Galm,0.04285944667179357,1
Nfyb,Sox6,0.042872017235685615,1
Znf143,Farp1,0.04293094304149253,-1
Zfp62,Ihh,0.04293100204872878,-1
Srebf2,Krt36,0.04293278915454756,-1
Mafk,Ell,0.04294167501425488,-1
Rela,Snrpb,0.043023813531303245,-1
Gtf2F1,Slc7A1,0.04303534926906334,-1
Crem,Wnt11,0.04305032534944153,-1
Stat3,Lpgat1,0.04308342321254313,-1
Xbp1,Chpf2,0.043117638760420844,-1
Polr2A,Zbtb7A,0.043118524774306326,1
Nr2F6,Znrf1,0.043130238421914824,1
Nfkb2,Nfkbiz,0.04313652093399224,-1
Nfyb,Tmem256,0.0431573437614786,1
Hinfp,Zfc3H1,0.04317056986662236,1
Clock,Rchy1,0.04317791732846741,-1
Ep300,Dhx8,0.043185183744122065,1
Elf4,Nrgn,0.04320018963652263,-1
Znf76,Znf358,0.04323733721522526,1
Taf1,Plekhg3,0.043241221603367144,1
Rbbp5,Cyb5R4,0.04324319087340652,-1
Rb1,Ube2J1,0.043250466047301456,1
Thra,Nkd1,0.04325857816156917,-1
Klf4,Doc2B,0.0432961369334032,-1
Pbx3,Serpini1,0.04330190908377582,-1
Nr2F6,Rab37,0.04332544840502459,1
Fosl1,Ibsp,0.04332814148217876,-1
Taf1,Med23,0.043388358216839756,1
Zbtb7B,Efna2,0.043390092639476484,1
Tbp,Poll,0.043390732665902314,-1
Elk4,Vsig10,0.043407206770265834,-1
Rb1,Tmx1,0.043450689054145716,-1
Nrf1,Stim2,0.04346201639832157,-1
Elk3,Chst15,0.043473612517877847,-1
Znf607,Mst1R,0.04348576045146532,1
Elf4,Nos3,0.04350024965868634,-1
Znf607,Igfbp6,0.04350739772087228,1
Hcfc1,Pola1,0.04352151423443156,1
Polr2A,Pom121,0.04357314968413449,1
Pbx3,Rbm23,0.043582647277887035,-1
Atf3,Dnajb4,0.04359879757817858,1
Nrf1,Mtf2,0.04360406396829291,-1
Foxo3,Flcn,0.0436527739674025,-1
Ep300,Kpna3,0.04367484798819499,-1
Stat3,Lims1,0.043693670038159424,-1
Etv6,Socs1,0.04371702479364141,-1
Irf9,Slc25A22,0.04372396316008194,-1
Nfkb2,Lilrb2,0.04372843853153093,1
Nfyb,Apc2,0.04374612431550551,1
Stat2,Zmynd8,0.04376684815206371,-1
Znf384,Impdh1,0.04382827678119409,1
Rbbp5,Lats2,0.043830953414865675,1
Yy1,Ppp2R5A,0.04383185761485819,-1
Foxp2,Nckap5,0.04387078592626247,1
Nr2F6,Snhg11,0.04389280845916146,1
Irf4,Parvg,0.04389437811141032,-1
Gtf2F1,Grpel1,0.0439329387362165,1
Prdm16,Spdef,0.04393815608366362,1
Cebpd,Linc01348,0.04394286957613752,-1
Znf143,Ccdc93,0.043964057196293024,-1
Creb3,Npc1,0.04397069019767631,-1
Smarca4,Anapc1,0.04397665229624503,-1
Srebf2,Piwil2,0.04402271403352103,-1
Rb1,Brd3,0.04402513102553161,-1
Nfkb2,Specc1L,0.04405625566400103,-1
Srf,Ptp4A1,0.04408526523513805,1
Prdm16,Scarf2,0.04409951419919163,-1
Nfil3,Got1,0.044107336387451866,-1
Nfkb2,Slc41A1,0.04414014427751334,-1
Rb1,Lcmt1,0.04415771461677301,-1
Tgif1,Ndel1,0.04416310370380536,1
Stat1,F2Rl1,0.04419063519528186,1
Hnf4A,Gnai1,0.04421811277865129,-1
Nrf1,Kiaa2026,0.04423490650319097,-1
Hnf1B,Leap2,0.04425701482433425,1
Elf4,Itgb2,0.04431181678692688,1
Hnf1B,Gpr25,0.04431475190215791,1
Etv6,Gatad2A,0.04432182179963245,-1
Elf4,Tm4Sf18,0.04432696535520839,-1
Foxp2,Hesx1,0.04436192431989609,1
Tal1,Itprip,0.04438257577830651,-1
Prdm16,Slc6A7,0.04438642225996097,-1
Atf3,Stmn4,0.0444958692049715,-1
Irf9,Nifk-As1,0.044521441961754844,-1
Tbp,Mcm7,0.04453333521906693,1
Taf1,Cacng8,0.044545940691604,-1
Foxo3,Cited2,0.04456978439174498,1
Elk4,Chtf8,0.04458320082383395,-1
Crem,Gramd4,0.044595958317184804,1
Fosl2,Ubap1,0.04459883261000102,1
Foxp2,Alpk2,0.044636247797500785,1
Gbx1,Kcnq1Dn,0.044656646921910834,-1
Rb1,Klhl15,0.044699564501441094,1
Tgif2,Fam234A,0.04470478341490831,1
Nr2F6,Acy3,0.04471734160987907,1
Hnf4A,Abcb7,0.044755061964153686,1
Sp1,Tsacc,0.04478212702301051,-1
Cebpb,Mmp9,0.044782208100575725,-1
Cux2,Man1C1,0.04478547354619241,-1
Rbbp5,Orc4,0.04479776141687515,-1
Elk1,Lrp5,0.04480597959873592,-1
Fosl1,Isg20,0.04480636680465338,1
Elk3,Ptpn5,0.04480824491114721,-1
Rela,Rps7,0.044816529934029604,-1
Elk3,Gpr3,0.044817804378465664,-1
Gata3,Vit,0.04481952836710133,1
Wrnip1,Smg8,0.0448222624170238,1
Relb,Anxa11,0.04483308078042875,-1
Rfx5,Cyld,0.04486858361498927,-1
Nr1H3,Tuba8,0.044874264883543236,-1
Smad5,Siah1,0.04492144156731241,-1
Taf1,Nfrkb,0.04492898590296573,-1
Elk1,C21Orf91,0.04493971076457657,-1
Nr1H3,Nr2F6,0.044966854000289366,1
Ubtf,Kiaa2013,0.0449785284391197,1
Gtf2F1,Linc01503,0.04499552567855241,1
Stat5A,Dlgap4,0.04499712639339458,-1
Elk3,Plau,0.044999510742521134,-1
Znf143,Timmdc1,0.045000155504009404,-1
Fosl1,Camsap2,0.04504513029364653,-1
Rb1,Gapvd1,0.04506023424128705,-1
Rb1,Mrpl17,0.045067615720426106,-1
Gata6,Inpp1,0.04506808102750978,-1
Irf9,Ccdc153,0.045130958832804886,-1
Fosl2,Ppp1R18,0.045132747833919705,-1
Elf4,Sh2B2,0.04514256709070225,-1
Etv3,Prpf4,0.045150705591005015,1
Sp1,Tp53Bp1,0.04516092600798049,-1
Rbbp5,Rbbp7,0.04519803966534815,-1
Hnf4A,Oxr1,0.04519924534523865,-1
Znf787,Mpped1,0.04522290037546111,1
Nfkb2,Guk1,0.04524259283426779,-1
Fosl1,Prkab2,0.04526290098432367,-1
Atf3,Plekhh2,0.0452847890449805,1
Foxc1,Crtac1,0.045286762248478454,-1
Gli2,Adam12,0.04529445469862659,1
Polr2A,Plbd2,0.04529489154631734,-1
Etv3,Lrrn4Cl,0.04529771713354534,1
Hnf4A,Akr7A2,0.045375861475363904,1
Stat3,Lrg1,0.04544586002158342,-1
Rfx2,Gata2,0.045451864756782215,-1
Tfdp1,Hs3St3B1,0.04545575028318671,-1
Junb,Avpi1,0.04546985706496934,1
E2F7,Coro6,0.04548429146848148,1
Elk1,Znf219,0.045486903045297164,1
Dlx2,Kcna10,0.045495948675279604,-1
Foxo3,Ppfibp1,0.04549892129009502,1
Znf384,Syt2,0.04549930902844343,1
Relb,Cgnl1,0.045526156975441524,1
Hnf1B,Rcan1,0.04553697722615271,1
Relb,Slc16A5,0.045555632326047334,1
Foxo3,Kcnc2,0.04556635462021751,1
Ep300,Stoml2,0.045571399635229465,-1
Znf143,Cnih1,0.04558529331528954,-1
Etv6,Aldoa,0.04558792549209451,-1
Znf76,Cirbp,0.04559479690556906,-1
Hnf4A,Gsap,0.04565232478292496,1
Relb,Mgat5,0.04568700672325383,-1
Gata1,Cdsn,0.04571038034055187,-1
Rb1,Dnajc9,0.045714183917686634,-1
