0,1,2,3,4,5,6
Micall2,Micall2,3.2441259432837293,3.0880284930500372,3.3054841920073907,3.169925001442312,3.5418452028337852
Micb,Micb,8.940798085112842,8.593739692948665,8.57418983146725,8.43640617767739,8.574643981237761
Micu1,Micu1,9.133758726796604,9.15680782432481,9.174251601758417,9.390491430226238,9.6319651982693
Micu2,Micu2,9.38958832124934,9.311786150803764,9.24666935253442,9.40494994223323,9.644427143628013
Micu3,Micu3,4.867402305727543,5.345183447187665,4.833733449049532,5.3299607384250525,5.40973035386445
Mid1,Mid1,8.272489823939422,8.282378023474823,8.3102643721347,8.086985399927823,8.484111270990086
Mid1Ip1,Mid1Ip1,8.258895755075436,8.677461260536017,8.538434696290546,9.08290302058343,8.965668864441945
Mid2,Mid2,6.904122776772293,6.754575775560379,6.5989705687539395,6.785288980704021,7.14727277530457
Mief1,Mief1,8.188020062033269,8.255248932093707,8.447303678384015,8.247579453078576,8.517315067536924
Mief2,Mief2,6.989366114026064,7.145337798078581,7.3247506095643775,7.315330737070163,6.869048841720489
Mien1,Mien1,9.608818481215621,9.670408402915427,9.477528927894001,9.470089410576998,9.248299212713263
Mier1,Mier1,7.299940629824065,7.134186707183514,7.176621973161577,6.991332875229074,6.685379551959075
Mier3,Mier3,6.343585483161395,6.585212946920796,5.92362461136832,6.632946743143787,6.51317488460363
Mif,Mif,11.236701880087368,11.525287518484648,11.554524901171895,11.52012100095589,11.512228532719256
Mif-As1,Mif-As1,5.2695942516833725,5.559797695754872,5.4408414898533835,5.550490283566627,5.790076930538859
Mif4Gd,Mif4Gd,7.335256352027368,6.973343405043299,7.463905772238553,7.502871574574138,7.488161489938661
Miip,Miip,8.565597175854226,8.66028119327451,8.633370660723221,8.631746986673713,8.740815154606079
Mink1,Mink1,6.373909167298301,6.0273899981052335,6.302075290758986,6.308703071282113,6.2635978485439
Minpp1,Minpp1,9.080817527608327,9.169106574155467,8.710886772360267,9.057504426386751,8.530250256170575
Mios,Mios,8.779111949519907,9.180704840195554,8.850301456854723,9.202025844609336,8.64599460170153
Miox,Miox,4.476705706668179,4.321687625914712,4.3835891024124,4.526068811667588,4.624880729609433
Mipep,Mipep,7.540438053902724,7.746335162560208,7.6063435184443176,7.812412653908879,7.800317528789614
Mipepp3,Mipepp3,4.500802053057158,4.425817337808343,4.86608372209063,4.28909670241999,4.221619342157534
Mir1-1Hg,Mir1-1Hg,6.599392188182755,6.697755289599392,6.63260751913955,6.5043025831631684,6.6356576666783305
Mir181A2Hg,Mir181A2Hg,7.559032867745183,7.302014344504201,6.862864616659487,6.588114949388078,6.427382689754547
Mir210Hg,Mir210Hg,4.493775408460703,4.560307355725522,4.480265122054463,4.486499862049995,4.318075769632848
Mir22Hg,Mir22Hg,9.437575235129357,9.235950389633832,9.30955972237987,9.318828985577522,9.074614253867605
Mir3142Hg,Mir3142Hg,4.869871406177713,4.959151901642915,5.041184563028615,4.648273684723304,4.5291962679993905
Mir34Ahg,Mir34Ahg,6.4795377738964355,5.043956872790206,6.199017913028097,5.390828159607,5.421559944901823
Mir4300Hg,Mir4300Hg,5.216454865144756,5.189297450843409,5.164705840182799,5.2299723851122515,5.33699741660501
Mir4458Hg,Mir4458Hg,5.987889281302782,5.865423978313134,6.019479533703628,5.8010724092786585,6.032394760796696
Mir497Hg,Mir497Hg,5.06177619758669,5.177386315055867,5.109778429078662,5.22881869049588,5.246914740343876
Mir503Hg,Mir503Hg,7.274634402517586,7.5256252063261,7.063970246527487,7.005811657413593,6.337413770170752
Mir5188,Mir5188,3.8242586966033736,3.421335523134325,3.5164354510411324,3.507160349117523,3.3453017444665507
Mir9-3Hg,Mir9-3Hg,4.195741293246449,4.256004204017956,4.168588553612085,4.076958078698879,4.527737632236688
Mirlet7Bhg,Mirlet7Bhg,5.563005553062399,5.514858677865911,5.431288654291593,5.434072168531948,5.572384434540623
Mis12,Mis12,8.68866994120155,8.469085522779004,8.854141139962284,8.940822549788622,9.426096989710818
Mis18A,Mis18A,9.055377346526578,8.866083722152467,8.985946270244959,8.958340041287329,8.904494133207464
Mis18Bp1,Mis18Bp1,6.976420920770824,6.578485913474387,6.498144470111776,6.530809467973623,6.310521900369323
Misp,Misp,7.932480525958595,7.911891276467204,7.873977206412939,7.88015490487217,7.6497351999379575
Mitd1,Mitd1,9.107530955143181,9.057089192297102,9.125654545217824,9.222005933320164,9.47673945454069
Mki67,Mki67,8.43396093112118,8.305879346778845,8.074284208624853,8.228546155532063,7.879705766282288
Mkks,Mkks,10.034620161835987,10.392038302989048,10.251849251149173,10.464899659336035,10.45502919695931
Mkln1,Mkln1,7.371428177794546,6.852373449580268,6.885411670101849,6.686593902948057,6.710209491726654
Mknk1-As1,Mknk1-As1,5.084489524936252,5.174060138555303,5.007942973225159,4.939226577728209,5.158525539202672
Mkrn1,Mkrn1,9.709859246614101,9.461595403997752,9.565933491396423,9.366110894878041,9.242070510990194
Mkrn2,Mkrn2,4.449231200669493,4.717356550410482,4.537710218310029,4.676380255466924,4.628190334615213
Mkrn3,Mkrn3,4.996614714815362,4.8189868636820785,4.938599455492671,4.594548549550354,4.812840461312431
Mks1,Mks1,6.664482840364682,6.469234793667656,6.624929455558218,6.627266356212951,6.770300489499416
Mkx,Mkx,3.8669079781431663,4.098453246309274,3.8536630376998704,3.963474123974886,4.021775816400376
Mlec,Mlec,11.262963960020118,10.922292018853504,11.479015608337654,10.975129068194786,11.102319128663527
Mlf2,Mlf2,11.02980829781201,10.897669015257545,11.028932837524682,10.643561609163823,10.433074200491497
Mlh1,Mlh1,10.816675698162015,10.766664171895538,10.605167733532143,10.560826387473778,10.329355354304852
Mlh3,Mlh3,6.985215779624071,7.322559135937585,7.077314220626953,7.24028252385495,7.142787815018174
Mlip,Mlip,4.220716891998916,4.6578305226855905,4.508428652531857,4.705056346027092,4.793202279323918
Mlkl,Mlkl,4.4121040446775694,4.206070116295071,4.133947053931988,3.9945797242157473,4.24412594328373
Mllt1,Mllt1,4.937344392150233,5.1124221299038535,5.121429908948958,5.4260410635996585,5.33735429849697
Mllt10,Mllt10,7.523287504266308,7.719799494170272,7.55184922401302,7.558395201449571,7.575866951353666
Mllt11,Mllt11,12.358895658205522,11.894537380410021,11.519986728655093,11.171854400488158,10.961818641435993
Mllt3,Mllt3,6.55581615506164,6.7999507304591145,5.820604473502002,6.333065878076355,5.663344619366085
Mllt6,Mllt6,5.0693154945400805,5.108524456778169,5.097048890220042,4.903681038971972,5.316025029947712
Mln,Mln,5.29020320512607,5.176854641653042,5.078951341394822,5.106432077816929,5.162156315793957
Mlst8,Mlst8,8.704474311092135,8.723820192431138,8.95599855302086,8.918734064679978,8.691510901343893
Mlxip,Mlxip,4.0895828931247085,4.187714969439811,4.176322772640463,4.488215058780738,4.424026282730119
Mlxipl,Mlxipl,6.002927502063069,5.854909929038594,6.1765222465489575,6.152251035280691,5.991937493924063
Mlycd,Mlycd,7.754486697871159,7.09617047237918,7.7412647252552835,7.266942668385776,6.999924857300718
Mmaa,Mmaa,6.537218400538596,6.516593034122153,6.344118334521428,5.952178229006168,5.3175935046234715
Mmab,Mmab,8.76297992311219,9.125335973592195,8.3934190609226,8.502685969359813,7.86100416863034
Mmachc,Mmachc,6.989876973330204,6.756044756582855,6.856404777323544,6.792421576960689,6.951750965287226
Mmadhc,Mmadhc,12.484802758810524,12.668375342878631,12.617360322842433,12.92177400637058,12.939468412513175
Mmd,Mmd,11.375520068561167,11.73829215068178,11.337183303420645,11.645113491488146,11.153051624880005
Mmel1,Mmel1,5.166514610409004,5.306821202375664,5.139824176862952,5.102938021899521,5.459868732617394
Mmgt1,Mmgt1,9.180841565566661,9.162768948191305,9.332029086844482,9.582788053868182,9.905422106610082
Mmp1,Mmp1,3.4627067506701583,3.538538163629804,3.682198717675733,3.3863511233937116,3.2814509803528384
Mmp11,Mmp11,5.297741678491371,5.0180703256300525,5.0798047546352585,5.13709360897494,5.3609494772692035
Mmp12,Mmp12,3.9212458885855885,3.4028131154672248,4.014652847602925,3.409164613236704,3.4922804977839657
Mmp13,Mmp13,4.199279721336625,4.328645010862611,4.18163266127312,4.129832510671701,4.0953618558415235
Mmp14,Mmp14,7.74604398299834,7.840798900259914,7.977241756268748,7.705217660919054,8.056746082501585
Mmp15,Mmp15,7.8919962952442555,8.029544910429394,8.155813309833235,7.859928147768926,7.580572640907999
Mmp17,Mmp17,5.557348817524804,5.667229839495864,5.601993581248998,5.710852342210795,5.762880292916999
Mmp19,Mmp19,5.705286790272472,5.774699221700562,5.6806994237069794,5.680793175399918,5.762171612946335
Mmp25,Mmp25,5.24069594421251,5.092686677761942,5.271774255273476,5.208673319629471,5.250835281801346
Mmp25-As1,Mmp25-As1,4.257764968571387,4.071533869546317,3.8639384504239715,4.149747119504682,4.18956102913263
Mmp9,Mmp9,4.857483428286672,4.979568100095187,4.910732661902912,4.893362210763872,5.140233316641868
Mmrn2,Mmrn2,3.969472864596329,3.75595576955096,4.008988783227255,3.7872931480729397,3.7570232465074596
Mms19,Mms19,9.126356016041221,8.894797557252517,9.118491241644893,9.004894596640444,8.988845608440883
Mnat1,Mnat1,8.88154226889489,8.77329308609388,8.784318573775792,9.023477151830432,8.847819480786194
Mnd1,Mnd1,6.072641779622777,6.640003864230899,6.226765397018519,7.044576266688548,7.195970898686711
Mns1,Mns1,5.33735429849697,5.42167214256088,5.038553240915711,4.8109571587378,4.3069426872478145
Mnt,Mnt,6.931801228419244,7.141357853327898,7.500403727578803,7.629818014159444,7.925465427664971
Mnx1,Mnx1,8.047560200025686,7.509695841933387,7.835166157220454,7.463606110051513,6.985120883961373
Mnx1-As1,Mnx1-As1,5.228433920513366,4.8109571587378,5.2433644256936605,5.052386909967063,4.605059674279091
Moap1,Moap1,8.368571937860322,8.1184220243132,8.629174450113979,8.540735089548283,8.305560191676454
Mob1A,Mob1A,8.337844866994248,7.9429054268325245,8.062028143462792,7.827543836678914,7.889797998652865
Mob1B,Mob1B,7.437377567905123,7.815980958854842,7.58343383725711,8.150965783556497,8.03371664984689
Mob2,Mob2,8.10194941602351,7.878909221889177,8.190713617442714,7.991502950331599,8.011935381685255
Mob3A,Mob3A,8.05006629830629,8.0424984262231,8.00844729742691,8.285201830788997,8.164789629795278
Mob3B,Mob3B,4.914803677251784,4.775050541483175,4.83541884047548,4.766418480129869,4.784154957704126
Mob3C,Mob3C,5.3110671022555955,5.443385633357635,5.63681793365692,5.262533383192831,5.443606651475615
Mob4,Mob4,10.397963356954643,10.282424360219048,10.507553510630983,10.72140683967846,11.089876362870651
Mocos,Mocos,6.766661411817261,7.590636947962777,7.191635025441976,7.80636702500888,7.02945288578697
Mocs2,Mocs2,9.070188045011282,9.024853394859566,8.884231584272817,8.571272297002686,8.179245629584694
Mocs3,Mocs3,7.466056062594693,7.273329386561673,7.542258049766918,7.511146462496909,7.2861418728343015
Mogat1,Mogat1,6.526538362539394,5.776191740489374,6.3629373855855365,5.70524070431274,6.121982401141901
Mogat2,Mogat2,5.157852169141737,5.22483777695276,5.212569338850806,5.3896815252043835,5.35026149322099
Mogat3,Mogat3,6.243078752934556,6.7123206407416305,6.343763122149601,7.147238850013402,6.675204331120667
Mogs,Mogs,8.578542521199244,8.332588598941474,8.650034507933395,8.349716165056565,8.09037711006791
Mok,Mok,6.225062798611546,6.136820267806979,6.022959566613941,5.594449022552409,5.422681530044742
Mon1A,Mon1A,6.984304519846657,7.072141538261467,7.177884580933885,6.955243047936763,6.832510307611454
Mon1B,Mon1B,8.882734743166575,8.883824434447863,8.857846254488695,8.853964468264083,8.68689733035167
Mon2,Mon2,9.000309920721618,9.139508718851419,8.806023249832782,9.147781548536047,9.144530790643904
Morc2,Morc2,9.83810875138645,10.02990375001646,9.927926075119881,10.046801155496269,9.668554107109683
Morc2-As1,Morc2-As1,8.111526944939692,7.909493112666195,7.9847032668251385,7.682362608038567,7.718156099385262
Morc3,Morc3,7.121844297876376,7.133741604611297,7.142651688558104,7.162760558057669,7.258267649461269
Morc4,Morc4,9.04070068671455,9.241395309347368,8.729858624182647,8.877938477175714,8.319280726331948
Morf4L1,Morf4L1,12.94989326429096,12.838264391802136,12.896644600822889,12.816773014993391,13.072134279381125
Morf4L2,Morf4L2,12.55025738831693,12.483062497860805,12.372896793342457,12.344474384054303,12.629126626686135
Morf4L2-As1,Morf4L2-As1,5.476543706214256,5.284662185483165,5.355674106597439,5.275627908777845,5.247674386719136
Morn1,Morn1,3.743622676067654,3.9723863171100167,3.8849234752277897,4.163230349136713,3.9791107550157854
Morn2,Morn2,6.836176624809224,6.716396506417334,6.806367024364379,6.508270175567795,5.720916845966513
Morn4,Morn4,6.588864518190148,6.33747323957146,6.60841500979392,6.720688885332123,6.299452263476996
Mos,Mos,3.851499202461257,4.087179932415615,3.909133043899377,3.8725004642557286,4.042644337408494
Mospd1,Mospd1,8.89236066584983,9.452735441014871,8.863081513115393,9.68491806438162,9.445697739261497
Mospd2,Mospd2,9.186770423658434,9.347879694586483,9.273780061141853,9.850515040786146,10.288077816391098
Mospd3,Mospd3,7.969933274697856,7.721896667163217,8.126136574127711,7.526903463407154,7.104895735248735
Mov10,Mov10,8.666579084035808,8.998496409503636,8.82210339947381,9.296013762522312,8.751343205891443
Moxd1,Moxd1,6.817815092501527,6.842056955534354,6.719594172168803,6.800080199494675,6.42413828858663
Mpc1,Mpc1,9.67147914714103,9.508837970865793,9.912036038110415,10.016446175922916,9.902756968539904
Mpc2,Mpc2,11.759621917352785,11.706921885656488,11.70841430662472,11.624023192643094,11.207766798779417
Mpdu1,Mpdu1,4.760753208062987,4.700254745565917,4.791119466102607,4.760753208062987,4.951556712476861
Mpdz,Mpdz,7.529899012330012,7.268066287019057,7.350880264477998,7.593851715886394,7.573546208181037
Mpg,Mpg,8.176871259537691,8.391057377151348,8.278217121471306,8.446159716236464,8.24504557423673
Mphosph10,Mphosph10,10.788204449276865,10.143787095480118,10.777671759906431,10.011879489909647,10.443340734702335
Mphosph8,Mphosph8,7.600247449138028,7.703257618356561,7.682362608038567,7.729530112269165,7.936206047471764
Mpi,Mpi,6.803485375595953,6.855699070349274,6.776279487305103,6.805206455049014,6.625854931368057
Mpl,Mpl,4.36667191611176,4.207892851641333,4.388189537156084,4.24031432933371,4.179776422036873
Mplkip,Mplkip,10.619843979244084,10.361636784683995,10.56979865871848,10.650405563658587,10.7512316089767
Mpnd,Mpnd,7.02945288578697,7.335569005556748,6.977279923499917,6.947237554038645,6.04745114041639
Mpp1,Mpp1,8.474537443692356,8.053038910372845,8.508336209883831,8.72743266871166,9.683275372908122
Mpp2,Mpp2,6.430452551665532,6.3838194731664775,6.320544849168547,6.224709177250207,6.377470842849648
Mpp3,Mpp3,5.879460722538024,5.49281457256712,5.9206902885543355,5.678635347822744,5.884760707536042
Mpped1,Mpped1,5.279657006533684,5.5287796654321975,5.327926835628531,5.328046556270742,5.149882577332889
Mprip,Mprip,9.930973825562905,9.764291079402058,9.869665809181427,9.87010266783979,9.466960132460882
Mpst,Mpst,9.743462794088115,10.215051616235504,10.043911319106304,10.142911167572068,9.912435304785266
Mpv17,Mpv17,8.46829820343364,8.687538987273273,8.788892304535052,9.145821785488328,9.22940366479278
Mpv17L,Mpv17L,4.968551603363945,4.422233000683048,4.720278465233327,4.0646529580548645,3.993976212070411
Mpv17L2,Mpv17L2,8.268962992954949,8.087957798575268,8.18870422356559,7.731160608980424,7.539262226142252
Mpz,Mpz,5.33967188139037,5.38658105311466,5.217230716220669,5.238149936116663,5.413684338397456
Mpzl1,Mpzl1,10.101174680685737,9.997767544449946,9.975943476414626,10.003663134226155,10.160173968330222
Mpzl2,Mpzl2,6.3878450129655775,6.528258742758412,6.537399616042059,6.36299581197405,5.9552818014906235
Mrap,Mrap,5.023920648618705,4.856985689782205,4.824598154431329,4.858146812448401,5.204766750654613
Mrap2,Mrap2,4.441616269406558,4.5187449395494514,4.4466973538074255,4.320965977692588,4.516435451671497
Mras,Mras,5.9233869155047145,5.837186385159029,6.118525848935668,6.285340563972255,6.698681518186801
Mrc2,Mrc2,6.965380273486434,6.999774561287003,7.122431145527446,6.786204271919406,6.969818185946576
Mreg,Mreg,5.132988042627442,5.340443582538902,5.124190256319235,4.990198532552933,4.69265037003553
Mrfap1L1,Mrfap1L1,10.782859009153603,10.687145277403042,10.925247819390385,11.104897919281465,11.056642230809343
Mrgbp,Mrgbp,8.65252234673514,8.583684548643475,8.702934531975977,8.524149891285235,8.516645557780961
Mrgprf,Mrgprf,4.965553434987078,5.110752987749643,5.118110505607367,4.890284546728838,4.971006993725043
Mrgprx2,Mrgprx2,4.169925001442312,4.028274454289905,3.8904466926799057,3.968090752045256,4.2787282129389395
Mri1,Mri1,7.0715696221411415,7.102518166150534,7.05361821891507,7.08672008645982,7.259931531346131
Mrln,Mrln,3.6582114827517946,3.7340773152027764,3.957914598632985,3.7297340252976166,3.6863137580812078
Mrm1,Mrm1,6.35974956032233,6.441948190503361,6.47227113437544,6.562903825819213,6.312459460687
Mrm2,Mrm2,9.214185531741835,9.057739071202317,9.193935975369332,8.9469647411558,9.13776819840376
Mrm3,Mrm3,8.58953879729613,8.813268141766079,8.922019403772557,9.220305767863488,9.477360273161125
Mro,Mro,5.318316841334983,5.690603333932285,5.1632303487341,5.537813737385741,5.218522874745639
Mroh6,Mroh6,6.505335207324615,6.564581407937132,6.6018450565110385,6.5556116770398685,6.653060017104565
Mrpl1,Mrpl1,9.80075432917538,9.747980343916248,9.974452832189973,9.786955684111359,9.493295070503581
Mrpl10,Mrpl10,10.008995783865553,9.995470385823946,9.931633816185695,10.223317960648783,10.439370339407384
Mrpl11,Mrpl11,11.731734806736757,11.46722342982096,11.823509220287054,11.57390749283803,11.627922927868179
Mrpl12,Mrpl12,9.800026255043619,9.780315567709525,9.865707498954434,9.762741906286186,9.779697471148317
