GeneSymbol,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13
Thoc5,-0.14921409,-0.11676656,-0.14032254,-0.12150858,-0.15137401,-0.11674981,-0.14040425,-0.121131465,-0.15145573,-0.11637269,-0.15137398,-0.11674981,-0.15000585,-0.116694555
Thoc6,-0.3310713,-0.0154877305,-0.33107135,-0.015487745,-0.3310713,-0.01548776,-0.33107135,-0.01548776,-0.33107135,-0.015487745,-0.3310713,-0.015487745,-0.33107135,-0.015487745
Thoc7,-0.1389083,-0.03000012,-0.13890827,-0.030000106,-0.1389083,-0.030000106,-0.13890824,-0.03000012,-0.1389083,-0.030000135,-0.1389083,-0.030000135,-0.1389083,-0.030000135
Thop1,-0.026008725,-0.07440773,-0.019355774,-0.078019276,-0.028392255,-0.074128136,-0.019422576,-0.07771088,-0.028459057,-0.07381977,-0.028392255,-0.07412815,-0.026402682,-0.07445799
Thpo,-0.074848264,0.049605504,-0.074848294,0.049605496,-0.074848294,0.049605496,-0.074848294,0.049605496,-0.074848264,0.049605496,-0.074848294,0.04960549,-0.074848264,0.049605496
Thrap3,-0.07435867,-0.13492684,-0.09313896,-0.1335315,-0.0931389,-0.1335315,-0.09337708,-0.13243283,-0.08216143,-0.13323157,-0.08192325,-0.13433026,-0.09272757,-0.13183151
Thsd1,-0.043422908,-0.17688124,-0.13240787,-0.13441922,-0.13240787,-0.13441919,-0.13240787,-0.13441922,-0.1324079,-0.13441919,-0.13240787,-0.13441919,-0.13240787,-0.13441922
Thsd4,0.07601863,-0.060504287,-0.123105675,0.023887902,-0.123105705,0.023887888,-0.123105705,0.023887902,-0.123105735,0.023887888,-0.123105735,0.023887888,-0.123105705,0.023887888
Thtpa,-0.19910923,0.01057817,-0.19910923,0.010578185,-0.19910923,0.010578185,-0.19910923,0.01057817,-0.19910923,0.01057817,-0.19910923,0.010578185,-0.1991092,0.0105782
Thumpd1,-0.033417612,-0.11882077,-0.021858454,-0.12604372,-0.038081378,-0.11905818,-0.02205944,-0.12511651,-0.038282305,-0.11813094,-0.03808132,-0.11905818,-0.035463244,-0.11860131
Thumpd2,0.033076108,-0.037694633,0.033076122,-0.037694618,0.033076108,-0.037694618,0.033076108,-0.037694603,0.033076093,-0.037694618,0.033076093,-0.037694618,0.033076137,-0.037694618
Thumpd3,-0.07228279,-0.17363007,-0.07228276,-0.1736301,-0.07228276,-0.17363007,-0.0722827,-0.1736301,-0.07228273,-0.17363007,-0.07228273,-0.17363004,-0.07228276,-0.17363004
Thy1,0.19901702,-0.16081952,0.031500816,-0.09060459,0.059248775,-0.09385933,0.036561027,-0.08409001,0.036561042,-0.08408998,0.036560982,-0.08409001,0.036561042,-0.08408998
Thyn1,0.017851084,0.027269453,0.017851084,0.027269468,0.017851084,0.027269438,0.017851084,0.027269453,0.017851084,0.027269453,0.017851114,0.027269453,0.0178511,0.027269468
Tia1,-0.05545816,-0.14454524,-0.072732925,-0.14251898,-0.072732955,-0.14251898,-0.07321742,-0.1402841,-0.07321736,-0.1402841,-0.072732925,-0.14251898,-0.071896136,-0.13906096
Ticam1,-0.054237753,-0.07656826,-0.054237783,-0.07656826,-0.054237723,-0.07656826,-0.054237753,-0.07656826,-0.054237753,-0.07656826,-0.054237783,-0.07656826,-0.054237723,-0.07656826
Tie1,-0.18799153,-0.15508185,-0.18799156,-0.15508185,-0.18799153,-0.15508182,-0.1879915,-0.15508185,-0.18799153,-0.15508182,-0.1879915,-0.15508182,-0.18799156,-0.15508182
Tifa,0.040262625,-0.012576595,0.040262595,-0.012576595,0.04026261,-0.012576595,0.040262595,-0.01257661,0.04026261,-0.012576595,0.04026261,-0.012576595,0.040262625,-0.01257658
Tigd2,-0.077622354,-0.18622462,-0.06648281,-0.19102134,-0.09739044,-0.17771249,-0.077622324,-0.18622465,-0.08876181,-0.18142797,-0.077622324,-0.18622465,-0.08876181,-0.181428
Timeless,-0.53521466,-0.273283,-0.44590464,-0.31547403,-0.5455322,-0.27178216,-0.44442698,-0.3139255,-0.54405475,-0.27023357,-0.5455322,-0.27178216,-0.54369473,-0.26888424
Timm10,0.04222834,0.0017264336,-0.011704117,0.02494973,-0.011704117,0.02494976,-0.011704087,0.02494973,0.04222831,0.0017264336,0.04222831,0.0017264336,-0.011704087,0.02494973
Timm13,0.00029154122,0.029171064,0.00029152632,0.029171064,0.00029155612,0.02917108,0.00029157102,0.02917108,0.00029151142,0.029171064,0.00029155612,0.029171094,0.00029158592,0.029171094
Timm17a,0.044797853,-0.028149322,0.0390324,-0.027473047,0.039032385,-0.027473032,0.038870722,-0.02672717,0.038870692,-0.026727185,0.039032385,-0.027473077,0.039311677,-0.026318952
Timm22,-0.14599097,-0.09287153,-0.14288387,-0.09450017,-0.14797476,-0.09230803,-0.14448309,-0.09370272,-0.14800078,-0.092188016,-0.14797473,-0.09230803,-0.14114252,-0.09566946
Timm23,-0.14980748,0.05373065,-0.14980748,0.05373065,-0.14980748,0.05373065,-0.14980748,0.05373066,-0.14980748,0.05373066,-0.14980748,0.05373066,-0.14980748,0.05373066
Timm50,-0.095912725,0.08370509,-0.095912725,0.08370509,-0.095912725,0.0837051,-0.095912725,0.08370509,-0.095912725,0.0837051,-0.095912725,0.0837051,-0.095912725,0.0837051
Timm8a1,0.033293456,-0.20636792,0.0049636364,-0.19508664,-0.008065283,-0.18947642,0.002954781,-0.19387816,0.029988617,-0.20551892,0.030070752,-0.2058978,-0.005103171,-0.19010462
Timm9,0.031442195,0.017286703,0.03144221,0.017286703,0.031442195,0.017286703,0.031442195,0.017286703,0.031442195,0.017286703,0.03144218,0.017286688,0.031442165,0.017286703
Timp1,0.34564233,-0.35377818,-0.10757694,-0.18792675,-0.014591426,-0.19883366,-0.09061968,-0.16609584,-0.09061971,-0.16609584,-0.09061971,-0.16609584,-0.09061968,-0.16609584
Timp2,0.80456686,-0.86269706,-0.0006558001,-0.21861337,0.023320049,-0.2214257,0.0037164986,-0.21298437,0.0037165582,-0.21298431,0.0037164986,-0.21298437,0.0037165582,-0.21298434
Timp3,-0.30103764,-0.024731323,-0.30103764,-0.024731323,-0.30103764,-0.024731323,-0.30103764,-0.024731308,-0.30103764,-0.024731323,-0.30103764,-0.024731308,-0.30103764,-0.024731308
Tinagl1,-0.026047066,-0.2182564,-0.049130052,-0.2011144,-0.038176626,-0.20554458,-0.038176566,-0.20554458,-0.10294142,-0.17765681,-0.038176566,-0.20554458,-0.102941364,-0.17765681
Tinf2,-0.06682721,0.07176245,-0.06682721,0.07176245,-0.06682721,0.07176245,-0.06682721,0.07176245,-0.06682721,0.07176246,-0.06682721,0.07176246,-0.06682721,0.07176245
Tipin,-0.4178324,-0.2318656,-0.38384363,-0.25007617,-0.43050948,-0.22998185,-0.38178644,-0.24814416,-0.42845234,-0.22804983,-0.43050948,-0.22998182,-0.42806885,-0.22630732
Tjap1,0.0125077665,-0.0049932897,0.012507737,-0.0049933195,0.012507692,-0.0049933046,0.012507737,-0.0049933046,0.012507722,-0.0049933046,0.012507737,-0.0049933195,0.012507737,-0.0049933046
Tjp1,0.07746756,-0.1724814,-0.16278282,-0.06937848,-0.16278282,-0.06937851,-0.16278279,-0.06937851,-0.16278279,-0.06937848,-0.16278282,-0.06937848,-0.16278282,-0.06937848
Tjp2,0.029375851,-0.049739465,0.059373215,-0.059386283,0.06447376,-0.061449245,0.06447375,-0.06144926,0.034315586,-0.04846315,0.06447373,-0.061449215,0.034315616,-0.04846315
Tjp3,-0.33080658,-0.17208822,-0.33080652,-0.17208819,-0.33080652,-0.17208819,-0.33080658,-0.17208819,-0.33080652,-0.17208816,-0.33080652,-0.17208819,-0.33080652,-0.17208822
Tk1,-0.20969793,-0.21436374,-0.18817815,-0.22562547,-0.2156876,-0.21377988,-0.1883567,-0.22480156,-0.2158663,-0.212956,-0.21568763,-0.21377985,-0.21330848,-0.21339665
Tk2,0.012814432,-0.14458276,0.0128144175,-0.14458273,0.0128144175,-0.14458273,0.012814432,-0.14458276,0.012814403,-0.14458276,0.012814403,-0.14458273,0.012814373,-0.14458276
Tkt,0.015100211,-0.058157817,0.015100226,-0.058157846,0.015100196,-0.05815783,0.015100181,-0.058157846,0.015100211,-0.058157846,0.015100211,-0.058157846,0.015100211,-0.058157846
Tlcd1,-0.112035334,-0.1397626,-0.1119422,-0.13980182,-0.11193764,-0.13980328,-0.11178723,-0.13978954,-0.11178726,-0.13978954,-0.11199865,-0.13977112,-0.11195186,-0.13979106
Tlcd2,-0.079018146,-0.14421864,-0.079018146,-0.14421864,-0.079018146,-0.14421867,-0.079018146,-0.14421864,-0.079018116,-0.14421867,-0.079018146,-0.14421867,-0.079018116,-0.14421867
Tle2,-0.06940228,-0.060230672,-0.06940225,-0.060230672,-0.06940228,-0.060230672,-0.06940225,-0.060230657,-0.06940228,-0.060230687,-0.06940225,-0.060230732,-0.06940225,-0.060230732
Tle4,-0.060292095,-0.06522718,-0.04664901,-0.07110186,-0.084502965,-0.054801956,-0.060292095,-0.065227166,-0.07393509,-0.059352487,-0.060292095,-0.065227166,-0.07393506,-0.059352458
Tle6,-0.06717107,0.07840221,-0.06717107,0.0784022,-0.06717107,0.07840221,-0.06717107,0.07840221,-0.06717107,0.07840219,-0.06717107,0.07840221,-0.06717107,0.07840221
Tlk1,-0.07228503,-0.046199784,-0.035854787,-0.061886594,-0.072285056,-0.046199784,-0.035854816,-0.06188661,-0.072285,-0.04619977,-0.035854846,-0.061886624,-0.072285056,-0.046199754
Tlk2,-0.096536994,0.07731797,-0.096536994,0.077317975,-0.096536994,0.07731798,-0.096536994,0.077317975,-0.096536994,0.077317975,-0.096536994,0.077317975,-0.096536994,0.077317975
Tln1,-0.018698126,0.083011836,-0.018698156,0.08301183,-0.018698156,0.08301183,-0.018698141,0.083011836,-0.018698141,0.083011836,-0.018698141,0.083011836,-0.018698186,0.083011836
Tlr2,-0.09040144,0.0755971,-0.09040144,0.0755971,-0.09040144,0.0755971,-0.09040144,0.0755971,-0.09040144,0.0755971,-0.09040144,0.0755971,-0.09040144,0.0755971
Tlr3,-0.026942924,-0.14485322,-0.002450198,-0.15272982,0.0017144084,-0.15441422,0.0017143935,-0.15441422,-0.022909626,-0.14381118,0.0017143786,-0.15441425,-0.022909611,-0.14381118
Tm2d2,-0.09040144,0.0755971,-0.09040144,0.0755971,-0.09040144,0.0755971,-0.09040144,0.0755971,-0.09040144,0.0755971,-0.09040144,0.0755971,-0.09040144,0.0755971
Tm4sf1,-0.3791004,-0.05837336,-0.3791004,-0.058373377,-0.3791004,-0.05837336,-0.37910035,-0.05837336,-0.3791004,-0.058373347,-0.3791004,-0.058373347,-0.3791004,-0.058373347
Tm4sf5,-0.077584475,0.004767224,-0.077584475,0.004767224,-0.077584505,0.0047672093,-0.077584505,0.004767224,-0.077584505,0.004767224,-0.077584505,0.004767224,-0.077584505,0.004767224
Tm6sf1,0.07398687,-0.24070929,0.00048938394,-0.20877253,0.024465173,-0.21158485,0.004861623,-0.20314352,0.004861623,-0.20314352,0.004861653,-0.20314349,0.0048616827,-0.20314349
Tm9sf4,-0.021090075,-0.15576811,-0.021090075,-0.15576811,-0.021090075,-0.15576814,-0.02109006,-0.15576808,-0.02109003,-0.15576808,-0.02109006,-0.15576808,-0.021090016,-0.15576805
Tma7,-0.17025372,0.0815074,-0.17025372,0.0815074,-0.17025372,0.0815074,-0.17025372,0.0815074,-0.17025372,0.0815074,-0.17025372,0.0815074,-0.17025372,0.0815074
Tmbim1,-0.07271066,-0.014398783,-0.07271063,-0.014398813,-0.07271066,-0.014398798,-0.07271066,-0.014398813,-0.07271063,-0.014398798,-0.07271063,-0.014398828,-0.07271066,-0.014398828
Tmbim4,0.05900699,-0.049447015,0.05553904,-0.049040258,0.05553907,-0.049040243,0.055441767,-0.0485916,0.055441827,-0.0485916,0.05553907,-0.049040258,0.055707052,-0.048346043
Tmbim6,-0.0002129674,-0.14381622,-0.0002129376,-0.14381622,-0.00021290779,-0.14381622,-0.00021290779,-0.14381622,-0.0002129376,-0.14381622,-0.0002129674,-0.14381622,-0.0002129376,-0.14381622
Tmc4,-0.36339924,-0.15300332,-0.36339924,-0.15300332,-0.36339924,-0.15300329,-0.36339924,-0.15300329,-0.36339918,-0.15300329,-0.36339924,-0.15300329,-0.36339924,-0.15300332
Tmc5,-0.31334755,-0.08281541,-0.3133475,-0.08281541,-0.31334755,-0.08281541,-0.31334755,-0.08281542,-0.31334755,-0.08281542,-0.31334755,-0.08281541,-0.31334755,-0.08281541
Tmc6,-0.15844649,-0.12563096,-0.15844649,-0.12563096,-0.15844646,-0.12563096,-0.15844646,-0.12563099,-0.15844643,-0.12563096,-0.15844649,-0.12563096,-0.15844649,-0.12563096
Tmc7,-0.045704097,0.0578439,-0.045704126,0.057843894,-0.045704126,0.05784388,-0.045704126,0.057843894,-0.045704126,0.057843894,-0.045704126,0.057843894,-0.045704126,0.05784388
Tmc8,-0.020997882,0.049202606,-0.020997912,0.049202606,-0.020997867,0.04920262,-0.020997867,0.04920262,-0.020997867,0.04920262,-0.020997867,0.04920262,-0.020997867,0.04920262
Tmcc2,-0.10219917,0.0013417602,-0.1021992,0.0013417602,-0.10219917,0.0013417751,-0.10219917,0.0013417602,-0.10219917,0.0013417751,-0.10219917,0.0013417751,-0.10219917,0.0013417751
Tmcc3,-0.16406462,0.0135715455,-0.16406462,0.0135715455,-0.16406462,0.0135715455,-0.16406462,0.0135715455,-0.16406462,0.0135715455,-0.16406462,0.013571531,-0.16406462,0.0135715455
Tmco3,0.017711729,-0.022636086,0.017711699,-0.02263607,0.01771167,-0.0226361,0.017711699,-0.022636086,0.017711684,-0.0226361,0.01771167,-0.0226361,0.01771167,-0.02263607
Tmco4,-0.058283716,-0.029692337,-0.058283716,-0.029692337,-0.058283746,-0.029692337,-0.058283716,-0.029692307,-0.058283687,-0.029692277,-0.058283687,-0.029692292,-0.058283716,-0.029692337
Tmed1,-0.0090319365,-0.06529848,-0.0090319365,-0.06529851,-0.009031951,-0.0652985,-0.009031922,-0.06529851,-0.0090319365,-0.06529851,-0.009031951,-0.06529851,-0.0026897788,-0.068912715
Tmed10,-0.08890936,0.07265879,-0.08890936,0.072658785,-0.08890936,0.072658785,-0.08890936,0.072658785,-0.08890936,0.072658785,-0.08890936,0.072658785,-0.08890936,0.072658785
Tmed3,-0.058709413,0.09348774,-0.058709413,0.09348775,-0.058709413,0.09348775,-0.058709413,0.09348775,-0.058709413,0.09348775,-0.058709413,0.09348775,-0.058709413,0.09348775
Tmed4,-0.056346864,0.08186214,-0.056346864,0.081862144,-0.056346864,0.08186213,-0.056346864,0.08186212,-0.056346864,0.08186214,-0.056346864,0.08186213,-0.056346864,0.08186213
Tmed5,-0.016444474,0.104054496,-0.016444474,0.104054496,-0.016444474,0.104054496,-0.016444474,0.1040545,-0.016444474,0.1040545,-0.016444474,0.1040545,-0.012788847,0.095829435
Tmed8,-0.09180495,0.0937611,-0.09180495,0.0937611,-0.09180495,0.0937611,-0.09180495,0.0937611,-0.09180495,0.0937611,-0.09180495,0.0937611,-0.09180495,0.0937611
Tmed9,-0.0083706975,-0.039092347,-0.0083706975,-0.039092347,-0.0083706975,-0.039092377,-0.0083706975,-0.039092347,-0.0083706975,-0.039092347,-0.0083706975,-0.039092347,-0.0083706975,-0.039092347
Tmeff1,-0.101046264,-0.19213255,-0.12345594,-0.1835864,-0.13680872,-0.1778367,-0.11668107,-0.18609057,-0.13003382,-0.18034087,-0.13109761,-0.18032636,-0.116532445,-0.18578921
Tmeff2,0.007943839,-0.18094103,-0.0014412701,-0.17689978,-0.0014412701,-0.17689978,-0.0014412701,-0.17689978,-0.0014412999,-0.17689978,-0.0014412999,-0.17689978,-0.001441285,-0.1768998
Tmem101,-0.045063734,-0.11454199,-0.045063794,-0.11454199,-0.045063794,-0.11454199,-0.045063823,-0.11454199,-0.045063764,-0.11454199,-0.045063764,-0.11454199,-0.045063794,-0.11454199
Tmem102,-0.00507465,-0.045617998,-0.005074635,-0.045617998,-0.005074635,-0.045617998,-0.00507468,-0.045618013,-0.00507465,-0.045618013,-0.00507465,-0.045618013,-0.00507465,-0.045618013
Tmem106a,-0.10931048,-0.11102535,-0.10931051,-0.11102535,-0.10931048,-0.11102532,-0.10931051,-0.11102535,-0.10931051,-0.11102535,-0.10931048,-0.11102535,-0.10931045,-0.11102535
Tmem106b,-0.039856583,-0.13695465,-0.028407693,-0.14188455,-0.039856613,-0.13695465,-0.028407693,-0.14188455,-0.039856583,-0.13695462,-0.039856613,-0.13695468,-0.039856583,-0.13695465
Tmem107,-0.006071061,0.083848774,-0.006071061,0.083848774,-0.006071061,0.083848774,-0.006071061,0.083848774,-0.006071076,0.083848774,-0.006071031,0.08384879,-0.006071031,0.08384879
Tmem108,-0.03801292,-0.023031011,-0.030909568,-0.026089713,-0.03801292,-0.023031026,-0.030909598,-0.026089683,-0.03801295,-0.023031026,-0.03801292,-0.023031011,-0.03801292,-0.023031011
Tmem109,0.012318432,-0.019414276,0.012318432,-0.019414276,0.012318432,-0.019414276,0.012318432,-0.019414276,0.0123184025,-0.019414276,0.012318432,-0.01941429,0.012318432,-0.01941429
Tmem11,-0.078525335,-0.044237196,-0.051628172,-0.05581911,-0.051628172,-0.05581914,-0.051628143,-0.05581908,-0.051628202,-0.05581908,-0.051628172,-0.05581908,-0.051628172,-0.05581908
Tmem110,-0.06532127,-0.101684526,-0.09931809,-0.082270026,-0.09931812,-0.08227004,-0.09931809,-0.082270056,-0.09931809,-0.08227004,-0.09931812,-0.082270026,-0.09931809,-0.082270056
Tmem117,0.034716114,-0.07467961,0.0347161,-0.07467957,0.0347161,-0.0746796,0.03471607,-0.07467957,0.034716085,-0.07467957,0.03471604,-0.07467957,0.034716055,-0.07467957
Tmem119,0.2014887,-0.03497146,-0.042387754,0.068387434,-0.042387784,0.06838742,-0.042387813,0.068387434,-0.042387784,0.06838743,-0.042387813,0.06838742,-0.042387784,0.06838741
Tmem120a,0.07081941,-0.12479608,0.08426799,-0.13058703,0.084267974,-0.13058703,0.084268,-0.13058703,0.084267974,-0.130587,0.08426799,-0.13058703,0.13667673,-0.15303047
Tmem121,-0.07756844,0.037307054,-0.07756841,0.037307084,-0.07756844,0.0373071,-0.07756847,0.037307024,-0.07756844,0.037307084,-0.07756844,0.037307054,-0.07756841,0.03730707
Tmem123,-0.3612949,-0.002392605,-0.36129496,-0.002392605,-0.3612949,-0.002392605,-0.36129496,-0.002392605,-0.36129496,-0.002392605,-0.3612949,-0.002392605,-0.3612949,-0.00239259
Tmem125,-0.04204154,-0.11893146,-0.04204154,-0.11893149,-0.04204157,-0.11893149,-0.0420416,-0.11893146,-0.04204154,-0.11893146,-0.04204157,-0.11893146,-0.04204154,-0.11893146
Tmem126a,-0.052310914,0.0866669,-0.052310914,0.08666691,-0.052310914,0.08666691,-0.052310944,0.0866669,-0.052310944,0.0866669,-0.052310944,0.0866669,-0.052310914,0.08666691
Tmem128,-0.11559534,-0.11849789,-0.11559534,-0.11849789,-0.11559534,-0.11849789,-0.11559534,-0.11849792,-0.11559531,-0.11849792,-0.11559534,-0.11849792,-0.11559534,-0.11849792
Tmem130,-0.16846934,-0.05195339,-0.16846931,-0.051953375,-0.16846931,-0.051953375,-0.16846931,-0.051953375,-0.16846928,-0.05195336,-0.16846928,-0.051953316,-0.16846931,-0.051953346
Tmem131,-0.026436463,-0.13289402,-0.026436463,-0.13289402,-0.026436493,-0.13289405,-0.015538067,-0.13758688,-0.015538052,-0.13758688,-0.01738125,-0.1368414,-0.015538037,-0.13758688
Tmem132a,0.026118487,-0.20527126,-0.16228718,-0.14833422,-0.09722063,-0.15256517,-0.14852205,-0.13013889,-0.15937778,-0.12546445,-0.15929747,-0.1258349,-0.13647205,-0.16442506
Tmem136,-0.013057157,-0.090935364,-0.062305182,-0.069729164,-0.062305182,-0.06972918,-0.062305152,-0.069729164,-0.062305182,-0.069729164,-0.062305182,-0.069729164,-0.062305182,-0.069729164
Tmem140,-0.08656964,0.0222961,-0.08656964,0.0222961,-0.08656964,0.0222961,-0.08656964,0.0222961,-0.08656964,0.022296116,-0.08656961,0.0222961,-0.082692236,0.013572097
Tmem141,-0.059816748,-0.07374908,-0.059816748,-0.07374914,-0.059816748,-0.07374908,-0.059816748,-0.07374908,-0.059816718,-0.07374908,-0.059816748,-0.07374908,-0.05981669,-0.073749065
Tmem143,-0.08502522,0.0016079992,-0.08502522,0.0016079992,-0.08502519,0.0016079843,-0.08502522,0.0016079992,-0.08502522,0.0016079992,-0.08502522,0.0016079694,-0.08502522,0.0016079843
Tmem144,-0.077584475,0.004767224,-0.077584475,0.004767224,-0.077584475,0.0047672093,-0.077584505,0.004767224,-0.077584505,0.004767224,-0.077584505,0.004767224,-0.077584505,0.004767224
Tmem146,-0.07244673,-0.067865685,-0.072446704,-0.067865685,-0.072446704,-0.067865685,-0.07244673,-0.0678657,-0.07244673,-0.067865685,-0.07244673,-0.0678657,-0.07244673,-0.067865685
Tmem147,0.06440669,-0.066267684,0.07289313,-0.070715964,0.06328511,-0.06657879,0.072822034,-0.07038812,0.06321412,-0.066250935,0.06328517,-0.06657879,0.06340791,-0.066071495
Tmem150a,-0.352887,0.01542376,-0.352887,0.01542376,-0.352887,0.01542376,-0.352887,0.01542376,-0.352887,0.01542376,-0.352887,0.01542376,-0.352887,0.01542376
Tmem151a,-0.16225246,0.025210515,-0.16225246,0.025210515,-0.16225249,0.025210515,-0.16225246,0.025210515,-0.16225246,0.025210515,-0.16225252,0.025210515,-0.16225249,0.025210515
Tmem154,0.023900285,-0.15781058,-0.0025397837,-0.14642547,-0.0025397986,-0.14642547,-0.0025397986,-0.14642541,-0.0025398135,-0.14642547,-0.0025397986,-0.14642541,-0.0025398284,-0.14642547
Tmem159,-0.074848264,0.049605504,-0.074848294,0.049605496,-0.074848294,0.049605496,-0.074848294,0.049605496,-0.074848264,0.049605496,-0.074848294,0.04960549,-0.074848264,0.049605496
Tmem161a,0.015100211,-0.058157817,0.015100226,-0.058157846,0.015100196,-0.05815783,0.015100181,-0.058157846,0.015100211,-0.058157846,0.015100211,-0.058157846,0.015100211,-0.058157846
Tmem161b,-0.11413279,-0.0999649,-0.11413285,-0.0999649,-0.11413285,-0.0999649,-0.11413285,-0.0999649,-0.11413285,-0.0999649,-0.11413285,-0.0999649,-0.11413285,-0.0999649
Tmem164,-0.1197688,-0.05178076,-0.13350514,-0.050802514,-0.1335051,-0.05080253,-0.13350514,-0.05080253,-0.1197688,-0.051780716,-0.1197688,-0.051780716,-0.13350514,-0.050802514
Tmem167,-0.07886636,0.01823771,-0.07886639,0.018237725,-0.07886636,0.018237725,-0.07886639,0.018237725,-0.07886636,0.018237755,-0.07886636,0.018237725,-0.07568854,0.01413478
Tmem17,-0.06162992,-0.03999169,-0.06162992,-0.039991707,-0.06162989,-0.03999169,-0.06162992,-0.03999169,-0.06162992,-0.03999169,-0.06162992,-0.03999169,-0.06162992,-0.03999169
Tmem170,0.04798703,-0.0732896,0.047987044,-0.07328962,0.047987044,-0.07328959,0.04798706,-0.07328962,0.047987014,-0.07328959,0.047986984,-0.07328962,0.047986984,-0.07328962
Tmem170b,-0.03361869,0.079447195,-0.03361869,0.07944721,-0.03361872,0.07944721,-0.03361866,0.07944722,-0.03361869,0.07944721,-0.03361869,0.07944721,-0.03361872,0.07944721
Tmem173,-0.40603796,-0.031536356,-0.40603796,-0.03153634,-0.4060379,-0.03153634,-0.4060379,-0.03153634,-0.40603796,-0.03153634,-0.4060379,-0.03153634,-0.40603802,-0.031536326
Tmem176a,0.00088208914,-0.17984135,0.0063317716,-0.1826034,0.0013047904,-0.1804388,0.0062945634,-0.18243192,0.0012675971,-0.18026729,0.0013047457,-0.18043883,0.0038352758,-0.18123536
Tmem176b,0.045723245,-0.035064533,0.04572326,-0.035064533,0.04572326,-0.03506455,0.04572323,-0.03506455,0.04572326,-0.035064533,0.04572326,-0.03506455,0.06345491,-0.0426998
